ref_vol,aero_linked,jour_vol,time_en_air,sensor_data,etat_voyant
V03294071,None_3415,2023-11-23 14:13:00,2.4,"{'temp': '20°C', 'pressure': '952 hPa', 'vibrations': '4.585119150073727 m/s²'}",0
V04545446,A321_0497,2023-11-23 14:13:00,3.5,"{'temp': '-16°C', 'pressure': '1043 hPa', 'vibrations': '3.654257635450678 m/s²'}",2
V09823313,E170_5403,2023-11-23 14:13:00,4.9,"{'temp': '-17°C', 'pressure': '1065 hPa', 'vibrations': '0.3972038146686324 m/s²'}",0
V05041357,A350_5401,2023-11-23 14:13:00,9.6,"{'temp': '-36°C', 'pressure': '939 hPa', 'vibrations': '2.777818795192532 m/s²'}",1
V03702274,A340_3082,2023-11-23 14:13:00,10.0,"{'temp': '-26°C', 'pressure': '1072 hPa', 'vibrations': '2.2780510236412708 m/s²'}",1
V05035785,E175_4239,2023-11-23 14:13:00,0.7,"{'temp': '41°C', 'pressure': '925 hPa', 'vibrations': '2.9842724639884732 m/s²'}",0
V03716975,E170_1621,2023-11-23 14:13:00,7.8,"{'temp': '-13°C', 'pressure': '926 hPa', 'vibrations': '2.8005625824307847 m/s²'}",0
V06100548,B737_5678,2023-11-23 14:13:00,9.6,"{'temp': '20°C', 'pressure': '1042 hPa', 'vibrations': '0.17668085180139737 m/s²'}",1
V05529199,E175_5780,2023-11-23 14:13:00,7.4,"{'temp': '5°C', 'pressure': '1003 hPa', 'vibrations': '1.5243288775378256 m/s²'}",0
V01255486,CRJ900_5737,2023-11-23 14:13:00,6.0,"{'temp': '11°C', 'pressure': '1090 hPa', 'vibrations': '4.560840206377238 m/s²'}",0
V03233404,None_6155,2023-11-23 14:13:00,3.7,"{'temp': '-25°C', 'pressure': '1005 hPa', 'vibrations': '2.193684742630215 m/s²'}",0
V00649489,B737_5252,2023-11-23 14:13:00,6.6,"{'temp': '-42°C', 'pressure': '1019 hPa', 'vibrations': '1.6390726597927974 m/s²'}",0
V08802176,A340_2877,2023-11-23 14:13:00,11.1,"{'temp': '-25°C', 'pressure': '969 hPa', 'vibrations': '1.8691434220524683 m/s²'}",1
V00876979,B747_2406,2023-11-23 14:13:00,11.6,"{'temp': '5°C', 'pressure': '1015 hPa', 'vibrations': '0.984442102929664 m/s²'}",1
V08189330,B757_0284,2023-11-23 14:13:00,7.7,"{'temp': '-24°C', 'pressure': '1050 hPa', 'vibrations': '3.3185797420447565 m/s²'}",0
V07889352,A320_0063,2023-11-23 14:13:00,7.9,"{'temp': '-11°C', 'pressure': '971 hPa', 'vibrations': '4.469512473942906 m/s²'}",0
V02170132,B747_0302,2023-11-23 14:13:00,6.5,"{'temp': '28°C', 'pressure': '949 hPa', 'vibrations': '1.8005309580072748 m/s²'}",2
V09966366,B747_6830,2023-11-23 14:13:00,4.0,"{'temp': '-33°C', 'pressure': '1053 hPa', 'vibrations': '2.2427689695103203 m/s²'}",0
V06668248,E175_4749,2023-11-23 14:13:00,8.6,"{'temp': '44°C', 'pressure': '933 hPa', 'vibrations': '3.400226689765397 m/s²'}",0
V03864343,B767_1128,2023-11-23 14:13:00,8.4,"{'temp': '-25°C', 'pressure': '931 hPa', 'vibrations': '3.057200709826715 m/s²'}",0
V03008117,B747_1933,2023-11-23 14:13:00,5.0,"{'temp': '-41°C', 'pressure': '1021 hPa', 'vibrations': '0.9053619982750644 m/s²'}",0
V01916437,E175_0808,2023-11-23 14:13:00,8.1,"{'temp': '-33°C', 'pressure': '1073 hPa', 'vibrations': '1.1644497163934464 m/s²'}",0
V00679143,A321_0467,2023-11-23 14:13:00,8.4,"{'temp': '-50°C', 'pressure': '982 hPa', 'vibrations': '0.6605013193162168 m/s²'}",0
V07467251,B777_2343,2023-11-23 14:13:00,2.9,"{'temp': '-1°C', 'pressure': '975 hPa', 'vibrations': '2.367846713449524 m/s²'}",0
V09995795,B737_0318,2023-11-23 14:13:00,7.6,"{'temp': '-26°C', 'pressure': '997 hPa', 'vibrations': '2.0224155124190464 m/s²'}",0
V08674821,None_0075,2023-11-23 14:13:00,11.3,"{'temp': '13°C', 'pressure': '1057 hPa', 'vibrations': '2.9566986816224894 m/s²'}",1
V09418900,B757_1659,2023-11-23 14:13:00,11.1,"{'temp': '-36°C', 'pressure': '957 hPa', 'vibrations': '2.070355714041489 m/s²'}",1
V00834194,E175_5083,2023-11-23 14:13:00,6.1,"{'temp': '-46°C', 'pressure': '999 hPa', 'vibrations': '1.965951500744747 m/s²'}",0
V07000590,A320_6052,2023-11-23 14:13:00,8.3,"{'temp': '-10°C', 'pressure': '967 hPa', 'vibrations': '2.597051202553176 m/s²'}",0
V05869132,B767_2195,2023-11-23 14:13:00,0.9,"{'temp': '30°C', 'pressure': '1087 hPa', 'vibrations': '3.0000046410104013 m/s²'}",0
V09834868,E175_1224,2023-11-23 14:13:00,3.6,"{'temp': '12°C', 'pressure': '1026 hPa', 'vibrations': '1.99751277176422 m/s²'}",0
V06781896,A320_0039,2023-11-23 14:13:00,12.0,"{'temp': '-50°C', 'pressure': '1064 hPa', 'vibrations': '0.8735094243458774 m/s²'}",2
V05425329,None_6774,2023-11-23 14:13:00,6.9,"{'temp': '7°C', 'pressure': '979 hPa', 'vibrations': '0.3444522930045607 m/s²'}",0
V05297694,CRJ700_4473,2023-11-23 14:13:00,7.0,"{'temp': '-30°C', 'pressure': '924 hPa', 'vibrations': '0.13025161873137903 m/s²'}",0
V01272718,B777_3756,2023-11-23 14:13:00,4.0,"{'temp': '-46°C', 'pressure': '947 hPa', 'vibrations': '2.5421873526216467 m/s²'}",0
V08875191,E175_0583,2023-11-23 14:13:00,2.0,"{'temp': '-31°C', 'pressure': '923 hPa', 'vibrations': '3.437315805115631 m/s²'}",0
V09709538,CRJ900_2888,2023-11-23 14:13:00,3.5,"{'temp': '33°C', 'pressure': '960 hPa', 'vibrations': '0.7203270790930927 m/s²'}",0
V04417350,None_5579,2023-11-23 14:13:00,11.4,"{'temp': '6°C', 'pressure': '987 hPa', 'vibrations': '2.73369996718896 m/s²'}",1
V01209794,None_6838,2023-11-23 14:13:00,5.3,"{'temp': '17°C', 'pressure': '1055 hPa', 'vibrations': '1.6822883595468934 m/s²'}",0
V02404781,B737_3698,2023-11-23 14:13:00,7.3,"{'temp': '-47°C', 'pressure': '1095 hPa', 'vibrations': '1.2901235334030914 m/s²'}",0
V04898345,E170_5474,2023-11-23 14:13:00,0.8,"{'temp': '-20°C', 'pressure': '1046 hPa', 'vibrations': '0.5856742180943719 m/s²'}",0
V09813153,B757_1013,2023-11-23 14:13:00,3.5,"{'temp': '24°C', 'pressure': '915 hPa', 'vibrations': '0.03653376589723922 m/s²'}",0
V05479874,B737_2584,2023-11-23 14:13:00,10.4,"{'temp': '-48°C', 'pressure': '1005 hPa', 'vibrations': '1.3307613890670629 m/s²'}",1
V03524893,A320_3792,2023-11-23 14:13:00,6.9,"{'temp': '-19°C', 'pressure': '977 hPa', 'vibrations': '1.6195264910785834 m/s²'}",0
V01016517,B757_4876,2023-11-23 14:13:00,9.2,"{'temp': '40°C', 'pressure': '1053 hPa', 'vibrations': '1.619163876021907 m/s²'}",0
V02250236,B737_2009,2023-11-23 14:13:00,6.8,"{'temp': '34°C', 'pressure': '1007 hPa', 'vibrations': '4.434759903448915 m/s²'}",0
V04188341,None_1237,2023-11-23 14:13:00,11.4,"{'temp': '2°C', 'pressure': '1056 hPa', 'vibrations': '1.8112791773162833 m/s²'}",1
V02171329,E175_4832,2023-11-23 14:13:00,3.8,"{'temp': '31°C', 'pressure': '929 hPa', 'vibrations': '4.194730009769161 m/s²'}",0
V08678397,B737_6105,2023-11-23 14:13:00,5.3,"{'temp': '19°C', 'pressure': '1075 hPa', 'vibrations': '3.2833820460427043 m/s²'}",0
V02633813,B757_3072,2023-11-23 14:13:00,4.5,"{'temp': '-20°C', 'pressure': '907 hPa', 'vibrations': '2.6470410600029988 m/s²'}",0
V06971167,A330_2838,2023-11-23 14:13:00,7.1,"{'temp': '-41°C', 'pressure': '1095 hPa', 'vibrations': '2.47186096349676 m/s²'}",2
V01191583,B747_0195,2023-11-23 14:13:00,5.0,"{'temp': '21°C', 'pressure': '1100 hPa', 'vibrations': '0.6607269951454514 m/s²'}",0
V05037124,CRJ700_5378,2023-11-23 14:13:00,4.3,"{'temp': '-20°C', 'pressure': '1033 hPa', 'vibrations': '0.23095106365473517 m/s²'}",0
V04261119,CRJ900_6891,2023-11-23 14:13:00,11.4,"{'temp': '-12°C', 'pressure': '1079 hPa', 'vibrations': '1.9434456960702307 m/s²'}",1
V02196058,E170_0564,2023-11-23 14:13:00,6.8,"{'temp': '-3°C', 'pressure': '1051 hPa', 'vibrations': '1.2551025066085146 m/s²'}",0
V07553535,A380_5954,2023-11-23 14:13:00,9.2,"{'temp': '17°C', 'pressure': '928 hPa', 'vibrations': '1.8140452114207957 m/s²'}",2
V06505451,A340_0646,2023-11-23 14:13:00,2.6,"{'temp': '-28°C', 'pressure': '943 hPa', 'vibrations': '2.2963193632673358 m/s²'}",0
V01329194,A330_2342,2023-11-23 14:13:00,1.9,"{'temp': '17°C', 'pressure': '1080 hPa', 'vibrations': '4.5351597588615205 m/s²'}",0
V01545053,CRJ700_2277,2023-11-23 14:13:00,3.3,"{'temp': '-13°C', 'pressure': '1044 hPa', 'vibrations': '3.3039271260423253 m/s²'}",0
