ref_vol,aero_linked,jour_vol,time_en_air,sensor_data,etat_voyant
V00106537,A380_4959,2023-12-21 14:13:00,9.6,"{'temp': '41°C', 'pressure': '942 hPa', 'vibrations': '2.501842813451005 m/s²'}",1
V01215627,E175_1081,2023-12-21 14:13:00,4.7,"{'temp': '-1°C', 'pressure': '955 hPa', 'vibrations': '3.3991986984858933 m/s²'}",0
V03770015,B757_2631,2023-12-21 14:13:00,6.2,"{'temp': '-19°C', 'pressure': '981 hPa', 'vibrations': '1.030252693342793 m/s²'}",0
V03522549,A321_0987,2023-12-21 14:13:00,5.3,"{'temp': '4°C', 'pressure': '1027 hPa', 'vibrations': '4.348047498704162 m/s²'}",0
V03436144,B757_0577,2023-12-21 14:13:00,2.1,"{'temp': '-8°C', 'pressure': '1050 hPa', 'vibrations': '4.680178377003233 m/s²'}",2
V09019178,B757_0500,2023-12-21 14:13:00,3.5,"{'temp': '-42°C', 'pressure': '915 hPa', 'vibrations': '3.9549327675924557 m/s²'}",2
V04070824,B777_3467,2023-12-21 14:13:00,6.9,"{'temp': '13°C', 'pressure': '927 hPa', 'vibrations': '3.4518442473355697 m/s²'}",0
V03084438,A320_3805,2023-12-21 14:13:00,4.4,"{'temp': '42°C', 'pressure': '1056 hPa', 'vibrations': '1.834230962739967 m/s²'}",2
V00521379,A330_1563,2023-12-21 14:13:00,6.5,"{'temp': '0°C', 'pressure': '1091 hPa', 'vibrations': '2.9834358959047123 m/s²'}",0
V08273963,E170_2173,2023-12-21 14:13:00,5.0,"{'temp': '42°C', 'pressure': '1050 hPa', 'vibrations': '0.8993653347110703 m/s²'}",0
V03946190,A340_1943,2023-12-21 14:13:00,7.1,"{'temp': '49°C', 'pressure': '1064 hPa', 'vibrations': '3.1417831807538477 m/s²'}",0
V00825128,None_5883,2023-12-21 14:13:00,4.3,"{'temp': '-30°C', 'pressure': '1020 hPa', 'vibrations': '1.7257480591622754 m/s²'}",0
V01042809,B757_1707,2023-12-21 14:13:00,9.3,"{'temp': '-16°C', 'pressure': '902 hPa', 'vibrations': '4.239101729802379 m/s²'}",0
V03979263,CRJ900_6200,2023-12-21 14:13:00,2.8,"{'temp': '-8°C', 'pressure': '902 hPa', 'vibrations': '3.262513972317632 m/s²'}",0
V08737053,CRJ900_5773,2023-12-21 14:13:00,5.5,"{'temp': '25°C', 'pressure': '910 hPa', 'vibrations': '4.805997999144545 m/s²'}",0
V01652242,B767_1817,2023-12-21 14:13:00,5.2,"{'temp': '33°C', 'pressure': '1042 hPa', 'vibrations': '3.238608926941995 m/s²'}",2
V08815340,E170_5403,2023-12-21 14:13:00,6.9,"{'temp': '-48°C', 'pressure': '992 hPa', 'vibrations': '1.4674137288769433 m/s²'}",0
V04703933,A330_2342,2023-12-21 14:13:00,1.9,"{'temp': '-7°C', 'pressure': '1010 hPa', 'vibrations': '4.063849429321509 m/s²'}",0
V00008608,A380_6060,2023-12-21 14:13:00,5.1,"{'temp': '-41°C', 'pressure': '1043 hPa', 'vibrations': '0.1974874721966785 m/s²'}",0
V03430896,A321_2905,2023-12-21 14:13:00,11.0,"{'temp': '-41°C', 'pressure': '1046 hPa', 'vibrations': '1.0798164379720454 m/s²'}",1
V06303359,CRJ900_6725,2023-12-21 14:13:00,0.9,"{'temp': '-10°C', 'pressure': '978 hPa', 'vibrations': '3.952656146897205 m/s²'}",0
V03483697,B767_1623,2023-12-21 14:13:00,10.8,"{'temp': '14°C', 'pressure': '914 hPa', 'vibrations': '0.2685986350391434 m/s²'}",1
V08435597,B777_1042,2023-12-21 14:13:00,0.7,"{'temp': '-19°C', 'pressure': '951 hPa', 'vibrations': '1.2016707528902586 m/s²'}",0
V03241064,E170_5822,2023-12-21 14:13:00,9.1,"{'temp': '-37°C', 'pressure': '963 hPa', 'vibrations': '4.748205254104841 m/s²'}",0
V06045481,None_5980,2023-12-21 14:13:00,11.5,"{'temp': '-16°C', 'pressure': '967 hPa', 'vibrations': '4.360381931366222 m/s²'}",1
V06332215,A321_0732,2023-12-21 14:13:00,6.5,"{'temp': '13°C', 'pressure': '962 hPa', 'vibrations': '1.2987583873303743 m/s²'}",2
V00221586,None_2077,2023-12-21 14:13:00,3.9,"{'temp': '6°C', 'pressure': '929 hPa', 'vibrations': '1.4467285555399818 m/s²'}",2
V09720756,E170_5474,2023-12-21 14:13:00,10.3,"{'temp': '21°C', 'pressure': '941 hPa', 'vibrations': '2.6425975008803624 m/s²'}",1
V03898960,None_2407,2023-12-21 14:13:00,10.5,"{'temp': '8°C', 'pressure': '907 hPa', 'vibrations': '1.5646918252787156 m/s²'}",1
V01066326,None_0163,2023-12-21 14:13:00,11.4,"{'temp': '-15°C', 'pressure': '974 hPa', 'vibrations': '1.1116238455309613 m/s²'}",1
V02564615,None_0075,2023-12-21 14:13:00,1.7,"{'temp': '28°C', 'pressure': '1049 hPa', 'vibrations': '1.1065803180724776 m/s²'}",0
V06378388,B747_0620,2023-12-21 14:13:00,6.1,"{'temp': '-15°C', 'pressure': '969 hPa', 'vibrations': '3.842742520333317 m/s²'}",0
V05156693,A330_5589,2023-12-21 14:13:00,2.8,"{'temp': '-7°C', 'pressure': '1001 hPa', 'vibrations': '2.5811578284066927 m/s²'}",0
V06610572,B767_1128,2023-12-21 14:13:00,1.5,"{'temp': '32°C', 'pressure': '1051 hPa', 'vibrations': '3.0957073992268342 m/s²'}",0
V03804690,CRJ900_5255,2023-12-21 14:13:00,9.8,"{'temp': '19°C', 'pressure': '1016 hPa', 'vibrations': '0.98318457711281 m/s²'}",1
V04833181,B737_0608,2023-12-21 14:13:00,2.8,"{'temp': '0°C', 'pressure': '972 hPa', 'vibrations': '1.100915899418109 m/s²'}",0
V03536801,B747_1559,2023-12-21 14:13:00,9.0,"{'temp': '36°C', 'pressure': '923 hPa', 'vibrations': '4.957250860610127 m/s²'}",0
V08590557,B737_2584,2023-12-21 14:13:00,10.0,"{'temp': '-17°C', 'pressure': '1025 hPa', 'vibrations': '3.3572479846772056 m/s²'}",1
V06118739,A340_2833,2023-12-21 14:13:00,9.6,"{'temp': '46°C', 'pressure': '907 hPa', 'vibrations': '2.3764291227834002 m/s²'}",1
V08504418,A320_2447,2023-12-21 14:13:00,10.7,"{'temp': '36°C', 'pressure': '1052 hPa', 'vibrations': '4.370011774785087 m/s²'}",1
V08386865,None_3322,2023-12-21 14:13:00,8.3,"{'temp': '-47°C', 'pressure': '973 hPa', 'vibrations': '4.456103414775427 m/s²'}",0
