ref_vol,aero_linked,jour_vol,time_en_air,sensor_data,etat_voyant
V08776375,A330_1563,2023-12-17 14:13:00,1.8,"{'temp': '-32°C', 'pressure': '931 hPa', 'vibrations': '2.0967321350853902 m/s²'}",0
V02313839,B757_2360,2023-12-17 14:13:00,8.8,"{'temp': '-30°C', 'pressure': '935 hPa', 'vibrations': '0.6551353070218141 m/s²'}",0
V09779700,E170_1384,2023-12-17 14:13:00,8.3,"{'temp': '-42°C', 'pressure': '967 hPa', 'vibrations': '3.65720061791768 m/s²'}",2
V02127447,A330_2838,2023-12-17 14:13:00,2.5,"{'temp': '17°C', 'pressure': '1092 hPa', 'vibrations': '0.6895093083310727 m/s²'}",0
V08684995,A330_1129,2023-12-17 14:13:00,1.8,"{'temp': '-12°C', 'pressure': '984 hPa', 'vibrations': '0.6542768841178226 m/s²'}",0
V03394132,A320_3805,2023-12-17 14:13:00,5.7,"{'temp': '-39°C', 'pressure': '917 hPa', 'vibrations': '1.5439052466560632 m/s²'}",0
V00149517,E175_1713,2023-12-17 14:13:00,10.4,"{'temp': '37°C', 'pressure': '1022 hPa', 'vibrations': '4.635004072159045 m/s²'}",1
V06556719,CRJ700_1377,2023-12-17 14:13:00,8.8,"{'temp': '16°C', 'pressure': '919 hPa', 'vibrations': '4.903444577493149 m/s²'}",0
V08072609,CRJ900_5737,2023-12-17 14:13:00,6.4,"{'temp': '45°C', 'pressure': '1037 hPa', 'vibrations': '1.2181468105029025 m/s²'}",0
V08642766,E175_4487,2023-12-17 14:13:00,7.5,"{'temp': '-26°C', 'pressure': '947 hPa', 'vibrations': '2.5561119051236196 m/s²'}",2
V07835717,A340_2275,2023-12-17 14:13:00,8.3,"{'temp': '5°C', 'pressure': '997 hPa', 'vibrations': '2.0936270836631627 m/s²'}",0
V00661036,A350_4712,2023-12-17 14:13:00,4.4,"{'temp': '24°C', 'pressure': '914 hPa', 'vibrations': '3.147752939132269 m/s²'}",0
V00739790,A321_4569,2023-12-17 14:13:00,8.3,"{'temp': '-20°C', 'pressure': '903 hPa', 'vibrations': '3.232706560264778 m/s²'}",0
V09867674,B747_0910,2023-12-17 14:13:00,11.5,"{'temp': '21°C', 'pressure': '1058 hPa', 'vibrations': '4.313501832972328 m/s²'}",1
V09381863,A330_2342,2023-12-17 14:13:00,11.2,"{'temp': '50°C', 'pressure': '1100 hPa', 'vibrations': '1.5628981409752352 m/s²'}",1
V03622368,A340_3881,2023-12-17 14:13:00,7.6,"{'temp': '-18°C', 'pressure': '935 hPa', 'vibrations': '1.38300320356746 m/s²'}",2
V05855650,A321_4814,2023-12-17 14:13:00,2.5,"{'temp': '-20°C', 'pressure': '953 hPa', 'vibrations': '1.724277015513072 m/s²'}",0
V06722108,A330_5932,2023-12-17 14:13:00,8.3,"{'temp': '44°C', 'pressure': '1037 hPa', 'vibrations': '2.879915003441927 m/s²'}",0
V01278515,A321_6216,2023-12-17 14:13:00,8.8,"{'temp': '-30°C', 'pressure': '1093 hPa', 'vibrations': '2.552249862714004 m/s²'}",0
V09807897,None_6663,2023-12-17 14:13:00,3.2,"{'temp': '2°C', 'pressure': '968 hPa', 'vibrations': '4.344442750734906 m/s²'}",0
V05028927,A321_0497,2023-12-17 14:13:00,5.0,"{'temp': '14°C', 'pressure': '960 hPa', 'vibrations': '3.0863020338609752 m/s²'}",0
V03225056,E175_0440,2023-12-17 14:13:00,3.3,"{'temp': '34°C', 'pressure': '1060 hPa', 'vibrations': '0.7087573468684671 m/s²'}",0
V06665748,A330_1938,2023-12-17 14:13:00,3.2,"{'temp': '31°C', 'pressure': '999 hPa', 'vibrations': '4.724365495071141 m/s²'}",0
V03174452,B767_2487,2023-12-17 14:13:00,11.8,"{'temp': '-30°C', 'pressure': '977 hPa', 'vibrations': '1.7349482072432831 m/s²'}",1
V09426514,E175_0649,2023-12-17 14:13:00,3.3,"{'temp': '44°C', 'pressure': '1071 hPa', 'vibrations': '2.520368915452886 m/s²'}",0
V08482727,E170_2532,2023-12-17 14:13:00,3.6,"{'temp': '36°C', 'pressure': '1058 hPa', 'vibrations': '1.5114568141009566 m/s²'}",0
V04496030,B747_0175,2023-12-17 14:13:00,12.0,"{'temp': '6°C', 'pressure': '1008 hPa', 'vibrations': '4.3311538352887355 m/s²'}",1
V06102601,CRJ900_5773,2023-12-17 14:13:00,10.8,"{'temp': '-29°C', 'pressure': '1100 hPa', 'vibrations': '3.3139960527382395 m/s²'}",1
V08192853,B747_6830,2023-12-17 14:13:00,6.8,"{'temp': '-36°C', 'pressure': '1021 hPa', 'vibrations': '3.495575975361358 m/s²'}",0
V06857447,CRJ900_5333,2023-12-17 14:13:00,3.0,"{'temp': '-27°C', 'pressure': '981 hPa', 'vibrations': '3.8234615868584805 m/s²'}",0
V00061219,A350_1948,2023-12-17 14:13:00,1.8,"{'temp': '-12°C', 'pressure': '987 hPa', 'vibrations': '2.772677314219863 m/s²'}",2
V05495916,None_0163,2023-12-17 14:13:00,4.4,"{'temp': '-5°C', 'pressure': '1045 hPa', 'vibrations': '3.363246539782484 m/s²'}",0
V09142069,CRJ700_2204,2023-12-17 14:13:00,7.4,"{'temp': '38°C', 'pressure': '1064 hPa', 'vibrations': '4.520575731868033 m/s²'}",0
V07927606,B767_3637,2023-12-17 14:13:00,6.9,"{'temp': '13°C', 'pressure': '900 hPa', 'vibrations': '1.1986171825452874 m/s²'}",0
V07340686,B757_2631,2023-12-17 14:13:00,6.8,"{'temp': '34°C', 'pressure': '1022 hPa', 'vibrations': '4.672105501798945 m/s²'}",0
V02306055,B737_0274,2023-12-17 14:13:00,8.5,"{'temp': '46°C', 'pressure': '967 hPa', 'vibrations': '3.2694738807285493 m/s²'}",0
V07936559,B747_1559,2023-12-17 14:13:00,1.1,"{'temp': '11°C', 'pressure': '979 hPa', 'vibrations': '4.078876688457694 m/s²'}",0
V01034741,CRJ900_6200,2023-12-17 14:13:00,7.8,"{'temp': '48°C', 'pressure': '913 hPa', 'vibrations': '0.20282804243412667 m/s²'}",0
V04636645,CRJ900_3190,2023-12-17 14:13:00,7.8,"{'temp': '29°C', 'pressure': '901 hPa', 'vibrations': '3.5712454333961214 m/s²'}",0
V00111973,B757_1013,2023-12-17 14:13:00,3.5,"{'temp': '23°C', 'pressure': '965 hPa', 'vibrations': '4.649106283797417 m/s²'}",0
V08789394,E170_4894,2023-12-17 14:13:00,8.6,"{'temp': '-23°C', 'pressure': '1023 hPa', 'vibrations': '0.8787220783608723 m/s²'}",0
V08025346,B757_3072,2023-12-17 14:13:00,5.3,"{'temp': '-46°C', 'pressure': '965 hPa', 'vibrations': '2.3931216541374494 m/s²'}",0
V01286792,A321_4895,2023-12-17 14:13:00,3.3,"{'temp': '1°C', 'pressure': '987 hPa', 'vibrations': '1.466725688429222 m/s²'}",0
V07000886,A320_0020,2023-12-17 14:13:00,5.6,"{'temp': '-9°C', 'pressure': '1010 hPa', 'vibrations': '3.529985515357246 m/s²'}",0
V02934313,E170_5474,2023-12-17 14:13:00,1.1,"{'temp': '-43°C', 'pressure': '1014 hPa', 'vibrations': '1.670918645015601 m/s²'}",0
V00437036,None_0118,2023-12-17 14:13:00,7.0,"{'temp': '-12°C', 'pressure': '1074 hPa', 'vibrations': '1.3067653486363544 m/s²'}",0
V08636572,A330_5589,2023-12-17 14:13:00,5.9,"{'temp': '-45°C', 'pressure': '1007 hPa', 'vibrations': '1.2239286394567161 m/s²'}",0
V05670134,B757_2709,2023-12-17 14:13:00,11.7,"{'temp': '21°C', 'pressure': '1089 hPa', 'vibrations': '4.4644422785660485 m/s²'}",1
V07817510,E170_4304,2023-12-17 14:13:00,7.7,"{'temp': '50°C', 'pressure': '1099 hPa', 'vibrations': '2.6671382598307423 m/s²'}",0
V09825421,B767_0317,2023-12-17 14:13:00,1.3,"{'temp': '39°C', 'pressure': '994 hPa', 'vibrations': '2.792627008413933 m/s²'}",2
V04407916,B737_6470,2023-12-17 14:13:00,5.0,"{'temp': '15°C', 'pressure': '978 hPa', 'vibrations': '1.527634297899945 m/s²'}",0
V01212962,None_6155,2023-12-17 14:13:00,3.6,"{'temp': '-2°C', 'pressure': '1014 hPa', 'vibrations': '3.0339373960025116 m/s²'}",0
V07025970,B757_0284,2023-12-17 14:13:00,11.6,"{'temp': '31°C', 'pressure': '924 hPa', 'vibrations': '1.9093729277911202 m/s²'}",1
V04119635,None_2077,2023-12-17 14:13:00,3.0,"{'temp': '19°C', 'pressure': '957 hPa', 'vibrations': '3.771144024014681 m/s²'}",0
V09888129,None_5828,2023-12-17 14:13:00,1.3,"{'temp': '0°C', 'pressure': '902 hPa', 'vibrations': '4.683661615430738 m/s²'}",0
V00235974,E170_2173,2023-12-17 14:13:00,5.3,"{'temp': '20°C', 'pressure': '1099 hPa', 'vibrations': '4.952145211160408 m/s²'}",0
V03422470,CRJ900_2289,2023-12-17 14:13:00,8.0,"{'temp': '20°C', 'pressure': '976 hPa', 'vibrations': '3.59171590428374 m/s²'}",0
V02379590,E175_6229,2023-12-17 14:13:00,3.4,"{'temp': '8°C', 'pressure': '901 hPa', 'vibrations': '3.6682801399707743 m/s²'}",0
V00212013,CRJ900_6891,2023-12-17 14:13:00,9.5,"{'temp': '5°C', 'pressure': '932 hPa', 'vibrations': '4.6621566994769825 m/s²'}",2
V05611675,B757_1707,2023-12-17 14:13:00,9.7,"{'temp': '-38°C', 'pressure': '1042 hPa', 'vibrations': '0.19502923309964837 m/s²'}",1
V02144685,None_0075,2023-12-17 14:13:00,10.8,"{'temp': '37°C', 'pressure': '1091 hPa', 'vibrations': '4.701775357794867 m/s²'}",1
V09520143,E170_1341,2023-12-17 14:13:00,4.9,"{'temp': '-5°C', 'pressure': '1076 hPa', 'vibrations': '2.429696475083733 m/s²'}",0
V09710774,B777_4681,2023-12-17 14:13:00,8.7,"{'temp': '49°C', 'pressure': '1080 hPa', 'vibrations': '3.642408461254335 m/s²'}",0
V01833588,None_5980,2023-12-17 14:13:00,10.4,"{'temp': '25°C', 'pressure': '969 hPa', 'vibrations': '1.7842060278739598 m/s²'}",1
V00242235,B737_4082,2023-12-17 14:13:00,5.4,"{'temp': '34°C', 'pressure': '1042 hPa', 'vibrations': '0.8779746385712794 m/s²'}",0
V02139416,E170_4877,2023-12-17 14:13:00,8.0,"{'temp': '-31°C', 'pressure': '919 hPa', 'vibrations': '3.6101242119063617 m/s²'}",0
V02641313,A380_4821,2023-12-17 14:13:00,5.0,"{'temp': '-29°C', 'pressure': '920 hPa', 'vibrations': '2.206244086177422 m/s²'}",0
V05575459,CRJ700_2827,2023-12-17 14:13:00,5.3,"{'temp': '5°C', 'pressure': '900 hPa', 'vibrations': '4.339288222634363 m/s²'}",0
V01628672,B767_0601,2023-12-17 14:13:00,7.4,"{'temp': '-28°C', 'pressure': '1040 hPa', 'vibrations': '0.1411264573731036 m/s²'}",0
V06677757,B737_0608,2023-12-17 14:13:00,9.0,"{'temp': '23°C', 'pressure': '910 hPa', 'vibrations': '0.2994699187003502 m/s²'}",0
V03158831,B737_5252,2023-12-17 14:13:00,11.2,"{'temp': '26°C', 'pressure': '988 hPa', 'vibrations': '2.2035245309178224 m/s²'}",1
V03702120,A380_2873,2023-12-17 14:13:00,10.3,"{'temp': '11°C', 'pressure': '1005 hPa', 'vibrations': '4.555370255632496 m/s²'}",1
V03422879,B777_1042,2023-12-17 14:13:00,1.0,"{'temp': '36°C', 'pressure': '973 hPa', 'vibrations': '2.4679431812995976 m/s²'}",0
V09494378,A320_4603,2023-12-17 14:13:00,2.1,"{'temp': '0°C', 'pressure': '982 hPa', 'vibrations': '3.9486212354361743 m/s²'}",0
V04003347,CRJ900_0486,2023-12-17 14:13:00,7.6,"{'temp': '24°C', 'pressure': '932 hPa', 'vibrations': '1.5590007549243707 m/s²'}",0
V07871226,A340_0646,2023-12-17 14:13:00,7.6,"{'temp': '-33°C', 'pressure': '1038 hPa', 'vibrations': '3.072387812275042 m/s²'}",0
V04215231,B737_1878,2023-12-17 14:13:00,5.6,"{'temp': '-22°C', 'pressure': '992 hPa', 'vibrations': '0.7891261070507033 m/s²'}",0
V02813126,A320_4124,2023-12-17 14:13:00,7.9,"{'temp': '10°C', 'pressure': '1043 hPa', 'vibrations': '4.171415972903427 m/s²'}",0
V08949444,B767_2195,2023-12-17 14:13:00,2.1,"{'temp': '-32°C', 'pressure': '912 hPa', 'vibrations': '2.220225368700932 m/s²'}",0
V04414456,E175_0808,2023-12-17 14:13:00,9.2,"{'temp': '22°C', 'pressure': '1054 hPa', 'vibrations': '4.431335957715927 m/s²'}",0
V06941407,A320_2772,2023-12-17 14:13:00,4.1,"{'temp': '-46°C', 'pressure': '994 hPa', 'vibrations': '1.8359953950525931 m/s²'}",2
V04613770,E170_2289,2023-12-17 14:13:00,5.8,"{'temp': '-25°C', 'pressure': '1011 hPa', 'vibrations': '3.1159739880856496 m/s²'}",2
