ref_vol,aero_linked,jour_vol,time_en_air,sensor_data,etat_voyant
V01695982,B767_2195,2023-11-08 14:13:00,5.1,"{'temp': '-19°C', 'pressure': '1089 hPa', 'vibrations': '4.698139801906948 m/s²'}",0
V02191920,A330_1938,2023-11-08 14:13:00,8.6,"{'temp': '-1°C', 'pressure': '1100 hPa', 'vibrations': '4.607487011178673 m/s²'}",0
V06391798,A380_4959,2023-11-08 14:13:00,2.9,"{'temp': '26°C', 'pressure': '1034 hPa', 'vibrations': '4.551865542654263 m/s²'}",2
V09283794,B777_1037,2023-11-08 14:13:00,5.1,"{'temp': '4°C', 'pressure': '1012 hPa', 'vibrations': '4.730360970148035 m/s²'}",0
V05504111,E175_3294,2023-11-08 14:13:00,5.6,"{'temp': '50°C', 'pressure': '1002 hPa', 'vibrations': '4.378710405398157 m/s²'}",0
V00671470,A320_4603,2023-11-08 14:13:00,8.5,"{'temp': '-30°C', 'pressure': '1035 hPa', 'vibrations': '3.680266434637876 m/s²'}",2
V05231562,None_5980,2023-11-08 14:13:00,11.9,"{'temp': '-45°C', 'pressure': '1008 hPa', 'vibrations': '0.7516342970943662 m/s²'}",1
V03268874,B767_0601,2023-11-08 14:13:00,6.7,"{'temp': '-17°C', 'pressure': '940 hPa', 'vibrations': '1.6479191936595705 m/s²'}",0
V05778748,CRJ700_2805,2023-11-08 14:13:00,6.8,"{'temp': '-8°C', 'pressure': '1030 hPa', 'vibrations': '4.5966772140372605 m/s²'}",0
V02969386,A380_4821,2023-11-08 14:13:00,2.8,"{'temp': '18°C', 'pressure': '900 hPa', 'vibrations': '3.6307570397429068 m/s²'}",2
V07484477,A380_2873,2023-11-08 14:13:00,11.5,"{'temp': '28°C', 'pressure': '948 hPa', 'vibrations': '3.7829181900770865 m/s²'}",2
V01849515,E175_4340,2023-11-08 14:13:00,1.0,"{'temp': '1°C', 'pressure': '1045 hPa', 'vibrations': '1.2148860872409828 m/s²'}",0
V02864491,B767_3223,2023-11-08 14:13:00,1.8,"{'temp': '40°C', 'pressure': '907 hPa', 'vibrations': '0.037783953785701097 m/s²'}",2
V04101577,A350_1948,2023-11-08 14:13:00,3.4,"{'temp': '-31°C', 'pressure': '978 hPa', 'vibrations': '2.186779053113378 m/s²'}",0
V02926416,CRJ900_2289,2023-11-08 14:13:00,8.0,"{'temp': '-47°C', 'pressure': '929 hPa', 'vibrations': '3.1902683724133425 m/s²'}",0
V06731455,A321_2784,2023-11-08 14:13:00,7.4,"{'temp': '-38°C', 'pressure': '1083 hPa', 'vibrations': '0.9655669291537922 m/s²'}",0
V04651734,E170_4894,2023-11-08 14:13:00,0.9,"{'temp': '10°C', 'pressure': '1097 hPa', 'vibrations': '2.063046788750565 m/s²'}",0
V01154146,A380_5954,2023-11-08 14:13:00,8.4,"{'temp': '45°C', 'pressure': '923 hPa', 'vibrations': '4.823225672815941 m/s²'}",2
V02050138,CRJ700_0354,2023-11-08 14:13:00,2.8,"{'temp': '-22°C', 'pressure': '1057 hPa', 'vibrations': '0.054334813959106554 m/s²'}",2
V07261915,A320_0020,2023-11-08 14:13:00,4.7,"{'temp': '-2°C', 'pressure': '922 hPa', 'vibrations': '0.4251970609122657 m/s²'}",0
V09665369,A320_0039,2023-11-08 14:13:00,10.8,"{'temp': '6°C', 'pressure': '926 hPa', 'vibrations': '1.6182934975555308 m/s²'}",1
V07204775,E175_1224,2023-11-08 14:13:00,5.9,"{'temp': '41°C', 'pressure': '1090 hPa', 'vibrations': '2.2770872009741416 m/s²'}",0
V00963823,B767_2487,2023-11-08 14:13:00,5.0,"{'temp': '-36°C', 'pressure': '1017 hPa', 'vibrations': '2.4228579959066847 m/s²'}",0
V09031575,B777_2551,2023-11-08 14:13:00,10.4,"{'temp': '26°C', 'pressure': '1078 hPa', 'vibrations': '4.443642405883678 m/s²'}",1
V04312648,B757_1659,2023-11-08 14:13:00,3.8,"{'temp': '-29°C', 'pressure': '985 hPa', 'vibrations': '4.425272421698589 m/s²'}",0
V04671679,CRJ700_6562,2023-11-08 14:13:00,9.5,"{'temp': '-18°C', 'pressure': '1032 hPa', 'vibrations': '2.4528696432834645 m/s²'}",1
V09585386,CRJ900_3190,2023-11-08 14:13:00,11.7,"{'temp': '40°C', 'pressure': '904 hPa', 'vibrations': '2.246605019735657 m/s²'}",2
V04453987,B767_0657,2023-11-08 14:13:00,5.6,"{'temp': '-45°C', 'pressure': '971 hPa', 'vibrations': '1.662893128483659 m/s²'}",0
V06825083,A320_6028,2023-11-08 14:13:00,8.7,"{'temp': '47°C', 'pressure': '1090 hPa', 'vibrations': '4.781311983511365 m/s²'}",0
V05546032,E170_5474,2023-11-08 14:13:00,3.8,"{'temp': '-41°C', 'pressure': '903 hPa', 'vibrations': '3.253071609762709 m/s²'}",0
V09086332,B767_5851,2023-11-08 14:13:00,8.4,"{'temp': '19°C', 'pressure': '1023 hPa', 'vibrations': '4.856489953740034 m/s²'}",0
V02376730,A340_2112,2023-11-08 14:13:00,9.0,"{'temp': '31°C', 'pressure': '1029 hPa', 'vibrations': '0.39693356305201155 m/s²'}",0
V06430347,A340_1943,2023-11-08 14:13:00,6.9,"{'temp': '39°C', 'pressure': '948 hPa', 'vibrations': '0.2695798844119557 m/s²'}",0
V08825616,B737_1878,2023-11-08 14:13:00,9.9,"{'temp': '40°C', 'pressure': '1041 hPa', 'vibrations': '4.167833302172827 m/s²'}",2
V09660682,E175_4239,2023-11-08 14:13:00,7.0,"{'temp': '-11°C', 'pressure': '927 hPa', 'vibrations': '2.1431720704445887 m/s²'}",0
V02686940,A321_2905,2023-11-08 14:13:00,2.8,"{'temp': '33°C', 'pressure': '1059 hPa', 'vibrations': '3.861924952594116 m/s²'}",0
V02539195,A321_3449,2023-11-08 14:13:00,3.1,"{'temp': '20°C', 'pressure': '1047 hPa', 'vibrations': '1.725349268749441 m/s²'}",2
V07399113,A321_2867,2023-11-08 14:13:00,8.7,"{'temp': '-49°C', 'pressure': '921 hPa', 'vibrations': '1.0902979122341838 m/s²'}",2
V02337585,None_2077,2023-11-08 14:13:00,2.4,"{'temp': '13°C', 'pressure': '918 hPa', 'vibrations': '3.5094273233282927 m/s²'}",0
V09300684,B737_0274,2023-11-08 14:13:00,10.1,"{'temp': '27°C', 'pressure': '950 hPa', 'vibrations': '4.361046054407259 m/s²'}",2
V05185151,E170_1621,2023-11-08 14:13:00,3.8,"{'temp': '36°C', 'pressure': '1004 hPa', 'vibrations': '4.059182026334285 m/s²'}",0
V03618727,B757_2283,2023-11-08 14:13:00,1.4,"{'temp': '-11°C', 'pressure': '964 hPa', 'vibrations': '0.09870113228107269 m/s²'}",0
V08961862,None_3415,2023-11-08 14:13:00,4.8,"{'temp': '8°C', 'pressure': '920 hPa', 'vibrations': '1.7015939551087427 m/s²'}",0
V00041900,A350_5005,2023-11-08 14:13:00,4.4,"{'temp': '5°C', 'pressure': '973 hPa', 'vibrations': '4.1779796044218065 m/s²'}",2
V09483653,A380_5479,2023-11-08 14:13:00,1.3,"{'temp': '47°C', 'pressure': '965 hPa', 'vibrations': '2.2732518306154263 m/s²'}",0
V03258671,A340_0646,2023-11-08 14:13:00,3.6,"{'temp': '23°C', 'pressure': '904 hPa', 'vibrations': '4.45920410198981 m/s²'}",0
V03003437,A320_3805,2023-11-08 14:13:00,0.9,"{'temp': '42°C', 'pressure': '1076 hPa', 'vibrations': '1.5756607236091806 m/s²'}",0
V00527938,A320_4466,2023-11-08 14:13:00,5.7,"{'temp': '-30°C', 'pressure': '1081 hPa', 'vibrations': '0.18069237937248683 m/s²'}",0
V06830750,CRJ900_5333,2023-11-08 14:13:00,6.9,"{'temp': '46°C', 'pressure': '1084 hPa', 'vibrations': '4.610803961718003 m/s²'}",2
V06624221,E170_4304,2023-11-08 14:13:00,10.6,"{'temp': '9°C', 'pressure': '978 hPa', 'vibrations': '1.5306609889182055 m/s²'}",2
V07151183,E175_0099,2023-11-08 14:13:00,2.2,"{'temp': '-44°C', 'pressure': '900 hPa', 'vibrations': '3.4181452732820223 m/s²'}",0
V04700289,A350_3017,2023-11-08 14:13:00,0.6,"{'temp': '11°C', 'pressure': '914 hPa', 'vibrations': '3.5255612028042824 m/s²'}",0
V02850209,B737_5252,2023-11-08 14:13:00,1.9,"{'temp': '-31°C', 'pressure': '1058 hPa', 'vibrations': '1.9693789410461948 m/s²'}",0
V01484140,B737_5678,2023-11-08 14:13:00,7.3,"{'temp': '44°C', 'pressure': '1063 hPa', 'vibrations': '3.632863076175972 m/s²'}",0
V02711897,E170_4877,2023-11-08 14:13:00,9.2,"{'temp': '28°C', 'pressure': '938 hPa', 'vibrations': '1.6637677319825812 m/s²'}",0
V05863096,E170_5314,2023-11-08 14:13:00,6.8,"{'temp': '18°C', 'pressure': '1055 hPa', 'vibrations': '4.099093687908195 m/s²'}",0
V08418174,B737_3698,2023-11-08 14:13:00,2.8,"{'temp': '-12°C', 'pressure': '959 hPa', 'vibrations': '1.7215846645269783 m/s²'}",0
