ref_vol,aero_linked,jour_vol,time_en_air,sensor_data,etat_voyant
V01232399,CRJ900_0486,2023-12-15 14:13:00,6.7,"{'temp': '48°C', 'pressure': '993 hPa', 'vibrations': '0.9841148398514799 m/s²'}",0
V03161023,None_1237,2023-12-15 14:13:00,9.9,"{'temp': '14°C', 'pressure': '1090 hPa', 'vibrations': '0.9863687632248319 m/s²'}",1
V00208721,CRJ700_5378,2023-12-15 14:13:00,9.6,"{'temp': '40°C', 'pressure': '952 hPa', 'vibrations': '1.6988788565765556 m/s²'}",1
V02581422,CRJ900_2888,2023-12-15 14:13:00,11.4,"{'temp': '-4°C', 'pressure': '1042 hPa', 'vibrations': '2.1355677413852394 m/s²'}",1
V04348472,A330_2838,2023-12-15 14:13:00,6.6,"{'temp': '-41°C', 'pressure': '1031 hPa', 'vibrations': '3.051934574268638 m/s²'}",0
V07181949,B767_3223,2023-12-15 14:13:00,2.4,"{'temp': '-29°C', 'pressure': '1093 hPa', 'vibrations': '2.8407938747219874 m/s²'}",0
V05055896,None_2407,2023-12-15 14:13:00,11.0,"{'temp': '38°C', 'pressure': '1043 hPa', 'vibrations': '2.6053995285456937 m/s²'}",1
V03087656,A321_4569,2023-12-15 14:13:00,5.6,"{'temp': '27°C', 'pressure': '1080 hPa', 'vibrations': '2.7836365762389095 m/s²'}",0
V07949955,B747_6830,2023-12-15 14:13:00,7.5,"{'temp': '-4°C', 'pressure': '918 hPa', 'vibrations': '2.197776027555652 m/s²'}",0
V06045793,CRJ900_0271,2023-12-15 14:13:00,5.1,"{'temp': '-48°C', 'pressure': '983 hPa', 'vibrations': '0.5939314193128764 m/s²'}",0
V00675795,CRJ900_3190,2023-12-15 14:13:00,4.2,"{'temp': '6°C', 'pressure': '994 hPa', 'vibrations': '2.0584785774873797 m/s²'}",0
V06728880,A320_2772,2023-12-15 14:13:00,9.1,"{'temp': '-27°C', 'pressure': '1018 hPa', 'vibrations': '2.891992814272293 m/s²'}",0
V08270774,CRJ900_0468,2023-12-15 14:13:00,6.9,"{'temp': '44°C', 'pressure': '1029 hPa', 'vibrations': '4.072472383727216 m/s²'}",2
V01781730,E170_2532,2023-12-15 14:13:00,9.1,"{'temp': '18°C', 'pressure': '1034 hPa', 'vibrations': '4.868037037596779 m/s²'}",0
V04164828,CRJ900_4486,2023-12-15 14:13:00,10.5,"{'temp': '10°C', 'pressure': '946 hPa', 'vibrations': '2.0707995125000216 m/s²'}",1
V05163185,A340_3082,2023-12-15 14:13:00,6.9,"{'temp': '41°C', 'pressure': '1064 hPa', 'vibrations': '4.711372997260018 m/s²'}",0
V01104561,A321_4814,2023-12-15 14:13:00,0.9,"{'temp': '12°C', 'pressure': '982 hPa', 'vibrations': '2.9301927892638164 m/s²'}",0
V01133639,CRJ900_5255,2023-12-15 14:13:00,11.6,"{'temp': '9°C', 'pressure': '988 hPa', 'vibrations': '0.7806984191068039 m/s²'}",1
V05893500,None_6774,2023-12-15 14:13:00,7.8,"{'temp': '3°C', 'pressure': '1024 hPa', 'vibrations': '1.317707518158291 m/s²'}",0
V03225631,B777_1042,2023-12-15 14:13:00,4.0,"{'temp': '-47°C', 'pressure': '936 hPa', 'vibrations': '4.534258256916294 m/s²'}",0
V07130573,B737_2009,2023-12-15 14:13:00,7.4,"{'temp': '-25°C', 'pressure': '989 hPa', 'vibrations': '3.541564452950607 m/s²'}",0
V00420507,A320_4881,2023-12-15 14:13:00,5.2,"{'temp': '39°C', 'pressure': '947 hPa', 'vibrations': '2.540603711626202 m/s²'}",0
V07453379,B747_4253,2023-12-15 14:13:00,3.1,"{'temp': '-28°C', 'pressure': '919 hPa', 'vibrations': '4.889103060314517 m/s²'}",2
V03377960,A321_0613,2023-12-15 14:13:00,6.8,"{'temp': '0°C', 'pressure': '933 hPa', 'vibrations': '4.525535422877789 m/s²'}",0
V09854050,None_1554,2023-12-15 14:13:00,1.9,"{'temp': '-40°C', 'pressure': '1009 hPa', 'vibrations': '4.432003512476924 m/s²'}",2
V07884695,E175_4749,2023-12-15 14:13:00,3.9,"{'temp': '19°C', 'pressure': '928 hPa', 'vibrations': '0.8939443691093235 m/s²'}",0
V07611644,CRJ900_2289,2023-12-15 14:13:00,5.3,"{'temp': '-17°C', 'pressure': '936 hPa', 'vibrations': '4.8170213226708 m/s²'}",0
V02864849,None_3415,2023-12-15 14:13:00,3.5,"{'temp': '-15°C', 'pressure': '1059 hPa', 'vibrations': '3.820538650786445 m/s²'}",0
V02339906,E175_5083,2023-12-15 14:13:00,5.5,"{'temp': '-17°C', 'pressure': '1029 hPa', 'vibrations': '0.10389665916773205 m/s²'}",0
V05798614,A330_1563,2023-12-15 14:13:00,8.8,"{'temp': '46°C', 'pressure': '1007 hPa', 'vibrations': '0.8389427463817922 m/s²'}",0
V06990773,A350_3187,2023-12-15 14:13:00,5.5,"{'temp': '-15°C', 'pressure': '907 hPa', 'vibrations': '3.108775186125308 m/s²'}",2
V00740915,None_6663,2023-12-15 14:13:00,8.5,"{'temp': '-18°C', 'pressure': '944 hPa', 'vibrations': '1.475820963382028 m/s²'}",0
V08146423,A320_0039,2023-12-15 14:13:00,6.4,"{'temp': '-30°C', 'pressure': '1068 hPa', 'vibrations': '0.07302342632096281 m/s²'}",2
V05933732,CRJ700_4473,2023-12-15 14:13:00,7.3,"{'temp': '-49°C', 'pressure': '938 hPa', 'vibrations': '1.4108774938990654 m/s²'}",0
V08018485,A320_6028,2023-12-15 14:13:00,0.7,"{'temp': '-36°C', 'pressure': '1052 hPa', 'vibrations': '1.3922345229924205 m/s²'}",2
V05416047,CRJ700_2805,2023-12-15 14:13:00,6.8,"{'temp': '8°C', 'pressure': '1039 hPa', 'vibrations': '2.293593454756384 m/s²'}",0
V09956167,E175_0099,2023-12-15 14:13:00,9.9,"{'temp': '-44°C', 'pressure': '1014 hPa', 'vibrations': '0.03928287115542606 m/s²'}",1
V09580956,B767_6273,2023-12-15 14:13:00,1.5,"{'temp': '6°C', 'pressure': '950 hPa', 'vibrations': '1.0537692010978832 m/s²'}",2
V09936945,E170_2173,2023-12-15 14:13:00,6.9,"{'temp': '-20°C', 'pressure': '913 hPa', 'vibrations': '4.825586571596489 m/s²'}",0
V06309131,E170_4298,2023-12-15 14:13:00,6.4,"{'temp': '40°C', 'pressure': '1051 hPa', 'vibrations': '1.9442126341694432 m/s²'}",0
