ref_vol,aero_linked,jour_vol,time_en_air,sensor_data,etat_voyant
V07799430,A320_4466,2023-11-09 14:13:00,7.7,"{'temp': '47°C', 'pressure': '1042 hPa', 'vibrations': '1.6739455306143947 m/s²'}",0
V05675619,B777_3285,2023-11-09 14:13:00,4.6,"{'temp': '-30°C', 'pressure': '989 hPa', 'vibrations': '4.681369038435813 m/s²'}",0
V01050898,CRJ700_2204,2023-11-09 14:13:00,10.3,"{'temp': '-45°C', 'pressure': '994 hPa', 'vibrations': '4.242291920711442 m/s²'}",1
V09527491,A330_1938,2023-11-09 14:13:00,3.0,"{'temp': '-15°C', 'pressure': '1003 hPa', 'vibrations': '0.3966265682851461 m/s²'}",0
V00955663,A340_3082,2023-11-09 14:13:00,3.9,"{'temp': '45°C', 'pressure': '938 hPa', 'vibrations': '3.5159762652088795 m/s²'}",0
V07296107,CRJ900_5773,2023-11-09 14:13:00,11.7,"{'temp': '-28°C', 'pressure': '1073 hPa', 'vibrations': '3.6947623711332818 m/s²'}",1
V05042592,None_5883,2023-11-09 14:13:00,2.8,"{'temp': '50°C', 'pressure': '942 hPa', 'vibrations': '0.4963453464381623 m/s²'}",2
V06362568,E170_4877,2023-11-09 14:13:00,4.1,"{'temp': '3°C', 'pressure': '1055 hPa', 'vibrations': '3.2386553913071783 m/s²'}",0
V06420455,None_0385,2023-11-09 14:13:00,10.9,"{'temp': '41°C', 'pressure': '915 hPa', 'vibrations': '2.1191959847527175 m/s²'}",2
V01948536,B747_1933,2023-11-09 14:13:00,7.2,"{'temp': '-15°C', 'pressure': '1046 hPa', 'vibrations': '3.488968487192936 m/s²'}",0
V08788434,B777_2343,2023-11-09 14:13:00,10.6,"{'temp': '50°C', 'pressure': '1024 hPa', 'vibrations': '1.074917643732991 m/s²'}",1
V09401087,B737_0318,2023-11-09 14:13:00,4.6,"{'temp': '-44°C', 'pressure': '1022 hPa', 'vibrations': '2.699324534998679 m/s²'}",2
V03864013,A340_3881,2023-11-09 14:13:00,8.8,"{'temp': '37°C', 'pressure': '1018 hPa', 'vibrations': '2.642179750357108 m/s²'}",0
V01886834,B747_2822,2023-11-09 14:13:00,3.7,"{'temp': '2°C', 'pressure': '1048 hPa', 'vibrations': '0.6544608163677368 m/s²'}",0
V09302311,CRJ900_1184,2023-11-09 14:13:00,9.0,"{'temp': '29°C', 'pressure': '937 hPa', 'vibrations': '0.25699661765216764 m/s²'}",2
V02285317,A380_3051,2023-11-09 14:13:00,8.0,"{'temp': '-4°C', 'pressure': '1004 hPa', 'vibrations': '0.6977335985953748 m/s²'}",2
V02747140,E170_5822,2023-11-09 14:13:00,3.4,"{'temp': '-17°C', 'pressure': '1097 hPa', 'vibrations': '4.114975140811412 m/s²'}",0
V02455239,A380_5479,2023-11-09 14:13:00,6.0,"{'temp': '37°C', 'pressure': '1089 hPa', 'vibrations': '1.7488944061612777 m/s²'}",0
V01028482,E175_5323,2023-11-09 14:13:00,9.6,"{'temp': '39°C', 'pressure': '1024 hPa', 'vibrations': '1.7625988717131529 m/s²'}",2
V00919830,A321_4814,2023-11-09 14:13:00,4.4,"{'temp': '-17°C', 'pressure': '996 hPa', 'vibrations': '1.2886440633200835 m/s²'}",2
V03725184,A340_2833,2023-11-09 14:13:00,11.2,"{'temp': '-43°C', 'pressure': '1066 hPa', 'vibrations': '1.9005886907485514 m/s²'}",1
V03280451,E170_0564,2023-11-09 14:13:00,1.1,"{'temp': '40°C', 'pressure': '1021 hPa', 'vibrations': '2.429248757793262 m/s²'}",0
V01359603,A321_6216,2023-11-09 14:13:00,3.9,"{'temp': '23°C', 'pressure': '1077 hPa', 'vibrations': '0.5922650230685472 m/s²'}",0
V06229649,None_5828,2023-11-09 14:13:00,7.2,"{'temp': '-10°C', 'pressure': '1044 hPa', 'vibrations': '0.46644122019254775 m/s²'}",0
V08130330,E175_1713,2023-11-09 14:13:00,11.7,"{'temp': '-26°C', 'pressure': '1047 hPa', 'vibrations': '4.914448913326389 m/s²'}",1
V02058322,A321_0732,2023-11-09 14:13:00,1.7,"{'temp': '29°C', 'pressure': '909 hPa', 'vibrations': '1.485850489773823 m/s²'}",0
V07547770,A321_0987,2023-11-09 14:13:00,7.4,"{'temp': '31°C', 'pressure': '911 hPa', 'vibrations': '4.717135644586524 m/s²'}",0
V00320216,CRJ900_2289,2023-11-09 14:13:00,6.4,"{'temp': '-46°C', 'pressure': '1031 hPa', 'vibrations': '1.5991585594365887 m/s²'}",0
V09372086,E170_2173,2023-11-09 14:13:00,2.3,"{'temp': '-21°C', 'pressure': '1058 hPa', 'vibrations': '3.357454769487243 m/s²'}",0
V07358999,B767_2723,2023-11-09 14:13:00,6.0,"{'temp': '34°C', 'pressure': '1056 hPa', 'vibrations': '4.030668947029891 m/s²'}",2
V06296363,B767_2487,2023-11-09 14:13:00,9.7,"{'temp': '10°C', 'pressure': '911 hPa', 'vibrations': '1.8418984794352382 m/s²'}",1
V07747766,B767_6463,2023-11-09 14:13:00,8.0,"{'temp': '38°C', 'pressure': '999 hPa', 'vibrations': '2.4091423203879248 m/s²'}",0
V05724096,A320_0063,2023-11-09 14:13:00,6.0,"{'temp': '23°C', 'pressure': '1040 hPa', 'vibrations': '4.8371855958248124 m/s²'}",2
V04862981,CRJ700_5378,2023-11-09 14:13:00,9.2,"{'temp': '-8°C', 'pressure': '956 hPa', 'vibrations': '0.7447085565363176 m/s²'}",2
V07475405,B737_6821,2023-11-09 14:13:00,1.6,"{'temp': '28°C', 'pressure': '918 hPa', 'vibrations': '4.04164472847922 m/s²'}",0
V05144214,E175_0583,2023-11-09 14:13:00,3.5,"{'temp': '-25°C', 'pressure': '940 hPa', 'vibrations': '4.248919327055801 m/s²'}",0
V08343349,B757_1707,2023-11-09 14:13:00,3.8,"{'temp': '45°C', 'pressure': '937 hPa', 'vibrations': '1.6496609676731255 m/s²'}",0
V00784135,A321_2784,2023-11-09 14:13:00,7.2,"{'temp': '5°C', 'pressure': '1085 hPa', 'vibrations': '2.7659727041513813 m/s²'}",0
V06325956,A321_0613,2023-11-09 14:13:00,9.4,"{'temp': '-33°C', 'pressure': '1061 hPa', 'vibrations': '0.8902527307332175 m/s²'}",0
V02866217,E170_4298,2023-11-09 14:13:00,10.9,"{'temp': '-30°C', 'pressure': '1095 hPa', 'vibrations': '1.1959238667245664 m/s²'}",2
V02542838,None_0118,2023-11-09 14:13:00,7.0,"{'temp': '7°C', 'pressure': '1015 hPa', 'vibrations': '2.9785850893518813 m/s²'}",0
V06388829,None_2077,2023-11-09 14:13:00,11.2,"{'temp': '15°C', 'pressure': '945 hPa', 'vibrations': '1.7951267807057403 m/s²'}",1
V03358607,A330_1129,2023-11-09 14:13:00,7.8,"{'temp': '-17°C', 'pressure': '1003 hPa', 'vibrations': '2.153953792027337 m/s²'}",0
V01923275,CRJ700_1377,2023-11-09 14:13:00,8.3,"{'temp': '-2°C', 'pressure': '1055 hPa', 'vibrations': '1.8768899536159467 m/s²'}",0
V09285960,CRJ700_6475,2023-11-09 14:13:00,10.0,"{'temp': '-6°C', 'pressure': '1010 hPa', 'vibrations': '0.9559296082991775 m/s²'}",1
V06261664,E175_5083,2023-11-09 14:13:00,3.8,"{'temp': '27°C', 'pressure': '911 hPa', 'vibrations': '0.6232215661653739 m/s²'}",0
V07405847,E175_6229,2023-11-09 14:13:00,1.4,"{'temp': '-29°C', 'pressure': '1024 hPa', 'vibrations': '2.783911378161421 m/s²'}",0
V04808409,B757_2360,2023-11-09 14:13:00,4.1,"{'temp': '2°C', 'pressure': '978 hPa', 'vibrations': '3.7911555158721426 m/s²'}",0
V09956461,B757_2283,2023-11-09 14:13:00,2.8,"{'temp': '49°C', 'pressure': '1081 hPa', 'vibrations': '2.579225713681156 m/s²'}",0
V04387199,B737_6105,2023-11-09 14:13:00,6.3,"{'temp': '13°C', 'pressure': '973 hPa', 'vibrations': '3.263983788059079 m/s²'}",0
V08235816,E175_0099,2023-11-09 14:13:00,7.5,"{'temp': '-32°C', 'pressure': '965 hPa', 'vibrations': '1.161869351401144 m/s²'}",0
