ref_vol,aero_linked,jour_vol,time_en_air,sensor_data,etat_voyant
V03574850,A321_0732,2023-11-12 14:13:00,5.0,"{'temp': '0°C', 'pressure': '1040 hPa', 'vibrations': '0.9695535017997986 m/s²'}",0
V00603540,B767_2195,2023-11-12 14:13:00,1.2,"{'temp': '-5°C', 'pressure': '940 hPa', 'vibrations': '0.09560245110443288 m/s²'}",2
V00923391,E175_4749,2023-11-12 14:13:00,1.6,"{'temp': '3°C', 'pressure': '1089 hPa', 'vibrations': '4.547415563684013 m/s²'}",0
V08167414,A350_5401,2023-11-12 14:13:00,8.2,"{'temp': '12°C', 'pressure': '1017 hPa', 'vibrations': '1.9201767286890414 m/s²'}",2
V04926337,B767_4418,2023-11-12 14:13:00,3.3,"{'temp': '-22°C', 'pressure': '927 hPa', 'vibrations': '2.3116717609931277 m/s²'}",2
V09463086,B747_0910,2023-11-12 14:13:00,4.3,"{'temp': '-13°C', 'pressure': '912 hPa', 'vibrations': '3.7766134665607054 m/s²'}",0
V08067249,A330_1129,2023-11-12 14:13:00,3.0,"{'temp': '-43°C', 'pressure': '994 hPa', 'vibrations': '3.920398166008099 m/s²'}",0
V07036494,B747_0302,2023-11-12 14:13:00,10.5,"{'temp': '-13°C', 'pressure': '914 hPa', 'vibrations': '4.233571996329965 m/s²'}",2
V05784759,A350_3715,2023-11-12 14:13:00,8.8,"{'temp': '27°C', 'pressure': '978 hPa', 'vibrations': '2.05133574630937 m/s²'}",0
V06667961,B757_1659,2023-11-12 14:13:00,1.5,"{'temp': '20°C', 'pressure': '919 hPa', 'vibrations': '3.307764882799083 m/s²'}",0
V03796313,B737_5252,2023-11-12 14:13:00,1.7,"{'temp': '28°C', 'pressure': '913 hPa', 'vibrations': '1.0262139252308238 m/s²'}",0
V09596574,None_6608,2023-11-12 14:13:00,1.1,"{'temp': '-8°C', 'pressure': '1096 hPa', 'vibrations': '4.909212427685974 m/s²'}",2
V01113736,A320_0020,2023-11-12 14:13:00,8.4,"{'temp': '31°C', 'pressure': '987 hPa', 'vibrations': '3.8532263275532284 m/s²'}",0
V03376961,A380_6060,2023-11-12 14:13:00,1.4,"{'temp': '13°C', 'pressure': '1029 hPa', 'vibrations': '2.329607343055045 m/s²'}",0
V09696790,B747_0620,2023-11-12 14:13:00,2.4,"{'temp': '15°C', 'pressure': '1079 hPa', 'vibrations': '1.4245398065633137 m/s²'}",0
V00402197,A321_2784,2023-11-12 14:13:00,11.6,"{'temp': '6°C', 'pressure': '1002 hPa', 'vibrations': '4.045554712232556 m/s²'}",1
V08183927,B747_2822,2023-11-12 14:13:00,2.1,"{'temp': '21°C', 'pressure': '931 hPa', 'vibrations': '3.5158632172026754 m/s²'}",0
V02246344,A320_2211,2023-11-12 14:13:00,11.4,"{'temp': '11°C', 'pressure': '972 hPa', 'vibrations': '3.126664220440673 m/s²'}",1
V08335496,B767_0317,2023-11-12 14:13:00,11.1,"{'temp': '-43°C', 'pressure': '1092 hPa', 'vibrations': '2.4960759816931954 m/s²'}",2
V03949323,E175_0488,2023-11-12 14:13:00,8.0,"{'temp': '-7°C', 'pressure': '1093 hPa', 'vibrations': '1.347376165656794 m/s²'}",0
V03751161,B757_1013,2023-11-12 14:13:00,7.1,"{'temp': '-12°C', 'pressure': '1078 hPa', 'vibrations': '4.869847766222236 m/s²'}",0
V02816911,None_6774,2023-11-12 14:13:00,1.3,"{'temp': '43°C', 'pressure': '1083 hPa', 'vibrations': '0.8144194282043266 m/s²'}",0
V00667586,E170_2490,2023-11-12 14:13:00,5.5,"{'temp': '39°C', 'pressure': '984 hPa', 'vibrations': '2.4693898279875977 m/s²'}",2
V06070384,A320_3805,2023-11-12 14:13:00,11.1,"{'temp': '-8°C', 'pressure': '1005 hPa', 'vibrations': '1.442637779128031 m/s²'}",1
V06207266,CRJ700_6562,2023-11-12 14:13:00,7.6,"{'temp': '-11°C', 'pressure': '1062 hPa', 'vibrations': '2.613997274468969 m/s²'}",0
V01815582,CRJ700_2805,2023-11-12 14:13:00,8.2,"{'temp': '-32°C', 'pressure': '1039 hPa', 'vibrations': '4.244815484622069 m/s²'}",0
V01501364,A320_4124,2023-11-12 14:13:00,9.6,"{'temp': '-45°C', 'pressure': '995 hPa', 'vibrations': '3.9836337344376793 m/s²'}",1
V02351509,E175_1081,2023-11-12 14:13:00,10.7,"{'temp': '-33°C', 'pressure': '1046 hPa', 'vibrations': '1.5982956025859152 m/s²'}",1
V09849542,CRJ900_0428,2023-11-12 14:13:00,10.5,"{'temp': '-19°C', 'pressure': '1016 hPa', 'vibrations': '3.4806167654911517 m/s²'}",2
V08445723,B777_6834,2023-11-12 14:13:00,1.3,"{'temp': '18°C', 'pressure': '977 hPa', 'vibrations': '3.339439815629727 m/s²'}",0
V05315009,B767_3156,2023-11-12 14:13:00,5.2,"{'temp': '12°C', 'pressure': '905 hPa', 'vibrations': '2.199861506656886 m/s²'}",0
V03977351,B767_0601,2023-11-12 14:13:00,1.8,"{'temp': '-31°C', 'pressure': '931 hPa', 'vibrations': '3.686263322241261 m/s²'}",0
V06985843,B757_3072,2023-11-12 14:13:00,6.4,"{'temp': '39°C', 'pressure': '959 hPa', 'vibrations': '0.507450208391616 m/s²'}",0
V04254430,CRJ900_5737,2023-11-12 14:13:00,11.6,"{'temp': '-11°C', 'pressure': '1052 hPa', 'vibrations': '2.0956777091295398 m/s²'}",2
V05451979,CRJ900_2888,2023-11-12 14:13:00,9.1,"{'temp': '16°C', 'pressure': '901 hPa', 'vibrations': '4.80777897980338 m/s²'}",0
V06928116,A330_2342,2023-11-12 14:13:00,8.5,"{'temp': '50°C', 'pressure': '903 hPa', 'vibrations': '0.9298543576065421 m/s²'}",0
V04655915,None_3322,2023-11-12 14:13:00,4.6,"{'temp': '37°C', 'pressure': '931 hPa', 'vibrations': '3.8251016051510285 m/s²'}",0
V07697781,B777_2551,2023-11-12 14:13:00,8.2,"{'temp': '21°C', 'pressure': '1010 hPa', 'vibrations': '3.5869529330714167 m/s²'}",2
V01920737,A340_2877,2023-11-12 14:13:00,11.4,"{'temp': '-3°C', 'pressure': '1026 hPa', 'vibrations': '3.69821657198097 m/s²'}",2
V06792685,B767_5851,2023-11-12 14:13:00,10.6,"{'temp': '-5°C', 'pressure': '945 hPa', 'vibrations': '3.992625065290967 m/s²'}",1
V01094040,A321_3449,2023-11-12 14:13:00,11.5,"{'temp': '-34°C', 'pressure': '965 hPa', 'vibrations': '2.1031829782925096 m/s²'}",1
V06306187,A321_0467,2023-11-12 14:13:00,5.6,"{'temp': '-12°C', 'pressure': '1093 hPa', 'vibrations': '0.08382842430263493 m/s²'}",0
V06759527,E175_0440,2023-11-12 14:13:00,2.2,"{'temp': '-8°C', 'pressure': '955 hPa', 'vibrations': '2.8494723023572766 m/s²'}",0
V08671079,B737_6821,2023-11-12 14:13:00,11.3,"{'temp': '-45°C', 'pressure': '954 hPa', 'vibrations': '1.105118860625135 m/s²'}",1
V02761139,E170_5314,2023-11-12 14:13:00,2.7,"{'temp': '-5°C', 'pressure': '907 hPa', 'vibrations': '4.543041202553222 m/s²'}",0
V02920992,B747_4876,2023-11-12 14:13:00,8.2,"{'temp': '-40°C', 'pressure': '923 hPa', 'vibrations': '4.14396746416606 m/s²'}",2
V06436321,B757_0577,2023-11-12 14:13:00,1.4,"{'temp': '14°C', 'pressure': '936 hPa', 'vibrations': '4.448496129021872 m/s²'}",0
V05129806,CRJ900_6200,2023-11-12 14:13:00,5.5,"{'temp': '25°C', 'pressure': '985 hPa', 'vibrations': '2.4665041834117045 m/s²'}",0
V08651108,E175_2393,2023-11-12 14:13:00,10.0,"{'temp': '-13°C', 'pressure': '956 hPa', 'vibrations': '3.2816331017486173 m/s²'}",1
V01659535,E175_4239,2023-11-12 14:13:00,1.4,"{'temp': '30°C', 'pressure': '949 hPa', 'vibrations': '1.3406387432174771 m/s²'}",2
V07717892,B777_3756,2023-11-12 14:13:00,5.4,"{'temp': '37°C', 'pressure': '1079 hPa', 'vibrations': '1.594651785600138 m/s²'}",0
V09013065,E170_0564,2023-11-12 14:13:00,5.3,"{'temp': '6°C', 'pressure': '942 hPa', 'vibrations': '3.0480564057524475 m/s²'}",0
V09193753,A340_3881,2023-11-12 14:13:00,8.5,"{'temp': '-50°C', 'pressure': '1086 hPa', 'vibrations': '2.550423841160607 m/s²'}",0
V08399095,CRJ900_2289,2023-11-12 14:13:00,4.2,"{'temp': '39°C', 'pressure': '1095 hPa', 'vibrations': '2.4576679499551126 m/s²'}",0
V08179676,A340_3082,2023-11-12 14:13:00,7.7,"{'temp': '39°C', 'pressure': '1001 hPa', 'vibrations': '1.7122827505729266 m/s²'}",0
V06510793,E170_2289,2023-11-12 14:13:00,8.6,"{'temp': '30°C', 'pressure': '983 hPa', 'vibrations': '3.950945197563076 m/s²'}",0
V04223101,E175_0099,2023-11-12 14:13:00,8.3,"{'temp': '-26°C', 'pressure': '913 hPa', 'vibrations': '1.4165966560994954 m/s²'}",0
V06639296,None_5980,2023-11-12 14:13:00,2.7,"{'temp': '-15°C', 'pressure': '966 hPa', 'vibrations': '1.9494733946432874 m/s²'}",0
V04817333,E175_1224,2023-11-12 14:13:00,11.5,"{'temp': '-26°C', 'pressure': '917 hPa', 'vibrations': '4.135152591878755 m/s²'}",1
V05878108,A320_4466,2023-11-12 14:13:00,1.6,"{'temp': '-38°C', 'pressure': '914 hPa', 'vibrations': '1.2463512102222314 m/s²'}",0
V06046586,B747_6830,2023-11-12 14:13:00,6.3,"{'temp': '-33°C', 'pressure': '1045 hPa', 'vibrations': '3.35519008129183 m/s²'}",0
V00479968,CRJ700_4473,2023-11-12 14:13:00,8.0,"{'temp': '-4°C', 'pressure': '1001 hPa', 'vibrations': '4.485018567204576 m/s²'}",0
V04141847,E175_5515,2023-11-12 14:13:00,5.3,"{'temp': '24°C', 'pressure': '1091 hPa', 'vibrations': '3.314604352307946 m/s²'}",0
V09836089,B747_0195,2023-11-12 14:13:00,9.2,"{'temp': '-40°C', 'pressure': '1071 hPa', 'vibrations': '0.6165121357976411 m/s²'}",0
V03716982,A330_3674,2023-11-12 14:13:00,2.3,"{'temp': '26°C', 'pressure': '995 hPa', 'vibrations': '3.056452319371026 m/s²'}",0
V00153546,E175_5083,2023-11-12 14:13:00,6.1,"{'temp': '-26°C', 'pressure': '1072 hPa', 'vibrations': '2.645659768268004 m/s²'}",0
V02627143,E175_4832,2023-11-12 14:13:00,11.5,"{'temp': '0°C', 'pressure': '1006 hPa', 'vibrations': '2.8608735087343233 m/s²'}",1
V02549018,E175_6535,2023-11-12 14:13:00,1.2,"{'temp': '35°C', 'pressure': '1057 hPa', 'vibrations': '2.033602689783702 m/s²'}",0
V04716188,A330_1938,2023-11-12 14:13:00,9.5,"{'temp': '-28°C', 'pressure': '904 hPa', 'vibrations': '4.331235452966634 m/s²'}",1
V02320915,E175_6229,2023-11-12 14:13:00,9.7,"{'temp': '16°C', 'pressure': '1019 hPa', 'vibrations': '2.1748547036232835 m/s²'}",1
V07125360,E175_0964,2023-11-12 14:13:00,1.2,"{'temp': '14°C', 'pressure': '1023 hPa', 'vibrations': '1.284074409899446 m/s²'}",0
V09315467,B737_3698,2023-11-12 14:13:00,11.6,"{'temp': '35°C', 'pressure': '935 hPa', 'vibrations': '3.45739287732787 m/s²'}",2
V06405299,B737_2009,2023-11-12 14:13:00,4.6,"{'temp': '0°C', 'pressure': '1012 hPa', 'vibrations': '0.5040893196118912 m/s²'}",0
V06846396,A350_3017,2023-11-12 14:13:00,11.4,"{'temp': '43°C', 'pressure': '974 hPa', 'vibrations': '2.6860133055368305 m/s²'}",2
V00394681,E170_1474,2023-11-12 14:13:00,1.9,"{'temp': '-26°C', 'pressure': '1011 hPa', 'vibrations': '3.986750034695073 m/s²'}",0
V05109687,None_5391,2023-11-12 14:13:00,8.0,"{'temp': '23°C', 'pressure': '945 hPa', 'vibrations': '2.77006660100873 m/s²'}",2
V06868525,None_0118,2023-11-12 14:13:00,8.7,"{'temp': '42°C', 'pressure': '958 hPa', 'vibrations': '4.883004040665132 m/s²'}",0
V05477597,B757_6583,2023-11-12 14:13:00,10.7,"{'temp': '25°C', 'pressure': '981 hPa', 'vibrations': '1.7375130582608156 m/s²'}",1
V02918255,A320_6028,2023-11-12 14:13:00,3.4,"{'temp': '23°C', 'pressure': '1005 hPa', 'vibrations': '3.582454234238019 m/s²'}",2
V03320958,E175_5780,2023-11-12 14:13:00,10.2,"{'temp': '-5°C', 'pressure': '906 hPa', 'vibrations': '1.3646849601210298 m/s²'}",1
V09175293,None_6663,2023-11-12 14:13:00,0.7,"{'temp': '-2°C', 'pressure': '970 hPa', 'vibrations': '2.0933475252007687 m/s²'}",0
V07094178,B747_0175,2023-11-12 14:13:00,5.1,"{'temp': '26°C', 'pressure': '1083 hPa', 'vibrations': '0.3856910182102635 m/s²'}",0
V05979496,CRJ900_0468,2023-11-12 14:13:00,11.1,"{'temp': '-44°C', 'pressure': '1031 hPa', 'vibrations': '2.719029189182982 m/s²'}",2
V09134577,None_2407,2023-11-12 14:13:00,1.4,"{'temp': '-35°C', 'pressure': '1049 hPa', 'vibrations': '0.9541529726444931 m/s²'}",0
V00999784,A320_0039,2023-11-12 14:13:00,3.3,"{'temp': '9°C', 'pressure': '967 hPa', 'vibrations': '0.7695510777272463 m/s²'}",0
V02767086,E170_4894,2023-11-12 14:13:00,5.1,"{'temp': '-32°C', 'pressure': '1079 hPa', 'vibrations': '4.20853168398193 m/s²'}",0
V03529960,CRJ700_2827,2023-11-12 14:13:00,11.8,"{'temp': '15°C', 'pressure': '999 hPa', 'vibrations': '1.2394727776141528 m/s²'}",1
V02966868,B747_1559,2023-11-12 14:13:00,7.3,"{'temp': '-22°C', 'pressure': '969 hPa', 'vibrations': '2.531260609788848 m/s²'}",0
V06159860,B737_6105,2023-11-12 14:13:00,3.3,"{'temp': '20°C', 'pressure': '987 hPa', 'vibrations': '4.3126317681663835 m/s²'}",0
V07872265,None_1237,2023-11-12 14:13:00,11.5,"{'temp': '-15°C', 'pressure': '1048 hPa', 'vibrations': '1.9074105451049976 m/s²'}",1
V00524948,A330_5923,2023-11-12 14:13:00,1.0,"{'temp': '13°C', 'pressure': '948 hPa', 'vibrations': '0.661923496986116 m/s²'}",2
V08782776,A321_2905,2023-11-12 14:13:00,6.9,"{'temp': '-12°C', 'pressure': '923 hPa', 'vibrations': '3.919018320376134 m/s²'}",0
