ref_vol,aero_linked,jour_vol,time_en_air,sensor_data,etat_voyant
V01445382,A380_4355,2023-12-08 14:13:00,5.5,"{'temp': '-43°C', 'pressure': '1070 hPa', 'vibrations': '4.725997881023502 m/s²'}",2
V09662877,E170_2173,2023-12-08 14:13:00,0.7,"{'temp': '22°C', 'pressure': '915 hPa', 'vibrations': '1.1176513713706533 m/s²'}",0
V03408223,E170_0564,2023-12-08 14:13:00,7.9,"{'temp': '-32°C', 'pressure': '947 hPa', 'vibrations': '2.459587641407425 m/s²'}",0
V03365026,E170_2490,2023-12-08 14:13:00,3.6,"{'temp': '4°C', 'pressure': '1028 hPa', 'vibrations': '1.9262065933996952 m/s²'}",0
V06544672,A321_0497,2023-12-08 14:13:00,8.8,"{'temp': '30°C', 'pressure': '1022 hPa', 'vibrations': '2.842660391319709 m/s²'}",0
V04130213,A340_2112,2023-12-08 14:13:00,7.4,"{'temp': '-15°C', 'pressure': '923 hPa', 'vibrations': '1.9716678348374506 m/s²'}",0
V05266188,E175_3294,2023-12-08 14:13:00,3.0,"{'temp': '32°C', 'pressure': '1098 hPa', 'vibrations': '0.8343269065218611 m/s²'}",0
V08332270,E170_1621,2023-12-08 14:13:00,1.1,"{'temp': '35°C', 'pressure': '1007 hPa', 'vibrations': '4.196569158390694 m/s²'}",0
V06025692,None_2407,2023-12-08 14:13:00,11.3,"{'temp': '-31°C', 'pressure': '949 hPa', 'vibrations': '0.45964589270648837 m/s²'}",1
V07375153,B737_5252,2023-12-08 14:13:00,1.3,"{'temp': '-43°C', 'pressure': '1054 hPa', 'vibrations': '3.5742684306477206 m/s²'}",0
V08997949,CRJ900_1184,2023-12-08 14:13:00,3.9,"{'temp': '38°C', 'pressure': '982 hPa', 'vibrations': '4.471259997100596 m/s²'}",2
V03669395,A350_1683,2023-12-08 14:13:00,5.8,"{'temp': '12°C', 'pressure': '1042 hPa', 'vibrations': '0.8622858994787552 m/s²'}",0
V03723627,None_0075,2023-12-08 14:13:00,11.9,"{'temp': '-50°C', 'pressure': '933 hPa', 'vibrations': '3.0216015635363176 m/s²'}",1
V00172011,B737_6470,2023-12-08 14:13:00,9.5,"{'temp': '-4°C', 'pressure': '1008 hPa', 'vibrations': '1.7265881782524906 m/s²'}",1
V07135249,A340_3881,2023-12-08 14:13:00,10.5,"{'temp': '-50°C', 'pressure': '1013 hPa', 'vibrations': '0.5454825462921764 m/s²'}",1
V05412056,B737_2584,2023-12-08 14:13:00,2.6,"{'temp': '17°C', 'pressure': '942 hPa', 'vibrations': '0.41154837528260935 m/s²'}",0
V00370943,E170_4304,2023-12-08 14:13:00,10.1,"{'temp': '-14°C', 'pressure': '1070 hPa', 'vibrations': '2.6466932085962176 m/s²'}",1
V06078570,E175_5515,2023-12-08 14:13:00,0.9,"{'temp': '-24°C', 'pressure': '987 hPa', 'vibrations': '2.5297017042245744 m/s²'}",0
V08565688,CRJ900_5525,2023-12-08 14:13:00,1.3,"{'temp': '49°C', 'pressure': '945 hPa', 'vibrations': '1.3535830230947743 m/s²'}",0
V09022992,E175_4832,2023-12-08 14:13:00,6.7,"{'temp': '-44°C', 'pressure': '991 hPa', 'vibrations': '1.5044957925307667 m/s²'}",0
V04737555,B747_2822,2023-12-08 14:13:00,3.3,"{'temp': '16°C', 'pressure': '1081 hPa', 'vibrations': '1.0430616323281598 m/s²'}",0
V05602120,B757_2709,2023-12-08 14:13:00,10.0,"{'temp': '37°C', 'pressure': '1061 hPa', 'vibrations': '1.7096488215281391 m/s²'}",1
V01100415,A320_2211,2023-12-08 14:13:00,4.9,"{'temp': '-45°C', 'pressure': '1053 hPa', 'vibrations': '0.8912571726068397 m/s²'}",0
V00301002,A350_5575,2023-12-08 14:13:00,4.7,"{'temp': '10°C', 'pressure': '1066 hPa', 'vibrations': '0.9113880179743239 m/s²'}",0
V09139765,CRJ700_6562,2023-12-08 14:13:00,8.1,"{'temp': '39°C', 'pressure': '1093 hPa', 'vibrations': '3.1556972153405907 m/s²'}",0
V03811212,E170_5314,2023-12-08 14:13:00,9.8,"{'temp': '-17°C', 'pressure': '1081 hPa', 'vibrations': '2.4458703627537535 m/s²'}",1
V05687733,CRJ900_5773,2023-12-08 14:13:00,11.9,"{'temp': '-33°C', 'pressure': '1076 hPa', 'vibrations': '0.15720527377740656 m/s²'}",1
V03930230,A321_0613,2023-12-08 14:13:00,11.5,"{'temp': '42°C', 'pressure': '1011 hPa', 'vibrations': '4.3635203159731875 m/s²'}",1
V02151757,A321_0987,2023-12-08 14:13:00,8.8,"{'temp': '-4°C', 'pressure': '934 hPa', 'vibrations': '3.3932994475738383 m/s²'}",0
V08738297,B747_2406,2023-12-08 14:13:00,10.2,"{'temp': '-3°C', 'pressure': '991 hPa', 'vibrations': '1.1230237653316577 m/s²'}",1
V07736705,None_6608,2023-12-08 14:13:00,5.2,"{'temp': '37°C', 'pressure': '1076 hPa', 'vibrations': '2.77797821228926 m/s²'}",0
V05548505,E175_0583,2023-12-08 14:13:00,6.0,"{'temp': '-12°C', 'pressure': '914 hPa', 'vibrations': '2.743611916470583 m/s²'}",0
V08698431,B747_0302,2023-12-08 14:13:00,4.1,"{'temp': '-48°C', 'pressure': '903 hPa', 'vibrations': '4.610347129817259 m/s²'}",0
V01655751,B747_0910,2023-12-08 14:13:00,5.1,"{'temp': '-34°C', 'pressure': '1056 hPa', 'vibrations': '1.035520743183178 m/s²'}",0
V00279506,CRJ900_5737,2023-12-08 14:13:00,4.5,"{'temp': '30°C', 'pressure': '940 hPa', 'vibrations': '4.970152678900928 m/s²'}",2
V08216068,CRJ700_5389,2023-12-08 14:13:00,5.1,"{'temp': '9°C', 'pressure': '973 hPa', 'vibrations': '4.13332957900587 m/s²'}",0
V04555985,CRJ900_2289,2023-12-08 14:13:00,3.7,"{'temp': '46°C', 'pressure': '969 hPa', 'vibrations': '1.1687138507244266 m/s²'}",0
V08724267,E175_1224,2023-12-08 14:13:00,3.9,"{'temp': '0°C', 'pressure': '1032 hPa', 'vibrations': '2.3629655847188165 m/s²'}",0
V06258979,E175_0099,2023-12-08 14:13:00,8.5,"{'temp': '8°C', 'pressure': '948 hPa', 'vibrations': '1.7909936724923203 m/s²'}",0
V04807843,B767_1128,2023-12-08 14:13:00,2.3,"{'temp': '41°C', 'pressure': '1032 hPa', 'vibrations': '4.10311541773413 m/s²'}",2
V03698782,B737_2009,2023-12-08 14:13:00,5.9,"{'temp': '27°C', 'pressure': '1093 hPa', 'vibrations': '1.1020270425434768 m/s²'}",0
V05200282,B747_6830,2023-12-08 14:13:00,2.4,"{'temp': '-41°C', 'pressure': '936 hPa', 'vibrations': '4.3937614183746945 m/s²'}",0
V07406296,B777_4681,2023-12-08 14:13:00,5.4,"{'temp': '42°C', 'pressure': '962 hPa', 'vibrations': '4.9599037107831885 m/s²'}",2
V01004315,E170_4877,2023-12-08 14:13:00,10.2,"{'temp': '45°C', 'pressure': '1058 hPa', 'vibrations': '3.354602845642489 m/s²'}",1
V09057555,A321_6216,2023-12-08 14:13:00,11.6,"{'temp': '-43°C', 'pressure': '967 hPa', 'vibrations': '0.44973504635105577 m/s²'}",1
V03728118,None_1554,2023-12-08 14:13:00,2.4,"{'temp': '24°C', 'pressure': '1063 hPa', 'vibrations': '0.4746174580215312 m/s²'}",0
V00055992,E175_0808,2023-12-08 14:13:00,4.1,"{'temp': '-39°C', 'pressure': '1032 hPa', 'vibrations': '1.7310741761203867 m/s²'}",0
V03719558,A320_6028,2023-12-08 14:13:00,8.5,"{'temp': '28°C', 'pressure': '1092 hPa', 'vibrations': '1.0249802035131665 m/s²'}",0
V06007447,E170_2532,2023-12-08 14:13:00,8.4,"{'temp': '-12°C', 'pressure': '930 hPa', 'vibrations': '4.090514931124115 m/s²'}",0
V05184439,B747_1933,2023-12-08 14:13:00,10.3,"{'temp': '47°C', 'pressure': '959 hPa', 'vibrations': '2.6092875494952077 m/s²'}",1
V08347621,None_2077,2023-12-08 14:13:00,1.5,"{'temp': '40°C', 'pressure': '910 hPa', 'vibrations': '3.1417033093120423 m/s²'}",0
V01207819,A350_6030,2023-12-08 14:13:00,6.7,"{'temp': '-8°C', 'pressure': '1087 hPa', 'vibrations': '0.7972782691985536 m/s²'}",0
V05654585,None_6663,2023-12-08 14:13:00,0.9,"{'temp': '6°C', 'pressure': '1045 hPa', 'vibrations': '2.7364144263360317 m/s²'}",0
V02668672,E175_4749,2023-12-08 14:13:00,6.4,"{'temp': '-8°C', 'pressure': '1068 hPa', 'vibrations': '2.0299838870583757 m/s²'}",0
V00155072,B757_0577,2023-12-08 14:13:00,2.6,"{'temp': '13°C', 'pressure': '1059 hPa', 'vibrations': '0.5790500412524974 m/s²'}",0
V06921863,E170_4894,2023-12-08 14:13:00,10.5,"{'temp': '45°C', 'pressure': '1064 hPa', 'vibrations': '4.306998312580801 m/s²'}",1
V07017920,B767_2195,2023-12-08 14:13:00,11.4,"{'temp': '-19°C', 'pressure': '1001 hPa', 'vibrations': '0.7821010496625641 m/s²'}",1
V03908622,B757_1707,2023-12-08 14:13:00,4.7,"{'temp': '-2°C', 'pressure': '943 hPa', 'vibrations': '4.253078731886198 m/s²'}",0
V08622542,E175_0488,2023-12-08 14:13:00,2.4,"{'temp': '-7°C', 'pressure': '983 hPa', 'vibrations': '4.420021801620485 m/s²'}",0
V03116177,B737_0608,2023-12-08 14:13:00,7.9,"{'temp': '-16°C', 'pressure': '1032 hPa', 'vibrations': '0.29824332091935524 m/s²'}",0
V09497928,E175_5083,2023-12-08 14:13:00,2.0,"{'temp': '-17°C', 'pressure': '982 hPa', 'vibrations': '0.2587831591854328 m/s²'}",0
V06823510,A340_0646,2023-12-08 14:13:00,10.0,"{'temp': '33°C', 'pressure': '1073 hPa', 'vibrations': '1.8692294275173393 m/s²'}",1
V06111529,B757_2283,2023-12-08 14:13:00,10.0,"{'temp': '-25°C', 'pressure': '985 hPa', 'vibrations': '4.497646261169806 m/s²'}",1
V08831161,A320_0039,2023-12-08 14:13:00,0.7,"{'temp': '-30°C', 'pressure': '948 hPa', 'vibrations': '3.0975321750186757 m/s²'}",0
V02547705,A350_3715,2023-12-08 14:13:00,2.6,"{'temp': '-1°C', 'pressure': '1081 hPa', 'vibrations': '1.7818229402864705 m/s²'}",0
V05980158,None_5828,2023-12-08 14:13:00,1.9,"{'temp': '42°C', 'pressure': '937 hPa', 'vibrations': '1.7083368326647337 m/s²'}",0
V09101135,E175_0440,2023-12-08 14:13:00,10.1,"{'temp': '29°C', 'pressure': '943 hPa', 'vibrations': '3.873471901956078 m/s²'}",1
V04785552,E175_2361,2023-12-08 14:13:00,8.3,"{'temp': '-18°C', 'pressure': '1097 hPa', 'vibrations': '0.8729657980097238 m/s²'}",0
V00814342,CRJ900_2888,2023-12-08 14:13:00,9.3,"{'temp': '-47°C', 'pressure': '1099 hPa', 'vibrations': '4.01122718465219 m/s²'}",0
V01842654,B767_4418,2023-12-08 14:13:00,1.0,"{'temp': '46°C', 'pressure': '1024 hPa', 'vibrations': '1.1462672523301283 m/s²'}",2
V03856640,E170_5403,2023-12-08 14:13:00,6.1,"{'temp': '-13°C', 'pressure': '968 hPa', 'vibrations': '3.633870314775214 m/s²'}",0
V06724579,None_6774,2023-12-08 14:13:00,5.1,"{'temp': '35°C', 'pressure': '1077 hPa', 'vibrations': '1.7891011686877056 m/s²'}",0
V07067654,B747_4876,2023-12-08 14:13:00,0.7,"{'temp': '-36°C', 'pressure': '1017 hPa', 'vibrations': '0.9172989312748259 m/s²'}",0
V07768239,B737_5678,2023-12-08 14:13:00,9.9,"{'temp': '33°C', 'pressure': '940 hPa', 'vibrations': '4.965480819287344 m/s²'}",2
V08352837,B757_0500,2023-12-08 14:13:00,3.4,"{'temp': '-9°C', 'pressure': '964 hPa', 'vibrations': '1.348552935971394 m/s²'}",0
V01934713,B747_0175,2023-12-08 14:13:00,12.0,"{'temp': '-34°C', 'pressure': '1002 hPa', 'vibrations': '1.8379933704578626 m/s²'}",1
V07641340,A321_2905,2023-12-08 14:13:00,1.8,"{'temp': '26°C', 'pressure': '901 hPa', 'vibrations': '0.0032514188417342993 m/s²'}",0
V07438940,None_3415,2023-12-08 14:13:00,1.5,"{'temp': '22°C', 'pressure': '984 hPa', 'vibrations': '1.8522707896954904 m/s²'}",0
V09681115,E175_1081,2023-12-08 14:13:00,3.8,"{'temp': '-14°C', 'pressure': '1044 hPa', 'vibrations': '4.543011334975326 m/s²'}",0
V02079053,CRJ900_6891,2023-12-08 14:13:00,6.8,"{'temp': '-13°C', 'pressure': '1015 hPa', 'vibrations': '1.116175198552325 m/s²'}",2
V01276125,CRJ900_3190,2023-12-08 14:13:00,11.4,"{'temp': '-28°C', 'pressure': '993 hPa', 'vibrations': '2.398770860146101 m/s²'}",1
V03781048,A320_6052,2023-12-08 14:13:00,1.0,"{'temp': '-3°C', 'pressure': '1006 hPa', 'vibrations': '0.10397458048591213 m/s²'}",0
V05410352,B767_6463,2023-12-08 14:13:00,8.3,"{'temp': '-2°C', 'pressure': '1065 hPa', 'vibrations': '4.031217595961064 m/s²'}",0
V09479346,A321_2784,2023-12-08 14:13:00,5.1,"{'temp': '-46°C', 'pressure': '1072 hPa', 'vibrations': '1.2394365395828155 m/s²'}",0
V03171958,B747_0620,2023-12-08 14:13:00,5.7,"{'temp': '38°C', 'pressure': '1012 hPa', 'vibrations': '3.2977938900996833 m/s²'}",0
V02493237,E175_4340,2023-12-08 14:13:00,9.8,"{'temp': '-28°C', 'pressure': '963 hPa', 'vibrations': '4.681077298347842 m/s²'}",2
