ref_vol,aero_linked,jour_vol,time_en_air,sensor_data,etat_voyant
V03113769,B747_4253,2023-12-04 14:13:00,3.7,"{'temp': '37°C', 'pressure': '918 hPa', 'vibrations': '2.027804351584769 m/s²'}",0
V09536075,CRJ900_3190,2023-12-04 14:13:00,7.5,"{'temp': '15°C', 'pressure': '920 hPa', 'vibrations': '1.3896077508684501 m/s²'}",2
V03162248,E170_4304,2023-12-04 14:13:00,9.5,"{'temp': '17°C', 'pressure': '985 hPa', 'vibrations': '0.8892315166442316 m/s²'}",1
V07313305,A350_1948,2023-12-04 14:13:00,9.2,"{'temp': '10°C', 'pressure': '933 hPa', 'vibrations': '0.9151947609328365 m/s²'}",0
V07712594,None_3415,2023-12-04 14:13:00,7.1,"{'temp': '34°C', 'pressure': '1003 hPa', 'vibrations': '3.443678571693866 m/s²'}",0
V01452481,CRJ900_1184,2023-12-04 14:13:00,2.9,"{'temp': '16°C', 'pressure': '1071 hPa', 'vibrations': '2.496161212182316 m/s²'}",0
V04565204,B737_2009,2023-12-04 14:13:00,9.9,"{'temp': '39°C', 'pressure': '970 hPa', 'vibrations': '2.7387776248445963 m/s²'}",1
V09985660,A340_3881,2023-12-04 14:13:00,6.6,"{'temp': '-39°C', 'pressure': '980 hPa', 'vibrations': '3.5560842816388343 m/s²'}",0
V04263909,A321_2784,2023-12-04 14:13:00,1.5,"{'temp': '-36°C', 'pressure': '909 hPa', 'vibrations': '0.735399804229625 m/s²'}",0
V05291131,B757_0577,2023-12-04 14:13:00,3.2,"{'temp': '-42°C', 'pressure': '997 hPa', 'vibrations': '2.7582072294445226 m/s²'}",0
V08652285,B757_2709,2023-12-04 14:13:00,10.7,"{'temp': '-15°C', 'pressure': '1015 hPa', 'vibrations': '0.19489436343236688 m/s²'}",1
V09112154,E175_6291,2023-12-04 14:13:00,9.9,"{'temp': '-13°C', 'pressure': '980 hPa', 'vibrations': '1.9068951540555217 m/s²'}",2
V00677434,B767_6463,2023-12-04 14:13:00,8.0,"{'temp': '-3°C', 'pressure': '1038 hPa', 'vibrations': '2.810641388425431 m/s²'}",0
V07099068,None_5980,2023-12-04 14:13:00,7.8,"{'temp': '32°C', 'pressure': '945 hPa', 'vibrations': '3.8539624596209254 m/s²'}",0
V02269273,A380_4355,2023-12-04 14:13:00,11.5,"{'temp': '-5°C', 'pressure': '1073 hPa', 'vibrations': '1.4638586073635378 m/s²'}",1
V03622126,E175_1224,2023-12-04 14:13:00,4.6,"{'temp': '29°C', 'pressure': '1067 hPa', 'vibrations': '3.4755102876190374 m/s²'}",0
V02503293,B747_6830,2023-12-04 14:13:00,3.1,"{'temp': '-27°C', 'pressure': '1087 hPa', 'vibrations': '4.23739101991424 m/s²'}",0
V04472604,B767_5851,2023-12-04 14:13:00,7.6,"{'temp': '8°C', 'pressure': '985 hPa', 'vibrations': '1.232717552063577 m/s²'}",0
V04658556,A320_4124,2023-12-04 14:13:00,4.3,"{'temp': '27°C', 'pressure': '998 hPa', 'vibrations': '4.241599803502094 m/s²'}",0
V04753514,A320_0020,2023-12-04 14:13:00,8.1,"{'temp': '-33°C', 'pressure': '918 hPa', 'vibrations': '0.029262810523577598 m/s²'}",0
V09404623,B767_4418,2023-12-04 14:13:00,7.2,"{'temp': '26°C', 'pressure': '979 hPa', 'vibrations': '1.8170830246767484 m/s²'}",0
V01478326,None_0075,2023-12-04 14:13:00,9.1,"{'temp': '37°C', 'pressure': '903 hPa', 'vibrations': '4.834658102358434 m/s²'}",0
V01235062,A321_0497,2023-12-04 14:13:00,11.3,"{'temp': '19°C', 'pressure': '916 hPa', 'vibrations': '1.2031725222625822 m/s²'}",1
V08141290,CRJ900_5773,2023-12-04 14:13:00,3.9,"{'temp': '-3°C', 'pressure': '1008 hPa', 'vibrations': '4.890171713368571 m/s²'}",0
V08825650,B767_2723,2023-12-04 14:13:00,4.3,"{'temp': '-37°C', 'pressure': '967 hPa', 'vibrations': '0.3639432442561852 m/s²'}",0
V03899004,CRJ700_2805,2023-12-04 14:13:00,2.4,"{'temp': '-14°C', 'pressure': '1055 hPa', 'vibrations': '3.1250152942226617 m/s²'}",2
V07990474,CRJ900_2289,2023-12-04 14:13:00,7.2,"{'temp': '-36°C', 'pressure': '1008 hPa', 'vibrations': '0.7656609977819212 m/s²'}",0
