ref_vol,aero_linked,jour_vol,time_en_air,sensor_data,etat_voyant
V02307694,CRJ700_1377,2023-12-03 14:13:00,10.8,"{'temp': '-42°C', 'pressure': '1085 hPa', 'vibrations': '4.620295054648766 m/s²'}",1
V08274942,E175_6229,2023-12-03 14:13:00,11.0,"{'temp': '-28°C', 'pressure': '935 hPa', 'vibrations': '0.752104282291754 m/s²'}",1
V06780009,A340_2877,2023-12-03 14:13:00,10.6,"{'temp': '-9°C', 'pressure': '1047 hPa', 'vibrations': '2.930076670318692 m/s²'}",1
V03567423,A321_0987,2023-12-03 14:13:00,8.7,"{'temp': '-49°C', 'pressure': '988 hPa', 'vibrations': '3.337616914753356 m/s²'}",0
V05806194,B747_4253,2023-12-03 14:13:00,2.8,"{'temp': '-21°C', 'pressure': '958 hPa', 'vibrations': '0.8385499933154511 m/s²'}",0
V09776479,A380_3051,2023-12-03 14:13:00,3.9,"{'temp': '-9°C', 'pressure': '1042 hPa', 'vibrations': '3.6207061681354515 m/s²'}",0
V05044618,CRJ900_2888,2023-12-03 14:13:00,7.1,"{'temp': '44°C', 'pressure': '1020 hPa', 'vibrations': '2.1941558684957174 m/s²'}",0
V02203984,A340_3881,2023-12-03 14:13:00,5.8,"{'temp': '-16°C', 'pressure': '1029 hPa', 'vibrations': '0.47612400692203904 m/s²'}",0
V07084697,E170_1621,2023-12-03 14:13:00,11.2,"{'temp': '10°C', 'pressure': '1055 hPa', 'vibrations': '4.917926801341774 m/s²'}",1
V09387877,B747_1933,2023-12-03 14:13:00,4.1,"{'temp': '-19°C', 'pressure': '1058 hPa', 'vibrations': '0.35352171628771745 m/s²'}",0
V08443358,A321_2784,2023-12-03 14:13:00,9.5,"{'temp': '-27°C', 'pressure': '1059 hPa', 'vibrations': '0.6147115718506402 m/s²'}",1
V03785734,B747_0910,2023-12-03 14:13:00,5.2,"{'temp': '29°C', 'pressure': '1011 hPa', 'vibrations': '3.7569410243720274 m/s²'}",0
V00007837,B757_6583,2023-12-03 14:13:00,11.7,"{'temp': '-42°C', 'pressure': '920 hPa', 'vibrations': '3.2878145306316124 m/s²'}",1
V07935512,E170_0564,2023-12-03 14:13:00,5.3,"{'temp': '-14°C', 'pressure': '951 hPa', 'vibrations': '0.5215335709299829 m/s²'}",0
V01638842,B767_2195,2023-12-03 14:13:00,1.2,"{'temp': '-9°C', 'pressure': '1071 hPa', 'vibrations': '4.757594854525493 m/s²'}",0
V04336599,A380_5479,2023-12-03 14:13:00,4.7,"{'temp': '20°C', 'pressure': '958 hPa', 'vibrations': '2.7045023493842253 m/s²'}",0
V01604189,A321_0467,2023-12-03 14:13:00,2.3,"{'temp': '9°C', 'pressure': '1053 hPa', 'vibrations': '1.2238069110194423 m/s²'}",0
V07417774,CRJ900_6200,2023-12-03 14:13:00,10.3,"{'temp': '-2°C', 'pressure': '964 hPa', 'vibrations': '1.799265772750649 m/s²'}",2
V09015243,A321_0497,2023-12-03 14:13:00,11.8,"{'temp': '15°C', 'pressure': '931 hPa', 'vibrations': '2.3134565840522776 m/s²'}",1
V01510638,None_0118,2023-12-03 14:13:00,5.2,"{'temp': '24°C', 'pressure': '1029 hPa', 'vibrations': '4.745518551350177 m/s²'}",0
V01392617,B757_0500,2023-12-03 14:13:00,9.7,"{'temp': '24°C', 'pressure': '1056 hPa', 'vibrations': '0.06600452676202906 m/s²'}",1
V05438928,B757_3072,2023-12-03 14:13:00,3.8,"{'temp': '-32°C', 'pressure': '989 hPa', 'vibrations': '0.28437168441756033 m/s²'}",0
V04721490,B737_2293,2023-12-03 14:13:00,8.6,"{'temp': '-11°C', 'pressure': '1037 hPa', 'vibrations': '1.8432182424494614 m/s²'}",0
V00484357,E170_2644,2023-12-03 14:13:00,8.8,"{'temp': '-19°C', 'pressure': '958 hPa', 'vibrations': '4.667257695683863 m/s²'}",0
V07600567,CRJ900_0486,2023-12-03 14:13:00,6.5,"{'temp': '40°C', 'pressure': '1066 hPa', 'vibrations': '2.1642328209115416 m/s²'}",2
V02147627,B757_2283,2023-12-03 14:13:00,10.1,"{'temp': '-10°C', 'pressure': '905 hPa', 'vibrations': '0.6853605176109123 m/s²'}",1
V05997229,B757_1707,2023-12-03 14:13:00,3.1,"{'temp': '-20°C', 'pressure': '981 hPa', 'vibrations': '1.971438903650632 m/s²'}",0
V02167746,None_2407,2023-12-03 14:13:00,11.1,"{'temp': '21°C', 'pressure': '937 hPa', 'vibrations': '2.660853612526139 m/s²'}",1
V09599648,None_5579,2023-12-03 14:13:00,1.8,"{'temp': '28°C', 'pressure': '1022 hPa', 'vibrations': '2.115244691495608 m/s²'}",0
V09407875,A350_1683,2023-12-03 14:13:00,5.5,"{'temp': '-48°C', 'pressure': '923 hPa', 'vibrations': '0.4404793334068574 m/s²'}",0
V01519655,A321_0613,2023-12-03 14:13:00,1.2,"{'temp': '-34°C', 'pressure': '983 hPa', 'vibrations': '1.3072273801176886 m/s²'}",0
V04332844,B767_4418,2023-12-03 14:13:00,11.2,"{'temp': '-1°C', 'pressure': '1080 hPa', 'vibrations': '0.7506609849470613 m/s²'}",1
V07029312,A320_0063,2023-12-03 14:13:00,5.1,"{'temp': '-12°C', 'pressure': '992 hPa', 'vibrations': '3.5453150769292807 m/s²'}",0
V08460772,A320_4881,2023-12-03 14:13:00,5.8,"{'temp': '-9°C', 'pressure': '997 hPa', 'vibrations': '0.28614713186224217 m/s²'}",0
V02846499,B747_0620,2023-12-03 14:13:00,3.7,"{'temp': '-19°C', 'pressure': '1045 hPa', 'vibrations': '4.008412321865123 m/s²'}",0
V07448621,A340_2112,2023-12-03 14:13:00,2.4,"{'temp': '-15°C', 'pressure': '906 hPa', 'vibrations': '2.8936865680228427 m/s²'}",0
V01279806,B737_2009,2023-12-03 14:13:00,4.3,"{'temp': '-1°C', 'pressure': '1055 hPa', 'vibrations': '2.612596672185167 m/s²'}",0
V08811878,B767_2487,2023-12-03 14:13:00,9.1,"{'temp': '-20°C', 'pressure': '1010 hPa', 'vibrations': '3.472424716139379 m/s²'}",0
V06803268,CRJ900_4486,2023-12-03 14:13:00,4.4,"{'temp': '-40°C', 'pressure': '916 hPa', 'vibrations': '3.8107801388338602 m/s²'}",2
V07185013,CRJ900_6725,2023-12-03 14:13:00,3.1,"{'temp': '1°C', 'pressure': '1036 hPa', 'vibrations': '3.5513542823619937 m/s²'}",0
V07903209,A380_4821,2023-12-03 14:13:00,9.3,"{'temp': '-26°C', 'pressure': '920 hPa', 'vibrations': '4.065243790736675 m/s²'}",0
V06964431,E175_2393,2023-12-03 14:13:00,2.5,"{'temp': '37°C', 'pressure': '1089 hPa', 'vibrations': '4.652538303006316 m/s²'}",0
V07694945,B737_0274,2023-12-03 14:13:00,11.1,"{'temp': '-10°C', 'pressure': '995 hPa', 'vibrations': '0.040638471208677696 m/s²'}",2
V07260033,None_0385,2023-12-03 14:13:00,2.7,"{'temp': '13°C', 'pressure': '944 hPa', 'vibrations': '1.8846700991194472 m/s²'}",0
V05314246,CRJ700_4473,2023-12-03 14:13:00,4.7,"{'temp': '44°C', 'pressure': '1025 hPa', 'vibrations': '4.137263111099184 m/s²'}",0
V00680615,E175_0440,2023-12-03 14:13:00,10.5,"{'temp': '10°C', 'pressure': '1015 hPa', 'vibrations': '1.4762586734078469 m/s²'}",1
V07898019,CRJ700_2827,2023-12-03 14:13:00,6.1,"{'temp': '16°C', 'pressure': '1062 hPa', 'vibrations': '2.6798800944044467 m/s²'}",0
V03576504,E175_4340,2023-12-03 14:13:00,3.7,"{'temp': '-26°C', 'pressure': '1014 hPa', 'vibrations': '2.600861648872281 m/s²'}",0
V07727088,B757_0577,2023-12-03 14:13:00,3.9,"{'temp': '25°C', 'pressure': '1092 hPa', 'vibrations': '1.649829085362925 m/s²'}",0
V01042219,E175_0099,2023-12-03 14:13:00,2.9,"{'temp': '48°C', 'pressure': '985 hPa', 'vibrations': '3.044454396555929 m/s²'}",0
V04033296,B777_3756,2023-12-03 14:13:00,8.1,"{'temp': '-43°C', 'pressure': '1076 hPa', 'vibrations': '3.5813307924136084 m/s²'}",0
V00286501,A340_3082,2023-12-03 14:13:00,8.0,"{'temp': '32°C', 'pressure': '919 hPa', 'vibrations': '1.6490698823766936 m/s²'}",0
V07119959,A320_6028,2023-12-03 14:13:00,5.7,"{'temp': '46°C', 'pressure': '943 hPa', 'vibrations': '1.529847642967042 m/s²'}",0
V00839386,CRJ900_5333,2023-12-03 14:13:00,5.5,"{'temp': '-25°C', 'pressure': '1067 hPa', 'vibrations': '2.193644250822895 m/s²'}",2
V01876165,B757_0284,2023-12-03 14:13:00,9.1,"{'temp': '32°C', 'pressure': '1021 hPa', 'vibrations': '1.2281575918247933 m/s²'}",0
V09613698,A380_5954,2023-12-03 14:13:00,4.5,"{'temp': '20°C', 'pressure': '935 hPa', 'vibrations': '1.9155623765110756 m/s²'}",2
V03462392,B747_0175,2023-12-03 14:13:00,8.2,"{'temp': '-40°C', 'pressure': '924 hPa', 'vibrations': '2.456914997761412 m/s²'}",0
V02757805,E170_4304,2023-12-03 14:13:00,1.9,"{'temp': '-16°C', 'pressure': '1055 hPa', 'vibrations': '2.7695504085872753 m/s²'}",0
V07343350,B747_1559,2023-12-03 14:13:00,6.8,"{'temp': '34°C', 'pressure': '980 hPa', 'vibrations': '1.0458849044922043 m/s²'}",0
V03276617,B737_5678,2023-12-03 14:13:00,10.7,"{'temp': '-42°C', 'pressure': '935 hPa', 'vibrations': '4.358639766234175 m/s²'}",1
V09010536,A320_0039,2023-12-03 14:13:00,5.3,"{'temp': '-45°C', 'pressure': '909 hPa', 'vibrations': '4.358629290854406 m/s²'}",0
V03629777,A320_3073,2023-12-03 14:13:00,4.1,"{'temp': '48°C', 'pressure': '952 hPa', 'vibrations': '3.3866031441943156 m/s²'}",2
V06456598,CRJ900_3190,2023-12-03 14:13:00,10.0,"{'temp': '-13°C', 'pressure': '1088 hPa', 'vibrations': '4.719258959079807 m/s²'}",1
V09159002,B767_6463,2023-12-03 14:13:00,11.2,"{'temp': '1°C', 'pressure': '1046 hPa', 'vibrations': '1.5176630960075683 m/s²'}",1
V01533752,A340_2833,2023-12-03 14:13:00,9.8,"{'temp': '-33°C', 'pressure': '964 hPa', 'vibrations': '1.5435372250466517 m/s²'}",1
V01738039,B767_1817,2023-12-03 14:13:00,3.6,"{'temp': '31°C', 'pressure': '996 hPa', 'vibrations': '1.2653228717259828 m/s²'}",0
V00441506,A320_6052,2023-12-03 14:13:00,3.7,"{'temp': '-18°C', 'pressure': '1009 hPa', 'vibrations': '1.9962544054104474 m/s²'}",0
V02811994,B767_1128,2023-12-03 14:13:00,10.2,"{'temp': '-49°C', 'pressure': '1085 hPa', 'vibrations': '1.5394426024656327 m/s²'}",1
V07138134,E170_4298,2023-12-03 14:13:00,4.1,"{'temp': '7°C', 'pressure': '1093 hPa', 'vibrations': '0.8450089733552135 m/s²'}",2
V02874767,B737_0342,2023-12-03 14:13:00,4.4,"{'temp': '-42°C', 'pressure': '1099 hPa', 'vibrations': '2.3247947422645554 m/s²'}",0
V08123816,B737_2584,2023-12-03 14:13:00,10.2,"{'temp': '24°C', 'pressure': '1021 hPa', 'vibrations': '0.8407153996417976 m/s²'}",1
V02351291,B737_0318,2023-12-03 14:13:00,4.5,"{'temp': '37°C', 'pressure': '929 hPa', 'vibrations': '3.0303211839194146 m/s²'}",2
V05981471,A321_6216,2023-12-03 14:13:00,2.7,"{'temp': '-1°C', 'pressure': '1028 hPa', 'vibrations': '0.9913175087789422 m/s²'}",0
V01844031,None_5391,2023-12-03 14:13:00,8.2,"{'temp': '-14°C', 'pressure': '1053 hPa', 'vibrations': '0.6194118143076088 m/s²'}",0
V08326580,B757_2360,2023-12-03 14:13:00,10.3,"{'temp': '21°C', 'pressure': '1059 hPa', 'vibrations': '4.254741732172132 m/s²'}",1
V01970666,A340_5178,2023-12-03 14:13:00,6.3,"{'temp': '-2°C', 'pressure': '1036 hPa', 'vibrations': '0.36386319807231726 m/s²'}",0
V09430260,E170_1474,2023-12-03 14:13:00,10.1,"{'temp': '47°C', 'pressure': '926 hPa', 'vibrations': '1.0143836406398599 m/s²'}",1
V09469963,A321_2867,2023-12-03 14:13:00,2.1,"{'temp': '-6°C', 'pressure': '959 hPa', 'vibrations': '4.6248574944603185 m/s²'}",2
V09391352,B767_3637,2023-12-03 14:13:00,6.3,"{'temp': '-23°C', 'pressure': '935 hPa', 'vibrations': '2.672877121886639 m/s²'}",0
V04942777,E170_5403,2023-12-03 14:13:00,11.9,"{'temp': '9°C', 'pressure': '1080 hPa', 'vibrations': '4.521489712299627 m/s²'}",1
V04117493,B767_0657,2023-12-03 14:13:00,11.6,"{'temp': '33°C', 'pressure': '940 hPa', 'vibrations': '2.4654074879492596 m/s²'}",1
V07860395,B757_2709,2023-12-03 14:13:00,10.5,"{'temp': '33°C', 'pressure': '963 hPa', 'vibrations': '1.265127989835011 m/s²'}",1
V06060901,E170_5314,2023-12-03 14:13:00,7.4,"{'temp': '4°C', 'pressure': '1002 hPa', 'vibrations': '3.9030816467269513 m/s²'}",0
V09024928,A330_5932,2023-12-03 14:13:00,5.9,"{'temp': '25°C', 'pressure': '947 hPa', 'vibrations': '1.366898187501967 m/s²'}",2
V04668104,A321_3449,2023-12-03 14:13:00,9.9,"{'temp': '-5°C', 'pressure': '1005 hPa', 'vibrations': '4.165845618998578 m/s²'}",2
V02553249,A330_2838,2023-12-03 14:13:00,2.6,"{'temp': '14°C', 'pressure': '928 hPa', 'vibrations': '1.6381319605587126 m/s²'}",2
V02565372,B737_6105,2023-12-03 14:13:00,3.9,"{'temp': '-34°C', 'pressure': '984 hPa', 'vibrations': '3.4157478272593407 m/s²'}",2
V07233968,B757_1659,2023-12-03 14:13:00,7.4,"{'temp': '-14°C', 'pressure': '924 hPa', 'vibrations': '0.9821297951370778 m/s²'}",0
V04245064,A380_6060,2023-12-03 14:13:00,4.5,"{'temp': '33°C', 'pressure': '1023 hPa', 'vibrations': '2.4710655827234302 m/s²'}",0
