ref_vol,aero_linked,jour_vol,time_en_air,sensor_data,etat_voyant
V09273420,B737_5678,2023-11-10 14:13:00,7.3,"{'temp': '10°C', 'pressure': '1065 hPa', 'vibrations': '0.9665461169202899 m/s²'}",2
V00620862,E170_1384,2023-11-10 14:13:00,11.8,"{'temp': '39°C', 'pressure': '1068 hPa', 'vibrations': '1.672004020240908 m/s²'}",1
V09938958,None_3415,2023-11-10 14:13:00,6.3,"{'temp': '-37°C', 'pressure': '1035 hPa', 'vibrations': '0.5178690986728979 m/s²'}",0
V00033741,A350_5575,2023-11-10 14:13:00,11.0,"{'temp': '-26°C', 'pressure': '1081 hPa', 'vibrations': '1.7447391507098386 m/s²'}",1
V02809593,A350_4712,2023-11-10 14:13:00,10.0,"{'temp': '-49°C', 'pressure': '961 hPa', 'vibrations': '0.2811958534116177 m/s²'}",2
V01118247,B777_1037,2023-11-10 14:13:00,10.5,"{'temp': '-12°C', 'pressure': '924 hPa', 'vibrations': '4.914454403230419 m/s²'}",1
V06394015,E170_5314,2023-11-10 14:13:00,2.9,"{'temp': '8°C', 'pressure': '1053 hPa', 'vibrations': '2.2521737529284507 m/s²'}",0
V05047643,None_0075,2023-11-10 14:13:00,10.7,"{'temp': '7°C', 'pressure': '948 hPa', 'vibrations': '2.1864375261792905 m/s²'}",1
V09457382,A380_4355,2023-11-10 14:13:00,11.7,"{'temp': '-19°C', 'pressure': '1032 hPa', 'vibrations': '2.1224581186991136 m/s²'}",2
V09934705,None_2077,2023-11-10 14:13:00,1.5,"{'temp': '-13°C', 'pressure': '1006 hPa', 'vibrations': '0.7149274577143822 m/s²'}",0
V04029512,A321_2784,2023-11-10 14:13:00,3.4,"{'temp': '24°C', 'pressure': '1097 hPa', 'vibrations': '0.9204567515219758 m/s²'}",0
V00867698,CRJ900_5255,2023-11-10 14:13:00,9.5,"{'temp': '43°C', 'pressure': '1065 hPa', 'vibrations': '1.6274201533984005 m/s²'}",1
V04178207,A320_6052,2023-11-10 14:13:00,4.1,"{'temp': '4°C', 'pressure': '921 hPa', 'vibrations': '2.297257208644271 m/s²'}",0
V08664294,A320_3073,2023-11-10 14:13:00,10.2,"{'temp': '-48°C', 'pressure': '987 hPa', 'vibrations': '3.8049601840435363 m/s²'}",2
V06447180,E170_4877,2023-11-10 14:13:00,9.6,"{'temp': '42°C', 'pressure': '1084 hPa', 'vibrations': '1.0313591903452553 m/s²'}",1
V00233919,B767_0657,2023-11-10 14:13:00,8.5,"{'temp': '-38°C', 'pressure': '979 hPa', 'vibrations': '0.059122371347438696 m/s²'}",0
V05844509,B757_1659,2023-11-10 14:13:00,8.0,"{'temp': '-16°C', 'pressure': '1002 hPa', 'vibrations': '4.749628211504769 m/s²'}",0
V01070596,E170_0564,2023-11-10 14:13:00,2.6,"{'temp': '-10°C', 'pressure': '1008 hPa', 'vibrations': '1.8672771242359403 m/s²'}",0
V00409983,B777_1042,2023-11-10 14:13:00,11.6,"{'temp': '-21°C', 'pressure': '929 hPa', 'vibrations': '3.2265630321063963 m/s²'}",1
V02047865,E175_2361,2023-11-10 14:13:00,4.7,"{'temp': '9°C', 'pressure': '931 hPa', 'vibrations': '4.98501459735411 m/s²'}",0
V06736215,A350_3187,2023-11-10 14:13:00,2.0,"{'temp': '-44°C', 'pressure': '988 hPa', 'vibrations': '1.344258269684671 m/s²'}",0
V06205646,A340_3082,2023-11-10 14:13:00,4.4,"{'temp': '-28°C', 'pressure': '988 hPa', 'vibrations': '2.6342095421981497 m/s²'}",0
V07146168,CRJ700_5389,2023-11-10 14:13:00,4.8,"{'temp': '32°C', 'pressure': '961 hPa', 'vibrations': '0.05429579482292113 m/s²'}",0
V09091736,CRJ900_5773,2023-11-10 14:13:00,2.1,"{'temp': '-47°C', 'pressure': '1018 hPa', 'vibrations': '2.087199782030496 m/s²'}",0
