ref_vol,aero_linked,jour_vol,time_en_air,sensor_data,etat_voyant
V01560773,B757_2360,2023-12-16 14:13:00,9.1,"{'temp': '-33°C', 'pressure': '920 hPa', 'vibrations': '0.3466440481397909 m/s²'}",0
V08091568,B737_0342,2023-12-16 14:13:00,2.2,"{'temp': '29°C', 'pressure': '1071 hPa', 'vibrations': '1.0211619838090997 m/s²'}",0
V01055391,E175_4487,2023-12-16 14:13:00,7.8,"{'temp': '-39°C', 'pressure': '922 hPa', 'vibrations': '0.7350697030642706 m/s²'}",2
V07784688,A380_2873,2023-12-16 14:13:00,9.3,"{'temp': '42°C', 'pressure': '1091 hPa', 'vibrations': '2.81116749032184 m/s²'}",0
V04080275,B757_2709,2023-12-16 14:13:00,10.3,"{'temp': '11°C', 'pressure': '968 hPa', 'vibrations': '0.7459150420125521 m/s²'}",1
V04196042,E175_0440,2023-12-16 14:13:00,3.9,"{'temp': '-1°C', 'pressure': '1093 hPa', 'vibrations': '3.8798761408138978 m/s²'}",0
V02088963,B757_6583,2023-12-16 14:13:00,6.4,"{'temp': '-48°C', 'pressure': '1069 hPa', 'vibrations': '4.21696651831707 m/s²'}",0
V05841130,E175_6229,2023-12-16 14:13:00,1.1,"{'temp': '4°C', 'pressure': '948 hPa', 'vibrations': '0.620774925862953 m/s²'}",0
V03677222,A340_0646,2023-12-16 14:13:00,8.4,"{'temp': '-18°C', 'pressure': '954 hPa', 'vibrations': '0.44474293874117055 m/s²'}",0
V02734066,A320_3792,2023-12-16 14:13:00,9.1,"{'temp': '-17°C', 'pressure': '900 hPa', 'vibrations': '2.982617389264784 m/s²'}",2
V07313953,None_6663,2023-12-16 14:13:00,11.4,"{'temp': '0°C', 'pressure': '943 hPa', 'vibrations': '3.6684221282341474 m/s²'}",1
V08627766,B757_0284,2023-12-16 14:13:00,7.6,"{'temp': '18°C', 'pressure': '928 hPa', 'vibrations': '3.414648516113494 m/s²'}",0
V08706218,None_2407,2023-12-16 14:13:00,9.0,"{'temp': '20°C', 'pressure': '956 hPa', 'vibrations': '2.470436529773829 m/s²'}",0
V04433685,E170_2173,2023-12-16 14:13:00,5.8,"{'temp': '9°C', 'pressure': '963 hPa', 'vibrations': '1.8840192583592252 m/s²'}",0
V02887581,None_6774,2023-12-16 14:13:00,7.0,"{'temp': '27°C', 'pressure': '1020 hPa', 'vibrations': '4.262425931524994 m/s²'}",0
V03641842,E170_4298,2023-12-16 14:13:00,11.0,"{'temp': '-20°C', 'pressure': '1006 hPa', 'vibrations': '0.5961375786314821 m/s²'}",1
V05522397,B777_3285,2023-12-16 14:13:00,11.5,"{'temp': '16°C', 'pressure': '965 hPa', 'vibrations': '3.1585960679824714 m/s²'}",1
V01067957,B777_1042,2023-12-16 14:13:00,10.5,"{'temp': '-43°C', 'pressure': '942 hPa', 'vibrations': '3.0382072722851716 m/s²'}",1
V09929380,None_0385,2023-12-16 14:13:00,10.3,"{'temp': '-35°C', 'pressure': '910 hPa', 'vibrations': '1.566657301440083 m/s²'}",1
V07905979,B747_0910,2023-12-16 14:13:00,2.0,"{'temp': '-4°C', 'pressure': '902 hPa', 'vibrations': '0.906002253570482 m/s²'}",0
V03739904,B777_3756,2023-12-16 14:13:00,5.6,"{'temp': '26°C', 'pressure': '960 hPa', 'vibrations': '1.9976975093601452 m/s²'}",0
V06607021,A330_2838,2023-12-16 14:13:00,3.7,"{'temp': '-22°C', 'pressure': '905 hPa', 'vibrations': '2.5740716589396824 m/s²'}",0
V02030340,A320_0063,2023-12-16 14:13:00,3.6,"{'temp': '-1°C', 'pressure': '959 hPa', 'vibrations': '3.0744358476915035 m/s²'}",0
V07601823,A350_4712,2023-12-16 14:13:00,6.9,"{'temp': '19°C', 'pressure': '932 hPa', 'vibrations': '1.784787859592849 m/s²'}",0
V05206352,E170_4877,2023-12-16 14:13:00,7.6,"{'temp': '14°C', 'pressure': '1016 hPa', 'vibrations': '1.7057925577168387 m/s²'}",0
V06308375,E175_0649,2023-12-16 14:13:00,12.0,"{'temp': '-2°C', 'pressure': '970 hPa', 'vibrations': '2.7535787693852223 m/s²'}",1
V02399218,A330_5384,2023-12-16 14:13:00,8.5,"{'temp': '-29°C', 'pressure': '1066 hPa', 'vibrations': '4.432029378291676 m/s²'}",0
V07796288,CRJ900_5737,2023-12-16 14:13:00,5.0,"{'temp': '21°C', 'pressure': '940 hPa', 'vibrations': '1.7313190827197555 m/s²'}",0
V06189656,A321_0987,2023-12-16 14:13:00,11.1,"{'temp': '28°C', 'pressure': '1055 hPa', 'vibrations': '3.975085660327358 m/s²'}",1
V04322618,A320_6028,2023-12-16 14:13:00,4.3,"{'temp': '2°C', 'pressure': '1046 hPa', 'vibrations': '0.9925867884664435 m/s²'}",2
V00390670,B747_4916,2023-12-16 14:13:00,1.0,"{'temp': '-45°C', 'pressure': '941 hPa', 'vibrations': '4.641233483562688 m/s²'}",2
V01803361,B737_6105,2023-12-16 14:13:00,7.3,"{'temp': '50°C', 'pressure': '1012 hPa', 'vibrations': '0.9525823821299595 m/s²'}",0
V08871062,CRJ700_2204,2023-12-16 14:13:00,9.0,"{'temp': '40°C', 'pressure': '902 hPa', 'vibrations': '2.0109612746170322 m/s²'}",0
V00494854,B767_0317,2023-12-16 14:13:00,7.5,"{'temp': '-18°C', 'pressure': '900 hPa', 'vibrations': '1.117297933741754 m/s²'}",2
V08718376,E170_1384,2023-12-16 14:13:00,11.7,"{'temp': '15°C', 'pressure': '1080 hPa', 'vibrations': '4.0817944936111195 m/s²'}",2
V03334342,B747_0195,2023-12-16 14:13:00,1.9,"{'temp': '13°C', 'pressure': '1067 hPa', 'vibrations': '4.682933974949032 m/s²'}",0
V06060682,A330_1563,2023-12-16 14:13:00,7.5,"{'temp': '-13°C', 'pressure': '1012 hPa', 'vibrations': '1.0647812314649696 m/s²'}",0
V02482600,A340_3881,2023-12-16 14:13:00,9.1,"{'temp': '42°C', 'pressure': '946 hPa', 'vibrations': '1.7700337976422782 m/s²'}",0
V05238434,B737_2009,2023-12-16 14:13:00,4.2,"{'temp': '43°C', 'pressure': '1052 hPa', 'vibrations': '3.8191003592498896 m/s²'}",0
V05624944,A321_4569,2023-12-16 14:13:00,8.6,"{'temp': '43°C', 'pressure': '965 hPa', 'vibrations': '1.8920402064404702 m/s²'}",0
V05621109,A320_3805,2023-12-16 14:13:00,10.5,"{'temp': '42°C', 'pressure': '1051 hPa', 'vibrations': '2.5629757405038376 m/s²'}",1
V03889212,E170_5403,2023-12-16 14:13:00,9.5,"{'temp': '25°C', 'pressure': '1050 hPa', 'vibrations': '3.2082487937784987 m/s²'}",1
V06628511,B767_2487,2023-12-16 14:13:00,0.7,"{'temp': '-9°C', 'pressure': '1008 hPa', 'vibrations': '2.955377381478834 m/s²'}",0
V00499382,B757_2283,2023-12-16 14:13:00,10.8,"{'temp': '38°C', 'pressure': '1008 hPa', 'vibrations': '4.3128556886777725 m/s²'}",1
V06870971,A330_1129,2023-12-16 14:13:00,5.7,"{'temp': '21°C', 'pressure': '1070 hPa', 'vibrations': '0.2788914384887875 m/s²'}",0
V01372446,B737_0274,2023-12-16 14:13:00,11.5,"{'temp': '22°C', 'pressure': '1078 hPa', 'vibrations': '0.46456937380783325 m/s²'}",1
V01162493,None_0075,2023-12-16 14:13:00,5.7,"{'temp': '46°C', 'pressure': '1065 hPa', 'vibrations': '1.316170403796053 m/s²'}",0
V07946018,E175_4749,2023-12-16 14:13:00,6.8,"{'temp': '-4°C', 'pressure': '928 hPa', 'vibrations': '4.150202830725948 m/s²'}",0
V09758862,CRJ900_5773,2023-12-16 14:13:00,4.5,"{'temp': '31°C', 'pressure': '914 hPa', 'vibrations': '4.867768450052734 m/s²'}",0
V02177633,None_5883,2023-12-16 14:13:00,2.0,"{'temp': '-38°C', 'pressure': '954 hPa', 'vibrations': '1.2771255893673883 m/s²'}",0
V07762730,E175_3294,2023-12-16 14:13:00,5.9,"{'temp': '-16°C', 'pressure': '915 hPa', 'vibrations': '0.5724401505472154 m/s²'}",0
V02299184,B757_3072,2023-12-16 14:13:00,2.8,"{'temp': '8°C', 'pressure': '994 hPa', 'vibrations': '4.767015158729093 m/s²'}",0
V02178346,B747_4253,2023-12-16 14:13:00,6.1,"{'temp': '7°C', 'pressure': '1091 hPa', 'vibrations': '2.4105922145957703 m/s²'}",2
V04986129,B737_0608,2023-12-16 14:13:00,5.9,"{'temp': '26°C', 'pressure': '955 hPa', 'vibrations': '2.8396412096984007 m/s²'}",0
V05673549,None_3322,2023-12-16 14:13:00,9.1,"{'temp': '-21°C', 'pressure': '1097 hPa', 'vibrations': '0.6171216110640204 m/s²'}",0
V08991703,CRJ900_5525,2023-12-16 14:13:00,4.6,"{'temp': '-6°C', 'pressure': '972 hPa', 'vibrations': '1.6025937475114267 m/s²'}",0
V04895416,None_3415,2023-12-16 14:13:00,7.9,"{'temp': '-47°C', 'pressure': '1052 hPa', 'vibrations': '2.5581406730707625 m/s²'}",0
V03162952,B767_0601,2023-12-16 14:13:00,11.9,"{'temp': '44°C', 'pressure': '1003 hPa', 'vibrations': '4.035866465677184 m/s²'}",1
V09898846,B767_6463,2023-12-16 14:13:00,8.6,"{'temp': '-20°C', 'pressure': '1064 hPa', 'vibrations': '1.0191108277644885 m/s²'}",0
V04388349,B747_2406,2023-12-16 14:13:00,0.9,"{'temp': '23°C', 'pressure': '1092 hPa', 'vibrations': '0.8395241716749346 m/s²'}",0
V06608895,CRJ900_2888,2023-12-16 14:13:00,4.4,"{'temp': '-6°C', 'pressure': '1036 hPa', 'vibrations': '0.0220491883409768 m/s²'}",0
V06739494,E170_0564,2023-12-16 14:13:00,9.0,"{'temp': '42°C', 'pressure': '1062 hPa', 'vibrations': '1.2230033750004328 m/s²'}",0
V05114765,A321_0467,2023-12-16 14:13:00,5.4,"{'temp': '50°C', 'pressure': '1001 hPa', 'vibrations': '2.8158108821254304 m/s²'}",0
V00561988,A320_2211,2023-12-16 14:13:00,8.0,"{'temp': '32°C', 'pressure': '962 hPa', 'vibrations': '2.5006620358739924 m/s²'}",0
V02785824,A330_5589,2023-12-16 14:13:00,9.3,"{'temp': '19°C', 'pressure': '954 hPa', 'vibrations': '4.562574517893724 m/s²'}",0
V02210576,A380_3051,2023-12-16 14:13:00,9.7,"{'temp': '11°C', 'pressure': '954 hPa', 'vibrations': '0.47520780387030115 m/s²'}",1
V02658961,B757_0500,2023-12-16 14:13:00,9.6,"{'temp': '36°C', 'pressure': '989 hPa', 'vibrations': '1.6129980515660631 m/s²'}",1
V01597122,A380_4959,2023-12-16 14:13:00,11.6,"{'temp': '-46°C', 'pressure': '1074 hPa', 'vibrations': '0.941779106825435 m/s²'}",1
V03832743,E170_4304,2023-12-16 14:13:00,1.7,"{'temp': '-50°C', 'pressure': '906 hPa', 'vibrations': '4.543224692239662 m/s²'}",0
V09790220,E175_0099,2023-12-16 14:13:00,5.8,"{'temp': '11°C', 'pressure': '909 hPa', 'vibrations': '0.8581942209293142 m/s²'}",0
V09312667,A320_0020,2023-12-16 14:13:00,2.0,"{'temp': '20°C', 'pressure': '999 hPa', 'vibrations': '1.5836489614445315 m/s²'}",0
V08627977,E170_1621,2023-12-16 14:13:00,10.4,"{'temp': '-15°C', 'pressure': '906 hPa', 'vibrations': '0.17360727266680143 m/s²'}",1
V08977187,A320_0039,2023-12-16 14:13:00,11.2,"{'temp': '-38°C', 'pressure': '1025 hPa', 'vibrations': '3.011104494567535 m/s²'}",2
V08299067,CRJ700_2827,2023-12-16 14:13:00,7.5,"{'temp': '15°C', 'pressure': '1013 hPa', 'vibrations': '3.651349786814655 m/s²'}",0
V05519318,A340_2275,2023-12-16 14:13:00,3.9,"{'temp': '-25°C', 'pressure': '959 hPa', 'vibrations': '1.2110201969317376 m/s²'}",0
V01245559,None_0118,2023-12-16 14:13:00,5.7,"{'temp': '-24°C', 'pressure': '945 hPa', 'vibrations': '1.00046373018515 m/s²'}",0
V01955262,A321_4814,2023-12-16 14:13:00,10.7,"{'temp': '-6°C', 'pressure': '992 hPa', 'vibrations': '2.3772552140062264 m/s²'}",1
V05336438,E170_2644,2023-12-16 14:13:00,1.8,"{'temp': '-41°C', 'pressure': '905 hPa', 'vibrations': '3.2870751952629935 m/s²'}",2
