ref_vol,aero_linked,jour_vol,time_en_air,sensor_data,etat_voyant
V03273773,B767_1817,2023-11-28 14:13:00,2.9,"{'temp': '15°C', 'pressure': '925 hPa', 'vibrations': '4.69518070189895 m/s²'}",0
V08000167,A320_3792,2023-11-28 14:13:00,8.8,"{'temp': '-49°C', 'pressure': '965 hPa', 'vibrations': '2.414574937981877 m/s²'}",0
V00544093,A340_2877,2023-11-28 14:13:00,6.6,"{'temp': '2°C', 'pressure': '1012 hPa', 'vibrations': '3.407520791079845 m/s²'}",0
V02232260,A350_5005,2023-11-28 14:13:00,9.0,"{'temp': '-15°C', 'pressure': '965 hPa', 'vibrations': '4.190011374833999 m/s²'}",0
V03217557,B777_2343,2023-11-28 14:13:00,7.4,"{'temp': '24°C', 'pressure': '947 hPa', 'vibrations': '3.0763221876521967 m/s²'}",0
V00768471,B757_1013,2023-11-28 14:13:00,2.0,"{'temp': '18°C', 'pressure': '1012 hPa', 'vibrations': '0.36082668042054844 m/s²'}",0
V06070329,E175_1224,2023-11-28 14:13:00,5.9,"{'temp': '9°C', 'pressure': '1079 hPa', 'vibrations': '1.3461452999627448 m/s²'}",0
V05478793,None_6155,2023-11-28 14:13:00,8.4,"{'temp': '-12°C', 'pressure': '1040 hPa', 'vibrations': '4.353944475822706 m/s²'}",0
V02773701,B737_5678,2023-11-28 14:13:00,10.7,"{'temp': '-17°C', 'pressure': '903 hPa', 'vibrations': '3.158125312129751 m/s²'}",1
V09074803,A380_4821,2023-11-28 14:13:00,7.2,"{'temp': '19°C', 'pressure': '1083 hPa', 'vibrations': '3.7132729302386362 m/s²'}",0
V03172883,B777_3756,2023-11-28 14:13:00,1.5,"{'temp': '46°C', 'pressure': '1058 hPa', 'vibrations': '0.7165099169804462 m/s²'}",0
V06650566,CRJ900_5333,2023-11-28 14:13:00,2.6,"{'temp': '50°C', 'pressure': '941 hPa', 'vibrations': '4.561979680177685 m/s²'}",0
V08574946,B777_1037,2023-11-28 14:13:00,1.4,"{'temp': '-42°C', 'pressure': '1047 hPa', 'vibrations': '4.26407723970587 m/s²'}",0
V02926939,B747_0910,2023-11-28 14:13:00,4.2,"{'temp': '3°C', 'pressure': '1061 hPa', 'vibrations': '0.424384146294679 m/s²'}",0
V04596577,None_6663,2023-11-28 14:13:00,1.8,"{'temp': '31°C', 'pressure': '1023 hPa', 'vibrations': '1.9731357789668136 m/s²'}",0
V07056539,None_5692,2023-11-28 14:13:00,1.7,"{'temp': '-40°C', 'pressure': '1082 hPa', 'vibrations': '0.37000812497570756 m/s²'}",0
V03509206,B747_0607,2023-11-28 14:13:00,5.6,"{'temp': '-38°C', 'pressure': '1091 hPa', 'vibrations': '3.243433841353089 m/s²'}",0
V08753338,E170_5474,2023-11-28 14:13:00,3.4,"{'temp': '34°C', 'pressure': '1058 hPa', 'vibrations': '1.0180334871755115 m/s²'}",0
V05570325,CRJ900_2289,2023-11-28 14:13:00,0.8,"{'temp': '-5°C', 'pressure': '960 hPa', 'vibrations': '2.7778567325933254 m/s²'}",0
V01435552,CRJ900_5525,2023-11-28 14:13:00,5.5,"{'temp': '-7°C', 'pressure': '997 hPa', 'vibrations': '4.025885188408841 m/s²'}",2
V02865178,A380_6060,2023-11-28 14:13:00,8.2,"{'temp': '-21°C', 'pressure': '902 hPa', 'vibrations': '0.3483909553071951 m/s²'}",0
V05423478,CRJ700_2827,2023-11-28 14:13:00,3.3,"{'temp': '7°C', 'pressure': '1083 hPa', 'vibrations': '3.436342487368326 m/s²'}",0
V04218095,E175_5083,2023-11-28 14:13:00,5.2,"{'temp': '41°C', 'pressure': '1024 hPa', 'vibrations': '2.068278476413708 m/s²'}",0
V08193517,CRJ900_6200,2023-11-28 14:13:00,10.5,"{'temp': '21°C', 'pressure': '1072 hPa', 'vibrations': '2.461921397027735 m/s²'}",1
V06058390,B777_2551,2023-11-28 14:13:00,9.3,"{'temp': '-36°C', 'pressure': '1007 hPa', 'vibrations': '4.404514359444625 m/s²'}",0
V07376293,E175_6291,2023-11-28 14:13:00,6.4,"{'temp': '17°C', 'pressure': '925 hPa', 'vibrations': '2.0457963667643453 m/s²'}",0
V02846930,None_0385,2023-11-28 14:13:00,8.0,"{'temp': '-5°C', 'pressure': '911 hPa', 'vibrations': '3.723202267760972 m/s²'}",0
V07282112,CRJ700_6475,2023-11-28 14:13:00,11.1,"{'temp': '36°C', 'pressure': '903 hPa', 'vibrations': '2.698939469676325 m/s²'}",1
V03154537,CRJ900_5158,2023-11-28 14:13:00,9.7,"{'temp': '13°C', 'pressure': '990 hPa', 'vibrations': '0.053819534700014215 m/s²'}",1
V06697923,A320_0020,2023-11-28 14:13:00,11.7,"{'temp': '-39°C', 'pressure': '1087 hPa', 'vibrations': '0.684446430224453 m/s²'}",1
V09610179,B777_6834,2023-11-28 14:13:00,4.3,"{'temp': '38°C', 'pressure': '982 hPa', 'vibrations': '3.9103361628079907 m/s²'}",0
V09109128,A330_1129,2023-11-28 14:13:00,3.5,"{'temp': '20°C', 'pressure': '914 hPa', 'vibrations': '4.186466813953294 m/s²'}",0
V09930847,A321_3449,2023-11-28 14:13:00,4.3,"{'temp': '-16°C', 'pressure': '983 hPa', 'vibrations': '3.542437028446849 m/s²'}",0
V09551442,E170_1341,2023-11-28 14:13:00,9.0,"{'temp': '-32°C', 'pressure': '1048 hPa', 'vibrations': '3.494008829496555 m/s²'}",0
V08131119,B747_1559,2023-11-28 14:13:00,8.8,"{'temp': '-42°C', 'pressure': '909 hPa', 'vibrations': '1.3680433195088177 m/s²'}",0
V00400910,B757_1659,2023-11-28 14:13:00,10.6,"{'temp': '-21°C', 'pressure': '1076 hPa', 'vibrations': '2.3240808212491832 m/s²'}",1
V07722246,A320_4466,2023-11-28 14:13:00,2.9,"{'temp': '-44°C', 'pressure': '1088 hPa', 'vibrations': '4.867988745841888 m/s²'}",0
V03736835,A380_4959,2023-11-28 14:13:00,5.2,"{'temp': '14°C', 'pressure': '969 hPa', 'vibrations': '0.2755043861671491 m/s²'}",0
V02527384,B737_0842,2023-11-28 14:13:00,9.8,"{'temp': '-47°C', 'pressure': '906 hPa', 'vibrations': '3.4101997282230947 m/s²'}",1
V02483271,E175_0808,2023-11-28 14:13:00,6.1,"{'temp': '26°C', 'pressure': '1071 hPa', 'vibrations': '3.3033021244947287 m/s²'}",0
V08099966,B767_5851,2023-11-28 14:13:00,4.9,"{'temp': '-10°C', 'pressure': '1024 hPa', 'vibrations': '3.3471406029463404 m/s²'}",0
V04187902,B747_0620,2023-11-28 14:13:00,8.9,"{'temp': '-29°C', 'pressure': '937 hPa', 'vibrations': '2.269929737309744 m/s²'}",0
V02635997,E175_2361,2023-11-28 14:13:00,7.2,"{'temp': '-8°C', 'pressure': '993 hPa', 'vibrations': '1.3632536431845066 m/s²'}",0
V05620169,A350_5575,2023-11-28 14:13:00,0.9,"{'temp': '14°C', 'pressure': '1059 hPa', 'vibrations': '2.8258477935711053 m/s²'}",0
V03355637,A340_3082,2023-11-28 14:13:00,5.5,"{'temp': '9°C', 'pressure': '1053 hPa', 'vibrations': '3.9922127489368187 m/s²'}",0
V08143239,None_2077,2023-11-28 14:13:00,9.3,"{'temp': '-10°C', 'pressure': '1030 hPa', 'vibrations': '3.504505815800765 m/s²'}",0
V07321613,B757_2631,2023-11-28 14:13:00,2.6,"{'temp': '-13°C', 'pressure': '1067 hPa', 'vibrations': '2.725803438500019 m/s²'}",0
