ref_vol,aero_linked,jour_vol,time_en_air,sensor_data,etat_voyant
V03723975,E170_1474,2023-11-14 14:13:00,4.9,"{'temp': '20°C', 'pressure': '964 hPa', 'vibrations': '0.7435170717896988 m/s²'}",0
V03330429,CRJ700_4473,2023-11-14 14:13:00,12.0,"{'temp': '-13°C', 'pressure': '985 hPa', 'vibrations': '4.859429424861726 m/s²'}",1
V09956804,B757_2283,2023-11-14 14:13:00,9.1,"{'temp': '-40°C', 'pressure': '903 hPa', 'vibrations': '1.9602953449953415 m/s²'}",2
V07415332,B747_2406,2023-11-14 14:13:00,1.8,"{'temp': '40°C', 'pressure': '994 hPa', 'vibrations': '2.1651135377765103 m/s²'}",0
V02329955,B767_0657,2023-11-14 14:13:00,10.4,"{'temp': '-5°C', 'pressure': '974 hPa', 'vibrations': '0.3386527610528345 m/s²'}",1
V07979507,E170_1384,2023-11-14 14:13:00,1.9,"{'temp': '-8°C', 'pressure': '1052 hPa', 'vibrations': '3.2925770306190643 m/s²'}",2
V03479029,A340_2833,2023-11-14 14:13:00,6.9,"{'temp': '23°C', 'pressure': '950 hPa', 'vibrations': '0.3702094928446348 m/s²'}",0
V07017935,E175_5083,2023-11-14 14:13:00,11.1,"{'temp': '-4°C', 'pressure': '1012 hPa', 'vibrations': '4.922250951413136 m/s²'}",1
V03342176,B737_6105,2023-11-14 14:13:00,4.0,"{'temp': '5°C', 'pressure': '953 hPa', 'vibrations': '3.283485430556899 m/s²'}",0
V04515100,E170_4894,2023-11-14 14:13:00,7.2,"{'temp': '48°C', 'pressure': '1053 hPa', 'vibrations': '2.197473880688351 m/s²'}",0
V01931119,CRJ700_1377,2023-11-14 14:13:00,7.0,"{'temp': '-44°C', 'pressure': '1040 hPa', 'vibrations': '3.379147196196996 m/s²'}",2
V03630797,A321_0987,2023-11-14 14:13:00,8.0,"{'temp': '42°C', 'pressure': '973 hPa', 'vibrations': '4.1491538521352975 m/s²'}",0
V06796701,A321_2905,2023-11-14 14:13:00,7.9,"{'temp': '-20°C', 'pressure': '1005 hPa', 'vibrations': '4.833095307133437 m/s²'}",0
V03483641,E175_1713,2023-11-14 14:13:00,2.2,"{'temp': '-17°C', 'pressure': '1034 hPa', 'vibrations': '0.6500992633214153 m/s²'}",0
V05905527,A350_3715,2023-11-14 14:13:00,9.1,"{'temp': '-5°C', 'pressure': '1057 hPa', 'vibrations': '4.381943715896204 m/s²'}",2
V05399769,A340_0646,2023-11-14 14:13:00,7.4,"{'temp': '36°C', 'pressure': '1099 hPa', 'vibrations': '4.878433834885646 m/s²'}",0
V02654630,B757_3072,2023-11-14 14:13:00,10.7,"{'temp': '-2°C', 'pressure': '906 hPa', 'vibrations': '0.20293391254355475 m/s²'}",1
V01574760,B737_2293,2023-11-14 14:13:00,10.5,"{'temp': '-7°C', 'pressure': '1077 hPa', 'vibrations': '1.9395878957904444 m/s²'}",1
V08350220,B747_1933,2023-11-14 14:13:00,11.7,"{'temp': '-6°C', 'pressure': '1069 hPa', 'vibrations': '4.47281960326683 m/s²'}",2
V01023504,None_3322,2023-11-14 14:13:00,6.0,"{'temp': '-38°C', 'pressure': '1081 hPa', 'vibrations': '3.468756442922384 m/s²'}",0
V09534474,E170_1341,2023-11-14 14:13:00,4.0,"{'temp': '-47°C', 'pressure': '980 hPa', 'vibrations': '4.440086921225986 m/s²'}",0
V00668043,A350_3187,2023-11-14 14:13:00,4.1,"{'temp': '8°C', 'pressure': '951 hPa', 'vibrations': '4.778378409536961 m/s²'}",2
V01430845,E175_0964,2023-11-14 14:13:00,4.5,"{'temp': '-30°C', 'pressure': '1070 hPa', 'vibrations': '2.161553062292865 m/s²'}",0
V00951930,B777_2343,2023-11-14 14:13:00,1.4,"{'temp': '-10°C', 'pressure': '1071 hPa', 'vibrations': '2.501531505918837 m/s²'}",0
V09584011,A321_0732,2023-11-14 14:13:00,4.4,"{'temp': '34°C', 'pressure': '1053 hPa', 'vibrations': '3.986415660032663 m/s²'}",0
V06988306,B767_1817,2023-11-14 14:13:00,6.7,"{'temp': '13°C', 'pressure': '977 hPa', 'vibrations': '2.6015911793158093 m/s²'}",0
V06825259,B767_0601,2023-11-14 14:13:00,7.1,"{'temp': '-9°C', 'pressure': '942 hPa', 'vibrations': '4.983035896235587 m/s²'}",0
V01086828,E175_5515,2023-11-14 14:13:00,10.9,"{'temp': '-32°C', 'pressure': '1095 hPa', 'vibrations': '3.373441524820633 m/s²'}",1
V01479355,CRJ700_5389,2023-11-14 14:13:00,1.4,"{'temp': '-29°C', 'pressure': '976 hPa', 'vibrations': '1.8658071023722367 m/s²'}",0
V04899636,B757_2709,2023-11-14 14:13:00,8.1,"{'temp': '-22°C', 'pressure': '1083 hPa', 'vibrations': '0.4741066427357693 m/s²'}",0
V00455456,A320_6052,2023-11-14 14:13:00,7.7,"{'temp': '3°C', 'pressure': '1017 hPa', 'vibrations': '4.661141380545825 m/s²'}",0
V03323481,None_6663,2023-11-14 14:13:00,6.3,"{'temp': '30°C', 'pressure': '949 hPa', 'vibrations': '1.196695814023883 m/s²'}",0
V04386131,A321_4569,2023-11-14 14:13:00,10.7,"{'temp': '13°C', 'pressure': '944 hPa', 'vibrations': '2.7125944069944135 m/s²'}",1
V08643786,A330_2342,2023-11-14 14:13:00,8.8,"{'temp': '-44°C', 'pressure': '971 hPa', 'vibrations': '3.5949430894389414 m/s²'}",0
V07061305,B777_1363,2023-11-14 14:13:00,8.6,"{'temp': '-39°C', 'pressure': '900 hPa', 'vibrations': '3.431896014395889 m/s²'}",0
V09861855,CRJ900_5773,2023-11-14 14:13:00,2.2,"{'temp': '-17°C', 'pressure': '1034 hPa', 'vibrations': '3.78795558183802 m/s²'}",0
V04455469,A350_5575,2023-11-14 14:13:00,5.0,"{'temp': '-40°C', 'pressure': '1066 hPa', 'vibrations': '1.3814712786911043 m/s²'}",0
V09231394,CRJ700_6562,2023-11-14 14:13:00,11.6,"{'temp': '12°C', 'pressure': '1035 hPa', 'vibrations': '0.6935635313220051 m/s²'}",1
V01208210,None_1554,2023-11-14 14:13:00,5.5,"{'temp': '14°C', 'pressure': '929 hPa', 'vibrations': '3.425304098186256 m/s²'}",2
V01522229,A380_6060,2023-11-14 14:13:00,10.3,"{'temp': '43°C', 'pressure': '1085 hPa', 'vibrations': '2.594926928848706 m/s²'}",1
V06209607,None_3415,2023-11-14 14:13:00,9.3,"{'temp': '22°C', 'pressure': '920 hPa', 'vibrations': '0.13740981652668072 m/s²'}",0
V05425807,E175_0808,2023-11-14 14:13:00,1.7,"{'temp': '-12°C', 'pressure': '917 hPa', 'vibrations': '2.812840675539415 m/s²'}",0
V03487644,B747_0910,2023-11-14 14:13:00,4.9,"{'temp': '-27°C', 'pressure': '1051 hPa', 'vibrations': '2.709467613140368 m/s²'}",0
V09872012,B767_3156,2023-11-14 14:13:00,4.9,"{'temp': '-21°C', 'pressure': '1049 hPa', 'vibrations': '4.689202011733661 m/s²'}",2
V05088994,B777_3756,2023-11-14 14:13:00,7.7,"{'temp': '-10°C', 'pressure': '1008 hPa', 'vibrations': '2.8382490815239474 m/s²'}",0
V06098774,B747_0195,2023-11-14 14:13:00,1.2,"{'temp': '-31°C', 'pressure': '991 hPa', 'vibrations': '3.2628740825939326 m/s²'}",0
V02961913,B777_6834,2023-11-14 14:13:00,7.7,"{'temp': '-21°C', 'pressure': '944 hPa', 'vibrations': '0.16888785105272308 m/s²'}",0
V00748249,None_2077,2023-11-14 14:13:00,5.8,"{'temp': '41°C', 'pressure': '1083 hPa', 'vibrations': '0.15111798619256211 m/s²'}",0
V05422679,B737_5252,2023-11-14 14:13:00,7.0,"{'temp': '-22°C', 'pressure': '934 hPa', 'vibrations': '0.24642598365981927 m/s²'}",0
V08402850,B737_6470,2023-11-14 14:13:00,3.7,"{'temp': '17°C', 'pressure': '1025 hPa', 'vibrations': '2.7299163932763975 m/s²'}",0
V02933652,B747_1559,2023-11-14 14:13:00,1.2,"{'temp': '-13°C', 'pressure': '1077 hPa', 'vibrations': '3.259641980801509 m/s²'}",0
V02545206,None_5980,2023-11-14 14:13:00,8.6,"{'temp': '48°C', 'pressure': '910 hPa', 'vibrations': '0.4127760697985572 m/s²'}",0
V04501200,E170_2532,2023-11-14 14:13:00,4.9,"{'temp': '-50°C', 'pressure': '969 hPa', 'vibrations': '0.07027244783824216 m/s²'}",0
V02685790,E170_2644,2023-11-14 14:13:00,5.8,"{'temp': '12°C', 'pressure': '1051 hPa', 'vibrations': '2.013586937519551 m/s²'}",2
V04175809,A321_6216,2023-11-14 14:13:00,10.4,"{'temp': '25°C', 'pressure': '1017 hPa', 'vibrations': '3.5542770691386405 m/s²'}",1
V06740809,None_6155,2023-11-14 14:13:00,2.0,"{'temp': '15°C', 'pressure': '1054 hPa', 'vibrations': '2.7669822122780783 m/s²'}",0
V09087509,B737_2009,2023-11-14 14:13:00,1.8,"{'temp': '11°C', 'pressure': '1050 hPa', 'vibrations': '2.9000010256539226 m/s²'}",0
V00795495,A330_1563,2023-11-14 14:13:00,4.6,"{'temp': '-33°C', 'pressure': '1032 hPa', 'vibrations': '3.9347479878052836 m/s²'}",0
V00863798,CRJ900_6200,2023-11-14 14:13:00,11.5,"{'temp': '-47°C', 'pressure': '1065 hPa', 'vibrations': '4.871595609462875 m/s²'}",1
V02180104,A321_0467,2023-11-14 14:13:00,2.2,"{'temp': '49°C', 'pressure': '984 hPa', 'vibrations': '4.1298571517772595 m/s²'}",0
V08938876,B777_1037,2023-11-14 14:13:00,10.3,"{'temp': '19°C', 'pressure': '1070 hPa', 'vibrations': '3.861075118997939 m/s²'}",1
V06243181,A320_2447,2023-11-14 14:13:00,7.7,"{'temp': '-24°C', 'pressure': '913 hPa', 'vibrations': '1.918342420388564 m/s²'}",0
V07730629,A320_4466,2023-11-14 14:13:00,3.1,"{'temp': '-44°C', 'pressure': '953 hPa', 'vibrations': '1.9473404047437874 m/s²'}",2
V02061077,E175_0440,2023-11-14 14:13:00,6.1,"{'temp': '-48°C', 'pressure': '1010 hPa', 'vibrations': '3.879937658176178 m/s²'}",0
V03146604,A321_0613,2023-11-14 14:13:00,0.6,"{'temp': '-44°C', 'pressure': '957 hPa', 'vibrations': '0.023670071596225695 m/s²'}",2
V06740449,A321_0497,2023-11-14 14:13:00,11.2,"{'temp': '-7°C', 'pressure': '1090 hPa', 'vibrations': '0.6565564839694438 m/s²'}",1
V08473998,A340_3082,2023-11-14 14:13:00,10.0,"{'temp': '-41°C', 'pressure': '1029 hPa', 'vibrations': '4.850524102608169 m/s²'}",1
V04949825,B747_0620,2023-11-14 14:13:00,3.3,"{'temp': '-29°C', 'pressure': '1047 hPa', 'vibrations': '2.615750944392296 m/s²'}",0
V05772207,E170_4877,2023-11-14 14:13:00,7.7,"{'temp': '42°C', 'pressure': '1038 hPa', 'vibrations': '2.901090923835083 m/s²'}",0
V02831051,A320_0020,2023-11-14 14:13:00,11.0,"{'temp': '-12°C', 'pressure': '1086 hPa', 'vibrations': '2.1733880993473114 m/s²'}",1
V09015551,B757_0577,2023-11-14 14:13:00,3.5,"{'temp': '39°C', 'pressure': '1095 hPa', 'vibrations': '1.5432637108982061 m/s²'}",0
V06536519,None_6774,2023-11-14 14:13:00,2.4,"{'temp': '-7°C', 'pressure': '955 hPa', 'vibrations': '4.777691225809875 m/s²'}",0
V01024198,CRJ700_6475,2023-11-14 14:13:00,2.9,"{'temp': '-31°C', 'pressure': '926 hPa', 'vibrations': '3.0717677427621637 m/s²'}",2
V01757580,A340_3881,2023-11-14 14:13:00,10.9,"{'temp': '6°C', 'pressure': '952 hPa', 'vibrations': '1.1625482254372055 m/s²'}",1
V04077855,B747_2822,2023-11-14 14:13:00,4.3,"{'temp': '19°C', 'pressure': '1078 hPa', 'vibrations': '3.8459935018164373 m/s²'}",0
V01864591,None_0075,2023-11-14 14:13:00,1.5,"{'temp': '-15°C', 'pressure': '1047 hPa', 'vibrations': '1.614386332474037 m/s²'}",0
V02354558,None_2407,2023-11-14 14:13:00,11.4,"{'temp': '50°C', 'pressure': '988 hPa', 'vibrations': '1.7317393723837127 m/s²'}",1
V01681942,B777_1042,2023-11-14 14:13:00,6.5,"{'temp': '26°C', 'pressure': '1091 hPa', 'vibrations': '1.0611640524730992 m/s²'}",0
V01440180,B757_1013,2023-11-14 14:13:00,9.1,"{'temp': '32°C', 'pressure': '983 hPa', 'vibrations': '3.9885810083128974 m/s²'}",0
V05792175,None_5579,2023-11-14 14:13:00,11.1,"{'temp': '25°C', 'pressure': '1100 hPa', 'vibrations': '3.3921163083126897 m/s²'}",1
V02275232,E170_2173,2023-11-14 14:13:00,11.7,"{'temp': '-22°C', 'pressure': '1000 hPa', 'vibrations': '3.0538409157185042 m/s²'}",1
V01596266,A380_5479,2023-11-14 14:13:00,8.4,"{'temp': '-37°C', 'pressure': '1086 hPa', 'vibrations': '3.178180139217759 m/s²'}",0
V08918411,CRJ700_2204,2023-11-14 14:13:00,8.3,"{'temp': '0°C', 'pressure': '936 hPa', 'vibrations': '1.4007118054556682 m/s²'}",0
V04341302,B757_2360,2023-11-14 14:13:00,2.1,"{'temp': '41°C', 'pressure': '962 hPa', 'vibrations': '1.1639703785469484 m/s²'}",0
V09797720,E170_1621,2023-11-14 14:13:00,10.0,"{'temp': '-12°C', 'pressure': '1072 hPa', 'vibrations': '4.961864685917638 m/s²'}",1
V06353863,A320_0039,2023-11-14 14:13:00,11.4,"{'temp': '-1°C', 'pressure': '1034 hPa', 'vibrations': '1.262911256926168 m/s²'}",2
V08137497,E175_0488,2023-11-14 14:13:00,4.1,"{'temp': '19°C', 'pressure': '997 hPa', 'vibrations': '0.07713124472967181 m/s²'}",2
V00369918,B757_0500,2023-11-14 14:13:00,6.1,"{'temp': '46°C', 'pressure': '1031 hPa', 'vibrations': '1.3734334473604708 m/s²'}",0
V09200124,CRJ900_5255,2023-11-14 14:13:00,9.2,"{'temp': '14°C', 'pressure': '959 hPa', 'vibrations': '2.6875053764788284 m/s²'}",0
V06980952,None_0118,2023-11-14 14:13:00,2.4,"{'temp': '4°C', 'pressure': '995 hPa', 'vibrations': '0.18759009199250498 m/s²'}",0
V09855462,B777_3285,2023-11-14 14:13:00,10.3,"{'temp': '-6°C', 'pressure': '1031 hPa', 'vibrations': '1.835478541471438 m/s²'}",1
V09470664,B747_6830,2023-11-14 14:13:00,2.4,"{'temp': '23°C', 'pressure': '1011 hPa', 'vibrations': '0.06633169133303696 m/s²'}",0
V01666111,A330_3674,2023-11-14 14:13:00,5.7,"{'temp': '28°C', 'pressure': '1011 hPa', 'vibrations': '4.658919342785643 m/s²'}",0
V06554432,B777_3467,2023-11-14 14:13:00,2.5,"{'temp': '1°C', 'pressure': '1058 hPa', 'vibrations': '4.664239810721777 m/s²'}",0
V04889544,A330_1129,2023-11-14 14:13:00,10.9,"{'temp': '25°C', 'pressure': '1096 hPa', 'vibrations': '1.8999916298993296 m/s²'}",1
