ref_vol,aero_linked,jour_vol,time_en_air,sensor_data,etat_voyant
V05757065,A320_6954,2023-12-06 14:13:00,9.7,"{'temp': '-8°C', 'pressure': '972 hPa', 'vibrations': '1.4406344107214097 m/s²'}",1
V02162539,A350_3017,2023-12-06 14:13:00,4.5,"{'temp': '37°C', 'pressure': '919 hPa', 'vibrations': '0.8407197021174678 m/s²'}",0
V03175146,A321_0467,2023-12-06 14:13:00,1.7,"{'temp': '-37°C', 'pressure': '1041 hPa', 'vibrations': '4.57130045782967 m/s²'}",0
V01010443,B737_6470,2023-12-06 14:13:00,1.8,"{'temp': '15°C', 'pressure': '999 hPa', 'vibrations': '4.906443536605599 m/s²'}",0
V07311319,A321_4814,2023-12-06 14:13:00,11.7,"{'temp': '28°C', 'pressure': '1020 hPa', 'vibrations': '1.4289969652336887 m/s²'}",2
V05150085,E175_6535,2023-12-06 14:13:00,10.1,"{'temp': '-29°C', 'pressure': '930 hPa', 'vibrations': '1.9730755943497198 m/s²'}",1
V07194835,A350_1948,2023-12-06 14:13:00,5.6,"{'temp': '-11°C', 'pressure': '991 hPa', 'vibrations': '0.9491393749179372 m/s²'}",0
V04362529,None_6838,2023-12-06 14:13:00,3.1,"{'temp': '-12°C', 'pressure': '1076 hPa', 'vibrations': '0.7549123643414324 m/s²'}",0
V09640200,B777_3756,2023-12-06 14:13:00,10.7,"{'temp': '-49°C', 'pressure': '904 hPa', 'vibrations': '0.756966965590839 m/s²'}",1
V06229306,B777_1042,2023-12-06 14:13:00,8.8,"{'temp': '-38°C', 'pressure': '1060 hPa', 'vibrations': '3.6265729606088777 m/s²'}",0
V01059350,E170_0564,2023-12-06 14:13:00,1.6,"{'temp': '-31°C', 'pressure': '942 hPa', 'vibrations': '1.238296398843407 m/s²'}",0
V04520851,E170_5474,2023-12-06 14:13:00,8.9,"{'temp': '30°C', 'pressure': '1025 hPa', 'vibrations': '0.502698792744552 m/s²'}",0
V05290734,CRJ900_2289,2023-12-06 14:13:00,9.2,"{'temp': '25°C', 'pressure': '972 hPa', 'vibrations': '4.405759161678794 m/s²'}",0
V07001052,B767_2187,2023-12-06 14:13:00,9.7,"{'temp': '-49°C', 'pressure': '1059 hPa', 'vibrations': '4.750623871744195 m/s²'}",2
V05539088,E175_5515,2023-12-06 14:13:00,8.5,"{'temp': '-15°C', 'pressure': '980 hPa', 'vibrations': '1.0922809627912777 m/s²'}",0
V09864557,E170_2289,2023-12-06 14:13:00,7.0,"{'temp': '39°C', 'pressure': '1017 hPa', 'vibrations': '4.779322338400588 m/s²'}",0
V01723026,B777_2551,2023-12-06 14:13:00,2.6,"{'temp': '-25°C', 'pressure': '905 hPa', 'vibrations': '2.1382462288794395 m/s²'}",0
V07738095,B777_3285,2023-12-06 14:13:00,3.1,"{'temp': '-5°C', 'pressure': '1041 hPa', 'vibrations': '3.233209775006492 m/s²'}",0
V03005164,B747_2822,2023-12-06 14:13:00,3.2,"{'temp': '44°C', 'pressure': '1055 hPa', 'vibrations': '0.5075038310008112 m/s²'}",0
V02070634,B767_5851,2023-12-06 14:13:00,10.1,"{'temp': '-46°C', 'pressure': '1069 hPa', 'vibrations': '2.8933289729288463 m/s²'}",1
V07347884,E175_1081,2023-12-06 14:13:00,8.4,"{'temp': '-24°C', 'pressure': '1071 hPa', 'vibrations': '4.8216242991325045 m/s²'}",0
V01807521,A340_2877,2023-12-06 14:13:00,10.6,"{'temp': '31°C', 'pressure': '952 hPa', 'vibrations': '1.4292665278329215 m/s²'}",1
V00295560,A350_5575,2023-12-06 14:13:00,2.7,"{'temp': '16°C', 'pressure': '924 hPa', 'vibrations': '0.3738631361925282 m/s²'}",0
V09539044,B737_6821,2023-12-06 14:13:00,9.5,"{'temp': '-22°C', 'pressure': '1074 hPa', 'vibrations': '1.7455979302634157 m/s²'}",1
V01026753,CRJ700_2827,2023-12-06 14:13:00,8.3,"{'temp': '-9°C', 'pressure': '975 hPa', 'vibrations': '3.3376815659934076 m/s²'}",0
V02941714,A320_0020,2023-12-06 14:13:00,10.9,"{'temp': '-23°C', 'pressure': '1064 hPa', 'vibrations': '2.213995163328977 m/s²'}",1
V02409511,E170_2532,2023-12-06 14:13:00,3.0,"{'temp': '19°C', 'pressure': '950 hPa', 'vibrations': '3.189300383272646 m/s²'}",0
V07140259,A320_2447,2023-12-06 14:13:00,9.6,"{'temp': '-9°C', 'pressure': '1089 hPa', 'vibrations': '3.4147226216390845 m/s²'}",1
V01415125,A320_4603,2023-12-06 14:13:00,10.3,"{'temp': '-49°C', 'pressure': '1051 hPa', 'vibrations': '3.980571215549707 m/s²'}",2
V00272564,E175_0099,2023-12-06 14:13:00,3.6,"{'temp': '24°C', 'pressure': '987 hPa', 'vibrations': '4.055133626499447 m/s²'}",0
V09590152,None_5579,2023-12-06 14:13:00,7.3,"{'temp': '41°C', 'pressure': '1088 hPa', 'vibrations': '0.26320441206806267 m/s²'}",0
V07731896,B757_1659,2023-12-06 14:13:00,11.2,"{'temp': '5°C', 'pressure': '1062 hPa', 'vibrations': '2.177599206931693 m/s²'}",1
V07570905,None_6608,2023-12-06 14:13:00,2.0,"{'temp': '-46°C', 'pressure': '1038 hPa', 'vibrations': '1.969115696749788 m/s²'}",0
V08605501,None_3415,2023-12-06 14:13:00,2.3,"{'temp': '3°C', 'pressure': '1029 hPa', 'vibrations': '4.423121964703391 m/s²'}",0
V09321510,E175_0488,2023-12-06 14:13:00,1.6,"{'temp': '23°C', 'pressure': '902 hPa', 'vibrations': '2.0096340093192735 m/s²'}",0
V08645879,B767_0601,2023-12-06 14:13:00,10.4,"{'temp': '-42°C', 'pressure': '1085 hPa', 'vibrations': '1.7849524678744184 m/s²'}",1
V05816877,CRJ900_5158,2023-12-06 14:13:00,2.6,"{'temp': '34°C', 'pressure': '1028 hPa', 'vibrations': '0.8117393510054405 m/s²'}",2
V00987408,B767_0317,2023-12-06 14:13:00,4.4,"{'temp': '-18°C', 'pressure': '928 hPa', 'vibrations': '1.139862423867627 m/s²'}",0
V08386699,B747_0195,2023-12-06 14:13:00,4.6,"{'temp': '32°C', 'pressure': '1088 hPa', 'vibrations': '3.4198480709047105 m/s²'}",0
V01087443,A321_0613,2023-12-06 14:13:00,3.1,"{'temp': '39°C', 'pressure': '1045 hPa', 'vibrations': '3.7055742657400033 m/s²'}",0
V08359839,B767_2195,2023-12-06 14:13:00,2.1,"{'temp': '10°C', 'pressure': '924 hPa', 'vibrations': '4.647211950658339 m/s²'}",0
V05074976,E175_4239,2023-12-06 14:13:00,2.2,"{'temp': '27°C', 'pressure': '946 hPa', 'vibrations': '2.3252330466894096 m/s²'}",0
V07871904,A340_2112,2023-12-06 14:13:00,4.2,"{'temp': '-16°C', 'pressure': '1052 hPa', 'vibrations': '2.360087387218524 m/s²'}",0
V01079074,CRJ700_6475,2023-12-06 14:13:00,8.0,"{'temp': '-24°C', 'pressure': '937 hPa', 'vibrations': '0.902564573025807 m/s²'}",0
V01360230,A330_2342,2023-12-06 14:13:00,7.8,"{'temp': '-19°C', 'pressure': '1036 hPa', 'vibrations': '0.8002318241266271 m/s²'}",0
V04546901,B767_2723,2023-12-06 14:13:00,8.1,"{'temp': '-20°C', 'pressure': '934 hPa', 'vibrations': '2.429416547951778 m/s²'}",2
V09270163,B747_1559,2023-12-06 14:13:00,11.5,"{'temp': '25°C', 'pressure': '987 hPa', 'vibrations': '2.9179815197406795 m/s²'}",1
V01592976,A340_3082,2023-12-06 14:13:00,11.6,"{'temp': '-49°C', 'pressure': '909 hPa', 'vibrations': '0.031998121677283 m/s²'}",1
V09127782,B757_2631,2023-12-06 14:13:00,4.5,"{'temp': '35°C', 'pressure': '946 hPa', 'vibrations': '4.698945848607269 m/s²'}",2
V09383899,None_2407,2023-12-06 14:13:00,2.7,"{'temp': '5°C', 'pressure': '935 hPa', 'vibrations': '1.5013038101563843 m/s²'}",0
V05042771,E175_5780,2023-12-06 14:13:00,0.9,"{'temp': '43°C', 'pressure': '942 hPa', 'vibrations': '2.6651312594132035 m/s²'}",0
V00836845,CRJ900_2888,2023-12-06 14:13:00,8.8,"{'temp': '20°C', 'pressure': '1042 hPa', 'vibrations': '4.054369834192047 m/s²'}",0
V07978841,A350_1683,2023-12-06 14:13:00,4.1,"{'temp': '44°C', 'pressure': '915 hPa', 'vibrations': '2.1038125645257493 m/s²'}",0
V01453807,B777_2343,2023-12-06 14:13:00,4.2,"{'temp': '-26°C', 'pressure': '1017 hPa', 'vibrations': '0.7866935358935995 m/s²'}",0
V03330766,None_1084,2023-12-06 14:13:00,11.4,"{'temp': '-23°C', 'pressure': '921 hPa', 'vibrations': '4.16773006986036 m/s²'}",1
V02938460,A340_5178,2023-12-06 14:13:00,11.0,"{'temp': '-16°C', 'pressure': '934 hPa', 'vibrations': '1.3863402257689528 m/s²'}",1
V06067569,E175_1224,2023-12-06 14:13:00,1.5,"{'temp': '-13°C', 'pressure': '900 hPa', 'vibrations': '0.5595077408341792 m/s²'}",0
V00034523,A320_6028,2023-12-06 14:13:00,2.5,"{'temp': '35°C', 'pressure': '999 hPa', 'vibrations': '4.202479484595736 m/s²'}",0
V03659192,B767_3156,2023-12-06 14:13:00,10.0,"{'temp': '38°C', 'pressure': '1050 hPa', 'vibrations': '2.65162409570898 m/s²'}",1
V03052067,E170_2173,2023-12-06 14:13:00,4.0,"{'temp': '27°C', 'pressure': '1050 hPa', 'vibrations': '2.72903772102818 m/s²'}",0
V00145713,E175_0583,2023-12-06 14:13:00,3.0,"{'temp': '18°C', 'pressure': '1027 hPa', 'vibrations': '3.0096490025310354 m/s²'}",0
V06026721,CRJ900_5773,2023-12-06 14:13:00,6.1,"{'temp': '29°C', 'pressure': '929 hPa', 'vibrations': '0.14939178003722242 m/s²'}",0
V09969676,A321_4569,2023-12-06 14:13:00,11.0,"{'temp': '50°C', 'pressure': '1006 hPa', 'vibrations': '2.7992155910384846 m/s²'}",1
V04838245,A321_2905,2023-12-06 14:13:00,3.3,"{'temp': '-10°C', 'pressure': '1041 hPa', 'vibrations': '1.7342199498904782 m/s²'}",0
V08600672,B757_0284,2023-12-06 14:13:00,0.8,"{'temp': '-9°C', 'pressure': '985 hPa', 'vibrations': '0.28960445752321595 m/s²'}",2
V01762785,CRJ900_0468,2023-12-06 14:13:00,10.7,"{'temp': '1°C', 'pressure': '978 hPa', 'vibrations': '0.8407968674909805 m/s²'}",1
V03758347,A380_5479,2023-12-06 14:13:00,7.0,"{'temp': '-19°C', 'pressure': '1072 hPa', 'vibrations': '1.1196295005587094 m/s²'}",0
V00695025,A320_3792,2023-12-06 14:13:00,11.4,"{'temp': '-29°C', 'pressure': '1040 hPa', 'vibrations': '4.998423599208736 m/s²'}",1
V08877819,E175_4749,2023-12-06 14:13:00,2.6,"{'temp': '28°C', 'pressure': '902 hPa', 'vibrations': '3.6709265185972306 m/s²'}",0
V04515091,None_5883,2023-12-06 14:13:00,4.2,"{'temp': '-40°C', 'pressure': '943 hPa', 'vibrations': '2.658810914080354 m/s²'}",2
V01695866,B757_0577,2023-12-06 14:13:00,6.1,"{'temp': '-19°C', 'pressure': '1051 hPa', 'vibrations': '2.967589733470069 m/s²'}",0
V09163324,E175_0808,2023-12-06 14:13:00,5.9,"{'temp': '-46°C', 'pressure': '921 hPa', 'vibrations': '3.1073941481623626 m/s²'}",0
V07227853,None_5692,2023-12-06 14:13:00,11.5,"{'temp': '8°C', 'pressure': '1007 hPa', 'vibrations': '2.9774673014876187 m/s²'}",1
V04212662,A380_3051,2023-12-06 14:13:00,9.5,"{'temp': '-46°C', 'pressure': '1030 hPa', 'vibrations': '3.7911182189073287 m/s²'}",1
V04867111,A340_2275,2023-12-06 14:13:00,3.4,"{'temp': '-42°C', 'pressure': '962 hPa', 'vibrations': '0.9519608015128173 m/s²'}",2
V05217338,None_0118,2023-12-06 14:13:00,5.2,"{'temp': '-41°C', 'pressure': '969 hPa', 'vibrations': '3.3809225605454625 m/s²'}",0
V09916542,A350_3715,2023-12-06 14:13:00,3.3,"{'temp': '-47°C', 'pressure': '922 hPa', 'vibrations': '4.716914928015049 m/s²'}",0
V08497577,E170_1341,2023-12-06 14:13:00,10.6,"{'temp': '26°C', 'pressure': '918 hPa', 'vibrations': '0.6482270729608103 m/s²'}",1
V08461874,E175_3294,2023-12-06 14:13:00,1.5,"{'temp': '-8°C', 'pressure': '1075 hPa', 'vibrations': '3.2627731567538 m/s²'}",0
V06880594,CRJ900_6725,2023-12-06 14:13:00,11.2,"{'temp': '39°C', 'pressure': '924 hPa', 'vibrations': '2.022899347855744 m/s²'}",1
V08579361,A380_4959,2023-12-06 14:13:00,2.1,"{'temp': '29°C', 'pressure': '931 hPa', 'vibrations': '1.5583635133746303 m/s²'}",2
V09589015,B777_6834,2023-12-06 14:13:00,2.9,"{'temp': '31°C', 'pressure': '1038 hPa', 'vibrations': '2.968080337623478 m/s²'}",2
V02805647,E175_0964,2023-12-06 14:13:00,8.3,"{'temp': '44°C', 'pressure': '1081 hPa', 'vibrations': '2.679676777499907 m/s²'}",0
V09436181,B737_5252,2023-12-06 14:13:00,4.9,"{'temp': '9°C', 'pressure': '1024 hPa', 'vibrations': '4.7399513186231506 m/s²'}",0
V05892866,B737_3698,2023-12-06 14:13:00,8.9,"{'temp': '3°C', 'pressure': '909 hPa', 'vibrations': '2.854211276691663 m/s²'}",0
V06604651,A321_6216,2023-12-06 14:13:00,8.7,"{'temp': '-31°C', 'pressure': '1008 hPa', 'vibrations': '4.4157313964254845 m/s²'}",0
V08356247,E170_1384,2023-12-06 14:13:00,3.1,"{'temp': '-35°C', 'pressure': '1089 hPa', 'vibrations': '4.784837608276208 m/s²'}",0
V03401868,A320_4124,2023-12-06 14:13:00,8.0,"{'temp': '23°C', 'pressure': '1052 hPa', 'vibrations': '3.100171990519786 m/s²'}",0
V09796694,E170_4877,2023-12-06 14:13:00,1.0,"{'temp': '-32°C', 'pressure': '921 hPa', 'vibrations': '3.18894305994329 m/s²'}",0
V05712652,A320_6364,2023-12-06 14:13:00,11.5,"{'temp': '-43°C', 'pressure': '1065 hPa', 'vibrations': '4.207939774038135 m/s²'}",1
V01564853,B737_2293,2023-12-06 14:13:00,7.5,"{'temp': '29°C', 'pressure': '1034 hPa', 'vibrations': '2.916215373242974 m/s²'}",0
V01707044,A320_0039,2023-12-06 14:13:00,6.5,"{'temp': '-24°C', 'pressure': '1010 hPa', 'vibrations': '3.500189416057397 m/s²'}",0
V01028870,CRJ700_6562,2023-12-06 14:13:00,7.6,"{'temp': '-4°C', 'pressure': '936 hPa', 'vibrations': '1.7848475029521897 m/s²'}",0
V01478679,A350_6030,2023-12-06 14:13:00,8.4,"{'temp': '44°C', 'pressure': '977 hPa', 'vibrations': '2.9366576065242285 m/s²'}",0
V01952266,B747_0302,2023-12-06 14:13:00,6.7,"{'temp': '42°C', 'pressure': '987 hPa', 'vibrations': '4.334023120849467 m/s²'}",0
V03547366,A340_0646,2023-12-06 14:13:00,4.6,"{'temp': '-23°C', 'pressure': '1048 hPa', 'vibrations': '3.762410770448375 m/s²'}",0
V08983488,B767_3637,2023-12-06 14:13:00,9.7,"{'temp': '-22°C', 'pressure': '1020 hPa', 'vibrations': '0.6178644457421412 m/s²'}",1
V08911823,A320_0063,2023-12-06 14:13:00,7.9,"{'temp': '-1°C', 'pressure': '1033 hPa', 'vibrations': '3.488333094782206 m/s²'}",2
V09986149,E170_2490,2023-12-06 14:13:00,7.5,"{'temp': '-12°C', 'pressure': '1085 hPa', 'vibrations': '0.9940306455714798 m/s²'}",0
V03687777,None_1237,2023-12-06 14:13:00,10.6,"{'temp': '44°C', 'pressure': '921 hPa', 'vibrations': '2.6311220546058935 m/s²'}",1
V04689756,CRJ700_2204,2023-12-06 14:13:00,11.8,"{'temp': '-38°C', 'pressure': '1042 hPa', 'vibrations': '4.637025951343501 m/s²'}",1
V02931579,A380_2873,2023-12-06 14:13:00,5.3,"{'temp': '-44°C', 'pressure': '1056 hPa', 'vibrations': '1.1475655477919755 m/s²'}",2
V04450937,None_2077,2023-12-06 14:13:00,8.9,"{'temp': '19°C', 'pressure': '1096 hPa', 'vibrations': '3.2199247924566334 m/s²'}",0
V04391927,A321_0987,2023-12-06 14:13:00,5.6,"{'temp': '-50°C', 'pressure': '1046 hPa', 'vibrations': '0.9049993447003213 m/s²'}",0
V05029823,None_6774,2023-12-06 14:13:00,6.5,"{'temp': '-4°C', 'pressure': '947 hPa', 'vibrations': '3.1744898849101384 m/s²'}",0
V06174425,A320_2211,2023-12-06 14:13:00,3.9,"{'temp': '-10°C', 'pressure': '953 hPa', 'vibrations': '4.063715211597934 m/s²'}",0
V07977364,None_5980,2023-12-06 14:13:00,4.4,"{'temp': '13°C', 'pressure': '940 hPa', 'vibrations': '2.284993993573841 m/s²'}",0
V02555677,A330_3674,2023-12-06 14:13:00,10.6,"{'temp': '-46°C', 'pressure': '1063 hPa', 'vibrations': '3.0640774323749747 m/s²'}",1
V03626448,B737_0608,2023-12-06 14:13:00,4.9,"{'temp': '49°C', 'pressure': '1054 hPa', 'vibrations': '4.210246415582039 m/s²'}",0
V06379943,E175_4832,2023-12-06 14:13:00,6.5,"{'temp': '-9°C', 'pressure': '1015 hPa', 'vibrations': '1.1231138595413954 m/s²'}",0
V01566616,B757_3072,2023-12-06 14:13:00,11.5,"{'temp': '-13°C', 'pressure': '1075 hPa', 'vibrations': '3.085395863807948 m/s²'}",1
V02754173,E170_1474,2023-12-06 14:13:00,9.4,"{'temp': '34°C', 'pressure': '1019 hPa', 'vibrations': '1.157101184537293 m/s²'}",0
V01474279,E175_2393,2023-12-06 14:13:00,11.5,"{'temp': '-50°C', 'pressure': '1095 hPa', 'vibrations': '1.9915128459326543 m/s²'}",1
V02078714,B747_4876,2023-12-06 14:13:00,5.5,"{'temp': '-32°C', 'pressure': '1030 hPa', 'vibrations': '0.27104647250950686 m/s²'}",0
V00997438,CRJ700_4473,2023-12-06 14:13:00,4.7,"{'temp': '48°C', 'pressure': '1040 hPa', 'vibrations': '3.0436928315660716 m/s²'}",0
V00750703,A330_1563,2023-12-06 14:13:00,11.6,"{'temp': '-37°C', 'pressure': '1059 hPa', 'vibrations': '1.0241275513911092 m/s²'}",1
V08594133,B747_1933,2023-12-06 14:13:00,6.4,"{'temp': '29°C', 'pressure': '911 hPa', 'vibrations': '3.321450929879801 m/s²'}",0
V02847615,B777_1037,2023-12-06 14:13:00,7.1,"{'temp': '-49°C', 'pressure': '1009 hPa', 'vibrations': '0.035320990486937265 m/s²'}",0
V04949145,None_5391,2023-12-06 14:13:00,6.7,"{'temp': '-11°C', 'pressure': '1017 hPa', 'vibrations': '0.7685340074602798 m/s²'}",2
V07730485,CRJ900_5737,2023-12-06 14:13:00,3.5,"{'temp': '45°C', 'pressure': '970 hPa', 'vibrations': '2.2812595781066483 m/s²'}",0
V05098987,A330_1938,2023-12-06 14:13:00,1.5,"{'temp': '-23°C', 'pressure': '1015 hPa', 'vibrations': '1.9385830213685402 m/s²'}",0
V04481835,E170_4894,2023-12-06 14:13:00,1.4,"{'temp': '-30°C', 'pressure': '1005 hPa', 'vibrations': '2.523939677662314 m/s²'}",0
V02276883,A340_3881,2023-12-06 14:13:00,5.1,"{'temp': '3°C', 'pressure': '900 hPa', 'vibrations': '1.4167355608542642 m/s²'}",0
V02308069,E175_5083,2023-12-06 14:13:00,7.8,"{'temp': '33°C', 'pressure': '1023 hPa', 'vibrations': '2.4138945354311154 m/s²'}",0
V00244801,E170_2644,2023-12-06 14:13:00,0.5,"{'temp': '36°C', 'pressure': '938 hPa', 'vibrations': '1.5974832756894557 m/s²'}",0
V02567132,B777_4681,2023-12-06 14:13:00,8.1,"{'temp': '18°C', 'pressure': '977 hPa', 'vibrations': '4.884391915241849 m/s²'}",0
V03703100,A320_6052,2023-12-06 14:13:00,1.3,"{'temp': '4°C', 'pressure': '935 hPa', 'vibrations': '1.459756378208696 m/s²'}",0
V07582501,A380_4821,2023-12-06 14:13:00,3.1,"{'temp': '-19°C', 'pressure': '955 hPa', 'vibrations': '0.5427418739491502 m/s²'}",2
