ref_vol,aero_linked,jour_vol,time_en_air,sensor_data,etat_voyant
V09956030,CRJ900_0468,2023-12-05 14:13:00,8.6,"{'temp': '-2°C', 'pressure': '1059 hPa', 'vibrations': '3.2030333167300844 m/s²'}",0
V01048648,A350_1948,2023-12-05 14:13:00,9.0,"{'temp': '30°C', 'pressure': '1042 hPa', 'vibrations': '2.979406517317737 m/s²'}",0
V01034743,B757_0577,2023-12-05 14:13:00,8.3,"{'temp': '46°C', 'pressure': '909 hPa', 'vibrations': '4.221676401058499 m/s²'}",0
V07599417,CRJ700_2805,2023-12-05 14:13:00,3.7,"{'temp': '-45°C', 'pressure': '1013 hPa', 'vibrations': '2.892714930493683 m/s²'}",2
V08080571,E175_0583,2023-12-05 14:13:00,4.5,"{'temp': '-42°C', 'pressure': '972 hPa', 'vibrations': '2.385297986912242 m/s²'}",0
V06451551,A320_4603,2023-12-05 14:13:00,11.9,"{'temp': '-37°C', 'pressure': '1072 hPa', 'vibrations': '0.31775064847914813 m/s²'}",2
V06153294,A380_5479,2023-12-05 14:13:00,12.0,"{'temp': '-48°C', 'pressure': '961 hPa', 'vibrations': '1.3966131130234345 m/s²'}",1
V06117053,B777_2343,2023-12-05 14:13:00,12.0,"{'temp': '36°C', 'pressure': '923 hPa', 'vibrations': '0.7379930828844372 m/s²'}",1
V01100639,E170_0564,2023-12-05 14:13:00,1.4,"{'temp': '-19°C', 'pressure': '1084 hPa', 'vibrations': '1.4352819866274151 m/s²'}",0
V02146745,CRJ900_5158,2023-12-05 14:13:00,11.6,"{'temp': '-6°C', 'pressure': '958 hPa', 'vibrations': '4.045499618598648 m/s²'}",1
V03888615,A321_0987,2023-12-05 14:13:00,6.9,"{'temp': '48°C', 'pressure': '1084 hPa', 'vibrations': '2.0392234911276392 m/s²'}",0
V03807532,B747_1559,2023-12-05 14:13:00,5.5,"{'temp': '-27°C', 'pressure': '918 hPa', 'vibrations': '4.962796920347888 m/s²'}",0
V07797437,B777_2551,2023-12-05 14:13:00,5.4,"{'temp': '28°C', 'pressure': '958 hPa', 'vibrations': '1.1921012770848305 m/s²'}",0
V02808536,B757_1013,2023-12-05 14:13:00,11.5,"{'temp': '-9°C', 'pressure': '1000 hPa', 'vibrations': '1.0921481328793403 m/s²'}",1
V07536644,E170_4304,2023-12-05 14:13:00,8.4,"{'temp': '40°C', 'pressure': '1010 hPa', 'vibrations': '4.639501606459203 m/s²'}",2
V08945061,E175_3294,2023-12-05 14:13:00,1.4,"{'temp': '14°C', 'pressure': '1074 hPa', 'vibrations': '2.3501340671351767 m/s²'}",0
V05052965,A350_4712,2023-12-05 14:13:00,4.4,"{'temp': '-32°C', 'pressure': '1012 hPa', 'vibrations': '2.9985660502315787 m/s²'}",0
V03579169,CRJ700_2827,2023-12-05 14:13:00,10.6,"{'temp': '4°C', 'pressure': '1010 hPa', 'vibrations': '1.969038057777286 m/s²'}",1
V02186240,B747_1933,2023-12-05 14:13:00,3.6,"{'temp': '41°C', 'pressure': '998 hPa', 'vibrations': '4.2488106830822785 m/s²'}",0
V00226329,B747_0910,2023-12-05 14:13:00,3.7,"{'temp': '20°C', 'pressure': '930 hPa', 'vibrations': '3.92339016815947 m/s²'}",0
V04201024,None_1237,2023-12-05 14:13:00,11.0,"{'temp': '7°C', 'pressure': '944 hPa', 'vibrations': '1.618967017775299 m/s²'}",1
V03132068,B747_0620,2023-12-05 14:13:00,8.6,"{'temp': '35°C', 'pressure': '1007 hPa', 'vibrations': '3.590313386371694 m/s²'}",0
V03894225,A340_5178,2023-12-05 14:13:00,0.5,"{'temp': '-15°C', 'pressure': '1059 hPa', 'vibrations': '0.9304958023491161 m/s²'}",0
V03869711,E175_1713,2023-12-05 14:13:00,2.9,"{'temp': '-23°C', 'pressure': '1052 hPa', 'vibrations': '3.382821371334435 m/s²'}",0
V07073932,B737_3698,2023-12-05 14:13:00,4.1,"{'temp': '-23°C', 'pressure': '1098 hPa', 'vibrations': '0.39354176345708425 m/s²'}",0
V01074469,B767_1817,2023-12-05 14:13:00,2.0,"{'temp': '-14°C', 'pressure': '954 hPa', 'vibrations': '4.0073763243012595 m/s²'}",0
V00135043,E175_4832,2023-12-05 14:13:00,8.6,"{'temp': '-38°C', 'pressure': '919 hPa', 'vibrations': '0.4777002624453913 m/s²'}",0
V03135853,A321_4569,2023-12-05 14:13:00,11.3,"{'temp': '-46°C', 'pressure': '1099 hPa', 'vibrations': '1.8913096654623747 m/s²'}",1
V05429487,A320_4881,2023-12-05 14:13:00,4.1,"{'temp': '-48°C', 'pressure': '944 hPa', 'vibrations': '1.3634828715669889 m/s²'}",2
V03731514,CRJ900_2289,2023-12-05 14:13:00,8.0,"{'temp': '23°C', 'pressure': '978 hPa', 'vibrations': '1.9248594692472742 m/s²'}",0
V07907350,A340_3082,2023-12-05 14:13:00,1.6,"{'temp': '5°C', 'pressure': '1092 hPa', 'vibrations': '3.340323613043246 m/s²'}",0
V05403472,E175_5515,2023-12-05 14:13:00,2.0,"{'temp': '36°C', 'pressure': '920 hPa', 'vibrations': '3.483880316967502 m/s²'}",0
V02566618,B777_6834,2023-12-05 14:13:00,10.7,"{'temp': '21°C', 'pressure': '912 hPa', 'vibrations': '0.10933564169155585 m/s²'}",1
V09157215,A340_0646,2023-12-05 14:13:00,8.6,"{'temp': '-15°C', 'pressure': '909 hPa', 'vibrations': '2.161212095379235 m/s²'}",0
V05089039,B767_3156,2023-12-05 14:13:00,0.6,"{'temp': '-37°C', 'pressure': '952 hPa', 'vibrations': '2.4955531712811334 m/s²'}",0
V07636857,B767_2187,2023-12-05 14:13:00,0.8,"{'temp': '-28°C', 'pressure': '1013 hPa', 'vibrations': '1.7761483246689487 m/s²'}",0
V04989078,CRJ900_5255,2023-12-05 14:13:00,7.1,"{'temp': '-29°C', 'pressure': '1054 hPa', 'vibrations': '1.7432811239067736 m/s²'}",0
V03959989,B737_1878,2023-12-05 14:13:00,7.9,"{'temp': '50°C', 'pressure': '1084 hPa', 'vibrations': '1.844802444886069 m/s²'}",2
V00767200,B757_2631,2023-12-05 14:13:00,9.7,"{'temp': '14°C', 'pressure': '1006 hPa', 'vibrations': '4.709809513379461 m/s²'}",2
V03532185,None_6155,2023-12-05 14:13:00,11.4,"{'temp': '-39°C', 'pressure': '1040 hPa', 'vibrations': '3.651099216800711 m/s²'}",1
V07884102,E175_2393,2023-12-05 14:13:00,5.8,"{'temp': '-30°C', 'pressure': '926 hPa', 'vibrations': '2.25054562271638 m/s²'}",0
V04157466,B757_0284,2023-12-05 14:13:00,0.6,"{'temp': '-3°C', 'pressure': '911 hPa', 'vibrations': '0.0054114790171500005 m/s²'}",0
V02406577,B747_4876,2023-12-05 14:13:00,5.0,"{'temp': '20°C', 'pressure': '905 hPa', 'vibrations': '0.15404323257063368 m/s²'}",0
V05851183,A380_6060,2023-12-05 14:13:00,9.1,"{'temp': '25°C', 'pressure': '961 hPa', 'vibrations': '3.2889297013809364 m/s²'}",0
V05234664,None_2077,2023-12-05 14:13:00,0.6,"{'temp': '10°C', 'pressure': '1010 hPa', 'vibrations': '4.533653609030527 m/s²'}",0
V05833823,E175_6535,2023-12-05 14:13:00,4.9,"{'temp': '-1°C', 'pressure': '980 hPa', 'vibrations': '1.0105358125032882 m/s²'}",0
V03832366,B757_3072,2023-12-05 14:13:00,3.9,"{'temp': '-44°C', 'pressure': '1039 hPa', 'vibrations': '2.8996496617939083 m/s²'}",0
V05902110,B777_3285,2023-12-05 14:13:00,2.7,"{'temp': '-37°C', 'pressure': '987 hPa', 'vibrations': '1.6617093415344626 m/s²'}",0
V02625286,B747_2822,2023-12-05 14:13:00,1.1,"{'temp': '-26°C', 'pressure': '915 hPa', 'vibrations': '4.349435387538174 m/s²'}",0
V01832900,B737_2293,2023-12-05 14:13:00,10.6,"{'temp': '36°C', 'pressure': '1024 hPa', 'vibrations': '3.656990663663147 m/s²'}",1
V02826901,A320_0039,2023-12-05 14:13:00,6.7,"{'temp': '-46°C', 'pressure': '925 hPa', 'vibrations': '0.7617564410367822 m/s²'}",0
V06789778,A321_6216,2023-12-05 14:13:00,4.4,"{'temp': '41°C', 'pressure': '934 hPa', 'vibrations': '1.5338723377602803 m/s²'}",0
V06989864,A321_4814,2023-12-05 14:13:00,1.5,"{'temp': '-41°C', 'pressure': '1049 hPa', 'vibrations': '2.7596290790242284 m/s²'}",2
V06251730,E170_2490,2023-12-05 14:13:00,2.1,"{'temp': '-18°C', 'pressure': '1043 hPa', 'vibrations': '0.7317282138262976 m/s²'}",0
V09574540,E170_5474,2023-12-05 14:13:00,11.1,"{'temp': '41°C', 'pressure': '1068 hPa', 'vibrations': '1.6247775182049322 m/s²'}",1
V07212214,A320_4466,2023-12-05 14:13:00,1.3,"{'temp': '-44°C', 'pressure': '912 hPa', 'vibrations': '4.765764633223515 m/s²'}",0
V03299679,A340_2275,2023-12-05 14:13:00,1.3,"{'temp': '7°C', 'pressure': '940 hPa', 'vibrations': '2.8077979586836794 m/s²'}",2
V06495412,None_6663,2023-12-05 14:13:00,0.6,"{'temp': '-31°C', 'pressure': '962 hPa', 'vibrations': '0.6797422314875018 m/s²'}",0
V08313796,E170_2644,2023-12-05 14:13:00,3.5,"{'temp': '29°C', 'pressure': '992 hPa', 'vibrations': '0.14185237337491385 m/s²'}",0
V09295323,B777_1037,2023-12-05 14:13:00,4.1,"{'temp': '22°C', 'pressure': '919 hPa', 'vibrations': '1.3309900918322337 m/s²'}",0
V04100230,A330_1938,2023-12-05 14:13:00,9.2,"{'temp': '-47°C', 'pressure': '1026 hPa', 'vibrations': '0.2717966208245365 m/s²'}",0
V06154890,B777_4681,2023-12-05 14:13:00,4.2,"{'temp': '29°C', 'pressure': '938 hPa', 'vibrations': '3.8529482523421397 m/s²'}",0
V02077769,B737_5252,2023-12-05 14:13:00,6.3,"{'temp': '25°C', 'pressure': '924 hPa', 'vibrations': '3.3259864138310786 m/s²'}",0
V03019542,None_5692,2023-12-05 14:13:00,9.7,"{'temp': '37°C', 'pressure': '1066 hPa', 'vibrations': '2.136579482489462 m/s²'}",1
V07332760,CRJ900_6891,2023-12-05 14:13:00,6.5,"{'temp': '-41°C', 'pressure': '966 hPa', 'vibrations': '3.826460892305673 m/s²'}",0
V04167831,CRJ700_2204,2023-12-05 14:13:00,8.1,"{'temp': '-36°C', 'pressure': '924 hPa', 'vibrations': '1.916819496433864 m/s²'}",0
V08197264,B767_2723,2023-12-05 14:13:00,11.8,"{'temp': '27°C', 'pressure': '969 hPa', 'vibrations': '3.143397530788139 m/s²'}",2
V06204846,E175_1081,2023-12-05 14:13:00,5.8,"{'temp': '9°C', 'pressure': '1093 hPa', 'vibrations': '1.4836027885331837 m/s²'}",0
V05936389,B767_0317,2023-12-05 14:13:00,10.1,"{'temp': '33°C', 'pressure': '1065 hPa', 'vibrations': '4.5756470032995065 m/s²'}",1
V09227473,E175_4340,2023-12-05 14:13:00,8.4,"{'temp': '12°C', 'pressure': '980 hPa', 'vibrations': '1.7916271387837739 m/s²'}",0
V07202580,A320_6028,2023-12-05 14:13:00,9.3,"{'temp': '44°C', 'pressure': '1073 hPa', 'vibrations': '2.17956081333373 m/s²'}",0
V01005949,E175_0808,2023-12-05 14:13:00,9.3,"{'temp': '-35°C', 'pressure': '1082 hPa', 'vibrations': '3.779008154438391 m/s²'}",0
V05855416,E175_5780,2023-12-05 14:13:00,5.1,"{'temp': '-47°C', 'pressure': '1029 hPa', 'vibrations': '0.9448917213288571 m/s²'}",0
V09956176,A330_1563,2023-12-05 14:13:00,9.4,"{'temp': '42°C', 'pressure': '934 hPa', 'vibrations': '2.4559534398378737 m/s²'}",0
V05304411,A350_3187,2023-12-05 14:13:00,1.1,"{'temp': '-34°C', 'pressure': '988 hPa', 'vibrations': '0.6078004486377764 m/s²'}",0
V08267093,A350_3017,2023-12-05 14:13:00,5.9,"{'temp': '-11°C', 'pressure': '1094 hPa', 'vibrations': '4.262261055473818 m/s²'}",0
V07707431,A320_0020,2023-12-05 14:13:00,3.5,"{'temp': '22°C', 'pressure': '915 hPa', 'vibrations': '3.3190040988969853 m/s²'}",0
V03899884,None_1084,2023-12-05 14:13:00,9.7,"{'temp': '-17°C', 'pressure': '911 hPa', 'vibrations': '1.9176538791811992 m/s²'}",1
V05585233,CRJ700_5378,2023-12-05 14:13:00,3.5,"{'temp': '-41°C', 'pressure': '952 hPa', 'vibrations': '3.288930583779779 m/s²'}",2
V03904854,B747_0175,2023-12-05 14:13:00,2.7,"{'temp': '29°C', 'pressure': '929 hPa', 'vibrations': '2.428144902199294 m/s²'}",0
V06425386,E175_1224,2023-12-05 14:13:00,4.5,"{'temp': '24°C', 'pressure': '982 hPa', 'vibrations': '4.950780901297549 m/s²'}",0
V05854312,E170_1384,2023-12-05 14:13:00,6.3,"{'temp': '33°C', 'pressure': '1047 hPa', 'vibrations': '4.652537876580627 m/s²'}",0
V03536748,B757_1659,2023-12-05 14:13:00,3.7,"{'temp': '47°C', 'pressure': '1072 hPa', 'vibrations': '0.5352348137789448 m/s²'}",0
V08519558,E170_2289,2023-12-05 14:13:00,9.5,"{'temp': '16°C', 'pressure': '1024 hPa', 'vibrations': '1.0669698160179149 m/s²'}",1
V06499716,None_5579,2023-12-05 14:13:00,11.5,"{'temp': '-1°C', 'pressure': '995 hPa', 'vibrations': '1.7632552710432592 m/s²'}",1
V01182552,CRJ700_6475,2023-12-05 14:13:00,1.1,"{'temp': '-50°C', 'pressure': '1096 hPa', 'vibrations': '0.7427586914448048 m/s²'}",0
