ref_vol,aero_linked,jour_vol,time_en_air,sensor_data,etat_voyant
V07282519,B737_4082,2023-11-26 14:13:00,0.6,"{'temp': '-21°C', 'pressure': '999 hPa', 'vibrations': '1.1689691251674916 m/s²'}",0
V09385826,A320_3792,2023-11-26 14:13:00,7.7,"{'temp': '-44°C', 'pressure': '1009 hPa', 'vibrations': '4.589141388150356 m/s²'}",0
V09265065,B767_1817,2023-11-26 14:13:00,4.0,"{'temp': '8°C', 'pressure': '1065 hPa', 'vibrations': '2.5331239135361425 m/s²'}",0
V05994760,None_6608,2023-11-26 14:13:00,1.7,"{'temp': '25°C', 'pressure': '901 hPa', 'vibrations': '4.773967604861632 m/s²'}",0
V07161841,B757_1013,2023-11-26 14:13:00,2.0,"{'temp': '-18°C', 'pressure': '908 hPa', 'vibrations': '4.7908057236287895 m/s²'}",0
V05594959,B747_0620,2023-11-26 14:13:00,2.7,"{'temp': '-38°C', 'pressure': '1024 hPa', 'vibrations': '3.757516863618464 m/s²'}",0
V03553964,A330_5923,2023-11-26 14:13:00,1.7,"{'temp': '-41°C', 'pressure': '937 hPa', 'vibrations': '2.6993170453741273 m/s²'}",0
V01903742,None_1554,2023-11-26 14:13:00,9.1,"{'temp': '-35°C', 'pressure': '1040 hPa', 'vibrations': '3.1923910288845714 m/s²'}",0
V07295141,CRJ700_0354,2023-11-26 14:13:00,10.2,"{'temp': '-13°C', 'pressure': '991 hPa', 'vibrations': '2.3574697058323784 m/s²'}",1
V08627420,E170_5474,2023-11-26 14:13:00,1.7,"{'temp': '36°C', 'pressure': '977 hPa', 'vibrations': '2.9650167241821452 m/s²'}",0
V09092463,B747_6830,2023-11-26 14:13:00,9.2,"{'temp': '10°C', 'pressure': '1042 hPa', 'vibrations': '4.864949432254354 m/s²'}",0
V03464664,A350_3187,2023-11-26 14:13:00,3.3,"{'temp': '38°C', 'pressure': '963 hPa', 'vibrations': '0.5950506461205479 m/s²'}",0
V07861011,E175_0583,2023-11-26 14:13:00,9.5,"{'temp': '-43°C', 'pressure': '1051 hPa', 'vibrations': '4.550584445541438 m/s²'}",1
V03684006,B737_0608,2023-11-26 14:13:00,0.6,"{'temp': '-29°C', 'pressure': '1015 hPa', 'vibrations': '4.973938885805377 m/s²'}",0
V05705133,A340_5178,2023-11-26 14:13:00,10.6,"{'temp': '-30°C', 'pressure': '946 hPa', 'vibrations': '3.4875788854881478 m/s²'}",1
V07822142,CRJ900_5333,2023-11-26 14:13:00,0.9,"{'temp': '-24°C', 'pressure': '956 hPa', 'vibrations': '2.3862113858682914 m/s²'}",0
V04204456,B777_3467,2023-11-26 14:13:00,9.8,"{'temp': '21°C', 'pressure': '1031 hPa', 'vibrations': '3.2470672375868475 m/s²'}",1
V07965406,A340_3881,2023-11-26 14:13:00,5.6,"{'temp': '-32°C', 'pressure': '978 hPa', 'vibrations': '1.189141431183539 m/s²'}",0
V06776444,E170_2532,2023-11-26 14:13:00,10.9,"{'temp': '23°C', 'pressure': '1004 hPa', 'vibrations': '3.451164785739938 m/s²'}",1
V00434657,CRJ700_6475,2023-11-26 14:13:00,8.3,"{'temp': '-20°C', 'pressure': '1038 hPa', 'vibrations': '0.04792223256152639 m/s²'}",0
V09100248,B767_0317,2023-11-26 14:13:00,5.7,"{'temp': '45°C', 'pressure': '1014 hPa', 'vibrations': '2.2172186918609964 m/s²'}",0
V07839181,None_5883,2023-11-26 14:13:00,1.6,"{'temp': '-9°C', 'pressure': '951 hPa', 'vibrations': '0.9052397263223744 m/s²'}",0
V09102152,A321_0467,2023-11-26 14:13:00,11.4,"{'temp': '-49°C', 'pressure': '1035 hPa', 'vibrations': '1.8090984335414761 m/s²'}",1
V09977055,B777_2551,2023-11-26 14:13:00,1.6,"{'temp': '24°C', 'pressure': '910 hPa', 'vibrations': '0.5686979024423505 m/s²'}",0
V08724265,B757_4876,2023-11-26 14:13:00,6.1,"{'temp': '-23°C', 'pressure': '988 hPa', 'vibrations': '0.5934344841663874 m/s²'}",0
V04895228,A321_0987,2023-11-26 14:13:00,6.7,"{'temp': '50°C', 'pressure': '1074 hPa', 'vibrations': '0.264952669260724 m/s²'}",0
V00666039,B777_1363,2023-11-26 14:13:00,10.1,"{'temp': '-44°C', 'pressure': '1044 hPa', 'vibrations': '3.1632326194873213 m/s²'}",1
V01072466,B757_0577,2023-11-26 14:13:00,7.0,"{'temp': '3°C', 'pressure': '905 hPa', 'vibrations': '2.3898433550584874 m/s²'}",0
V01944246,A330_2342,2023-11-26 14:13:00,0.9,"{'temp': '-1°C', 'pressure': '929 hPa', 'vibrations': '3.3936278647206146 m/s²'}",0
V05645820,B767_5851,2023-11-26 14:13:00,4.7,"{'temp': '38°C', 'pressure': '1062 hPa', 'vibrations': '1.502822057551998 m/s²'}",0
V06254886,E175_1224,2023-11-26 14:13:00,6.7,"{'temp': '-26°C', 'pressure': '1071 hPa', 'vibrations': '2.990197477334447 m/s²'}",0
V05437703,E175_5780,2023-11-26 14:13:00,6.2,"{'temp': '-9°C', 'pressure': '965 hPa', 'vibrations': '0.4190541328057462 m/s²'}",0
V05025129,E175_3294,2023-11-26 14:13:00,4.6,"{'temp': '-23°C', 'pressure': '1042 hPa', 'vibrations': '2.8964863610832694 m/s²'}",0
V07437526,E175_2393,2023-11-26 14:13:00,4.2,"{'temp': '22°C', 'pressure': '924 hPa', 'vibrations': '2.8534497202065143 m/s²'}",0
V02596429,E175_2361,2023-11-26 14:13:00,2.3,"{'temp': '0°C', 'pressure': '1056 hPa', 'vibrations': '3.5209975139897605 m/s²'}",0
V05097640,A380_3051,2023-11-26 14:13:00,0.9,"{'temp': '50°C', 'pressure': '909 hPa', 'vibrations': '4.607775524666741 m/s²'}",0
V09932541,E175_6535,2023-11-26 14:13:00,4.1,"{'temp': '35°C', 'pressure': '1064 hPa', 'vibrations': '0.4138467733288431 m/s²'}",0
V06873582,CRJ700_2204,2023-11-26 14:13:00,6.4,"{'temp': '-28°C', 'pressure': '981 hPa', 'vibrations': '0.322785685239832 m/s²'}",0
V08754024,CRJ900_2289,2023-11-26 14:13:00,2.3,"{'temp': '-15°C', 'pressure': '927 hPa', 'vibrations': '3.556171489708386 m/s²'}",0
V05047384,A350_5005,2023-11-26 14:13:00,3.5,"{'temp': '-26°C', 'pressure': '981 hPa', 'vibrations': '3.8212119187181037 m/s²'}",0
V05356683,CRJ700_4473,2023-11-26 14:13:00,5.6,"{'temp': '41°C', 'pressure': '965 hPa', 'vibrations': '4.113367985253381 m/s²'}",0
V01338272,B777_3756,2023-11-26 14:13:00,8.3,"{'temp': '-42°C', 'pressure': '1000 hPa', 'vibrations': '3.4080631262503704 m/s²'}",0
V08821165,CRJ900_0428,2023-11-26 14:13:00,2.9,"{'temp': '-17°C', 'pressure': '932 hPa', 'vibrations': '1.7084185864274326 m/s²'}",0
V07021503,E175_0440,2023-11-26 14:13:00,4.3,"{'temp': '15°C', 'pressure': '981 hPa', 'vibrations': '0.2040420781533836 m/s²'}",0
V05659110,A321_0732,2023-11-26 14:13:00,8.8,"{'temp': '-29°C', 'pressure': '918 hPa', 'vibrations': '0.07940597133836547 m/s²'}",0
V07556339,B757_1707,2023-11-26 14:13:00,11.7,"{'temp': '2°C', 'pressure': '901 hPa', 'vibrations': '2.882578363924772 m/s²'}",1
V01946523,CRJ700_2277,2023-11-26 14:13:00,5.1,"{'temp': '-16°C', 'pressure': '1027 hPa', 'vibrations': '1.6509890995540721 m/s²'}",0
V07168442,E175_4239,2023-11-26 14:13:00,6.9,"{'temp': '39°C', 'pressure': '1019 hPa', 'vibrations': '1.5542319597774172 m/s²'}",0
V03054921,None_3415,2023-11-26 14:13:00,8.2,"{'temp': '-9°C', 'pressure': '999 hPa', 'vibrations': '2.830487170857805 m/s²'}",0
V02595897,CRJ700_1377,2023-11-26 14:13:00,7.7,"{'temp': '20°C', 'pressure': '1050 hPa', 'vibrations': '1.4705523575755364 m/s²'}",0
V03877482,A380_6060,2023-11-26 14:13:00,7.8,"{'temp': '-33°C', 'pressure': '901 hPa', 'vibrations': '2.095119303014604 m/s²'}",0
V00401573,B747_1559,2023-11-26 14:13:00,5.2,"{'temp': '26°C', 'pressure': '977 hPa', 'vibrations': '1.3465367433654452 m/s²'}",0
V05633914,None_0385,2023-11-26 14:13:00,1.7,"{'temp': '-38°C', 'pressure': '965 hPa', 'vibrations': '0.4524139282262679 m/s²'}",0
V07492644,E170_4298,2023-11-26 14:13:00,10.5,"{'temp': '16°C', 'pressure': '988 hPa', 'vibrations': '4.117693650994814 m/s²'}",1
V07190301,CRJ900_5255,2023-11-26 14:13:00,8.3,"{'temp': '30°C', 'pressure': '1012 hPa', 'vibrations': '3.607642317301906 m/s²'}",0
V05980777,A321_2905,2023-11-26 14:13:00,6.7,"{'temp': '-35°C', 'pressure': '959 hPa', 'vibrations': '2.431095994493717 m/s²'}",0
V03966889,E170_2644,2023-11-26 14:13:00,6.4,"{'temp': '48°C', 'pressure': '928 hPa', 'vibrations': '2.6848780173506803 m/s²'}",0
V03130036,B757_6583,2023-11-26 14:13:00,4.0,"{'temp': '-46°C', 'pressure': '903 hPa', 'vibrations': '2.8937892923407937 m/s²'}",0
V00274261,CRJ900_5737,2023-11-26 14:13:00,6.1,"{'temp': '-18°C', 'pressure': '984 hPa', 'vibrations': '1.1280528603158013 m/s²'}",0
V03475569,B777_2343,2023-11-26 14:13:00,5.6,"{'temp': '50°C', 'pressure': '962 hPa', 'vibrations': '1.6162253047237196 m/s²'}",0
V05394227,E175_4749,2023-11-26 14:13:00,5.4,"{'temp': '44°C', 'pressure': '976 hPa', 'vibrations': '1.668858285577162 m/s²'}",0
V03586450,E175_4832,2023-11-26 14:13:00,0.8,"{'temp': '-25°C', 'pressure': '1098 hPa', 'vibrations': '3.235962145482479 m/s²'}",0
V09681351,None_6155,2023-11-26 14:13:00,8.0,"{'temp': '39°C', 'pressure': '977 hPa', 'vibrations': '4.291254084078008 m/s²'}",0
V09314620,B767_0601,2023-11-26 14:13:00,7.4,"{'temp': '-22°C', 'pressure': '914 hPa', 'vibrations': '4.747712732706445 m/s²'}",0
V08849905,B777_1042,2023-11-26 14:13:00,10.2,"{'temp': '27°C', 'pressure': '995 hPa', 'vibrations': '1.937346872617084 m/s²'}",1
V06679260,E170_4304,2023-11-26 14:13:00,4.9,"{'temp': '49°C', 'pressure': '987 hPa', 'vibrations': '2.5818748514770613 m/s²'}",0
V04484598,E175_5083,2023-11-26 14:13:00,8.7,"{'temp': '-50°C', 'pressure': '915 hPa', 'vibrations': '4.5155896353929625 m/s²'}",0
V03752279,A350_5575,2023-11-26 14:13:00,7.4,"{'temp': '-23°C', 'pressure': '970 hPa', 'vibrations': '1.359256446928554 m/s²'}",0
V09688966,B737_3698,2023-11-26 14:13:00,11.8,"{'temp': '-7°C', 'pressure': '1021 hPa', 'vibrations': '1.6356839392400624 m/s²'}",1
V02276882,A330_5384,2023-11-26 14:13:00,9.5,"{'temp': '20°C', 'pressure': '1097 hPa', 'vibrations': '3.045095200331278 m/s²'}",1
V04964366,B767_2195,2023-11-26 14:13:00,4.8,"{'temp': '48°C', 'pressure': '1046 hPa', 'vibrations': '1.3024781709398958 m/s²'}",0
V06105543,B747_4916,2023-11-26 14:13:00,5.5,"{'temp': '37°C', 'pressure': '1075 hPa', 'vibrations': '0.6221014726285473 m/s²'}",0
V07619242,B737_0318,2023-11-26 14:13:00,6.9,"{'temp': '0°C', 'pressure': '1028 hPa', 'vibrations': '3.711804049219759 m/s²'}",0
V07812566,None_5828,2023-11-26 14:13:00,5.0,"{'temp': '0°C', 'pressure': '1013 hPa', 'vibrations': '4.7507832479318655 m/s²'}",0
V07917723,B747_1933,2023-11-26 14:13:00,10.6,"{'temp': '-46°C', 'pressure': '971 hPa', 'vibrations': '2.7393467086411856 m/s²'}",1
V06190135,E170_4894,2023-11-26 14:13:00,0.7,"{'temp': '3°C', 'pressure': '993 hPa', 'vibrations': '3.4592173202285 m/s²'}",2
V05181291,None_0163,2023-11-26 14:13:00,8.9,"{'temp': '-47°C', 'pressure': '959 hPa', 'vibrations': '4.865719913239329 m/s²'}",0
V03410425,B737_2584,2023-11-26 14:13:00,4.7,"{'temp': '-20°C', 'pressure': '956 hPa', 'vibrations': '0.9987962242823695 m/s²'}",0
V03160979,B767_0657,2023-11-26 14:13:00,10.8,"{'temp': '44°C', 'pressure': '908 hPa', 'vibrations': '2.864310354061821 m/s²'}",1
V01864332,B747_0910,2023-11-26 14:13:00,7.9,"{'temp': '44°C', 'pressure': '984 hPa', 'vibrations': '3.127715295862144 m/s²'}",0
V05798374,B747_2822,2023-11-26 14:13:00,8.4,"{'temp': '-13°C', 'pressure': '947 hPa', 'vibrations': '1.7938845887797916 m/s²'}",0
V00239700,A320_3805,2023-11-26 14:13:00,5.3,"{'temp': '-13°C', 'pressure': '930 hPa', 'vibrations': '3.4464097219083767 m/s²'}",0
V03098199,A320_0063,2023-11-26 14:13:00,3.0,"{'temp': '23°C', 'pressure': '1012 hPa', 'vibrations': '1.4645553830716 m/s²'}",0
V04089613,A380_2873,2023-11-26 14:13:00,3.4,"{'temp': '36°C', 'pressure': '1052 hPa', 'vibrations': '4.036593209154829 m/s²'}",0
V00530414,E170_2490,2023-11-26 14:13:00,11.2,"{'temp': '26°C', 'pressure': '939 hPa', 'vibrations': '3.5814305322204016 m/s²'}",1
V00470961,E175_4487,2023-11-26 14:13:00,6.8,"{'temp': '-29°C', 'pressure': '1012 hPa', 'vibrations': '1.7691893721944807 m/s²'}",0
V01954927,E175_0964,2023-11-26 14:13:00,5.3,"{'temp': '7°C', 'pressure': '1014 hPa', 'vibrations': '0.5198127767394217 m/s²'}",2
V02129310,CRJ900_6200,2023-11-26 14:13:00,5.3,"{'temp': '1°C', 'pressure': '1074 hPa', 'vibrations': '1.5625593249667002 m/s²'}",0
V07289547,B757_3072,2023-11-26 14:13:00,4.5,"{'temp': '-19°C', 'pressure': '1061 hPa', 'vibrations': '3.5908334633524936 m/s²'}",0
V07669118,B757_2631,2023-11-26 14:13:00,8.2,"{'temp': '-13°C', 'pressure': '1100 hPa', 'vibrations': '1.9063821811739272 m/s²'}",0
V05848614,B737_5252,2023-11-26 14:13:00,3.4,"{'temp': '24°C', 'pressure': '961 hPa', 'vibrations': '2.8082562395076387 m/s²'}",0
V02070424,None_6663,2023-11-26 14:13:00,6.3,"{'temp': '34°C', 'pressure': '1029 hPa', 'vibrations': '0.992450148663333 m/s²'}",0
V05965644,E175_0099,2023-11-26 14:13:00,8.5,"{'temp': '3°C', 'pressure': '943 hPa', 'vibrations': '3.6091290363068267 m/s²'}",0
V00670586,B767_6463,2023-11-26 14:13:00,1.8,"{'temp': '8°C', 'pressure': '1040 hPa', 'vibrations': '2.0567546863210637 m/s²'}",0
V04239076,A380_4959,2023-11-26 14:13:00,2.2,"{'temp': '4°C', 'pressure': '1048 hPa', 'vibrations': '1.8054771474704885 m/s²'}",0
V01754372,None_6838,2023-11-26 14:13:00,2.9,"{'temp': '44°C', 'pressure': '1023 hPa', 'vibrations': '1.5301851843567948 m/s²'}",0
V02648059,None_2077,2023-11-26 14:13:00,8.0,"{'temp': '-15°C', 'pressure': '999 hPa', 'vibrations': '0.595937829769948 m/s²'}",0
