ref_vol,aero_linked,jour_vol,time_en_air,sensor_data,etat_voyant
V04701783,E175_5083,2023-11-15 14:13:00,8.7,"{'temp': '-48°C', 'pressure': '1088 hPa', 'vibrations': '3.584815512166984 m/s²'}",0
V04048136,CRJ900_2289,2023-11-15 14:13:00,1.2,"{'temp': '49°C', 'pressure': '917 hPa', 'vibrations': '1.4295607215301631 m/s²'}",0
V05632457,A350_5575,2023-11-15 14:13:00,3.2,"{'temp': '-47°C', 'pressure': '996 hPa', 'vibrations': '2.6752713721106285 m/s²'}",0
V01052659,E170_1474,2023-11-15 14:13:00,10.5,"{'temp': '-20°C', 'pressure': '971 hPa', 'vibrations': '2.048062809908298 m/s²'}",1
V01137831,B747_0607,2023-11-15 14:13:00,6.0,"{'temp': '-18°C', 'pressure': '1089 hPa', 'vibrations': '2.5790840287162036 m/s²'}",0
V05289815,B767_0657,2023-11-15 14:13:00,8.9,"{'temp': '28°C', 'pressure': '1085 hPa', 'vibrations': '1.947539885991581 m/s²'}",0
V04028946,E170_2532,2023-11-15 14:13:00,0.6,"{'temp': '-16°C', 'pressure': '996 hPa', 'vibrations': '0.20428870644811803 m/s²'}",0
V02660608,None_0075,2023-11-15 14:13:00,10.7,"{'temp': '-29°C', 'pressure': '912 hPa', 'vibrations': '4.9994668499366455 m/s²'}",1
V05872968,None_2407,2023-11-15 14:13:00,3.8,"{'temp': '-44°C', 'pressure': '996 hPa', 'vibrations': '1.3381718886989968 m/s²'}",0
V09166524,A320_4466,2023-11-15 14:13:00,7.5,"{'temp': '-9°C', 'pressure': '1064 hPa', 'vibrations': '1.963772117101041 m/s²'}",2
V07968539,B747_0620,2023-11-15 14:13:00,9.7,"{'temp': '-16°C', 'pressure': '1009 hPa', 'vibrations': '3.9884271695059588 m/s²'}",1
V01929917,A340_0646,2023-11-15 14:13:00,1.1,"{'temp': '-12°C', 'pressure': '1089 hPa', 'vibrations': '3.6849663004823032 m/s²'}",0
V08461808,E170_1384,2023-11-15 14:13:00,9.1,"{'temp': '47°C', 'pressure': '993 hPa', 'vibrations': '3.572255771462669 m/s²'}",2
V09677821,B777_3467,2023-11-15 14:13:00,9.1,"{'temp': '-41°C', 'pressure': '1032 hPa', 'vibrations': '2.4409170593426137 m/s²'}",0
V07734050,B757_2283,2023-11-15 14:13:00,3.4,"{'temp': '8°C', 'pressure': '1033 hPa', 'vibrations': '0.45846875746068216 m/s²'}",2
V07279822,None_3322,2023-11-15 14:13:00,2.9,"{'temp': '-15°C', 'pressure': '1017 hPa', 'vibrations': '0.6266079890819476 m/s²'}",0
V01330367,E170_4894,2023-11-15 14:13:00,9.2,"{'temp': '12°C', 'pressure': '993 hPa', 'vibrations': '2.988920520633292 m/s²'}",0
V09028027,E175_0099,2023-11-15 14:13:00,10.8,"{'temp': '20°C', 'pressure': '1080 hPa', 'vibrations': '2.222488060216716 m/s²'}",1
V05715434,A321_4569,2023-11-15 14:13:00,11.7,"{'temp': '-9°C', 'pressure': '1075 hPa', 'vibrations': '4.794583974040092 m/s²'}",1
V08688307,B747_6830,2023-11-15 14:13:00,6.4,"{'temp': '-28°C', 'pressure': '1056 hPa', 'vibrations': '3.7388374266027196 m/s²'}",0
V06623963,A330_5589,2023-11-15 14:13:00,11.1,"{'temp': '-18°C', 'pressure': '928 hPa', 'vibrations': '1.579588515952583 m/s²'}",1
V06926474,B757_0577,2023-11-15 14:13:00,10.0,"{'temp': '-9°C', 'pressure': '904 hPa', 'vibrations': '1.698394642434589 m/s²'}",1
V07053948,CRJ700_2805,2023-11-15 14:13:00,4.6,"{'temp': '-12°C', 'pressure': '1075 hPa', 'vibrations': '2.6608827818662495 m/s²'}",0
V06098239,CRJ900_5773,2023-11-15 14:13:00,6.5,"{'temp': '-50°C', 'pressure': '1086 hPa', 'vibrations': '0.5608891051675835 m/s²'}",0
V02901425,CRJ700_4473,2023-11-15 14:13:00,9.8,"{'temp': '-24°C', 'pressure': '1090 hPa', 'vibrations': '0.9999308040691357 m/s²'}",1
V08289449,A321_0613,2023-11-15 14:13:00,6.6,"{'temp': '-21°C', 'pressure': '984 hPa', 'vibrations': '2.580614374505345 m/s²'}",2
V05602278,A321_0497,2023-11-15 14:13:00,3.7,"{'temp': '-30°C', 'pressure': '1023 hPa', 'vibrations': '4.287259228106629 m/s²'}",0
V07888383,None_0118,2023-11-15 14:13:00,2.2,"{'temp': '50°C', 'pressure': '935 hPa', 'vibrations': '1.8949798489285874 m/s²'}",0
V04714826,None_2077,2023-11-15 14:13:00,9.0,"{'temp': '27°C', 'pressure': '937 hPa', 'vibrations': '0.7618365945897104 m/s²'}",2
V01819524,A380_6060,2023-11-15 14:13:00,1.4,"{'temp': '9°C', 'pressure': '1075 hPa', 'vibrations': '4.402871013125653 m/s²'}",0
