ref_vol,aero_linked,jour_vol,time_en_air,sensor_data,etat_voyant
V05917903,A320_2447,2023-11-16 14:13:00,5.7,"{'temp': '-44°C', 'pressure': '980 hPa', 'vibrations': '4.460705943676439 m/s²'}",0
V07219198,A320_6052,2023-11-16 14:13:00,2.8,"{'temp': '-31°C', 'pressure': '995 hPa', 'vibrations': '1.3004854077397026 m/s²'}",0
V02868963,E175_5780,2023-11-16 14:13:00,8.8,"{'temp': '30°C', 'pressure': '1004 hPa', 'vibrations': '1.70157560716989 m/s²'}",0
V03069749,B757_4876,2023-11-16 14:13:00,1.0,"{'temp': '22°C', 'pressure': '1059 hPa', 'vibrations': '1.1562499882751864 m/s²'}",0
V01094129,CRJ900_2888,2023-11-16 14:13:00,5.9,"{'temp': '11°C', 'pressure': '1038 hPa', 'vibrations': '0.5666670846810812 m/s²'}",0
V04338684,None_5828,2023-11-16 14:13:00,9.5,"{'temp': '11°C', 'pressure': '953 hPa', 'vibrations': '0.4466119957267928 m/s²'}",1
V06382644,E170_2490,2023-11-16 14:13:00,5.5,"{'temp': '-10°C', 'pressure': '1003 hPa', 'vibrations': '1.3160121811312635 m/s²'}",2
V09161630,A340_2833,2023-11-16 14:13:00,6.8,"{'temp': '11°C', 'pressure': '1054 hPa', 'vibrations': '1.8015032978648833 m/s²'}",0
V02958008,CRJ900_2289,2023-11-16 14:13:00,8.7,"{'temp': '-39°C', 'pressure': '946 hPa', 'vibrations': '0.6177632971711222 m/s²'}",0
V09185010,B747_2822,2023-11-16 14:13:00,8.5,"{'temp': '-32°C', 'pressure': '1057 hPa', 'vibrations': '4.096981832508499 m/s²'}",2
V09254089,E175_0440,2023-11-16 14:13:00,9.9,"{'temp': '36°C', 'pressure': '1077 hPa', 'vibrations': '0.8445224653864897 m/s²'}",2
V08117925,E175_2393,2023-11-16 14:13:00,8.7,"{'temp': '-14°C', 'pressure': '955 hPa', 'vibrations': '4.0515309430548445 m/s²'}",0
V05465942,B737_2009,2023-11-16 14:13:00,2.7,"{'temp': '10°C', 'pressure': '908 hPa', 'vibrations': '3.1207619777099644 m/s²'}",0
V00651238,A320_3805,2023-11-16 14:13:00,8.3,"{'temp': '-23°C', 'pressure': '977 hPa', 'vibrations': '3.562148836253058 m/s²'}",2
V00744866,B737_0608,2023-11-16 14:13:00,9.6,"{'temp': '-48°C', 'pressure': '968 hPa', 'vibrations': '2.72402836986027 m/s²'}",1
V04412908,A320_4124,2023-11-16 14:13:00,10.8,"{'temp': '19°C', 'pressure': '1095 hPa', 'vibrations': '3.0255845620854305 m/s²'}",2
V09027184,A330_5384,2023-11-16 14:13:00,9.7,"{'temp': '32°C', 'pressure': '1022 hPa', 'vibrations': '2.2920921094823172 m/s²'}",1
V03020700,E170_5822,2023-11-16 14:13:00,8.2,"{'temp': '5°C', 'pressure': '959 hPa', 'vibrations': '3.8835449323983786 m/s²'}",0
V05427676,A330_5589,2023-11-16 14:13:00,8.7,"{'temp': '49°C', 'pressure': '1095 hPa', 'vibrations': '4.881347625643095 m/s²'}",0
V04735214,E170_4877,2023-11-16 14:13:00,0.8,"{'temp': '21°C', 'pressure': '953 hPa', 'vibrations': '2.6686719794293006 m/s²'}",0
V08387796,A320_2211,2023-11-16 14:13:00,5.6,"{'temp': '-38°C', 'pressure': '918 hPa', 'vibrations': '4.953870409189311 m/s²'}",0
V04243580,A321_2784,2023-11-16 14:13:00,6.8,"{'temp': '48°C', 'pressure': '910 hPa', 'vibrations': '4.259649783762523 m/s²'}",0
V02123568,None_1237,2023-11-16 14:13:00,11.0,"{'temp': '26°C', 'pressure': '915 hPa', 'vibrations': '3.2812063170643677 m/s²'}",1
V06535759,E170_1474,2023-11-16 14:13:00,7.6,"{'temp': '44°C', 'pressure': '1002 hPa', 'vibrations': '2.841696798069158 m/s²'}",0
V06811754,A321_0987,2023-11-16 14:13:00,10.2,"{'temp': '-19°C', 'pressure': '1031 hPa', 'vibrations': '2.979082101159158 m/s²'}",1
V05103290,None_2077,2023-11-16 14:13:00,7.5,"{'temp': '-4°C', 'pressure': '990 hPa', 'vibrations': '1.8764481149872965 m/s²'}",2
V03439043,E175_1224,2023-11-16 14:13:00,5.1,"{'temp': '2°C', 'pressure': '1031 hPa', 'vibrations': '1.2505509559222223 m/s²'}",0
V08568095,B757_6583,2023-11-16 14:13:00,2.6,"{'temp': '-3°C', 'pressure': '1029 hPa', 'vibrations': '3.2984269224145324 m/s²'}",0
V08691851,B747_0910,2023-11-16 14:13:00,8.0,"{'temp': '-46°C', 'pressure': '945 hPa', 'vibrations': '1.3701301671054444 m/s²'}",0
V06261369,None_5980,2023-11-16 14:13:00,5.1,"{'temp': '-35°C', 'pressure': '910 hPa', 'vibrations': '1.0471438413925338 m/s²'}",0
V07997409,A330_3674,2023-11-16 14:13:00,7.1,"{'temp': '-28°C', 'pressure': '1046 hPa', 'vibrations': '4.375302226615308 m/s²'}",2
V06050737,E170_1341,2023-11-16 14:13:00,7.6,"{'temp': '45°C', 'pressure': '962 hPa', 'vibrations': '1.7226097703122352 m/s²'}",0
V00342316,CRJ900_5255,2023-11-16 14:13:00,6.7,"{'temp': '-14°C', 'pressure': '974 hPa', 'vibrations': '3.7158881765288654 m/s²'}",0
V06245183,A330_2342,2023-11-16 14:13:00,3.2,"{'temp': '6°C', 'pressure': '947 hPa', 'vibrations': '1.1386064701472702 m/s²'}",0
V07009199,E175_0583,2023-11-16 14:13:00,2.3,"{'temp': '-48°C', 'pressure': '922 hPa', 'vibrations': '3.185379165939406 m/s²'}",0
V02660575,CRJ900_0271,2023-11-16 14:13:00,8.3,"{'temp': '38°C', 'pressure': '974 hPa', 'vibrations': '4.086758363157952 m/s²'}",0
V06946417,E175_1081,2023-11-16 14:13:00,6.7,"{'temp': '-29°C', 'pressure': '927 hPa', 'vibrations': '3.2630783386624214 m/s²'}",0
V08748204,E175_0099,2023-11-16 14:13:00,9.6,"{'temp': '11°C', 'pressure': '1098 hPa', 'vibrations': '4.7274694617809505 m/s²'}",1
V05152339,B737_6105,2023-11-16 14:13:00,11.4,"{'temp': '22°C', 'pressure': '1096 hPa', 'vibrations': '0.45918829077249645 m/s²'}",1
V02012409,B747_2406,2023-11-16 14:13:00,7.5,"{'temp': '32°C', 'pressure': '1037 hPa', 'vibrations': '2.05621122101695 m/s²'}",0
V05467722,B757_2709,2023-11-16 14:13:00,7.2,"{'temp': '-16°C', 'pressure': '906 hPa', 'vibrations': '1.1656239961871828 m/s²'}",0
V07623185,B757_1013,2023-11-16 14:13:00,9.5,"{'temp': '-24°C', 'pressure': '986 hPa', 'vibrations': '3.8571944556754993 m/s²'}",1
V03480804,B747_6830,2023-11-16 14:13:00,4.8,"{'temp': '-47°C', 'pressure': '1094 hPa', 'vibrations': '3.2988667548385466 m/s²'}",0
V05053562,A330_2838,2023-11-16 14:13:00,4.8,"{'temp': '-36°C', 'pressure': '1016 hPa', 'vibrations': '4.8822263304681925 m/s²'}",0
V00964801,A330_1938,2023-11-16 14:13:00,2.6,"{'temp': '1°C', 'pressure': '964 hPa', 'vibrations': '2.596046986110891 m/s²'}",0
V03549157,A321_3449,2023-11-16 14:13:00,6.3,"{'temp': '34°C', 'pressure': '1050 hPa', 'vibrations': '3.9368642252056314 m/s²'}",0
V04556091,B747_4253,2023-11-16 14:13:00,4.6,"{'temp': '-38°C', 'pressure': '913 hPa', 'vibrations': '4.0719084158291325 m/s²'}",0
V08335010,CRJ900_4486,2023-11-16 14:13:00,6.6,"{'temp': '-45°C', 'pressure': '977 hPa', 'vibrations': '0.04424814028274271 m/s²'}",0
