ref_vol,aero_linked,jour_vol,time_en_air,sensor_data,etat_voyant
V06287386,E175_5515,2023-11-29 14:13:00,6.6,"{'temp': '-47°C', 'pressure': '954 hPa', 'vibrations': '3.790511218638877 m/s²'}",0
V09838719,A321_2784,2023-11-29 14:13:00,2.4,"{'temp': '-36°C', 'pressure': '927 hPa', 'vibrations': '3.0205888376272134 m/s²'}",0
V02065330,CRJ900_0468,2023-11-29 14:13:00,12.0,"{'temp': '11°C', 'pressure': '1010 hPa', 'vibrations': '3.1202263599120177 m/s²'}",1
V04279511,B757_3072,2023-11-29 14:13:00,6.5,"{'temp': '-13°C', 'pressure': '993 hPa', 'vibrations': '0.2731429141228586 m/s²'}",0
V00881991,B767_6273,2023-11-29 14:13:00,4.8,"{'temp': '-34°C', 'pressure': '948 hPa', 'vibrations': '4.690679752924137 m/s²'}",0
V08606173,CRJ700_2204,2023-11-29 14:13:00,8.9,"{'temp': '-36°C', 'pressure': '1082 hPa', 'vibrations': '3.533934340827127 m/s²'}",0
V04940025,E175_4749,2023-11-29 14:13:00,1.3,"{'temp': '-41°C', 'pressure': '1049 hPa', 'vibrations': '0.7450606148556937 m/s²'}",0
V01040060,E175_4487,2023-11-29 14:13:00,5.3,"{'temp': '-29°C', 'pressure': '1008 hPa', 'vibrations': '1.3489231913055715 m/s²'}",2
V01908313,E175_0649,2023-11-29 14:13:00,9.1,"{'temp': '-33°C', 'pressure': '987 hPa', 'vibrations': '4.098882778582354 m/s²'}",0
V06288472,A330_5923,2023-11-29 14:13:00,3.9,"{'temp': '15°C', 'pressure': '999 hPa', 'vibrations': '0.5902242638958721 m/s²'}",0
V03810624,E175_3294,2023-11-29 14:13:00,3.8,"{'temp': '-31°C', 'pressure': '1004 hPa', 'vibrations': '1.5915886835628807 m/s²'}",0
V04107034,CRJ900_6200,2023-11-29 14:13:00,0.7,"{'temp': '38°C', 'pressure': '981 hPa', 'vibrations': '1.4417248357306685 m/s²'}",0
V07118140,E175_5083,2023-11-29 14:13:00,1.3,"{'temp': '9°C', 'pressure': '902 hPa', 'vibrations': '4.289717013805853 m/s²'}",0
V01531580,B747_0607,2023-11-29 14:13:00,6.0,"{'temp': '-49°C', 'pressure': '902 hPa', 'vibrations': '4.327175860791545 m/s²'}",0
V06584810,None_5579,2023-11-29 14:13:00,9.0,"{'temp': '-45°C', 'pressure': '999 hPa', 'vibrations': '4.855849684210991 m/s²'}",0
V08038169,None_2077,2023-11-29 14:13:00,10.6,"{'temp': '-9°C', 'pressure': '934 hPa', 'vibrations': '1.087357190772798 m/s²'}",1
V07829927,CRJ700_5389,2023-11-29 14:13:00,5.5,"{'temp': '-7°C', 'pressure': '1095 hPa', 'vibrations': '0.2998672260880497 m/s²'}",0
V07955939,CRJ900_3190,2023-11-29 14:13:00,7.2,"{'temp': '-40°C', 'pressure': '941 hPa', 'vibrations': '3.7908715558557446 m/s²'}",0
V01492226,CRJ900_5255,2023-11-29 14:13:00,1.3,"{'temp': '47°C', 'pressure': '1005 hPa', 'vibrations': '0.6762987615619315 m/s²'}",0
V06940362,A340_2112,2023-11-29 14:13:00,2.9,"{'temp': '45°C', 'pressure': '989 hPa', 'vibrations': '0.803710178243926 m/s²'}",0
V03702731,B747_0910,2023-11-29 14:13:00,0.8,"{'temp': '-29°C', 'pressure': '1053 hPa', 'vibrations': '0.5169193297573571 m/s²'}",0
V00150438,E170_1341,2023-11-29 14:13:00,5.2,"{'temp': '-29°C', 'pressure': '1013 hPa', 'vibrations': '4.409043754693734 m/s²'}",0
V00325290,None_0163,2023-11-29 14:13:00,7.8,"{'temp': '29°C', 'pressure': '1066 hPa', 'vibrations': '2.2941035633044073 m/s²'}",0
V05679129,A320_6954,2023-11-29 14:13:00,8.3,"{'temp': '-40°C', 'pressure': '1036 hPa', 'vibrations': '2.0524340678688073 m/s²'}",0
V09657848,A350_3715,2023-11-29 14:13:00,11.4,"{'temp': '-22°C', 'pressure': '1086 hPa', 'vibrations': '0.24420411089452254 m/s²'}",1
V07812446,None_6608,2023-11-29 14:13:00,1.6,"{'temp': '27°C', 'pressure': '1083 hPa', 'vibrations': '3.0641618498193104 m/s²'}",0
V07067126,CRJ900_0428,2023-11-29 14:13:00,3.0,"{'temp': '-19°C', 'pressure': '950 hPa', 'vibrations': '1.5384625284095281 m/s²'}",0
V03406714,None_3322,2023-11-29 14:13:00,3.5,"{'temp': '-33°C', 'pressure': '949 hPa', 'vibrations': '1.6839165531205098 m/s²'}",0
V06973229,B737_5252,2023-11-29 14:13:00,3.3,"{'temp': '37°C', 'pressure': '973 hPa', 'vibrations': '0.39661339607664214 m/s²'}",0
V08311768,A321_0987,2023-11-29 14:13:00,10.4,"{'temp': '-40°C', 'pressure': '937 hPa', 'vibrations': '3.1178503184412403 m/s²'}",1
V08827234,A350_5401,2023-11-29 14:13:00,10.8,"{'temp': '-41°C', 'pressure': '1017 hPa', 'vibrations': '3.9575257699770763 m/s²'}",1
V08316703,B747_0175,2023-11-29 14:13:00,10.3,"{'temp': '-16°C', 'pressure': '976 hPa', 'vibrations': '0.16720418983563357 m/s²'}",1
V01340885,B777_2343,2023-11-29 14:13:00,2.0,"{'temp': '46°C', 'pressure': '921 hPa', 'vibrations': '2.8731902294615477 m/s²'}",0
V07083715,A380_4821,2023-11-29 14:13:00,5.5,"{'temp': '-35°C', 'pressure': '946 hPa', 'vibrations': '0.12539050597844048 m/s²'}",0
V03836124,A320_2211,2023-11-29 14:13:00,3.6,"{'temp': '45°C', 'pressure': '1026 hPa', 'vibrations': '2.951753776726695 m/s²'}",0
V03866144,B737_0342,2023-11-29 14:13:00,1.4,"{'temp': '29°C', 'pressure': '1028 hPa', 'vibrations': '0.9219750696355522 m/s²'}",0
V02162426,CRJ900_6891,2023-11-29 14:13:00,9.4,"{'temp': '31°C', 'pressure': '987 hPa', 'vibrations': '2.4634185892757117 m/s²'}",0
V02107004,B757_0500,2023-11-29 14:13:00,6.3,"{'temp': '22°C', 'pressure': '1051 hPa', 'vibrations': '0.38952763971861093 m/s²'}",0
V06514472,B737_0318,2023-11-29 14:13:00,10.8,"{'temp': '0°C', 'pressure': '934 hPa', 'vibrations': '2.644003812291524 m/s²'}",1
V03393917,B767_1623,2023-11-29 14:13:00,8.5,"{'temp': '-2°C', 'pressure': '1031 hPa', 'vibrations': '1.032259271486598 m/s²'}",2
V01569959,E175_2393,2023-11-29 14:13:00,6.4,"{'temp': '17°C', 'pressure': '1067 hPa', 'vibrations': '0.4547113464979524 m/s²'}",0
V01778035,E175_0808,2023-11-29 14:13:00,10.5,"{'temp': '50°C', 'pressure': '958 hPa', 'vibrations': '3.328483357907305 m/s²'}",1
V00810736,B737_0608,2023-11-29 14:13:00,1.4,"{'temp': '-25°C', 'pressure': '929 hPa', 'vibrations': '0.05583387069095003 m/s²'}",0
V03036374,A330_3674,2023-11-29 14:13:00,3.7,"{'temp': '-40°C', 'pressure': '1062 hPa', 'vibrations': '4.892835315584877 m/s²'}",0
V04516871,A320_2772,2023-11-29 14:13:00,3.1,"{'temp': '23°C', 'pressure': '934 hPa', 'vibrations': '2.0437137784371524 m/s²'}",2
V00775008,B767_3223,2023-11-29 14:13:00,7.7,"{'temp': '24°C', 'pressure': '1032 hPa', 'vibrations': '3.5726965072898746 m/s²'}",0
V00823209,E175_4832,2023-11-29 14:13:00,4.1,"{'temp': '-47°C', 'pressure': '961 hPa', 'vibrations': '1.2902019769584245 m/s²'}",0
V02872998,B737_0274,2023-11-29 14:13:00,11.4,"{'temp': '-41°C', 'pressure': '1071 hPa', 'vibrations': '1.5611873181144886 m/s²'}",1
V01710822,E175_4239,2023-11-29 14:13:00,1.9,"{'temp': '-26°C', 'pressure': '938 hPa', 'vibrations': '0.8827969203466757 m/s²'}",0
V03140663,B747_1559,2023-11-29 14:13:00,9.4,"{'temp': '45°C', 'pressure': '946 hPa', 'vibrations': '1.086199398925416 m/s²'}",0
V08640365,None_6774,2023-11-29 14:13:00,9.1,"{'temp': '27°C', 'pressure': '1087 hPa', 'vibrations': '0.79871819269897 m/s²'}",0
V06179225,A350_5575,2023-11-29 14:13:00,4.5,"{'temp': '27°C', 'pressure': '1045 hPa', 'vibrations': '1.1696294216895402 m/s²'}",0
V06964673,E175_1224,2023-11-29 14:13:00,3.9,"{'temp': '-5°C', 'pressure': '1065 hPa', 'vibrations': '0.9437508137234757 m/s²'}",0
V05507656,A330_1563,2023-11-29 14:13:00,3.9,"{'temp': '-4°C', 'pressure': '984 hPa', 'vibrations': '4.244110843777779 m/s²'}",0
V09360254,E175_1081,2023-11-29 14:13:00,5.0,"{'temp': '2°C', 'pressure': '919 hPa', 'vibrations': '3.6961879280503984 m/s²'}",0
V01155233,B767_0317,2023-11-29 14:13:00,3.1,"{'temp': '13°C', 'pressure': '1039 hPa', 'vibrations': '1.4558931137193942 m/s²'}",0
V09682577,A350_3187,2023-11-29 14:13:00,5.9,"{'temp': '44°C', 'pressure': '991 hPa', 'vibrations': '3.556277066820356 m/s²'}",0
V06978229,A380_2873,2023-11-29 14:13:00,8.3,"{'temp': '46°C', 'pressure': '937 hPa', 'vibrations': '1.7961896614500061 m/s²'}",0
V07120098,None_2407,2023-11-29 14:13:00,5.3,"{'temp': '-8°C', 'pressure': '1063 hPa', 'vibrations': '4.198047508555076 m/s²'}",0
V07606476,B777_2551,2023-11-29 14:13:00,0.8,"{'temp': '-35°C', 'pressure': '949 hPa', 'vibrations': '3.8169609181686597 m/s²'}",0
V06946743,A321_4569,2023-11-29 14:13:00,8.2,"{'temp': '30°C', 'pressure': '967 hPa', 'vibrations': '0.540321025252522 m/s²'}",0
V07720797,CRJ700_1377,2023-11-29 14:13:00,2.4,"{'temp': '42°C', 'pressure': '1016 hPa', 'vibrations': '0.5431974639356524 m/s²'}",0
V08580506,CRJ900_2289,2023-11-29 14:13:00,10.5,"{'temp': '49°C', 'pressure': '953 hPa', 'vibrations': '3.2179570569434097 m/s²'}",1
V09180361,E170_2173,2023-11-29 14:13:00,3.7,"{'temp': '-29°C', 'pressure': '962 hPa', 'vibrations': '0.585117656316867 m/s²'}",0
V03138249,B737_1878,2023-11-29 14:13:00,10.7,"{'temp': '-50°C', 'pressure': '997 hPa', 'vibrations': '2.661607039512375 m/s²'}",1
V04229064,CRJ700_5378,2023-11-29 14:13:00,8.5,"{'temp': '-5°C', 'pressure': '954 hPa', 'vibrations': '3.0254699182505567 m/s²'}",0
V06362186,B747_4916,2023-11-29 14:13:00,7.6,"{'temp': '49°C', 'pressure': '900 hPa', 'vibrations': '3.041066032104493 m/s²'}",2
V09958572,B737_0842,2023-11-29 14:13:00,3.2,"{'temp': '-37°C', 'pressure': '1095 hPa', 'vibrations': '2.625998638347436 m/s²'}",0
V03756425,E175_6291,2023-11-29 14:13:00,8.9,"{'temp': '19°C', 'pressure': '936 hPa', 'vibrations': '3.094402818655222 m/s²'}",0
V01104061,A330_5024,2023-11-29 14:13:00,8.1,"{'temp': '-18°C', 'pressure': '918 hPa', 'vibrations': '3.0305282223882775 m/s²'}",2
V00019827,B777_6834,2023-11-29 14:13:00,1.8,"{'temp': '-13°C', 'pressure': '987 hPa', 'vibrations': '0.4579802770114655 m/s²'}",0
V00622988,A320_0020,2023-11-29 14:13:00,7.1,"{'temp': '-42°C', 'pressure': '1033 hPa', 'vibrations': '0.7531305588674575 m/s²'}",0
V08147557,B767_2195,2023-11-29 14:13:00,5.2,"{'temp': '-25°C', 'pressure': '1054 hPa', 'vibrations': '2.014530534990144 m/s²'}",0
V04236982,A340_3082,2023-11-29 14:13:00,5.8,"{'temp': '26°C', 'pressure': '1048 hPa', 'vibrations': '4.113219960727196 m/s²'}",0
V07668353,A380_4959,2023-11-29 14:13:00,6.1,"{'temp': '46°C', 'pressure': '1034 hPa', 'vibrations': '3.3790780207724063 m/s²'}",0
V02675613,B757_0284,2023-11-29 14:13:00,6.8,"{'temp': '21°C', 'pressure': '900 hPa', 'vibrations': '2.4539324924471035 m/s²'}",0
V07018118,A320_6052,2023-11-29 14:13:00,6.0,"{'temp': '49°C', 'pressure': '919 hPa', 'vibrations': '0.10282674018615712 m/s²'}",0
V07504042,A320_3792,2023-11-29 14:13:00,1.9,"{'temp': '-23°C', 'pressure': '1025 hPa', 'vibrations': '0.9102222743392901 m/s²'}",0
V04173037,A321_4814,2023-11-29 14:13:00,1.8,"{'temp': '50°C', 'pressure': '1020 hPa', 'vibrations': '3.1169681261912094 m/s²'}",0
V09074673,CRJ900_0271,2023-11-29 14:13:00,5.5,"{'temp': '-39°C', 'pressure': '970 hPa', 'vibrations': '3.126349153236985 m/s²'}",2
V05840048,A321_0732,2023-11-29 14:13:00,1.5,"{'temp': '-32°C', 'pressure': '1019 hPa', 'vibrations': '3.561842930497541 m/s²'}",2
V07265783,E175_5780,2023-11-29 14:13:00,1.4,"{'temp': '0°C', 'pressure': '1087 hPa', 'vibrations': '0.9711080378270603 m/s²'}",0
V08880731,B757_2631,2023-11-29 14:13:00,10.2,"{'temp': '-49°C', 'pressure': '1009 hPa', 'vibrations': '4.183268863033762 m/s²'}",1
