ref_vol,aero_linked,jour_vol,time_en_air,sensor_data,etat_voyant
V06628529,A380_3051,2023-11-19 14:13:00,11.3,"{'temp': '40°C', 'pressure': '969 hPa', 'vibrations': '0.9081673692584624 m/s²'}",1
V05034270,CRJ700_5389,2023-11-19 14:13:00,11.8,"{'temp': '-5°C', 'pressure': '978 hPa', 'vibrations': '3.363852529655311 m/s²'}",1
V03540501,A340_3881,2023-11-19 14:13:00,7.1,"{'temp': '35°C', 'pressure': '963 hPa', 'vibrations': '0.8654015192768577 m/s²'}",0
V09401810,B757_4876,2023-11-19 14:13:00,9.4,"{'temp': '-33°C', 'pressure': '1073 hPa', 'vibrations': '4.900167656274592 m/s²'}",0
V02178846,None_0385,2023-11-19 14:13:00,7.0,"{'temp': '21°C', 'pressure': '919 hPa', 'vibrations': '2.178466434778671 m/s²'}",0
V04427187,B747_0910,2023-11-19 14:13:00,3.4,"{'temp': '-14°C', 'pressure': '1053 hPa', 'vibrations': '4.413898296079256 m/s²'}",0
V00919989,A321_0732,2023-11-19 14:13:00,10.9,"{'temp': '-30°C', 'pressure': '1094 hPa', 'vibrations': '3.113789477267896 m/s²'}",1
V00727265,A321_4814,2023-11-19 14:13:00,8.2,"{'temp': '29°C', 'pressure': '932 hPa', 'vibrations': '4.037673226762619 m/s²'}",2
V05920622,E175_0964,2023-11-19 14:13:00,4.8,"{'temp': '-16°C', 'pressure': '916 hPa', 'vibrations': '3.6035015800736514 m/s²'}",0
V00812975,E170_4877,2023-11-19 14:13:00,11.1,"{'temp': '-21°C', 'pressure': '901 hPa', 'vibrations': '2.074929507809686 m/s²'}",2
V04800585,B767_2487,2023-11-19 14:13:00,2.4,"{'temp': '-45°C', 'pressure': '1055 hPa', 'vibrations': '1.9196210303361387 m/s²'}",0
V09196652,A340_2112,2023-11-19 14:13:00,4.5,"{'temp': '16°C', 'pressure': '922 hPa', 'vibrations': '3.2369164669080757 m/s²'}",0
V07681885,E170_4298,2023-11-19 14:13:00,1.3,"{'temp': '-20°C', 'pressure': '996 hPa', 'vibrations': '1.2724500254309086 m/s²'}",0
V08223629,E175_3294,2023-11-19 14:13:00,3.7,"{'temp': '19°C', 'pressure': '975 hPa', 'vibrations': '4.449073183188012 m/s²'}",0
V04130159,A320_3792,2023-11-19 14:13:00,11.4,"{'temp': '25°C', 'pressure': '1027 hPa', 'vibrations': '4.580239161930837 m/s²'}",1
V05617302,E175_4832,2023-11-19 14:13:00,9.5,"{'temp': '12°C', 'pressure': '984 hPa', 'vibrations': '3.409394428380107 m/s²'}",1
V02400186,B757_2360,2023-11-19 14:13:00,6.1,"{'temp': '-23°C', 'pressure': '1100 hPa', 'vibrations': '4.966450000218938 m/s²'}",0
V02591222,B777_3756,2023-11-19 14:13:00,5.4,"{'temp': '14°C', 'pressure': '1045 hPa', 'vibrations': '2.563726357339497 m/s²'}",0
V00072096,None_5883,2023-11-19 14:13:00,10.5,"{'temp': '-12°C', 'pressure': '918 hPa', 'vibrations': '4.794612239918549 m/s²'}",1
V06438613,A340_3082,2023-11-19 14:13:00,5.3,"{'temp': '5°C', 'pressure': '1065 hPa', 'vibrations': '2.7252129219173273 m/s²'}",0
V00605149,B747_4253,2023-11-19 14:13:00,7.7,"{'temp': '20°C', 'pressure': '942 hPa', 'vibrations': '4.3978931412532285 m/s²'}",0
V05326312,E170_2532,2023-11-19 14:13:00,1.2,"{'temp': '-48°C', 'pressure': '1035 hPa', 'vibrations': '3.8688510993512573 m/s²'}",0
V05196536,B767_0657,2023-11-19 14:13:00,10.5,"{'temp': '-14°C', 'pressure': '960 hPa', 'vibrations': '3.5776340811229144 m/s²'}",1
V07227778,B757_1013,2023-11-19 14:13:00,11.9,"{'temp': '-32°C', 'pressure': '983 hPa', 'vibrations': '2.3454870297085115 m/s²'}",1
V03521700,E175_4749,2023-11-19 14:13:00,10.6,"{'temp': '21°C', 'pressure': '950 hPa', 'vibrations': '3.9751875711263986 m/s²'}",1
V09467088,B737_6821,2023-11-19 14:13:00,2.0,"{'temp': '15°C', 'pressure': '914 hPa', 'vibrations': '1.4937049456521612 m/s²'}",2
V01391340,B757_0577,2023-11-19 14:13:00,5.9,"{'temp': '-20°C', 'pressure': '987 hPa', 'vibrations': '1.5010616948194844 m/s²'}",0
V03690251,B777_3285,2023-11-19 14:13:00,4.1,"{'temp': '18°C', 'pressure': '1093 hPa', 'vibrations': '0.8576860881698167 m/s²'}",0
V07918535,B777_2343,2023-11-19 14:13:00,4.3,"{'temp': '25°C', 'pressure': '909 hPa', 'vibrations': '3.1986844374712984 m/s²'}",0
V04306256,CRJ900_4486,2023-11-19 14:13:00,5.2,"{'temp': '-48°C', 'pressure': '972 hPa', 'vibrations': '3.8463938257943306 m/s²'}",0
V02478636,E170_2173,2023-11-19 14:13:00,6.3,"{'temp': '12°C', 'pressure': '954 hPa', 'vibrations': '4.10423792745565 m/s²'}",2
V02963223,E170_5822,2023-11-19 14:13:00,1.0,"{'temp': '22°C', 'pressure': '906 hPa', 'vibrations': '0.3343324329754849 m/s²'}",0
V03681985,CRJ900_5158,2023-11-19 14:13:00,5.7,"{'temp': '-49°C', 'pressure': '1100 hPa', 'vibrations': '3.1082115278763482 m/s²'}",2
V06057521,A380_5954,2023-11-19 14:13:00,5.3,"{'temp': '35°C', 'pressure': '992 hPa', 'vibrations': '0.3760336342980808 m/s²'}",0
V05955920,B757_2631,2023-11-19 14:13:00,6.2,"{'temp': '-40°C', 'pressure': '900 hPa', 'vibrations': '4.535065387206745 m/s²'}",0
V01306175,CRJ700_0354,2023-11-19 14:13:00,5.2,"{'temp': '41°C', 'pressure': '998 hPa', 'vibrations': '4.11853928745532 m/s²'}",0
V09012536,E170_2490,2023-11-19 14:13:00,4.5,"{'temp': '-49°C', 'pressure': '1088 hPa', 'vibrations': '4.60744187472182 m/s²'}",0
V05006040,A380_6060,2023-11-19 14:13:00,7.7,"{'temp': '41°C', 'pressure': '1044 hPa', 'vibrations': '3.643004107576388 m/s²'}",0
V00949379,A350_5575,2023-11-19 14:13:00,3.4,"{'temp': '-10°C', 'pressure': '1019 hPa', 'vibrations': '3.1439198765015974 m/s²'}",0
V01576066,E175_0649,2023-11-19 14:13:00,6.5,"{'temp': '-18°C', 'pressure': '1092 hPa', 'vibrations': '2.722720877157292 m/s²'}",0
V04672382,E175_6291,2023-11-19 14:13:00,3.8,"{'temp': '30°C', 'pressure': '1088 hPa', 'vibrations': '3.7796879336646985 m/s²'}",0
V08748950,B747_0620,2023-11-19 14:13:00,9.6,"{'temp': '33°C', 'pressure': '971 hPa', 'vibrations': '1.2780013684950264 m/s²'}",1
V09031385,A320_0063,2023-11-19 14:13:00,1.8,"{'temp': '50°C', 'pressure': '1012 hPa', 'vibrations': '4.128930625405057 m/s²'}",0
V08463632,B737_2009,2023-11-19 14:13:00,9.2,"{'temp': '-20°C', 'pressure': '910 hPa', 'vibrations': '4.587860854928769 m/s²'}",0
V03765799,A330_2342,2023-11-19 14:13:00,1.6,"{'temp': '-22°C', 'pressure': '990 hPa', 'vibrations': '0.8348059165019717 m/s²'}",0
V04982010,A321_4569,2023-11-19 14:13:00,6.1,"{'temp': '8°C', 'pressure': '977 hPa', 'vibrations': '4.341000339339711 m/s²'}",0
V05564118,E170_0564,2023-11-19 14:13:00,8.0,"{'temp': '-44°C', 'pressure': '1034 hPa', 'vibrations': '4.784379694709203 m/s²'}",0
V04265094,None_0075,2023-11-19 14:13:00,5.2,"{'temp': '-27°C', 'pressure': '1089 hPa', 'vibrations': '3.3333041369609266 m/s²'}",0
V04839920,B737_2584,2023-11-19 14:13:00,2.7,"{'temp': '40°C', 'pressure': '1038 hPa', 'vibrations': '4.121680556680151 m/s²'}",0
V09263245,E175_2393,2023-11-19 14:13:00,3.5,"{'temp': '3°C', 'pressure': '978 hPa', 'vibrations': '0.7493375947217418 m/s²'}",0
V08623262,B737_0342,2023-11-19 14:13:00,10.4,"{'temp': '46°C', 'pressure': '982 hPa', 'vibrations': '2.776834677646223 m/s²'}",1
V02881857,E175_0099,2023-11-19 14:13:00,3.2,"{'temp': '27°C', 'pressure': '1087 hPa', 'vibrations': '4.311034061998534 m/s²'}",0
V08898501,CRJ900_6200,2023-11-19 14:13:00,1.6,"{'temp': '25°C', 'pressure': '1078 hPa', 'vibrations': '0.21983088529398342 m/s²'}",0
V07151148,B747_1559,2023-11-19 14:13:00,3.0,"{'temp': '39°C', 'pressure': '1045 hPa', 'vibrations': '2.072229481291199 m/s²'}",0
V06973817,E170_4894,2023-11-19 14:13:00,6.2,"{'temp': '-34°C', 'pressure': '1098 hPa', 'vibrations': '1.1624116889685798 m/s²'}",0
V08809512,A350_5005,2023-11-19 14:13:00,5.5,"{'temp': '-40°C', 'pressure': '1091 hPa', 'vibrations': '4.037357818825521 m/s²'}",0
V07118175,B777_6834,2023-11-19 14:13:00,3.4,"{'temp': '-35°C', 'pressure': '1079 hPa', 'vibrations': '1.9546881737566346 m/s²'}",0
V00568996,B747_0195,2023-11-19 14:13:00,3.0,"{'temp': '-45°C', 'pressure': '938 hPa', 'vibrations': '1.4781955468252899 m/s²'}",0
V00908499,B757_6583,2023-11-19 14:13:00,2.8,"{'temp': '-49°C', 'pressure': '952 hPa', 'vibrations': '1.7386129350519208 m/s²'}",0
V04369658,B737_5252,2023-11-19 14:13:00,11.6,"{'temp': '29°C', 'pressure': '951 hPa', 'vibrations': '0.34836644596174526 m/s²'}",1
V03910537,CRJ900_2289,2023-11-19 14:13:00,3.9,"{'temp': '-18°C', 'pressure': '936 hPa', 'vibrations': '3.7015888688263687 m/s²'}",0
V05911248,A320_4881,2023-11-19 14:13:00,3.6,"{'temp': '-28°C', 'pressure': '932 hPa', 'vibrations': '1.1818067563318029 m/s²'}",0
V05450576,A321_0467,2023-11-19 14:13:00,11.3,"{'temp': '27°C', 'pressure': '980 hPa', 'vibrations': '0.10767928544182015 m/s²'}",1
V01420472,B757_1659,2023-11-19 14:13:00,6.5,"{'temp': '7°C', 'pressure': '990 hPa', 'vibrations': '1.4702365505395436 m/s²'}",0
V08272171,CRJ900_5333,2023-11-19 14:13:00,7.1,"{'temp': '22°C', 'pressure': '983 hPa', 'vibrations': '4.47022061752683 m/s²'}",0
V05377647,B737_5678,2023-11-19 14:13:00,5.2,"{'temp': '17°C', 'pressure': '996 hPa', 'vibrations': '0.8031318295327894 m/s²'}",0
V08592299,E175_5323,2023-11-19 14:13:00,0.8,"{'temp': '-28°C', 'pressure': '935 hPa', 'vibrations': '4.973516994808515 m/s²'}",2
V09250563,A320_6052,2023-11-19 14:13:00,9.8,"{'temp': '-25°C', 'pressure': '931 hPa', 'vibrations': '2.039841811234771 m/s²'}",1
V08755750,A320_0020,2023-11-19 14:13:00,2.3,"{'temp': '-16°C', 'pressure': '1031 hPa', 'vibrations': '0.6431009163742318 m/s²'}",0
V03215976,CRJ700_2805,2023-11-19 14:13:00,9.2,"{'temp': '1°C', 'pressure': '1032 hPa', 'vibrations': '1.0944715733321442 m/s²'}",0
V03203525,E170_5403,2023-11-19 14:13:00,0.6,"{'temp': '-50°C', 'pressure': '1064 hPa', 'vibrations': '0.9043032490544745 m/s²'}",0
V02028337,None_6155,2023-11-19 14:13:00,2.9,"{'temp': '21°C', 'pressure': '1091 hPa', 'vibrations': '4.533513377490391 m/s²'}",0
V07091931,E170_4304,2023-11-19 14:13:00,10.5,"{'temp': '25°C', 'pressure': '902 hPa', 'vibrations': '0.628002019533831 m/s²'}",1
V05833884,CRJ700_6562,2023-11-19 14:13:00,2.1,"{'temp': '32°C', 'pressure': '1073 hPa', 'vibrations': '4.348548200152086 m/s²'}",0
V03159059,A330_5589,2023-11-19 14:13:00,5.8,"{'temp': '3°C', 'pressure': '1089 hPa', 'vibrations': '4.8812490562425905 m/s²'}",0
V07218994,B737_1878,2023-11-19 14:13:00,9.6,"{'temp': '27°C', 'pressure': '1056 hPa', 'vibrations': '3.8573790810635193 m/s²'}",1
V02339790,A321_3449,2023-11-19 14:13:00,2.2,"{'temp': '-23°C', 'pressure': '964 hPa', 'vibrations': '3.17657907916316 m/s²'}",0
V05936537,CRJ900_2888,2023-11-19 14:13:00,2.0,"{'temp': '47°C', 'pressure': '966 hPa', 'vibrations': '3.6941060438397644 m/s²'}",0
V09482845,A320_4603,2023-11-19 14:13:00,2.9,"{'temp': '11°C', 'pressure': '1021 hPa', 'vibrations': '1.6368382887824229 m/s²'}",0
V02372550,A320_6364,2023-11-19 14:13:00,2.6,"{'temp': '30°C', 'pressure': '914 hPa', 'vibrations': '3.884763482309413 m/s²'}",2
V00393324,A380_2873,2023-11-19 14:13:00,3.4,"{'temp': '32°C', 'pressure': '979 hPa', 'vibrations': '4.788860112323116 m/s²'}",0
V00209843,B757_3072,2023-11-19 14:13:00,2.0,"{'temp': '23°C', 'pressure': '1085 hPa', 'vibrations': '3.7642777546782167 m/s²'}",0
V05178516,A380_5479,2023-11-19 14:13:00,2.4,"{'temp': '-6°C', 'pressure': '1002 hPa', 'vibrations': '1.0783531113833895 m/s²'}",0
V08446732,E175_5083,2023-11-19 14:13:00,0.7,"{'temp': '-2°C', 'pressure': '978 hPa', 'vibrations': '2.308227299656311 m/s²'}",0
V05842225,E175_2361,2023-11-19 14:13:00,1.1,"{'temp': '39°C', 'pressure': '905 hPa', 'vibrations': '4.542484656535679 m/s²'}",0
V04826144,B737_6470,2023-11-19 14:13:00,0.7,"{'temp': '-1°C', 'pressure': '938 hPa', 'vibrations': '3.2596341189618547 m/s²'}",0
V03677881,CRJ700_2277,2023-11-19 14:13:00,11.1,"{'temp': '18°C', 'pressure': '1044 hPa', 'vibrations': '0.3880930037291952 m/s²'}",1
V09829826,A320_2447,2023-11-19 14:13:00,2.7,"{'temp': '-16°C', 'pressure': '1089 hPa', 'vibrations': '2.866086716978162 m/s²'}",0
V05253971,B747_6830,2023-11-19 14:13:00,4.3,"{'temp': '23°C', 'pressure': '1093 hPa', 'vibrations': '0.48161318901693617 m/s²'}",0
V08980166,A340_2275,2023-11-19 14:13:00,11.4,"{'temp': '17°C', 'pressure': '958 hPa', 'vibrations': '2.3584573795873953 m/s²'}",2
V01384773,A380_4821,2023-11-19 14:13:00,1.0,"{'temp': '9°C', 'pressure': '918 hPa', 'vibrations': '3.0326344726386996 m/s²'}",2
V02459601,B757_0500,2023-11-19 14:13:00,6.6,"{'temp': '-50°C', 'pressure': '939 hPa', 'vibrations': '3.85909218289986 m/s²'}",2
V08975680,CRJ900_3190,2023-11-19 14:13:00,6.9,"{'temp': '46°C', 'pressure': '965 hPa', 'vibrations': '0.9143801233496723 m/s²'}",2
V03829733,E175_1224,2023-11-19 14:13:00,5.7,"{'temp': '26°C', 'pressure': '1021 hPa', 'vibrations': '2.147335026516628 m/s²'}",0
V04639695,None_0118,2023-11-19 14:13:00,5.8,"{'temp': '-6°C', 'pressure': '924 hPa', 'vibrations': '3.181522685319327 m/s²'}",0
V06044852,CRJ900_1184,2023-11-19 14:13:00,4.0,"{'temp': '10°C', 'pressure': '903 hPa', 'vibrations': '2.4467027104714734 m/s²'}",0
V05265414,A321_2905,2023-11-19 14:13:00,9.7,"{'temp': '24°C', 'pressure': '931 hPa', 'vibrations': '1.7400629881861551 m/s²'}",1
V07700971,E175_6229,2023-11-19 14:13:00,7.6,"{'temp': '-9°C', 'pressure': '1022 hPa', 'vibrations': '0.2614646654161734 m/s²'}",0
V01549555,B747_2406,2023-11-19 14:13:00,9.6,"{'temp': '7°C', 'pressure': '1006 hPa', 'vibrations': '3.1020756735792707 m/s²'}",1
V01654034,E175_5780,2023-11-19 14:13:00,3.4,"{'temp': '-14°C', 'pressure': '955 hPa', 'vibrations': '0.9994241901295642 m/s²'}",0
V07578998,A330_1938,2023-11-19 14:13:00,6.1,"{'temp': '35°C', 'pressure': '1086 hPa', 'vibrations': '3.8632181483931722 m/s²'}",0
V00254634,None_3322,2023-11-19 14:13:00,5.6,"{'temp': '-21°C', 'pressure': '966 hPa', 'vibrations': '3.4317183013444015 m/s²'}",0
V05723263,E170_1621,2023-11-19 14:13:00,10.9,"{'temp': '-41°C', 'pressure': '1050 hPa', 'vibrations': '4.250081896908604 m/s²'}",1
V05872196,A321_2867,2023-11-19 14:13:00,9.3,"{'temp': '-42°C', 'pressure': '1007 hPa', 'vibrations': '4.8448876956792395 m/s²'}",2
V06403905,B737_2293,2023-11-19 14:13:00,3.6,"{'temp': '-21°C', 'pressure': '929 hPa', 'vibrations': '0.16874816421597272 m/s²'}",0
V04074331,B777_3467,2023-11-19 14:13:00,9.1,"{'temp': '10°C', 'pressure': '975 hPa', 'vibrations': '0.7788428135322473 m/s²'}",0
V07463661,A340_0646,2023-11-19 14:13:00,9.6,"{'temp': '-35°C', 'pressure': '1062 hPa', 'vibrations': '3.9514649634478456 m/s²'}",1
V06668658,CRJ900_0271,2023-11-19 14:13:00,9.9,"{'temp': '-35°C', 'pressure': '1007 hPa', 'vibrations': '1.6638807041759467 m/s²'}",1
V07658611,None_0163,2023-11-19 14:13:00,7.5,"{'temp': '-31°C', 'pressure': '1016 hPa', 'vibrations': '1.470107797365225 m/s²'}",0
V02667939,B767_3156,2023-11-19 14:13:00,6.9,"{'temp': '-24°C', 'pressure': '1061 hPa', 'vibrations': '2.8780968439617816 m/s²'}",0
V00241357,B767_6463,2023-11-19 14:13:00,1.8,"{'temp': '-9°C', 'pressure': '1087 hPa', 'vibrations': '2.6274555272249334 m/s²'}",0
V08625574,CRJ700_5378,2023-11-19 14:13:00,7.9,"{'temp': '29°C', 'pressure': '1026 hPa', 'vibrations': '4.390431849202644 m/s²'}",0
V09795524,None_6663,2023-11-19 14:13:00,8.3,"{'temp': '21°C', 'pressure': '1037 hPa', 'vibrations': '1.526461679663661 m/s²'}",0
V06627633,None_5579,2023-11-19 14:13:00,4.4,"{'temp': '49°C', 'pressure': '957 hPa', 'vibrations': '0.8765581381012572 m/s²'}",0
V09507673,None_2407,2023-11-19 14:13:00,1.7,"{'temp': '-40°C', 'pressure': '985 hPa', 'vibrations': '1.46972354877206 m/s²'}",0
V02115136,E175_1081,2023-11-19 14:13:00,1.2,"{'temp': '-34°C', 'pressure': '1001 hPa', 'vibrations': '2.946276275947855 m/s²'}",2
V06895018,A321_6216,2023-11-19 14:13:00,2.5,"{'temp': '-11°C', 'pressure': '926 hPa', 'vibrations': '1.508475882048392 m/s²'}",0
V06224352,B737_0842,2023-11-19 14:13:00,6.6,"{'temp': '-48°C', 'pressure': '993 hPa', 'vibrations': '1.3117456512770227 m/s²'}",2
V07810646,None_6838,2023-11-19 14:13:00,6.8,"{'temp': '8°C', 'pressure': '1090 hPa', 'vibrations': '4.525341568837705 m/s²'}",0
V00289306,B737_4082,2023-11-19 14:13:00,1.2,"{'temp': '36°C', 'pressure': '1073 hPa', 'vibrations': '1.8868595541971556 m/s²'}",0
