ref_deg,linked_aero,compo_concerned,usure_cumulée,measure_day,need_replacement
D009811,A380_4959,TRA21-258,32.62559999999998,2023-12-02,False
D008947,E175_1081,SYS31-172,35.08999999999998,2023-12-02,False
D006917,B757_1013,SPO16-369,31.05759999999997,2023-12-02,False
D008016,A350_3017,EMP4-368,49.38360000000009,2023-12-02,False
D007893,A330_2342,DET29-442,29.9148,2023-12-02,False
D005051,B747_0620,ORD12-240,29.79599999999997,2023-12-02,False
D000171,E170_2289,SPO16-482,33.168800000000005,2023-12-02,False
D005375,None_6155,SYS33-198,40.42280000000004,2023-12-02,False
D006360,B737_1878,DIS32-187,33.8068,2023-12-02,False
D004088,B747_4916,GOU3-645,33.4348,2023-12-02,False
D007938,A350_1683,SYS9-404,27.72800000000004,2023-12-02,False
D008445,CRJ900_2289,SIE27-585,20.85679999999999,2023-12-02,False
D008587,A340_3881,ORD12-205,26.746000000000016,2023-12-02,False
D006385,A340_2112,SPO16-094,26.73760000000001,2023-12-02,False
D004681,E170_5822,SYS36-403,33.99040000000004,2023-12-02,False
D001745,A330_5589,SYS31-495,39.13400000000003,2023-12-02,False
D005300,E175_0440,GOU3-033,31.48720000000004,2023-12-02,False
D008295,B757_0577,VOL17-378,24.965600000000023,2023-12-02,False
D003039,B757_2709,POR34-634,25.4112,2023-12-02,False
D007516,None_2077,SYS36-226,42.2192,2023-12-02,False
D002296,A330_5024,SYS37-212,39.6192,2023-12-02,False
D002228,None_1237,VOL18-042,35.06679999999999,2023-12-02,False
D003826,CRJ900_6200,SYS14-334,31.10760000000002,2023-12-02,False
D002450,A321_2905,GEN13-431,26.842399999999955,2023-12-02,False
D002632,A340_2833,RAD11-551,33.07079999999999,2023-12-02,False
D000912,A320_6364,VOL17-105,30.2484,2023-12-02,False
D004594,A321_0467,ANT25-591,33.73280000000003,2023-12-02,False
D003603,A320_6028,GEN13-209,34.07559999999999,2023-12-02,False
D001505,B767_1623,AIL6-171,38.82079999999998,2023-12-02,False
D002569,CRJ900_2289,CAP39-626,26.3716,2023-12-02,False
D004951,A330_5923,ORD12-409,25.660800000000027,2023-12-02,False
D004605,A321_4895,REA1-590,37.635200000000026,2023-12-02,False
D003425,B767_2723,ORD12-346,38.3888,2023-12-02,False
D000353,CRJ900_2888,TRA20-193,37.75039999999997,2023-12-02,False
D000080,A320_2211,EQU23-046,29.656800000000057,2023-12-02,False
D007847,A350_6030,AIL6-544,38.56040000000003,2023-12-02,False
D009708,E175_5780,SIE26-677,36.0268,2023-12-02,False
D006031,E175_2361,GEN13-169,28.99280000000002,2023-12-02,False
D001389,E175_5323,DIS15-390,42.362,2023-12-02,False
D007536,B737_2584,TRA19-454,31.865999999999985,2023-12-02,False
D002981,B767_3637,ORD12-468,31.049999999999983,2023-12-02,False
D008886,E170_1621,ANT25-182,61.58000000000013,2023-12-02,False
D008894,B767_6463,POR34-232,40.28199999999997,2023-12-02,False
D007122,A320_4466,TRA19-023,36.06119999999998,2023-12-02,False
D005752,A320_3792,DIS32-503,29.5408,2023-12-02,False
D007292,CRJ700_2805,TRA20-263,38.02680000000005,2023-12-02,False
D009732,CRJ900_0271,SYS14-613,36.36679999999997,2023-12-02,False
D002618,B767_1623,AIL5-494,27.126400000000015,2023-12-02,False
D000877,None_3322,GOU3-066,41.78759999999994,2023-12-02,False
D005568,A330_5024,SYS7-197,39.20279999999994,2023-12-02,False
D001166,CRJ700_2277,AIL5-030,43.063999999999965,2023-12-02,False
D000454,A330_1129,RAD11-247,21.578799999999976,2023-12-02,False
D006859,A350_1948,SYS10-479,25.974000000000043,2023-12-02,False
D001667,B757_2360,GOU3-327,27.044000000000032,2023-12-02,False
D004090,E170_4894,POR34-486,30.370800000000013,2023-12-02,False
D003091,CRJ900_5333,AIL6-494,40.18759999999997,2023-12-02,False
D003514,E175_1713,AUT8-114,40.37680000000005,2023-12-02,False
D001218,B737_2293,RAD11-391,33.79400000000003,2023-12-02,False
D007850,None_3415,SYS33-034,25.82799999999997,2023-12-02,False
D007137,A380_5479,AIL6-432,29.8892,2023-12-02,False
D005463,B737_5252,VOL18-396,43.226,2023-12-02,False
D004638,E170_1384,AIL5-336,26.820799999999974,2023-12-02,False
D005867,E175_0649,SYS9-179,36.4348,2023-12-02,False
D001626,A321_0467,EMP4-353,27.312799999999957,2023-12-02,False
D008807,None_5692,POR34-171,30.7628,2023-12-02,False
D005322,B757_2709,SYS31-441,32.59959999999999,2023-12-02,False
D008058,B747_2822,REA0-252,38.40920000000002,2023-12-02,False
D001781,CRJ900_2289,ANT25-153,38.408800000000014,2023-12-02,False
D002059,A321_3449,SYS31-307,42.50880000000006,2023-12-02,False
D007336,B737_0342,DET29-520,42.1784,2023-12-02,False
D001302,B767_1623,SYS9-361,34.341199999999986,2023-12-02,False
D005366,A320_2211,SYS36-365,30.3088,2023-12-02,False
D003283,B777_1363,GOU3-326,26.48319999999999,2023-12-02,False
D004020,A340_3881,DET29-002,37.35960000000003,2023-12-02,False
D006991,A320_4881,DET29-602,29.31600000000004,2023-12-02,False
D002439,B777_1042,SYS35-641,41.80799999999998,2023-12-02,False
D006800,A330_5024,SYS37-650,35.52280000000004,2023-12-02,False
D004115,B777_2551,GOU3-483,29.491599999999973,2023-12-02,False
D002252,E175_5083,SYS33-616,30.41439999999996,2023-12-02,False
D009391,CRJ900_0468,POR34-578,24.090799999999984,2023-12-02,False
D006268,A350_1948,SIE27-668,26.880000000000035,2023-12-02,False
D003890,E170_1384,AIL5-336,26.820799999999974,2023-12-02,False
D002581,None_1084,VOL18-018,31.5256,2023-12-02,False
D009363,E175_0808,SYS37-142,37.68760000000001,2023-12-02,False
D002845,A340_5178,SIE27-173,31.343599999999974,2023-12-02,False
D004723,B757_0577,AIL5-457,24.216,2023-12-02,False
D005255,CRJ700_4473,EQU23-141,25.87759999999998,2023-12-02,False
D001278,A380_2873,SYS28-102,29.06600000000003,2023-12-02,False
D000142,None_0075,ORD12-173,31.106399999999976,2023-12-02,False
D002400,A350_5401,TRA20-676,54.84445,2023-12-02,False
D004860,A350_1948,TRA21-431,35.171200000000006,2023-12-02,False
D006646,A320_4466,SPO16-402,43.858800000000045,2023-12-02,False
D004079,E170_4298,ECL30-012,37.64919999999999,2023-12-02,False
D008817,CRJ900_6200,BOI22-478,28.042799999999986,2023-12-02,False
D002855,B757_1013,ORD12-540,50.28959999999993,2023-12-02,False
D004692,B747_0195,TRA19-249,40.56239999999997,2023-12-02,False
D001784,A350_6030,AIL6-544,38.56040000000003,2023-12-02,False
D008195,B757_6583,SYS10-114,24.372799999999973,2023-12-02,False
D004237,None_5980,VOL18-159,34.141199999999984,2023-12-02,False
D006172,E175_1713,GOU3-587,29.3976,2023-12-02,False
D001622,E175_0808,SIE26-006,33.70280000000001,2023-12-02,False
D008995,B777_1363,VOL17-113,35.8988,2023-12-02,False
D006008,A350_5401,SIE27-221,26.665199999999988,2023-12-02,False
D007701,E170_1384,SYS31-578,31.57920000000003,2023-12-02,False
D007620,B777_1042,SYS35-292,25.8836,2023-12-02,False
D009632,A320_4124,EQU23-199,28.60000000000005,2023-12-02,False
D005047,B767_3637,CAP39-674,32.803599999999946,2023-12-02,False
D008342,B747_0195,SIE27-588,39.72919999999996,2023-12-02,False
D001699,A320_2211,SIE27-204,34.158399999999965,2023-12-02,False
D004242,E170_1474,AIL6-584,41.918800000000026,2023-12-02,False
D001844,A350_1683,SYS24-484,26.7524,2023-12-02,False
D004084,B737_0342,DIS15-657,25.79,2023-12-02,False
D007286,E175_0440,POR34-553,35.108799999999995,2023-12-02,False
D006767,E175_0440,TRA19-590,31.129199999999955,2023-12-02,False
D004602,CRJ900_1184,ORD12-341,30.346800000000066,2023-12-02,False
D004930,CRJ900_5333,SYS35-044,35.740000000000016,2023-12-02,False
D009661,E170_5314,GOU3-584,32.7236,2023-12-02,False
D000458,B777_1363,GEN13-263,34.601999999999975,2023-12-02,False
D003187,B747_0607,CAM38-251,31.93720000000003,2023-12-02,False
D008028,CRJ900_5158,SYS2-389,26.574399999999983,2023-12-02,False
D003016,A350_3715,VOL18-358,35.06600000000002,2023-12-02,False
D004103,None_5828,SYS33-661,28.045599999999983,2023-12-02,False
D001550,A350_5575,CAP39-070,32.87479999999998,2023-12-02,False
D000621,B737_0608,ANT25-384,23.87560000000002,2023-12-02,False
D006638,A320_4603,GEN13-245,24.277200000000025,2023-12-02,False
D006206,CRJ700_2204,SYS2-266,31.567199999999964,2023-12-02,False
D009510,E170_4894,DET29-201,29.449599999999965,2023-12-02,False
D006995,CRJ700_4473,REA1-309,25.9436,2023-12-02,False
D002416,None_5579,TRA21-011,34.751600000000025,2023-12-02,False
D007800,E170_1384,DET29-196,24.732,2023-12-02,False
D003433,CRJ900_2888,DIS32-584,56.501199999999976,2023-12-02,False
D002656,None_6838,TRA20-288,24.79799999999998,2023-12-02,False
D006124,CRJ900_5773,GOU3-086,39.04999999999994,2023-12-02,False
D007513,E170_1621,DIS32-602,26.22360000000003,2023-12-02,False
D004043,E170_2289,SYS36-683,40.50359999999999,2023-12-02,False
D002389,B747_2822,SYS24-365,28.56520000000001,2023-12-02,False
D003834,CRJ700_2805,SYS31-533,36.25520000000002,2023-12-02,False
D007974,E175_0808,RAD11-146,26.6356,2023-12-02,False
D001716,B767_4418,AUT8-557,23.171600000000023,2023-12-02,False
D002923,A380_6060,VOL17-507,31.067600000000017,2023-12-02,False
D006043,E175_0488,REA1-659,32.1448,2023-12-02,False
D005124,E175_0488,RAD11-266,29.9824,2023-12-02,False
D008326,E170_5822,CAP39-383,39.83799999999999,2023-12-02,False
D008478,A321_3449,POR34-663,40.0456,2023-12-02,False
D007030,A350_5005,CAP39-269,31.21519999999998,2023-12-02,False
D004433,B777_4681,SYS36-496,38.35440000000002,2023-12-02,False
D000013,CRJ900_1184,SYS10-690,28.7104,2023-12-02,False
D008736,B747_0195,BOI22-392,29.7516,2023-12-02,False
D002620,CRJ700_2827,CAM38-626,32.2488,2023-12-02,False
D007198,E170_4894,ECL30-614,37.75599999999999,2023-12-02,False
D008605,B747_2822,TRA19-085,35.91519999999997,2023-12-02,False
D003719,E175_4749,GOU3-158,37.14039999999997,2023-12-02,False
D002488,CRJ900_6200,AIL5-056,34.4716,2023-12-02,False
D004220,CRJ900_0468,REA1-283,36.764,2023-12-02,False
D001008,E175_4239,SYS37-459,28.514000000000056,2023-12-02,False
D003878,CRJ900_3190,REA0-192,35.908000000000015,2023-12-02,False
D004687,B747_1559,SYS33-375,33.73440000000002,2023-12-02,False
D001597,B747_0620,SYS10-291,21.184800000000003,2023-12-02,False
D006426,A320_0039,BOI22-667,31.732000000000024,2023-12-02,False
D007624,B757_2283,POR34-500,27.342000000000024,2023-12-02,False
D002475,A320_2211,TRA21-323,31.440399999999983,2023-12-02,False
D005389,CRJ900_2888,ECL30-038,24.084799999999987,2023-12-02,False
D009787,CRJ900_5737,SYS33-632,38.93560000000001,2023-12-02,False
D002750,A320_3792,SYS24-347,40.186,2023-12-02,False
D000635,None_1237,VOL17-098,37.18639999999998,2023-12-02,False
D008814,A320_6954,VOL18-108,23.910799999999984,2023-12-02,False
D003536,B777_1042,EQU23-076,37.61119999999998,2023-12-02,False
D003711,B777_4681,SPO16-282,26.503200000000035,2023-12-02,False
D008201,E170_2289,ANT25-577,29.62999999999997,2023-12-02,False
D000138,A320_0063,SYS35-448,29.73119999999997,2023-12-02,False
D008474,B777_3285,TRA21-035,24.697200000000013,2023-12-02,False
D005700,B737_1878,AIL6-089,27.46439999999996,2023-12-02,False
D001008,B777_6834,TRA21-125,20.7112,2023-12-02,False
D005036,None_6608,SPO16-291,34.61000000000001,2023-12-02,False
D003449,B757_2631,ORD12-675,29.076800000000024,2023-12-02,False
D002020,CRJ900_0428,POR34-373,38.29719999999998,2023-12-02,False
D002864,A380_4821,SIE27-195,28.1184,2023-12-02,False
D008428,E175_0099,REA1-419,36.7952,2023-12-02,False
D000693,CRJ900_0486,SYS28-620,32.726800000000004,2023-12-02,False
D003030,B757_2631,GOU3-361,32.1876,2023-12-02,False
D002791,B767_2723,SYS2-418,28.400000000000045,2023-12-02,False
D004647,A330_1938,SYS36-618,20.01879999999999,2023-12-02,False
D008009,B747_1559,DIS15-009,37.40559999999996,2023-12-02,False
D003026,B757_4876,ECL30-678,38.84160000000002,2023-12-02,False
D003138,B757_2283,VOL18-313,25.561599999999967,2023-12-02,False
D000875,B747_0620,POR34-162,27.698400000000035,2023-12-02,False
D007886,A350_4712,EMP4-588,30.86119999999995,2023-12-02,False
D007207,E170_1341,TRA20-657,32.504000000000005,2023-12-02,False
D008745,E170_1384,EMP4-032,34.256399999999985,2023-12-02,False
D006785,None_0385,EQU23-586,32.4528,2023-12-02,False
D002742,E170_4304,SYS28-346,31.9488,2023-12-02,False
D009716,B737_0342,CAM38-408,37.51880000000004,2023-12-02,False
D005507,None_6608,EQU23-205,29.7808,2023-12-02,False
D007489,None_1084,SYS14-003,26.38239999999996,2023-12-02,False
D007591,B757_2631,REA1-676,34.75160000000002,2023-12-02,False
D001715,B747_0175,SYS14-170,35.87439999999999,2023-12-02,False
D004058,CRJ700_2805,DIS15-227,38.3612,2023-12-02,False
D005420,CRJ900_5773,GOU3-333,21.1264,2023-12-02,False
D009552,A320_2447,SIE26-051,32.16279999999995,2023-12-02,False
D003368,B747_4876,DIS32-593,25.542,2023-12-02,False
D005972,CRJ700_6475,POR34-045,28.173200000000016,2023-12-02,False
D006519,E170_5474,CAM38-129,31.458399999999944,2023-12-02,False
D007131,E170_4894,SYS24-109,54.48319999999985,2023-12-02,False
D008024,A340_2112,SYS7-083,39.74879999999999,2023-12-02,False
