ref_deg,linked_aero,compo_concerned,usure_cumulée,measure_day,need_replacement
D003371,A380_4959,CAM38-285,21.2561,2023-11-15,False
D000648,E170_2532,DIS15-210,22.75224999999999,2023-11-15,False
D002028,A320_2211,REA0-299,20.643050000000017,2023-11-15,False
D001655,None_1554,DIS15-346,23.57635,2023-11-15,False
D004169,CRJ900_0468,ORD12-634,22.25695,2023-11-15,False
D002838,CRJ900_0428,SYS24-504,26.56655,2023-11-15,False
D004645,A321_6216,REA1-249,25.398350000000026,2023-11-15,False
D005716,B777_3467,SIE26-341,28.31265,2023-11-15,False
D007619,None_2077,TRA20-281,22.164199999999987,2023-11-15,False
D006140,E175_3294,EMP4-497,25.350350000000013,2023-11-15,False
D004530,A330_2342,AIL5-529,24.774850000000026,2023-11-15,False
D009027,None_2407,ORD12-280,20.91050000000002,2023-11-15,False
D002495,E175_0583,ANT25-451,25.67290000000001,2023-11-15,False
D008163,B737_6105,SYS36-541,20.75895000000002,2023-11-15,False
D006268,E175_0583,TRA21-515,22.790349999999982,2023-11-15,False
D008973,CRJ900_5737,REA0-332,24.557199999999977,2023-11-15,False
D007812,CRJ700_5378,SYS2-133,26.63105000000003,2023-11-15,False
D007113,B767_6273,EMP4-276,27.66054999999998,2023-11-15,False
D006106,B737_1878,TRA21-696,17.425650000000015,2023-11-15,False
D000897,B767_1817,ECL30-604,18.28329999999999,2023-11-15,False
D002362,CRJ700_6475,ECL30-610,21.46440000000001,2023-11-15,False
D004786,A340_2275,EMP4-156,22.06060000000001,2023-11-15,False
D003120,B747_0195,SYS36-669,22.84705,2023-11-15,False
D007475,CRJ700_5389,SYS2-074,23.8764,2023-11-15,False
D009558,A321_0497,EQU23-545,25.22545,2023-11-15,False
D007351,CRJ700_2277,RAD11-087,21.876400000000015,2023-11-15,False
D003215,A330_3674,CAP39-489,17.31655,2023-11-15,False
D006439,E175_6229,CAM38-073,19.20150000000001,2023-11-15,False
D000196,CRJ900_2289,SYS33-697,17.806250000000002,2023-11-15,False
D008390,A320_6028,SYS28-301,18.274200000000004,2023-11-15,False
D008928,A321_2784,TRA21-644,14.321650000000009,2023-11-15,False
D005296,E175_2393,POR34-086,25.3794,2023-11-15,False
D004192,None_5579,TRA21-011,24.33145000000002,2023-11-15,False
D007495,A320_6364,SYS7-612,20.725349999999978,2023-11-15,False
D005787,A350_1683,SYS10-154,27.45355000000002,2023-11-15,False
D008754,None_5579,AIL6-403,19.64780000000001,2023-11-15,False
D001933,A380_4959,SPO16-620,17.244849999999996,2023-11-15,False
D004711,B767_5851,ORD12-578,30.25985,2023-11-15,False
D003354,B767_3637,SYS37-653,25.3265,2023-11-15,False
D006016,B737_0342,SYS36-467,29.556749999999983,2023-11-15,False
D005774,E175_1081,DIS15-242,25.640049999999988,2023-11-15,False
D008349,B767_1817,REA1-125,21.36355,2023-11-15,False
D000298,E170_4304,ECL30-123,22.1472,2023-11-15,False
D004914,E170_4894,SIE27-171,23.043350000000014,2023-11-15,False
D008441,B757_2283,SYS24-471,25.52879999999998,2023-11-15,False
D006497,B777_6834,SYS9-560,26.560999999999986,2023-11-15,False
D008965,B757_1013,SIE27-135,16.7432,2023-11-15,False
D005186,A320_2447,SPO16-578,20.07544999999999,2023-11-15,False
D002317,B767_0657,DIS32-129,19.992349999999988,2023-11-15,False
D006458,None_3415,TRA21-464,17.21455,2023-11-15,False
D003412,CRJ900_0468,SYS37-641,24.22120000000002,2023-11-15,False
D004577,CRJ900_5773,ANT25-177,51.65945,2023-11-15,False
D004421,CRJ900_5525,BOI22-202,36.99750000000001,2023-11-15,False
D003504,A340_2275,SYS14-095,31.27714999999997,2023-11-15,False
D009607,None_3322,POR34-292,21.16525,2023-11-15,False
D004403,A321_2867,AIL5-461,14.875400000000012,2023-11-15,False
D007394,A330_5589,TRA19-201,17.065250000000006,2023-11-15,False
D004508,B737_2584,SYS10-671,13.824850000000003,2023-11-15,False
D002732,E175_0964,SYS33-480,28.47345,2023-11-15,False
D005652,None_2077,SPO16-184,19.19755,2023-11-15,False
D007634,A320_3792,SYS24-347,28.99574999999997,2023-11-15,False
D008448,CRJ700_2277,VOL18-407,23.04520000000001,2023-11-15,False
D006995,A340_3881,SYS14-343,27.077150000000028,2023-11-15,False
D009935,B767_3223,VOL18-049,31.954250000000037,2023-11-15,False
D005586,CRJ900_4486,SYS37-199,19.687,2023-11-15,False
D006280,CRJ900_0428,BOI22-221,16.745500000000003,2023-11-15,False
D007120,E170_1384,GEN13-154,21.9079,2023-11-15,False
D003626,CRJ900_4486,SYS9-299,17.1437,2023-11-15,False
D003540,A321_6216,RAD11-434,19.272,2023-11-15,False
D009262,E175_1224,SIE26-529,22.2084,2023-11-15,False
D005266,B757_6583,REA1-355,27.67505,2023-11-15,False
D006266,B777_1042,EMP4-157,20.79895000000002,2023-11-15,False
D004897,B737_0274,SYS33-187,22.16465,2023-11-15,False
D009842,A320_4466,SYS31-123,20.24355000000001,2023-11-15,False
D006453,A320_4124,EQU23-199,19.93000000000001,2023-11-15,False
D009179,CRJ900_5158,SYS35-630,21.4255,2023-11-15,False
D009529,B747_1559,DIS15-009,27.33819999999998,2023-11-15,False
D009753,CRJ700_4473,EQU23-660,63.22935000000009,2023-11-15,False
D000413,A321_0987,SYS28-548,24.75330000000002,2023-11-15,False
D000088,None_0118,SYS7-420,25.24835,2023-11-15,False
D007353,A380_4355,SYS33-356,16.422749999999997,2023-11-15,False
D001812,E175_4487,AIL6-520,25.911100000000012,2023-11-15,False
D001949,CRJ900_2289,CAP39-208,52.8190499999999,2023-11-15,False
D001803,A350_3187,VOL17-310,29.25150000000003,2023-11-15,False
D001553,E175_0964,EQU23-082,28.7825,2023-11-15,False
D000203,A330_5384,TRA21-066,42.949900000000056,2023-11-15,False
D001630,A340_2112,CAM38-674,24.12255,2023-11-15,False
D006392,CRJ900_5773,SYS33-310,16.51490000000001,2023-11-15,False
D009615,A320_4881,REA0-406,13.575800000000005,2023-11-15,False
D000488,B777_3467,SYS35-160,22.3873,2023-11-15,False
D007071,A330_1563,SYS36-334,21.34120000000001,2023-11-15,False
D004185,A380_6060,SYS9-428,22.492500000000017,2023-11-15,False
D007395,A320_0020,GEN13-524,21.21440000000001,2023-11-15,False
D001922,None_3322,SYS36-544,24.722150000000013,2023-11-15,False
D002067,B737_1878,SPO16-466,19.0407,2023-11-15,False
D002602,B737_0842,BOI22-302,23.66855000000001,2023-11-15,False
D005443,B777_3285,VOL18-361,20.39965,2023-11-15,False
D000891,B737_0842,RAD11-632,24.762450000000022,2023-11-15,False
D008081,CRJ700_0354,SYS7-098,17.214500000000005,2023-11-15,False
D003177,A320_6028,DIS32-422,23.124400000000016,2023-11-15,False
D002176,B767_0657,ORD12-583,22.54075,2023-11-15,False
D003501,B767_2487,POR34-174,19.62225,2023-11-15,False
D009837,A321_2905,DET29-084,20.758250000000007,2023-11-15,False
D001199,A350_5005,VOL17-007,27.29905,2023-11-15,False
D001005,B737_5252,AIL5-423,20.33760000000001,2023-11-15,False
D000554,A380_5479,SYS24-184,22.77439999999999,2023-11-15,False
D007410,B747_4253,SYS33-165,29.81709999999997,2023-11-15,False
D006829,None_0385,TRA21-651,29.42609999999997,2023-11-15,False
D004265,CRJ900_2888,SIE26-186,19.91240000000001,2023-11-15,False
D004940,B767_1128,CAP39-295,27.560599999999965,2023-11-15,False
D004443,A380_6060,SYS37-308,18.70454999999999,2023-11-15,False
D000399,A321_3449,DET29-306,22.10695,2023-11-15,False
D004250,E175_1224,SIE26-529,22.2084,2023-11-15,False
D002145,E170_5403,TRA20-471,20.275599999999987,2023-11-15,False
D002371,E175_0808,GEN13-224,21.22690000000001,2023-11-15,False
D006499,A340_5178,SYS7-026,30.182849999999966,2023-11-15,False
D006189,B767_1128,SYS7-371,22.99025000000002,2023-11-15,False
D008363,CRJ900_2888,POR34-595,27.4939,2023-11-15,False
D008819,E170_4298,SYS14-002,15.41695,2023-11-15,False
D005322,B737_1878,SYS28-486,29.62000000000001,2023-11-15,False
D005089,B737_0274,SYS10-445,24.13054999999999,2023-11-15,False
D007904,E170_2644,BOI22-030,18.21,2023-11-15,False
D001006,B757_2283,TRA20-694,28.40925,2023-11-15,False
D007285,A380_4959,SYS24-456,29.25680000000002,2023-11-15,False
D005257,CRJ700_6562,AIL6-291,21.752149999999997,2023-11-15,False
D007173,None_6663,EQU23-297,17.631850000000007,2023-11-15,False
D008058,A330_5923,ANT25-098,25.924900000000022,2023-11-15,False
D009753,B747_4916,CAP39-094,25.170800000000025,2023-11-15,False
D005428,A321_6216,CAP39-023,20.208899999999996,2023-11-15,False
D003427,E175_3294,SYS33-574,24.44175000000001,2023-11-15,False
D002803,B747_1933,VOL18-280,21.717250000000018,2023-11-15,False
D007933,A330_2342,SYS36-023,25.928449999999973,2023-11-15,False
D005701,E175_3294,EMP4-497,25.350350000000013,2023-11-15,False
D005040,B767_1817,TRA21-140,23.99334999999998,2023-11-15,False
D004360,B737_2009,SIE26-076,19.141650000000013,2023-11-15,False
D007713,E170_2532,SIE27-603,24.0133,2023-11-15,False
D000209,B767_0317,SYS9-513,23.78750000000002,2023-11-15,False
D009220,CRJ900_6200,ECL30-421,20.590450000000004,2023-11-15,False
D005395,A320_0063,SYS24-082,23.3258,2023-11-15,False
D006361,A321_0613,EQU23-525,23.943,2023-11-15,False
D005578,B767_1623,REA1-229,21.604300000000013,2023-11-15,False
D009517,B767_2723,CAP39-342,15.417099999999996,2023-11-15,False
D001768,A321_4569,SYS37-594,17.078599999999994,2023-11-15,False
D004848,B747_0607,SYS35-128,29.671600000000016,2023-11-15,False
D002316,A330_1129,SYS2-117,79.76695000000001,2023-11-15,False
D002484,None_1084,EMP4-446,16.818049999999996,2023-11-15,False
D004482,E175_3294,SIE26-235,26.86495,2023-11-15,False
D003450,B757_6583,TRA19-602,29.493350000000024,2023-11-15,False
D008164,B767_1623,REA1-661,79.82945000000005,2023-11-15,False
D009189,E175_3294,GOU3-255,20.28914999999999,2023-11-15,False
D004332,E170_2532,GEN13-648,16.011950000000002,2023-11-15,False
D004814,A320_4603,POR34-132,26.373449999999973,2023-11-15,False
D002492,None_3415,TRA20-134,22.9103,2023-11-15,False
D000655,A320_4881,GEN13-598,30.328049999999976,2023-11-15,False
D008746,A320_6954,DIS32-398,25.65895000000002,2023-11-15,False
D006218,E175_5515,CAM38-225,20.33015,2023-11-15,False
D009132,B737_5252,POR34-102,17.59535,2023-11-15,False
D004240,E170_4304,DIS15-044,30.06455000000002,2023-11-15,False
D007463,A380_5954,CAP39-573,18.317650000000008,2023-11-15,False
D008671,E170_5403,ANT25-448,26.520000000000024,2023-11-15,False
D007944,E175_4749,AIL6-116,30.12364999999997,2023-11-15,False
D001094,A340_2112,SYS2-009,23.332049999999978,2023-11-15,False
D001734,A321_2784,REA1-178,15.777799999999996,2023-11-15,False
D007490,B747_6830,SYS14-565,25.35555,2023-11-15,False
D000774,None_1084,SYS10-002,30.97635,2023-11-15,False
D005677,E170_2532,EQU23-188,22.27685,2023-11-15,False
D006694,CRJ900_5525,SYS9-623,15.464050000000004,2023-11-15,False
D001986,E175_5780,SYS14-537,24.11315000000001,2023-11-15,False
D006239,A350_4712,DIS15-146,46.8588,2023-11-15,False
D003827,B777_3467,CAP39-361,16.66495,2023-11-15,False
D002274,B737_6470,SIE27-269,21.92245,2023-11-15,False
D003867,A320_4603,SYS24-361,24.67904999999997,2023-11-15,False
D004132,A320_0039,SPO16-305,18.06755000000001,2023-11-15,False
D006317,CRJ900_1184,CAP39-627,28.39675,2023-11-15,False
D006997,B757_1707,REA1-194,20.557950000000016,2023-11-15,False
D000962,B747_1559,SYS14-433,26.63965000000001,2023-11-15,False
D003773,B737_2009,DET29-161,21.201000000000004,2023-11-15,False
D006234,B747_0302,SYS31-586,30.8012,2023-11-15,False
D008582,B757_1707,DIS32-501,25.592,2023-11-15,False
D000541,B757_2283,GOU3-628,19.9665,2023-11-15,False
D006296,B767_6463,EQU23-254,27.98800000000003,2023-11-15,False
D000575,B737_6470,SIE26-096,15.5686,2023-11-15,False
D005172,B747_6830,SYS14-565,25.35555,2023-11-15,False
D002059,A330_1563,CAM38-678,16.44795000000001,2023-11-15,False
D006842,B737_2009,SYS10-128,13.665,2023-11-15,False
D000135,A350_5401,ANT25-209,15.158450000000013,2023-11-15,False
D006254,CRJ900_3190,SYS7-347,17.831,2023-11-15,False
D001245,A320_4603,SPO16-067,28.008749999999974,2023-11-15,False
D009546,B767_3223,RAD11-289,18.04045,2023-11-15,False
D004280,A330_5589,SYS33-453,13.9576,2023-11-15,False
D007244,E175_0488,CAP39-059,25.303449999999987,2023-11-15,False
D001152,E175_0583,AIL5-377,26.33014999999997,2023-11-15,False
D002120,A330_3674,REA1-603,26.08305,2023-11-15,False
D001994,E175_0488,REA0-286,27.78435,2023-11-15,False
D002828,E175_5083,TRA20-279,22.63514999999999,2023-11-15,False
D003073,B767_3156,SYS35-679,21.21104999999999,2023-11-15,False
D003722,A380_4355,GEN13-417,24.856600000000014,2023-11-15,False
D005688,A330_5932,POR34-499,26.5016,2023-11-15,False
D008090,B737_2009,SYS36-051,20.400299999999994,2023-11-15,False
D009629,E175_5515,SYS31-044,22.88505000000001,2023-11-15,False
D000728,B737_5252,SYS28-512,26.69545,2023-11-15,False
D004984,A330_5923,BOI22-413,18.75950000000001,2023-11-15,False
D003006,A380_4959,TRA19-143,20.993450000000013,2023-11-15,False
D001274,E170_5474,TRA20-247,23.200399999999988,2023-11-15,False
D003058,A320_3073,SYS33-663,21.91450000000002,2023-11-15,False
D008522,A321_6216,SYS31-524,65.84029999999997,2023-11-15,False
D009735,E175_6535,SYS7-061,25.55980000000002,2023-11-15,False
D004616,B737_6821,BOI22-444,23.687549999999984,2023-11-15,False
D001922,A350_3715,SYS31-306,16.976249999999997,2023-11-15,False
D009976,E170_2173,SYS33-360,25.532300000000014,2023-11-15,False
D007869,A320_0020,SYS24-657,26.212850000000028,2023-11-15,False
D008247,A340_3881,DET29-088,19.498349999999988,2023-11-15,False
D009662,B737_2009,EQU23-193,31.0085,2023-11-15,False
D008661,CRJ900_6725,REA0-291,23.15800000000001,2023-11-15,False
D006902,E175_3294,POR34-484,25.49675000000003,2023-11-15,False
D003977,CRJ900_5255,TRA19-693,22.014799999999987,2023-11-15,False
D006462,B747_0175,SYS37-222,40.10215,2023-11-15,False
D003058,A380_3051,DIS15-460,30.30109999999997,2023-11-15,False
D005949,B757_4876,BOI22-327,23.94704999999998,2023-11-15,False
D004177,A330_5932,SYS14-276,24.98030000000001,2023-11-15,False
D005834,E170_0564,SYS24-416,22.620999999999984,2023-11-15,False
D007256,CRJ900_5333,SYS33-262,16.222250000000003,2023-11-15,False
D000965,A380_4821,SYS31-480,20.88069999999999,2023-11-15,False
D004084,B737_0342,SYS37-585,25.3432,2023-11-15,False
D002423,A330_5384,EQU23-271,15.535,2023-11-15,False
D001636,E170_1384,SYS33-301,13.702999999999996,2023-11-15,False
