ref_deg,linked_aero,compo_concerned,usure_cumulée,measure_day,need_replacement
D006801,E175_1713,EQU23-272,13.404800000000003,2023-11-12,False
D005372,E170_2644,AIL6-579,21.557599999999987,2023-11-12,False
D009926,CRJ700_1377,POR34-130,19.1878,2023-11-12,False
D002823,B747_0302,TRA20-048,22.454799999999985,2023-11-12,False
D004104,CRJ700_0354,SYS35-118,10.7808,2023-11-12,False
D008671,E170_1621,DIS15-232,23.205,2023-11-12,False
D008165,B757_1013,DET29-618,23.46740000000001,2023-11-12,False
D001064,A340_3881,VOL17-608,14.898600000000004,2023-11-12,False
D009274,A321_4895,SIE26-083,16.215600000000002,2023-11-12,False
D009400,E175_6535,EQU23-321,24.72739999999997,2023-11-12,False
D007596,A321_0497,SYS10-649,14.2,2023-11-12,False
D000353,E175_6229,SYS9-647,14.7102,2023-11-12,False
D004235,B777_1037,SYS28-250,26.57560000000003,2023-11-12,False
D008487,E170_2289,DIS32-580,29.32700000000002,2023-11-12,False
D001895,CRJ900_4486,SIE26-122,18.2942,2023-11-12,False
D001916,A320_2772,SYS2-283,26.7744,2023-11-12,False
D007319,CRJ900_6725,EQU23-365,24.2254,2023-11-12,False
D003071,B767_1128,SPO16-371,21.9686,2023-11-12,False
D000406,None_0075,EQU23-370,20.2316,2023-11-12,False
D006365,B757_0577,AIL6-631,29.78079999999996,2023-11-12,False
D008525,E175_6291,SYS7-593,24.258400000000023,2023-11-12,False
D004036,B757_2709,DIS32-622,20.9424,2023-11-12,False
D005144,CRJ900_5255,SYS7-395,17.513,2023-11-12,False
D003804,A321_0497,AUT8-524,19.3894,2023-11-12,False
D000749,A340_5178,SYS33-107,17.473799999999994,2023-11-12,False
D006075,A340_2833,ORD12-606,26.179999999999986,2023-11-12,False
D005452,B737_4082,EMP4-219,23.62580000000002,2023-11-12,False
D001318,None_6838,AIL6-324,17.4354,2023-11-12,False
D007977,None_5980,SYS31-355,22.5674,2023-11-12,False
D009356,E170_4894,ECL30-365,24.976199999999984,2023-11-12,False
D000313,None_0163,TRA19-380,22.20300000000001,2023-11-12,False
D002000,None_3415,BOI22-596,25.87019999999998,2023-11-12,False
D003213,B737_0318,GEN13-086,22.159,2023-11-12,False
D002486,None_0118,GOU3-658,26.072200000000027,2023-11-12,False
D003522,B737_2009,SYS7-267,21.224200000000017,2023-11-12,False
D001111,B767_6273,SPO16-495,17.440800000000003,2023-11-12,False
D005966,A320_2772,CAP39-558,12.734199999999998,2023-11-12,False
D003859,A321_0987,SPO16-300,25.06219999999998,2023-11-12,False
D006370,CRJ900_5737,GOU3-433,23.733,2023-11-12,False
D008098,E175_3294,ORD12-522,16.2032,2023-11-12,False
D006665,CRJ900_5773,REA1-359,18.7924,2023-11-12,False
D004404,CRJ700_2827,ORD12-479,22.1956,2023-11-12,False
D008413,E175_1713,SYS28-238,22.5584,2023-11-12,False
D007602,None_6608,SIE26-099,23.83040000000002,2023-11-12,False
D007270,E175_4749,SPO16-505,16.784200000000013,2023-11-12,False
D007533,CRJ900_0271,SPO16-120,16.925,2023-11-12,False
D006075,A350_5401,ANT25-209,13.74860000000001,2023-11-12,False
D006292,A320_6954,EMP4-324,16.447999999999997,2023-11-12,False
D004516,CRJ900_5737,AUT8-113,19.01820000000001,2023-11-12,False
D005738,E170_2532,ORD12-135,22.77880000000001,2023-11-12,False
D001273,None_1554,VOL17-536,19.519400000000008,2023-11-12,False
D007538,CRJ900_2888,SYS28-366,15.3754,2023-11-12,False
D008981,CRJ700_6475,RAD11-041,23.734,2023-11-12,False
D002324,A340_2877,TRA21-394,23.7844,2023-11-12,False
D005966,A380_4821,CAM38-149,30.262,2023-11-12,False
D001920,CRJ900_2289,GEN13-254,17.43220000000001,2023-11-12,False
D007353,B767_3637,AUT8-589,25.31740000000002,2023-11-12,False
D005713,CRJ700_5389,SYS31-350,13.5342,2023-11-12,False
D008030,E175_5780,SYS14-537,21.912200000000013,2023-11-12,False
D005020,E170_5403,ECL30-082,21.031399999999994,2023-11-12,False
D006140,CRJ900_0271,DET29-609,24.6178,2023-11-12,False
D002635,B747_2822,SYS31-647,26.715400000000024,2023-11-12,False
D005482,None_0118,AIL5-463,18.052199999999992,2023-11-12,False
D007123,B747_2822,SYS33-212,15.437000000000005,2023-11-12,False
D008140,CRJ900_5255,ECL30-328,15.560200000000004,2023-11-12,False
D000122,B747_1559,SYS33-375,19.70340000000001,2023-11-12,False
D003638,None_0163,TRA21-051,20.76860000000002,2023-11-12,False
D002337,E170_2644,ORD12-687,14.01,2023-11-12,False
D006439,B757_2709,VOL17-071,19.41720000000001,2023-11-12,False
D002624,A321_3449,EMP4-685,23.75019999999997,2023-11-12,False
D009480,B777_6834,TRA21-125,12.3982,2023-11-12,False
D003500,E170_5822,GEN13-486,25.211999999999968,2023-11-12,False
