ref_deg,linked_aero,compo_concerned,usure_cumulée,measure_day,need_replacement
D009588,A330_3674,ORD12-296,19.68360000000001,2023-11-20,False
D006521,CRJ900_6200,GOU3-500,14.7738,2023-11-20,False
D000189,A340_0646,ECL30-390,17.65700000000001,2023-11-20,False
D005538,CRJ700_2204,EQU23-218,29.489800000000027,2023-11-20,False
D003617,A321_2867,POR34-376,31.153399999999976,2023-11-20,False
D009997,None_0163,SYS36-192,31.5358,2023-11-20,False
D000683,E170_1384,SYS10-110,26.265599999999967,2023-11-20,False
D004423,A330_5024,POR34-181,28.462999999999987,2023-11-20,False
D006297,E170_1384,DIS15-296,28.840799999999977,2023-11-20,False
D001224,B777_3467,SYS31-165,23.402200000000025,2023-11-20,False
D006402,A320_3073,SYS36-043,27.030999999999977,2023-11-20,False
D003998,B767_4418,CAM38-054,20.43620000000001,2023-11-20,False
D007869,A340_2833,BOI22-168,21.26000000000001,2023-11-20,False
D001737,E170_2289,AIL6-429,16.668399999999995,2023-11-20,False
D004791,B747_2822,SYS35-599,19.976599999999987,2023-11-20,False
D004279,A380_5954,EQU23-331,17.586400000000005,2023-11-20,False
D007148,A340_3881,SYS33-426,25.8448,2023-11-20,False
D000731,B737_2009,SYS7-267,25.005400000000037,2023-11-20,False
D007403,E170_5474,EMP4-165,23.897599999999983,2023-11-20,False
D002690,A320_2447,SYS9-483,18.4658,2023-11-20,False
D005175,A350_3017,REA0-016,23.479199999999985,2023-11-20,False
D000868,E170_2644,TRA21-494,29.217000000000024,2023-11-20,False
D005751,CRJ900_5255,SYS10-057,22.356799999999986,2023-11-20,False
D001566,None_0385,POR34-619,28.843799999999984,2023-11-20,False
D006834,A350_5575,EQU23-047,27.743000000000023,2023-11-20,False
D002044,B757_0577,SYS24-594,18.677400000000024,2023-11-20,False
D009387,B747_6830,BOI22-035,30.594400000000032,2023-11-20,False
D000781,E170_2644,DIS32-403,27.928199999999983,2023-11-20,False
D006511,B757_0284,ORD12-181,17.684199999999993,2023-11-20,False
D007509,E175_1081,DIS15-242,29.35779999999998,2023-11-20,False
D001764,B737_0842,EQU23-507,23.9532,2023-11-20,False
D008713,CRJ700_6475,SYS2-402,29.966800000000053,2023-11-20,False
D007337,A321_4814,REA1-099,28.3824,2023-11-20,False
D008915,E170_4304,POR34-150,25.200799999999983,2023-11-20,False
D007053,E170_5314,AIL6-031,34.27400000000001,2023-11-20,False
D005622,E175_1224,SYS24-419,34.117600000000024,2023-11-20,False
D000062,B767_1128,EQU23-061,32.460600000000035,2023-11-20,False
D007593,B757_1659,ECL30-381,24.01,2023-11-20,False
D008771,A350_3715,SYS33-136,28.956000000000014,2023-11-20,False
D000421,A320_0039,EQU23-023,28.2714,2023-11-20,False
D002387,E175_4340,GOU3-515,18.4362,2023-11-20,False
D001210,E170_5822,SYS9-218,30.8752,2023-11-20,False
D000600,CRJ900_1184,SYS7-660,28.888399999999987,2023-11-20,False
D009157,A320_4466,SIE26-244,19.768599999999992,2023-11-20,False
D001156,None_2077,SYS36-226,33.574400000000026,2023-11-20,False
D006690,B737_0342,DET29-520,34.0388,2023-11-20,False
D003081,E170_4894,RAD11-039,28.872799999999973,2023-11-20,False
D003149,CRJ900_5773,AIL6-158,31.64560000000002,2023-11-20,False
D006172,B777_2551,REA1-629,17.703,2023-11-20,False
D004076,A320_3073,VOL17-016,18.63119999999999,2023-11-20,False
D008655,B767_2723,ORD12-310,23.7842,2023-11-20,False
D001645,B767_2487,GOU3-595,22.3332,2023-11-20,False
D009726,CRJ900_6200,BOI22-478,22.944599999999983,2023-11-20,False
D001243,B777_2343,SPO16-204,17.85439999999999,2023-11-20,False
D003101,B767_3637,POR34-627,33.98420000000004,2023-11-20,False
D008808,A320_4124,TRA20-509,19.2572,2023-11-20,False
D002057,B757_2709,SPO16-312,21.83019999999998,2023-11-20,False
D002559,A320_6028,SYS33-479,27.2624,2023-11-20,False
D002021,CRJ900_5255,EQU23-437,21.829599999999974,2023-11-20,False
D000062,CRJ900_3190,RAD11-700,25.996199999999977,2023-11-20,False
D005309,E175_0488,REA0-286,30.8286,2023-11-20,False
D007992,None_6155,SYS31-149,21.025399999999998,2023-11-20,False
D002123,E175_6535,DET29-213,26.491600000000016,2023-11-20,False
D009833,A340_2877,SIE27-363,24.28240000000001,2023-11-20,False
D005235,E175_5323,EMP4-297,29.4218,2023-11-20,False
D007371,E175_1713,CAM38-374,24.56880000000002,2023-11-20,False
D004197,E175_0488,CAP39-059,29.028199999999984,2023-11-20,False
D002753,B737_1878,CAM38-500,27.7346,2023-11-20,False
D008551,B747_0607,VOL17-578,27.13699999999998,2023-11-20,False
D008063,CRJ700_5389,TRA19-310,23.44680000000001,2023-11-20,False
D006446,B777_1037,CAP39-212,25.994999999999976,2023-11-20,False
D006343,E170_2644,CAP39-176,26.92180000000001,2023-11-20,False
D003676,B777_1042,DIS15-053,32.24260000000003,2023-11-20,False
D009137,None_6155,REA1-035,26.735200000000024,2023-11-20,False
D005159,B747_0302,SYS37-586,17.874599999999994,2023-11-20,False
D007402,A330_3674,SYS35-277,19.500199999999992,2023-11-20,False
D009589,B737_6470,GEN13-076,26.63940000000003,2023-11-20,False
D004122,E175_0583,ANT25-329,18.19740000000002,2023-11-20,False
D007345,A321_2784,DIS32-485,21.1664,2023-11-20,False
D007210,None_6608,DIS32-011,24.109200000000016,2023-11-20,False
D004267,E170_2644,AIL6-579,25.01119999999997,2023-11-20,False
D006245,CRJ900_5525,TRA21-174,30.38840000000004,2023-11-20,False
D003757,B767_2187,SYS35-698,31.3194,2023-11-20,False
D001336,None_1237,DIS32-563,25.83899999999997,2023-11-20,False
D003656,CRJ900_0271,TRA21-513,33.45239999999999,2023-11-20,False
D003619,B747_0195,SYS35-373,28.900599999999965,2023-11-20,False
D009172,CRJ900_0468,GEN13-140,27.641199999999976,2023-11-20,False
D004473,A320_4124,EQU23-199,22.48000000000003,2023-11-20,False
D007462,A320_6028,DIS15-129,26.031999999999968,2023-11-20,False
D006669,CRJ900_0468,SYS24-309,21.033799999999992,2023-11-20,False
D002408,E170_5822,ORD12-631,30.9366,2023-11-20,False
D007410,A340_3082,VOL18-318,33.517000000000024,2023-11-20,False
D002281,A340_2833,DIS15-610,22.52320000000002,2023-11-20,False
D003583,CRJ700_6475,TRA21-208,30.253600000000045,2023-11-20,False
D009672,B747_0302,SYS35-157,20.74919999999998,2023-11-20,False
D008015,B767_6463,SYS2-673,31.74120000000001,2023-11-20,False
D002163,E170_0564,SYS24-416,24.82599999999998,2023-11-20,False
D009035,B777_4681,ANT25-518,25.01300000000003,2023-11-20,False
D007801,E170_2289,SYS36-683,32.3952,2023-11-20,False
D002574,None_6663,SYS10-290,23.84080000000001,2023-11-20,False
D008310,A330_5384,SYS31-396,24.086199999999995,2023-11-20,False
D000904,B767_0317,SIE27-677,30.551000000000037,2023-11-20,False
D003736,E170_5314,VOL17-575,16.442400000000003,2023-11-20,False
D007785,B777_4681,DET29-223,33.17339999999998,2023-11-20,False
D008262,E175_4487,VOL18-347,24.894600000000025,2023-11-20,False
D008843,B757_0284,POR34-341,26.014600000000016,2023-11-20,False
D002371,CRJ900_2888,SYS14-562,18.061400000000017,2023-11-20,False
D001994,E175_3294,SIE26-235,29.7722,2023-11-20,False
D009972,A330_3674,SYS9-640,19.38719999999999,2023-11-20,False
D004546,A350_5005,TRA20-187,31.11500000000004,2023-11-20,False
D006626,B767_2187,RAD11-175,26.529,2023-11-20,False
D003885,None_5883,REA0-083,19.374599999999997,2023-11-20,False
D003359,B747_0195,SYS10-328,19.009799999999995,2023-11-20,False
D007406,B767_3156,CAP39-428,32.8408,2023-11-20,False
D008029,E175_5515,AIL6-005,23.574599999999982,2023-11-20,False
D005326,A320_4466,DIS15-099,26.81180000000001,2023-11-20,False
D005829,A320_3792,ORD12-244,16.910399999999996,2023-11-20,False
D005398,E175_6291,SYS36-186,18.42240000000002,2023-11-20,False
D001122,B737_0274,POR34-007,22.958399999999976,2023-11-20,False
D003829,None_5692,SYS31-698,23.266399999999987,2023-11-20,False
D006507,A320_6028,TRA19-371,32.14260000000002,2023-11-20,False
D003605,CRJ700_1377,GEN13-064,21.926399999999976,2023-11-20,False
D001995,B767_3637,AUT8-589,29.85380000000002,2023-11-20,False
D004708,E175_2361,SYS7-311,24.384,2023-11-20,False
D008215,B757_1013,SYS7-046,26.083000000000027,2023-11-20,False
D004657,E170_2173,SYS31-202,18.6924,2023-11-20,False
D004341,A320_4124,SYS2-472,32.032599999999995,2023-11-20,False
D008686,A320_0020,SYS33-659,27.68020000000002,2023-11-20,False
D000951,None_2077,DIS32-252,21.612599999999997,2023-11-20,False
D000412,None_5980,AUT8-038,29.053799999999978,2023-11-20,False
D008844,None_3322,ORD12-276,29.2256,2023-11-20,False
D009685,A380_2873,TRA21-237,25.42800000000002,2023-11-20,False
D001558,B767_2187,CAP39-137,31.076199999999968,2023-11-20,False
D006085,CRJ900_5255,SYS37-640,31.369600000000037,2023-11-20,False
D007925,None_6663,CAP39-347,28.864600000000024,2023-11-20,False
D009801,A380_4959,SYS37-581,32.785599999999974,2023-11-20,False
D007159,A380_2873,DIS32-264,20.1888,2023-11-20,False
D001082,A320_4881,SYS33-052,25.431999999999974,2023-11-20,False
D007802,B777_2343,TRA20-307,20.39380000000001,2023-11-20,False
D007199,B767_2195,VOL17-091,27.549999999999976,2023-11-20,False
D006592,CRJ900_5158,AIL5-696,15.657000000000012,2023-11-20,False
D001761,E170_2173,CAM38-613,18.9514,2023-11-20,False
D001395,A321_2784,ORD12-455,24.1038,2023-11-20,False
D000221,CRJ700_6562,SIE27-136,22.252999999999968,2023-11-20,False
D002350,B767_2487,SYS33-046,30.4046,2023-11-20,False
D002967,B777_3285,AUT8-150,29.553400000000035,2023-11-20,False
D009683,E175_2361,POR34-071,34.031600000000026,2023-11-20,False
D007937,B737_0318,TRA21-135,28.907999999999976,2023-11-20,False
D003827,E175_5323,CAP39-389,30.264599999999955,2023-11-20,False
D000131,CRJ900_6725,SYS7-191,29.28019999999999,2023-11-20,False
D008491,E175_6291,RAD11-515,27.68319999999997,2023-11-20,False
D004081,E175_2393,DIS32-698,34.319400000000016,2023-11-20,False
D000830,B757_2709,GEN13-196,17.685,2023-11-20,False
D008949,None_2077,SYS7-021,25.193000000000016,2023-11-20,False
D000867,B737_6470,SYS31-062,22.382600000000014,2023-11-20,False
D008628,A320_6052,SYS31-268,22.872400000000017,2023-11-20,False
D009389,E175_1224,SYS14-024,20.80380000000002,2023-11-20,False
D006355,E170_0564,GEN13-399,20.64659999999999,2023-11-20,False
D001507,A330_5384,SIE27-572,36.024599999999985,2023-11-20,False
