ref_deg,linked_aero,compo_concerned,usure_cumulée,measure_day,need_replacement
D008466,B747_0302,SYS37-586,28.213949999999976,2023-12-11,False
D008442,CRJ700_4473,REA0-552,33.67229999999994,2023-12-11,False
D008508,None_0163,ORD12-029,39.7266,2023-12-11,False
D002992,CRJ900_5333,EQU23-132,26.968549999999976,2023-12-11,False
D007438,E175_5083,SYS35-465,32.4369,2023-12-11,False
D005674,A320_4881,ECL30-636,40.81404999999998,2023-12-11,False
D008930,B767_3223,SYS7-563,38.78360000000002,2023-12-11,False
D008135,A321_4569,SYS37-594,28.27419999999996,2023-12-11,False
D002914,A321_2784,CAM38-075,50.93335000000007,2023-12-11,False
D002988,A320_3805,SIE27-167,33.00594999999997,2023-12-11,False
D002193,None_0385,SYS36-532,29.795149999999985,2023-12-11,False
D004805,A380_5954,DIS15-323,41.59685000000001,2023-12-11,False
D000818,A321_4895,REA1-043,32.60589999999999,2023-12-11,False
D002721,A350_5005,VOL17-007,45.04535,2023-12-11,False
D003425,None_0385,DET29-564,29.395250000000026,2023-12-11,False
D000072,CRJ900_5255,REA0-481,35.715450000000004,2023-12-11,False
D009685,None_1084,SYS14-003,30.38784999999995,2023-12-11,False
D002726,A330_5384,REA0-216,42.081450000000046,2023-12-11,False
D004788,A330_1563,CAM38-678,27.22364999999997,2023-12-11,False
D003879,B777_2343,AUT8-508,34.009899999999966,2023-12-11,False
D002963,CRJ900_6891,SYS24-011,41.59939999999997,2023-12-11,False
D000689,A380_5479,EQU23-616,25.114900000000024,2023-12-11,False
D003948,A380_6060,SYS37-308,34.383849999999995,2023-12-11,False
D004059,B767_3223,GEN13-345,51.23295,2023-12-11,False
D001596,B737_0342,SYS37-475,53.22565000000012,2023-12-11,False
D009885,A350_6030,SYS10-673,41.92345,2023-12-11,False
D007358,B767_4418,GEN13-378,34.091700000000024,2023-12-11,False
D009485,E170_2532,SYS14-598,34.31959999999996,2023-12-11,False
D008327,B757_6583,ORD12-532,47.6653,2023-12-11,False
D003019,B747_2406,SIE27-071,42.58274999999997,2023-12-11,False
D003808,A350_3017,VOL17-194,45.91634999999993,2023-12-11,False
D003180,A350_1683,VOL18-040,31.088299999999972,2023-12-11,False
D006763,A330_3674,GOU3-607,35.36519999999997,2023-12-11,False
D004339,A320_3805,VOL17-522,27.64365000000003,2023-12-11,False
D009375,A340_2877,EQU23-078,30.81715,2023-12-11,False
D004405,A330_3674,VOL18-461,31.578400000000023,2023-12-11,False
D008355,E170_1474,ANT25-560,51.34625,2023-12-11,False
D007759,E175_4487,EQU23-057,28.53179999999996,2023-12-11,False
D004975,None_5883,SYS37-327,38.23215000000003,2023-12-11,False
D009470,E170_1474,ANT25-144,36.12769999999996,2023-12-11,False
D002970,A380_4959,SYS9-268,34.885399999999954,2023-12-11,False
D006557,B767_6273,ANT25-184,27.776000000000028,2023-12-11,False
D005847,B757_1707,DIS15-649,41.13635,2023-12-11,False
D005396,None_0118,GOU3-658,46.98555000000008,2023-12-11,False
D007742,A330_5932,SYS28-685,39.45315,2023-12-11,False
D004458,CRJ700_5389,SIE26-195,45.9012,2023-12-11,False
D008210,B757_1659,SYS24-625,33.34284999999997,2023-12-11,False
D001484,None_2407,SYS2-657,47.808600000000006,2023-12-11,False
D004382,B767_2487,TRA19-229,27.897,2023-12-11,False
D007144,A350_5575,TRA19-286,37.903099999999945,2023-12-11,False
D005733,B757_3072,AIL6-361,42.08120000000002,2023-12-11,False
D006979,None_5883,AIL6-469,41.14790000000004,2023-12-11,False
D005397,E170_1474,SYS37-208,33.93995,2023-12-11,False
D009380,CRJ900_2888,TRA19-528,39.3817,2023-12-11,False
D007042,B777_2551,ANT25-265,29.542049999999985,2023-12-11,False
D009312,A350_5005,POR34-689,33.85714999999996,2023-12-11,False
D009795,A350_3017,SIE27-159,41.93995000000004,2023-12-11,False
D000492,B757_1013,SYS24-351,43.004149999999946,2023-12-11,False
D005603,E175_4832,SPO16-576,48.12360000000007,2023-12-11,False
D003274,E175_4340,ANT25-565,37.88760000000007,2023-12-11,False
D000534,A350_1683,SYS14-367,35.98129999999997,2023-12-11,False
D000209,B777_3467,SYS7-621,30.79910000000003,2023-12-11,False
D003359,A350_5575,SYS37-066,27.549850000000017,2023-12-11,False
D006445,None_3322,SIE26-486,38.15664999999997,2023-12-11,False
D007386,B737_0274,CAP39-522,42.59425,2023-12-11,False
D004430,CRJ700_2277,AUT8-683,28.845950000000016,2023-12-11,False
D002400,A320_0020,CAP39-603,27.24675,2023-12-11,False
D006261,B767_2195,EQU23-347,37.432550000000006,2023-12-11,False
D004603,B767_0601,ECL30-492,34.36635000000003,2023-12-11,False
D003311,A340_2112,AUT8-043,32.75915000000002,2023-12-11,False
D007679,E170_2644,SYS33-322,42.64139999999997,2023-12-11,False
D005109,None_2077,SYS14-227,33.750800000000055,2023-12-11,False
D002311,B767_3156,BOI22-579,28.37800000000001,2023-12-11,False
D000295,CRJ700_4473,REA0-552,33.67229999999994,2023-12-11,False
D003221,B737_5678,AIL6-667,33.36559999999997,2023-12-11,False
D006433,E175_6229,DIS15-435,51.04659999999992,2023-12-11,False
D001130,None_5980,VOL18-159,40.37955000000001,2023-12-11,False
D005775,E170_4894,SYS28-387,27.08989999999996,2023-12-11,False
D003096,A320_0063,SYS35-448,34.70954999999997,2023-12-11,False
D009362,A350_4712,SYS9-105,29.06685,2023-12-11,False
D009601,CRJ900_2289,SIE26-315,38.1791,2023-12-11,False
D006317,B767_1623,AIL6-171,44.94844999999997,2023-12-11,False
D005345,A320_6028,REA0-357,32.7819,2023-12-11,False
D001359,B757_0284,TRA21-568,44.75900000000003,2023-12-11,False
D004533,CRJ900_6200,SPO16-433,33.982600000000005,2023-12-11,False
D001557,B737_1878,TRA21-696,28.37555000000003,2023-12-11,False
D004841,B737_6470,POR34-151,40.32635000000002,2023-12-11,False
D008354,A320_0020,ANT25-280,37.661,2023-12-11,False
D003947,CRJ700_6475,SYS2-402,41.70160000000004,2023-12-11,False
D008710,B767_2187,SYS31-220,36.16065000000002,2023-12-11,False
D008015,A340_0646,EMP4-214,48.22225,2023-12-11,False
D008889,B767_2487,BOI22-055,35.799400000000055,2023-12-11,False
D008246,CRJ700_6562,SYS37-339,40.56049999999996,2023-12-11,False
D001333,B747_0607,BOI22-616,38.45314999999998,2023-12-11,False
D000981,A321_0497,AIL6-376,34.89335,2023-12-11,False
D000672,A380_2873,BOI22-685,48.45655000000004,2023-12-11,False
D006623,CRJ900_2289,GEN13-254,34.06805000000003,2023-12-11,False
D006496,None_5391,GOU3-467,27.563099999999984,2023-12-11,False
D005420,None_5980,VOL17-467,40.49435,2023-12-11,False
D006126,A330_1938,GOU3-677,38.68049999999997,2023-12-11,False
D007786,CRJ900_5773,SYS9-376,33.09720000000004,2023-12-11,False
D000555,B757_1013,AIL5-369,36.81465,2023-12-11,False
D004797,E175_4340,TRA21-452,33.94090000000005,2023-12-11,False
D000889,B737_0608,ORD12-320,33.71049999999995,2023-12-11,False
D003222,E175_0964,EQU23-082,46.13749999999993,2023-12-11,False
D002496,B777_3285,SPO16-461,41.29004999999998,2023-12-11,False
D006172,A380_4959,SYS37-581,46.269699999999965,2023-12-11,False
D006020,E170_5403,SYS36-489,33.60895000000003,2023-12-11,False
D006613,B767_5851,SYS10-693,37.30895,2023-12-11,False
D006831,B777_2343,DET29-353,25.960450000000037,2023-12-11,False
D003376,None_3415,DET29-331,39.11934999999995,2023-12-11,False
D006368,A321_3449,EQU23-225,41.1649,2023-12-11,False
D005223,A330_1563,GOU3-444,26.25805,2023-12-11,False
D004043,None_6774,SIE26-455,28.07665000000003,2023-12-11,False
D003745,None_2407,AUT8-482,38.462199999999946,2023-12-11,False
D004758,B757_3072,BOI22-135,45.71260000000002,2023-12-11,False
D005317,B777_3756,DIS15-640,36.57290000000005,2023-12-11,False
D005307,A330_5384,SYS28-246,36.6713,2023-12-11,False
D009356,B737_0842,REA1-420,29.549600000000044,2023-12-11,False
D000675,A320_4881,BOI22-621,28.1435,2023-12-11,False
D006057,E175_1713,AIL5-032,27.945799999999966,2023-12-11,False
D001347,B767_2723,SYS31-607,31.052499999999963,2023-12-11,False
D002081,A320_2772,EMP4-458,42.63774999999993,2023-12-11,False
D005018,A320_4603,DET29-545,37.107250000000015,2023-12-11,False
D006261,B747_2406,ECL30-261,38.90539999999994,2023-12-11,False
D002532,E170_1384,AIL5-332,28.17540000000003,2023-12-11,False
D003033,B757_0284,SYS35-471,46.70840000000007,2023-12-11,False
D007124,CRJ700_6562,AUT8-095,49.01354999999999,2023-12-11,False
D007631,B747_2406,AUT8-491,49.12940000000005,2023-12-11,False
D005456,E175_6229,SYS9-532,42.42654999999999,2023-12-11,False
D006586,A321_4814,DIS32-416,38.133399999999966,2023-12-11,False
D001167,B757_2283,TRA20-694,45.74475,2023-12-11,False
D006100,A340_2112,VOL18-302,32.40284999999997,2023-12-11,False
D006764,B767_1817,SYS24-488,32.45429999999998,2023-12-11,False
D002305,B767_2195,SIE26-668,28.238300000000017,2023-12-11,False
D001776,CRJ700_2204,TRA19-152,41.50320000000004,2023-12-11,False
D005521,A321_0732,SYS24-312,42.11259999999998,2023-12-11,False
D009499,B737_2009,SYS28-134,35.945599999999985,2023-12-11,False
D000637,B767_6273,REA1-381,42.00550000000003,2023-12-11,False
D006290,E170_5403,SYS9-094,40.6551,2023-12-11,False
D001537,E170_2532,SIE27-603,43.36510000000003,2023-12-11,False
D006798,B777_2343,GOU3-157,43.79345000000001,2023-12-11,False
D004902,E175_4832,SYS10-175,44.79845000000002,2023-12-11,False
D004756,E170_0564,SYS2-127,29.21564999999998,2023-12-11,False
D005695,CRJ700_2277,SYS2-147,32.02600000000002,2023-12-11,False
D009446,B747_4916,TRA19-567,32.55719999999995,2023-12-11,False
D004620,None_5391,EQU23-352,69.8133,2023-12-11,False
D007580,None_6774,GEN13-006,43.69954999999999,2023-12-11,False
D006331,CRJ700_5389,CAM38-411,43.95889999999998,2023-12-11,False
D005255,CRJ700_2805,SYS7-193,41.3878,2023-12-11,False
D006649,E170_2173,DIS32-190,31.88365,2023-12-11,False
D007315,A330_5589,SYS36-597,36.4151,2023-12-11,False
D008542,None_5980,POR34-585,39.515800000000056,2023-12-11,False
D007876,A340_2275,EQU23-074,35.42065000000002,2023-12-11,False
D002865,A321_4814,DET29-060,30.484949999999976,2023-12-11,False
D004947,CRJ700_4473,SYS7-145,43.94889999999998,2023-12-11,False
D002776,B757_6583,POR34-248,37.12335,2023-12-11,False
D000662,A340_0646,TRA19-433,47.8528,2023-12-11,False
D009805,B747_0195,REA1-608,44.77775000000003,2023-12-11,False
D004310,A380_2873,SYS36-480,41.36149999999997,2023-12-11,False
D006227,B777_1042,SYS10-269,30.983250000000016,2023-12-11,False
D008338,B737_0608,TRA19-098,40.00840000000001,2023-12-11,False
