ref_deg,linked_aero,compo_concerned,usure_cumulée,measure_day,need_replacement
D001402,B747_0302,SYS7-044,39.06030000000006,2023-11-30,False
D005143,None_0385,SYS28-142,20.283099999999997,2023-11-30,False
D004652,None_6663,VOL18-434,29.05080000000004,2023-11-30,False
D007910,CRJ900_2888,EMP4-207,26.166300000000025,2023-11-30,False
D005710,A321_0613,SYS37-121,37.514699999999976,2023-11-30,False
D002886,None_5828,SYS9-095,45.0942,2023-11-30,False
D006745,B777_4681,REA1-556,40.51059999999999,2023-11-30,False
D005215,E175_4340,EMP4-601,20.6421,2023-11-30,False
D003870,B737_6470,SYS31-131,27.39940000000003,2023-11-30,False
D004459,B757_0577,SYS7-314,23.869599999999984,2023-11-30,False
D001993,CRJ700_1377,VOL17-199,26.4381,2023-11-30,False
D000188,B767_3156,TRA20-371,36.8856,2023-11-30,False
D001512,B757_2283,SYS24-001,40.46509999999999,2023-11-30,False
D002933,B747_0607,SYS2-555,30.018600000000006,2023-11-30,False
D000953,None_0163,TRA20-255,29.38579999999994,2023-11-30,False
D004481,None_3322,SYS24-277,31.0562,2023-11-30,False
D009298,A321_4814,EQU23-624,34.520600000000044,2023-11-30,False
D001564,B737_1878,VOL17-658,35.62549999999997,2023-11-30,False
