ref_deg,linked_aero,compo_concerned,usure_cumulée,measure_day,need_replacement
D004776,B737_6105,POR34-575,39.30455,2023-12-05,False
D003983,A330_5384,TRA21-066,56.60790000000013,2023-12-05,False
D008363,B737_3698,SYS31-362,29.41330000000004,2023-12-05,False
D004983,E170_5474,AIL5-260,37.80850000000001,2023-12-05,False
D007600,B767_1623,DIS32-680,41.70325000000004,2023-12-05,False
D000399,E170_2173,TRA21-289,31.558300000000045,2023-12-05,False
D003955,B737_3698,GOU3-081,32.01594999999998,2023-12-05,False
D000683,B747_0175,DIS15-029,30.633299999999984,2023-12-05,False
D008193,A330_3674,ECL30-162,40.41525000000004,2023-12-05,False
D001538,A320_6052,BOI22-015,31.90105,2023-12-05,False
D004767,B777_6834,REA0-622,33.49595000000002,2023-12-05,False
D001078,CRJ700_6475,SYS35-652,31.9291,2023-12-05,False
D003802,A380_3051,DIS15-460,42.663099999999936,2023-12-05,False
D007861,A320_6028,SYS31-484,36.10679999999998,2023-12-05,False
D003050,CRJ900_6725,SYS24-519,33.513650000000005,2023-12-05,False
D003837,E175_3294,SYS37-007,34.68314999999998,2023-12-05,False
D008480,A321_4814,SYS14-520,37.69319999999998,2023-12-05,False
D005565,B767_2195,EQU23-427,39.63660000000002,2023-12-05,False
D005253,A350_5575,ECL30-439,34.65279999999997,2023-12-05,False
D007288,None_6838,EQU23-313,38.20334999999997,2023-12-05,False
D001082,None_6838,SYS31-534,66.25054999999995,2023-12-05,False
D008451,None_6663,SYS36-526,37.41430000000005,2023-12-05,False
D007250,None_1237,SYS2-031,29.402,2023-12-05,False
D001381,E175_0808,POR34-487,46.886199999999945,2023-12-05,False
D008217,B737_6470,RAD11-030,24.756849999999996,2023-12-05,False
D006581,E170_5822,SYS37-258,41.73315000000003,2023-12-05,False
D006651,CRJ700_1377,ECL30-181,47.516650000000006,2023-12-05,False
D000498,B777_1363,VOL18-531,29.596800000000037,2023-12-05,False
D003897,A321_2784,SYS7-165,36.6996,2023-12-05,False
D001514,A380_6060,SYS33-670,30.669350000000037,2023-12-05,False
D005909,B767_1817,SYS33-284,32.77310000000002,2023-12-05,False
D004931,A350_4712,DIS32-133,24.4495,2023-12-05,False
D008718,E170_1621,DIS15-232,35.42375,2023-12-05,False
D004151,CRJ900_4486,AUT8-252,27.80725000000003,2023-12-05,False
D001723,E170_0564,SIE26-366,38.73939999999995,2023-12-05,False
D008353,B777_1042,EMP4-157,30.707950000000032,2023-12-05,False
D003157,A330_2342,SYS33-099,33.87165000000006,2023-12-05,False
D008701,A320_2211,AUT8-280,40.43294999999997,2023-12-05,False
D008724,None_5883,DET29-274,79.49875000000002,2023-12-05,False
D003980,None_0385,SYS36-532,26.771449999999987,2023-12-05,False
D006165,A320_2447,VOL17-211,44.82320000000003,2023-12-05,False
D005395,E175_4239,DIS32-200,33.75314999999999,2023-12-05,False
D004360,B747_0302,BOI22-397,48.51505000000002,2023-12-05,False
D008237,CRJ700_2805,SYS9-337,37.34714999999997,2023-12-05,False
D008224,E170_1621,VOL18-249,50.21100000000002,2023-12-05,False
D003606,B767_1128,TRA20-148,42.62895,2023-12-05,False
D006504,B777_2551,DIS32-660,32.5798,2023-12-05,False
D007668,A350_5005,SYS9-393,39.97515000000006,2023-12-05,False
D005718,A321_2905,DET29-084,33.87325000000001,2023-12-05,False
D005919,B777_1037,CAM38-112,38.39479999999997,2023-12-05,False
D000588,B777_2551,EQU23-372,34.46090000000002,2023-12-05,False
D007322,E175_1224,SIE26-208,29.16715000000004,2023-12-05,False
D004177,A380_4959,AUT8-244,43.50640000000004,2023-12-05,False
D005796,B777_1363,EQU23-688,29.50985,2023-12-05,False
D005451,B767_3156,SYS2-421,30.635700000000032,2023-12-05,False
D008476,B767_5851,SYS7-128,36.70230000000001,2023-12-05,False
D009025,CRJ700_6475,SPO16-458,27.452150000000024,2023-12-05,False
D004439,B767_3156,GOU3-075,30.84155000000004,2023-12-05,False
D003062,A340_2112,SIE27-466,28.771200000000015,2023-12-05,False
D004559,CRJ700_2204,BOI22-284,37.9283,2023-12-05,False
D000320,B747_4253,DIS15-605,36.52695,2023-12-05,False
D000466,CRJ700_2277,RAD11-506,34.9497,2023-12-05,False
D001798,B737_1878,DIS32-385,32.329549999999976,2023-12-05,False
D004228,B767_2187,CAM38-636,34.2287,2023-12-05,False
D009417,A340_1943,SYS14-159,36.42704999999999,2023-12-05,False
D004169,None_3322,SYS33-316,35.87640000000002,2023-12-05,False
D000761,CRJ700_0354,SIE27-620,26.937849999999987,2023-12-05,False
D002374,B747_2406,SIE27-071,38.73824999999999,2023-12-05,False
D005517,E170_5403,ANT25-278,32.283450000000045,2023-12-05,False
D003085,A320_4603,SYS24-388,35.992599999999975,2023-12-05,False
D002413,B737_0608,SIE27-372,37.490799999999965,2023-12-05,False
D005561,E170_1474,SIE26-273,42.92184999999998,2023-12-05,False
D001588,None_6155,SYS7-627,32.68065,2023-12-05,False
D006994,CRJ700_4473,AIL6-463,29.000400000000013,2023-12-05,False
D009202,E175_0099,SYS2-109,41.984549999999984,2023-12-05,False
D006051,B777_3285,DIS32-608,37.43945000000004,2023-12-05,False
D009203,B757_0284,SIE27-452,24.04749999999999,2023-12-05,False
D005021,B767_0601,VOL18-428,37.90665000000003,2023-12-05,False
D008006,A350_1948,TRA19-404,26.919449999999976,2023-12-05,False
D002416,None_5883,SYS9-216,33.67535000000004,2023-12-05,False
D001122,B737_3698,SYS9-478,41.26634999999997,2023-12-05,False
D009550,E175_3294,ANT25-255,34.63745,2023-12-05,False
D001537,A340_3082,SIE26-599,31.991499999999963,2023-12-05,False
D005987,E175_4239,POR34-554,37.685199999999966,2023-12-05,False
D008938,CRJ700_5378,SYS2-133,40.32205000000006,2023-12-05,False
D003233,A320_6052,EMP4-070,32.4694,2023-12-05,False
D003108,E175_6291,SPO16-385,40.10295,2023-12-05,False
D000532,None_2407,ANT25-201,38.618100000000005,2023-12-05,False
D000447,B737_5678,AIL6-098,38.11355,2023-12-05,False
D000360,E170_4877,AUT8-630,38.04090000000004,2023-12-05,False
D005764,A320_6364,SYS33-324,32.99405000000005,2023-12-05,False
D009556,A321_0732,SYS35-200,40.98635000000002,2023-12-05,False
D005480,B737_0274,SYS33-341,29.57509999999997,2023-12-05,False
D003768,A350_1683,SYS24-484,28.1438,2023-12-05,False
D000915,None_1084,SYS28-476,38.30500000000004,2023-12-05,False
D005296,E175_4239,ECL30-241,22.57409999999999,2023-12-05,False
D002387,E170_1474,DIS32-256,24.305750000000007,2023-12-05,False
D002401,B757_2283,SYS9-447,31.790450000000018,2023-12-05,False
D000187,A330_5024,SYS37-650,37.53985000000005,2023-12-05,False
D007895,B757_0500,ORD12-689,36.48449999999998,2023-12-05,False
D004193,A321_0613,CAP39-237,40.29725000000005,2023-12-05,False
D004766,A330_2342,CAM38-551,30.436499999999967,2023-12-05,False
D007917,A350_3017,CAM38-567,26.063149999999972,2023-12-05,False
D008528,E175_5780,SYS28-157,33.84335,2023-12-05,False
D002119,B777_1042,REA1-262,30.87325,2023-12-05,False
D003101,CRJ700_6562,SYS33-442,25.651499999999963,2023-12-05,False
D008121,CRJ900_5158,SYS2-646,39.3116,2023-12-05,False
D003665,A340_2112,SYS24-185,40.10300000000005,2023-12-05,False
D005036,CRJ900_5773,RAD11-233,28.789099999999955,2023-12-05,False
D009576,A330_5024,SYS31-196,90.12640000000005,2023-12-05,True
D007767,A321_6216,DET29-006,31.701299999999957,2023-12-05,False
D009397,A320_4881,AIL5-274,40.600950000000026,2023-12-05,False
D000318,A320_6028,REA0-357,30.1017,2023-12-05,False
D008686,None_1554,SYS10-567,44.67625,2023-12-05,False
D008084,None_0163,GOU3-583,34.2412,2023-12-05,False
D007967,E175_6291,BOI22-569,39.86179999999997,2023-12-05,False
D003086,E170_2289,SYS9-280,27.103150000000053,2023-12-05,False
D004300,E175_3294,DIS15-049,28.352749999999965,2023-12-05,False
D004084,CRJ900_0468,GEN13-140,38.2792,2023-12-05,False
D001740,A330_5384,GEN13-050,26.446500000000015,2023-12-05,False
D003204,CRJ900_6725,RAD11-052,26.20554999999996,2023-12-05,False
D009944,B747_4916,TRA20-159,34.94984999999994,2023-12-05,False
D002840,A350_3715,BOI22-002,33.954400000000035,2023-12-05,False
D004131,B767_6273,ANT25-184,25.208000000000023,2023-12-05,False
D004238,B767_0657,SIE27-020,29.30044999999997,2023-12-05,False
D009939,B767_6273,SYS2-363,36.016,2023-12-05,False
D007121,A380_5954,GEN13-035,36.21069999999997,2023-12-05,False
D008277,E175_0808,SYS37-064,33.37374999999997,2023-12-05,False
D001611,CRJ900_5773,SYS14-647,40.573849999999965,2023-12-05,False
D003160,B757_0577,REA1-627,37.66474999999998,2023-12-05,False
D001212,A321_4569,TRA19-048,28.799699999999987,2023-12-05,False
D009040,B737_2293,SYS33-371,34.934999999999974,2023-12-05,False
D000189,CRJ900_6200,GOU3-429,28.629650000000023,2023-12-05,False
D000173,E170_5403,VOL17-175,27.59690000000004,2023-12-05,False
D008387,A350_1948,SIE26-396,27.924800000000022,2023-12-05,False
D000619,A321_6216,BOI22-057,28.176699999999958,2023-12-05,False
D006149,E170_4894,SYS37-292,21.456700000000023,2023-12-05,False
D002564,B767_3223,RAD11-289,27.479449999999986,2023-12-05,False
D005009,B767_1128,DIS32-150,28.55120000000003,2023-12-05,False
D002035,B757_2283,AUT8-148,36.26259999999995,2023-12-05,False
D000430,B737_0842,AUT8-304,32.915999999999954,2023-12-05,False
D000737,B737_6470,REA0-625,30.00374999999998,2023-12-05,False
D009348,B767_1817,ANT25-279,37.4515,2023-12-05,False
D004988,E175_5780,AIL5-024,27.501450000000037,2023-12-05,False
D008185,A320_6364,SYS35-023,34.134699999999974,2023-12-05,False
D005369,A350_3715,CAM38-661,38.71425000000002,2023-12-05,False
D000764,B767_2195,SYS37-658,36.26074999999997,2023-12-05,False
D009679,B777_3285,SYS10-490,39.56789999999997,2023-12-05,False
D003217,B747_4253,AIL6-499,31.638199999999983,2023-12-05,False
D007881,B747_0620,SYS10-265,30.76530000000002,2023-12-05,False
D004019,CRJ900_0486,SYS24-246,41.11479999999997,2023-12-05,False
D009093,B767_6273,EMP4-276,40.64155,2023-12-05,False
D001200,B767_2487,SYS2-253,34.16270000000003,2023-12-05,False
D003196,None_1554,SYS31-535,39.82155,2023-12-05,False
D001176,CRJ900_1184,RAD11-353,37.64934999999998,2023-12-05,False
D005730,B737_2293,SYS35-580,24.95684999999998,2023-12-05,False
D001794,B767_4418,EQU23-250,30.65735,2023-12-05,False
D005166,B767_1128,VOL17-062,32.48904999999998,2023-12-05,False
D008928,E175_5083,EQU23-161,40.3513,2023-12-05,False
D003986,B757_0500,DIS32-227,23.58400000000003,2023-12-05,False
D009757,E170_0564,ANT25-085,41.66899999999998,2023-12-05,False
D003198,B757_2631,CAM38-098,39.27014999999997,2023-12-05,False
D008407,CRJ900_0428,AIL5-590,29.41589999999996,2023-12-05,False
D007869,E175_1713,EQU23-272,23.3316,2023-12-05,False
D006068,A320_4466,ORD12-625,38.840650000000025,2023-12-05,False
D002390,B737_2293,SYS2-699,35.27499999999997,2023-12-05,False
D007569,E170_2289,SYS36-683,42.53069999999998,2023-12-05,False
D003036,E170_5314,EMP4-301,35.017150000000015,2023-12-05,False
D001028,A321_0497,AIL6-336,34.063949999999934,2023-12-05,False
D001266,B757_0500,POR34-081,38.09765,2023-12-05,False
D009530,B757_2360,SYS36-116,38.41960000000001,2023-12-05,False
D007495,CRJ700_4473,DIS15-213,39.75014999999996,2023-12-05,False
D001062,B767_1623,TRA20-480,32.82430000000004,2023-12-05,False
D003089,A320_4124,TRA20-509,27.1727,2023-12-05,False
D003433,A330_1938,CAM38-194,44.37884999999997,2023-12-05,False
D001184,E175_0964,TRA20-619,29.24275000000004,2023-12-05,False
D006913,None_0385,VOL18-494,41.935050000000025,2023-12-05,False
D007163,A321_0987,VOL18-167,31.060150000000046,2023-12-05,False
D008604,A330_5932,TRA21-698,33.54005000000002,2023-12-05,False
D008780,A330_1938,SIE26-284,29.17584999999995,2023-12-05,False
D001252,E175_0583,SYS2-216,27.58925000000004,2023-12-05,False
D004985,E170_2289,CAM38-446,34.069850000000024,2023-12-05,False
D000991,B757_2283,GEN13-396,64.30609999999993,2023-12-05,False
D008371,A320_0063,GOU3-146,42.61834999999997,2023-12-05,False
D007002,E175_2361,AIL6-275,42.52959999999999,2023-12-05,False
