ref_deg,linked_aero,compo_concerned,usure_cumulée,measure_day,need_replacement
D000090,E175_5780,SIE26-555,33.93504999999998,2023-11-25,False
D008452,E170_2289,SYS2-642,36.16525000000002,2023-11-25,False
D003048,E170_1621,DIS32-518,26.562099999999976,2023-11-25,False
D006070,None_0075,CAP39-284,21.66899999999998,2023-11-25,False
D008911,B747_4253,AIL6-499,26.956199999999985,2023-11-25,False
D003390,A380_5954,EQU23-331,19.960900000000013,2023-11-25,False
D001661,B747_4916,SYS37-476,28.36949999999995,2023-11-25,False
D002247,B757_2360,RAD11-347,62.8619000000001,2023-11-25,False
D002656,CRJ700_2805,GEN13-627,23.678649999999976,2023-11-25,False
D009107,CRJ900_6725,SYS35-042,32.694250000000025,2023-11-25,False
D006141,A320_6364,ECL30-539,31.0125,2023-11-25,False
D009765,None_3415,SYS24-619,27.80234999999996,2023-11-25,False
D007121,A321_2784,EMP4-059,36.04409999999999,2023-11-25,False
D008079,B767_3637,SYS28-256,32.63545000000001,2023-11-25,False
D002551,None_2077,SIE26-373,25.15020000000003,2023-11-25,False
D001664,A320_2772,AIL6-448,20.80760000000002,2023-11-25,False
D006586,A320_4124,TRA20-509,21.8957,2023-11-25,False
D009873,CRJ700_2805,DIS32-096,26.779349999999987,2023-11-25,False
D006280,B767_3637,EMP4-033,27.951699999999967,2023-11-25,False
D000798,A350_5005,TRA20-187,34.09625000000003,2023-11-25,False
D007419,CRJ900_2289,SYS31-139,36.78325000000002,2023-11-25,False
D007592,E170_4298,DIS32-377,31.59484999999996,2023-11-25,False
D009386,B747_1559,SYS33-375,28.823550000000026,2023-11-25,False
D001991,A330_1938,SYS37-440,27.6665,2023-11-25,False
D000921,A320_2772,SYS24-420,35.09949999999999,2023-11-25,False
D008326,CRJ700_0354,SYS9-104,25.99699999999998,2023-11-25,False
D008718,A340_2877,EQU23-078,22.33795,2023-11-25,False
D001631,B767_1623,SYS35-131,24.024249999999974,2023-11-25,False
D001619,CRJ900_2888,TRA21-307,30.23345,2023-11-25,False
D006632,A340_2877,AIL5-295,33.473450000000035,2023-11-25,False
D009074,A320_0039,ECL30-028,27.12069999999998,2023-11-25,False
D001775,A320_2211,SYS37-344,35.87424999999997,2023-11-25,False
D003090,E175_6291,REA0-063,36.299250000000015,2023-11-25,False
D009580,None_3415,SPO16-476,34.27284999999998,2023-11-25,False
D001220,B757_1659,GOU3-260,33.069050000000004,2023-11-25,False
D006346,B757_4876,BOI22-327,28.85254999999997,2023-11-25,False
D000342,CRJ900_2289,SYS28-536,29.16455000000003,2023-11-25,False
D005484,CRJ900_3190,SPO16-624,33.79435000000003,2023-11-25,False
D006984,CRJ900_5158,GOU3-048,30.446200000000022,2023-11-25,False
D000175,B757_0577,SYS28-510,27.07599999999996,2023-11-25,False
D007698,E170_2289,ANT25-393,21.34999999999998,2023-11-25,False
D008592,B767_0657,SIE26-013,31.97295,2023-11-25,False
D005231,A320_0039,AIL6-603,23.5582,2023-11-25,False
D003638,B757_3072,SYS31-046,36.15574999999999,2023-11-25,False
D004524,B737_6821,EQU23-269,18.4017,2023-11-25,False
D005544,A380_5479,SPO16-004,33.765800000000034,2023-11-25,False
D001113,B737_2293,RAD11-144,36.31515,2023-11-25,False
D005530,B777_2551,TRA19-256,31.66545000000003,2023-11-25,False
D000702,E175_1081,ANT25-245,33.532750000000014,2023-11-25,False
D001992,E175_0440,GEN13-166,21.928249999999988,2023-11-25,False
D004734,E175_0488,SYS31-050,27.971949999999985,2023-11-25,False
D000812,B747_0910,SYS31-056,21.56880000000001,2023-11-25,False
D004740,A380_4821,SIE27-197,29.061,2023-11-25,False
D008512,E170_4298,ECL30-012,32.860149999999976,2023-11-25,False
D003056,B757_4876,SYS10-101,27.748550000000023,2023-11-25,False
D008458,A380_6060,SYS35-057,32.62310000000005,2023-11-25,False
D002791,B747_0607,ANT25-013,37.16699999999997,2023-11-25,False
D001823,A321_3449,ECL30-315,20.03920000000001,2023-11-25,False
D004887,CRJ900_5255,EMP4-175,59.36129999999997,2023-11-25,False
D009752,A320_2211,GEN13-490,31.78210000000003,2023-11-25,False
D005836,CRJ700_0354,CAM38-312,37.06255000000005,2023-11-25,False
D001228,B747_2406,BOI22-172,28.946300000000026,2023-11-25,False
D002263,A330_5024,GOU3-496,30.88815000000005,2023-11-25,False
D008339,E175_0649,SYS2-255,28.65735000000003,2023-11-25,False
D004768,CRJ700_2277,SYS33-070,30.56125,2023-11-25,False
D006196,None_6155,POR34-066,26.09504999999996,2023-11-25,False
D001708,E175_4832,GEN13-538,29.7687,2023-11-25,False
D002487,E175_4487,AUT8-250,26.739,2023-11-25,False
D007143,E175_5780,SYS14-537,31.449650000000023,2023-11-25,False
D006378,A340_3881,DIS32-229,28.88025,2023-11-25,False
