ref_deg,linked_aero,compo_concerned,usure_cumulée,measure_day,need_replacement
D000006,B737_0274,DIS15-404,41.1554,2023-12-12,False
D005906,B777_3285,TRA21-035,29.123700000000017,2023-12-12,False
D004045,A340_3082,TRA19-067,41.50789999999997,2023-12-12,False
D009560,B737_5252,SYS24-554,43.6008,2023-12-12,False
D005738,B757_2631,EMP4-611,38.56670000000003,2023-12-12,False
D003312,B767_1817,DIS15-124,38.229400000000034,2023-12-12,False
D004820,B777_3285,BOI22-056,46.99989999999994,2023-12-12,False
D001323,A321_6216,DET29-006,35.03539999999997,2023-12-12,False
D002213,A320_0063,SYS36-645,38.1511,2023-12-12,False
D002160,A350_6030,SIE26-645,40.4864,2023-12-12,False
D000848,A380_3051,TRA19-428,32.193200000000026,2023-12-12,False
D002609,B747_4876,TRA21-503,26.003899999999977,2023-12-12,False
D002876,E170_1621,ORD12-700,49.26100000000003,2023-12-12,False
D006807,None_0118,TRA20-182,31.382599999999982,2023-12-12,False
D009103,B737_0274,BOI22-144,42.50979999999994,2023-12-12,False
D005664,B747_0195,GOU3-627,38.46540000000003,2023-12-12,False
D007613,B767_2487,BOI22-055,36.35360000000006,2023-12-12,False
D004935,A330_5024,SYS7-197,46.66379999999992,2023-12-12,False
D002201,E170_4304,SPO16-308,44.3766,2023-12-12,False
D009704,A330_5024,GOU3-324,42.03430000000006,2023-12-12,False
D001136,B777_1363,SYS37-400,28.880600000000022,2023-12-12,False
D002332,E170_1621,DIS15-088,40.78799999999998,2023-12-12,False
D000811,B747_0607,DIS15-017,37.90949999999996,2023-12-12,False
D003735,None_6155,GOU3-424,48.1937,2023-12-12,False
D003975,A320_4124,EQU23-145,40.67240000000002,2023-12-12,False
D004974,A321_2905,CAM38-266,26.8507,2023-12-12,False
D009425,A321_0732,SPO16-338,45.52419999999994,2023-12-12,False
D007899,CRJ700_6475,SYS14-272,49.55790000000003,2023-12-12,False
D004467,B767_1128,DIS32-150,32.40960000000003,2023-12-12,False
D007137,B757_2709,TRA21-272,36.941,2023-12-12,False
D002475,E170_2289,SPO16-482,38.237300000000005,2023-12-12,False
D006769,B767_0601,DET29-114,45.35609999999999,2023-12-12,False
D009601,A321_6216,SYS37-625,34.01519999999998,2023-12-12,False
D000201,A380_5479,SYS35-036,44.16880000000006,2023-12-12,False
D003574,E175_4487,CAM38-327,43.92650000000003,2023-12-12,False
D006064,B747_1933,SYS10-137,39.23609999999999,2023-12-12,False
D007352,A321_6216,GOU3-184,38.41370000000007,2023-12-12,False
D009109,B777_1037,RAD11-621,42.09030000000005,2023-12-12,False
D004238,B747_4253,ANT25-547,48.46420000000005,2023-12-12,False
D001934,E175_6291,SYS7-593,43.76740000000006,2023-12-12,False
D002552,B777_2343,POR34-497,44.30249999999996,2023-12-12,False
D005509,A380_6060,SYS14-140,38.2213,2023-12-12,False
D008310,None_2077,GEN13-678,48.79800000000002,2023-12-12,False
D006730,A320_4603,SIE27-420,34.82440000000007,2023-12-12,False
D005115,A350_4712,CAP39-401,29.43029999999997,2023-12-12,False
D006262,B777_1037,AIL5-557,31.9104,2023-12-12,False
D001752,E175_2393,SYS37-072,38.47129999999997,2023-12-12,False
D001389,None_6608,TRA19-463,36.61910000000002,2023-12-12,False
D000793,E175_2361,ORD12-291,33.59049999999996,2023-12-12,False
D007474,B747_0195,SYS28-392,39.21689999999997,2023-12-12,False
D000687,None_1237,SYS10-605,40.69860000000001,2023-12-12,False
D008120,B757_2709,POR34-202,40.567000000000014,2023-12-12,False
D008931,CRJ900_5255,SYS35-655,39.234099999999984,2023-12-12,False
D008401,B767_0601,ANT25-354,31.3324,2023-12-12,False
D006924,B757_1707,AIL6-208,34.70999999999998,2023-12-12,False
D004072,A330_5384,REA0-232,35.47550000000001,2023-12-12,False
D000054,A330_3674,SYS28-660,34.088500000000025,2023-12-12,False
D008053,B767_0601,EMP4-220,39.77300000000004,2023-12-12,False
D007130,None_6774,GEN13-673,44.78849999999998,2023-12-12,False
D002484,A320_4881,VOL17-526,39.35500000000003,2023-12-12,False
D001669,B757_2709,SYS31-437,48.252,2023-12-12,False
D001766,B757_0284,AUT8-083,46.62420000000003,2023-12-12,False
D002611,B737_3698,SYS9-478,46.40329999999995,2023-12-12,False
D007914,None_5883,EQU23-573,42.667699999999975,2023-12-12,False
D005140,B737_2009,ORD12-653,44.69039999999998,2023-12-12,False
D002868,A321_0467,RAD11-692,47.076200000000014,2023-12-12,False
D001989,B737_6821,AUT8-137,30.301200000000023,2023-12-12,False
D008209,A340_5178,DET29-412,44.64010000000003,2023-12-12,False
D005592,B737_5252,SPO16-422,30.658800000000053,2023-12-12,False
D005715,E175_4832,ANT25-658,36.11689999999994,2023-12-12,False
D009778,A320_3073,BOI22-412,44.32419999999994,2023-12-12,False
D009448,B737_5252,SYS24-554,43.6008,2023-12-12,False
D008293,B757_1013,SIE27-320,44.67729999999994,2023-12-12,False
D000758,CRJ900_0428,CAM38-693,85.98600000000005,2023-12-12,True
D006390,None_1237,DIS15-447,42.99689999999997,2023-12-12,False
D004988,B737_2293,ORD12-666,38.40250000000002,2023-12-12,False
D003602,E170_5474,SPO16-107,45.48670000000002,2023-12-12,False
D007404,B757_1707,REA1-526,42.18790000000004,2023-12-12,False
D009343,B737_0342,CAM38-408,44.52480000000006,2023-12-12,False
D007121,None_6608,BOI22-058,40.615500000000026,2023-12-12,False
D005473,E170_1341,SYS33-193,42.54689999999998,2023-12-12,False
D001928,B767_2187,SYS35-137,42.22980000000006,2023-12-12,False
D005158,E170_5403,SYS35-190,38.91159999999998,2023-12-12,False
D001477,A321_4895,SYS14-462,28.69920000000004,2023-12-12,False
D004386,E175_4487,SIE26-281,40.177800000000005,2023-12-12,False
D000567,CRJ700_5389,POR34-214,32.625700000000016,2023-12-12,False
D006832,E170_2532,GEN13-674,39.02459999999996,2023-12-12,False
D007561,E175_4340,SYS9-149,28.81650000000004,2023-12-12,False
D007384,E175_1081,ECL30-031,44.47330000000006,2023-12-12,False
D001220,A321_2784,ANT25-154,31.635000000000044,2023-12-12,False
D005710,A320_3073,BOI22-412,44.32419999999994,2023-12-12,False
D002517,A330_5923,REA1-152,25.745199999999976,2023-12-12,False
D000774,CRJ900_4486,SIE26-566,42.865900000000025,2023-12-12,False
D006578,B747_0302,SYS33-081,41.29739999999997,2023-12-12,False
D007721,CRJ700_1377,SYS14-054,44.8108,2023-12-12,False
D008935,B767_2195,GOU3-493,34.6376,2023-12-12,False
D006709,A321_2905,REA1-429,33.99440000000005,2023-12-12,False
D002155,B767_1128,SYS31-516,49.2218,2023-12-12,False
D004722,A321_3449,DIS15-549,42.1774,2023-12-12,False
D004090,A380_6060,VOL17-507,36.94209999999999,2023-12-12,False
D002353,B777_4681,VOL18-359,37.76790000000004,2023-12-12,False
D008800,A320_3792,GOU3-618,47.715,2023-12-12,False
D000405,E175_5780,SYS2-104,43.10560000000003,2023-12-12,False
D000505,B767_3637,SYS36-483,44.84300000000007,2023-12-12,False
D003010,B777_2343,SPO16-257,29.023099999999985,2023-12-12,False
D001338,B767_3223,SYS31-121,26.26509999999999,2023-12-12,False
D007733,A320_4124,SIE26-115,27.328300000000016,2023-12-12,False
D008612,None_3322,GOU3-425,48.95719999999991,2023-12-12,False
D008528,B777_3756,SYS7-158,34.81499999999999,2023-12-12,False
D005194,E170_1621,SYS14-528,29.1603,2023-12-12,False
D001483,A330_5923,TRA21-167,42.6911,2023-12-12,False
D004728,E175_5515,SYS36-027,33.22730000000001,2023-12-12,False
D005059,CRJ900_0468,POR34-578,28.36179999999998,2023-12-12,False
D002201,CRJ900_0271,SYS10-043,35.11219999999996,2023-12-12,False
D000982,B737_6821,SYS37-510,46.01790000000003,2023-12-12,False
D007826,CRJ900_3190,RAD11-072,31.231299999999987,2023-12-12,False
D001003,B747_2822,SYS28-468,41.98150000000006,2023-12-12,False
D003186,E170_2490,SYS33-606,32.20180000000001,2023-12-12,False
D000214,E170_0564,GEN13-465,52.99750000000016,2023-12-12,False
D002135,B777_3467,TRA20-342,25.166500000000024,2023-12-12,False
D007764,E175_4340,SYS37-539,43.19040000000006,2023-12-12,False
D002149,A340_3881,TRA19-553,40.0358,2023-12-12,False
D002326,E170_5822,SYS28-228,37.35349999999997,2023-12-12,False
D000693,CRJ900_0428,DET29-179,45.76549999999997,2023-12-12,False
D005987,B767_2723,SYS10-276,29.0918,2023-12-12,False
D005825,B737_5678,ECL30-011,37.01099999999997,2023-12-12,False
D007345,CRJ900_6891,SYS35-548,26.58049999999998,2023-12-12,False
D007074,B767_1623,DIS32-680,46.85350000000006,2023-12-12,False
D004546,A340_3082,SYS28-406,43.53650000000003,2023-12-12,False
D004308,A321_0467,SYS35-513,34.460999999999984,2023-12-12,False
D003416,A330_5923,ORD12-600,37.43889999999996,2023-12-12,False
D001812,B767_1817,AIL6-283,27.985,2023-12-12,False
D000643,B767_2195,ECL30-620,40.6786,2023-12-12,False
D004301,A330_5024,SYS35-658,40.8644,2023-12-12,False
D006454,B747_0175,AIL5-227,47.33010000000002,2023-12-12,False
D002992,B767_6463,SYS37-200,39.88849999999998,2023-12-12,False
D003049,A320_6052,VOL18-114,34.902700000000024,2023-12-12,False
D001473,E175_0583,SYS33-242,27.50049999999996,2023-12-12,False
D009803,B757_1707,GEN13-515,39.91479999999997,2023-12-12,False
D003641,E175_3294,TRA21-261,48.35950000000003,2023-12-12,False
D005757,E175_0488,SYS31-050,37.219100000000005,2023-12-12,False
D002469,CRJ900_0486,DIS15-408,45.79780000000006,2023-12-12,False
D007164,A380_6060,BOI22-482,31.47939999999997,2023-12-12,False
