ref_deg,linked_aero,compo_concerned,usure_cumulée,measure_day,need_replacement
D004776,B737_6105,SYS14-552,14.686800000000003,2023-11-08,False
D000614,B767_0601,GEN13-592,16.861200000000004,2023-11-08,False
D002277,A320_4466,TRA19-157,23.1808,2023-11-08,False
D007975,B737_2293,SIE26-239,25.9452,2023-11-08,False
D009256,E175_4832,SYS9-200,25.0008,2023-11-08,False
D004915,A350_3017,EMP4-368,34.21680000000001,2023-11-08,False
D007457,B737_6821,SYS28-580,16.246399999999998,2023-11-08,False
D008386,A350_4712,SYS9-105,13.4892,2023-11-08,False
D006545,B757_2709,POR34-202,18.246,2023-11-08,False
D002759,B767_3156,AIL6-148,12.988,2023-11-08,False
D008429,E170_4877,RAD11-624,19.1204,2023-11-08,False
D004694,E170_2490,GEN13-020,17.900400000000005,2023-11-08,False
D005994,CRJ900_5525,SIE27-484,15.7444,2023-11-08,False
D002893,B767_5851,CAM38-388,15.427599999999996,2023-11-08,False
D003429,B767_2187,DIS15-525,20.53359999999999,2023-11-08,False
D007452,B757_2360,SYS35-684,17.518400000000003,2023-11-08,False
D006624,E175_1224,TRA20-049,21.92279999999998,2023-11-08,False
D006727,A340_3881,RAD11-426,23.19480000000002,2023-11-08,False
D009870,B767_2187,BOI22-532,15.569600000000005,2023-11-08,False
D008777,A321_0732,ANT25-664,16.1892,2023-11-08,False
D000878,A320_0020,SYS33-659,19.3168,2023-11-08,False
D004932,None_0163,AIL6-222,22.2952,2023-11-08,False
D007825,E175_1081,DET29-013,18.873600000000003,2023-11-08,False
D008487,A330_5923,SYS7-631,21.13120000000001,2023-11-08,False
D001459,E175_0964,EQU23-042,17.7452,2023-11-08,False
D000932,B757_2283,DIS15-480,50.91240000000006,2023-11-08,False
D002479,B777_1037,CAM38-633,13.798800000000004,2023-11-08,False
D000409,A321_4814,SYS24-059,20.23640000000002,2023-11-08,False
D002247,B747_2822,TRA19-591,21.7292,2023-11-08,False
D008174,A320_0039,ECL30-028,18.744799999999984,2023-11-08,False
D003291,E175_5083,EQU23-161,23.981200000000022,2023-11-08,False
D000804,B767_1623,REA1-661,63.092800000000025,2023-11-08,False
D004824,B737_6470,REA1-515,16.2672,2023-11-08,False
D004978,A350_5005,SYS14-277,11.978000000000003,2023-11-08,False
D007255,A350_1948,AUT8-210,18.401200000000003,2023-11-08,False
D003868,B767_5851,SPO16-335,24.864,2023-11-08,False
D004947,CRJ900_2289,TRA19-218,23.8848,2023-11-08,False
D008474,A330_5589,SYS36-597,18.4532,2023-11-08,False
D001042,E175_0649,EQU23-001,24.78920000000001,2023-11-08,False
D000232,A350_1948,TRA19-012,13.527600000000003,2023-11-08,False
D005683,B767_6273,SYS7-509,24.018799999999978,2023-11-08,False
D005055,B747_0195,REA1-608,22.47800000000001,2023-11-08,False
D005968,A330_5923,VOL18-228,16.564799999999998,2023-11-08,False
D006166,None_2077,SYS9-500,53.3276,2023-11-08,False
D002188,B737_6105,SPO16-138,19.3908,2023-11-08,False
D005743,E175_4340,GEN13-003,18.8124,2023-11-08,False
D009494,A321_2905,DIS32-658,55.696800000000025,2023-11-08,False
D007624,B777_3467,SYS2-312,14.898800000000003,2023-11-08,False
D001635,A380_5479,SYS24-184,19.187599999999996,2023-11-08,False
D000505,E170_1621,DIS32-518,16.394400000000005,2023-11-08,False
D008655,CRJ900_5773,EQU23-282,19.1296,2023-11-08,False
D008279,B777_4681,VOL18-359,19.151200000000006,2023-11-08,False
D001388,A380_5954,EQU23-098,19.3112,2023-11-08,False
D000247,B757_0500,SYS37-403,20.028400000000005,2023-11-08,False
D009225,B777_1042,CAP39-569,19.71519999999999,2023-11-08,False
D002002,A380_3051,POR34-080,23.176,2023-11-08,False
D004541,B737_3698,SYS36-197,20.23320000000001,2023-11-08,False
D003556,E175_3294,ORD12-522,14.4156,2023-11-08,False
D009415,A321_6216,DET29-209,21.729200000000013,2023-11-08,False
D004390,B767_3156,SYS37-462,14.6652,2023-11-08,False
D004742,A340_3881,CAM38-078,16.982,2023-11-08,False
D003986,A340_2877,REA0-363,15.373600000000003,2023-11-08,False
D008968,A320_6028,SYS36-183,16.0908,2023-11-08,False
D006842,CRJ900_5773,REA0-130,15.74519999999998,2023-11-08,False
D004760,B737_1878,AIL6-089,17.497199999999996,2023-11-08,False
D005584,A330_5384,AIL5-253,20.57200000000001,2023-11-08,False
D004967,CRJ900_0486,SYS14-595,15.10720000000001,2023-11-08,False
D008872,CRJ700_2277,RAD11-087,17.365600000000008,2023-11-08,False
D007448,None_5692,SYS10-263,18.7308,2023-11-08,False
D006150,B757_3072,EQU23-146,14.691200000000006,2023-11-08,False
D005860,B747_4876,SYS9-238,12.608799999999995,2023-11-08,False
D001120,E175_0964,SYS2-562,12.770000000000003,2023-11-08,False
D008457,B767_1128,DIS15-491,74.21200000000002,2023-11-08,False
D009005,A320_4881,DET29-602,15.557999999999996,2023-11-08,False
D006348,B767_3223,SYS7-695,19.535999999999987,2023-11-08,False
D009904,CRJ900_1184,CAM38-082,13.1252,2023-11-08,False
D000471,None_0075,SYS2-207,20.962799999999987,2023-11-08,False
D002845,B747_6830,ORD12-082,22.452399999999987,2023-11-08,False
D007223,CRJ700_5389,CAP39-698,17.629599999999993,2023-11-08,False
D001065,B737_0318,SYS14-060,17.4264,2023-11-08,False
D002817,A320_0020,POR34-550,22.88880000000002,2023-11-08,False
D000567,B767_6273,SIE26-322,19.43520000000001,2023-11-08,False
D007241,B777_3467,EQU23-165,18.8064,2023-11-08,False
D003591,A340_3881,SYS36-598,23.804,2023-11-08,False
D005696,B737_6821,TRA20-010,17.0348,2023-11-08,False
D005732,E175_4749,SYS2-288,14.0428,2023-11-08,False
D002577,CRJ900_5255,SYS31-238,26.8656,2023-11-08,False
D003261,E170_4894,ANT25-168,27.5488,2023-11-08,False
D001896,B767_3156,CAM38-400,23.077200000000012,2023-11-08,False
D003631,None_5579,SYS24-436,17.121600000000004,2023-11-08,False
D005706,E175_2361,AIL5-279,21.06,2023-11-08,False
D007280,A350_4712,VOL18-460,11.344,2023-11-08,False
D002552,A330_5589,TRA19-201,13.896,2023-11-08,False
D007667,E170_5822,ORD12-631,21.9444,2023-11-08,False
D009599,A350_3715,SYS33-136,20.96400000000001,2023-11-08,False
D000461,A320_2772,SIE27-381,21.339600000000008,2023-11-08,False
D006927,B737_2293,SYS9-229,21.2284,2023-11-08,False
D007112,B757_6583,VOL18-514,18.711200000000005,2023-11-08,False
D001655,A340_2112,SYS36-085,15.3156,2023-11-08,False
D004028,A340_3881,EMP4-441,21.09199999999998,2023-11-08,False
D009188,B737_2293,SYS24-382,13.091200000000004,2023-11-08,False
D005947,E175_0440,VOL17-385,15.045199999999998,2023-11-08,False
D000475,E170_1341,ECL30-690,18.2612,2023-11-08,False
D009303,A321_6216,REA1-249,21.598400000000016,2023-11-08,False
D007972,E175_6229,ECL30-206,20.79319999999999,2023-11-08,False
D008056,None_5828,AUT8-313,14.1048,2023-11-08,False
D008632,A350_3715,CAM38-401,24.730800000000016,2023-11-08,False
D008034,CRJ900_1184,REA0-032,20.49640000000001,2023-11-08,False
D007126,A350_5401,SYS14-258,21.942400000000006,2023-11-08,False
D008618,B737_0342,GOU3-473,19.098800000000004,2023-11-08,False
D006907,CRJ700_5389,POR34-006,17.042399999999997,2023-11-08,False
D005866,A330_2838,SYS35-484,23.84,2023-11-08,False
D008182,A330_2838,ANT25-015,12.744400000000004,2023-11-08,False
D006142,B747_0175,SYS35-119,23.13200000000002,2023-11-08,False
D000702,None_5692,ANT25-500,17.975199999999994,2023-11-08,False
D004443,B737_4082,SPO16-117,22.9296,2023-11-08,False
D003854,A321_0987,ORD12-259,13.4872,2023-11-08,False
D004055,A320_2447,ECL30-309,20.197199999999995,2023-11-08,False
D001438,E170_4298,VOL18-669,22.3764,2023-11-08,False
D005299,CRJ900_5158,SYS33-027,10.920000000000003,2023-11-08,False
D006530,A320_4603,DIS32-405,84.6384,2023-11-08,True
D006253,E175_1081,REA0-008,18.456,2023-11-08,False
D008585,A320_4124,DET29-245,21.2344,2023-11-08,False
D000195,B747_0175,SYS24-005,19.1416,2023-11-08,False
D009149,None_6155,ORD12-377,13.773600000000004,2023-11-08,False
D009287,B757_0284,CAM38-305,20.808,2023-11-08,False
D002578,E175_0488,ANT25-147,15.6828,2023-11-08,False
D000920,B777_4681,SYS36-439,18.3816,2023-11-08,False
D004483,None_5980,SYS37-061,23.8744,2023-11-08,False
D000194,CRJ700_4473,AUT8-105,16.959599999999995,2023-11-08,False
D008208,B777_4681,CAP39-151,24.7744,2023-11-08,False
D008629,B777_3285,TRA20-338,11.68,2023-11-08,False
D005364,None_5391,GEN13-589,18.5132,2023-11-08,False
D001075,E170_4877,AUT8-630,21.4116,2023-11-08,False
D001217,A330_5923,SYS7-366,15.7872,2023-11-08,False
D002334,A350_5575,POR34-648,22.4732,2023-11-08,False
D002330,E170_5403,AIL6-055,22.018800000000013,2023-11-08,False
D006122,A320_2211,ORD12-596,17.921999999999997,2023-11-08,False
D006441,A320_2447,GEN13-548,14.407200000000003,2023-11-08,False
D008367,A320_6028,CAP39-308,23.73199999999998,2023-11-08,False
D005954,A321_2905,GEN13-431,15.4112,2023-11-08,False
D002055,E175_0488,ORD12-251,21.76800000000001,2023-11-08,False
D002028,E170_1474,SYS9-587,16.848000000000006,2023-11-08,False
D002181,None_6774,POR34-279,26.855600000000024,2023-11-08,False
D002357,E175_4749,CAP39-572,22.808,2023-11-08,False
D005467,B737_1878,SYS9-547,13.821599999999997,2023-11-08,False
D008201,B767_0657,DIS32-475,20.4068,2023-11-08,False
D007854,None_1237,TRA21-542,24.7,2023-11-08,False
D002797,A320_6028,SIE27-456,10.9576,2023-11-08,False
D005678,A320_0039,TRA20-673,22.9788,2023-11-08,False
D003182,B757_2283,SYS37-447,15.761600000000003,2023-11-08,False
D004108,E170_2532,AIL5-086,17.211199999999998,2023-11-08,False
D007456,B767_6463,SYS7-391,21.386400000000013,2023-11-08,False
D004659,A320_0020,RAD11-310,15.028,2023-11-08,False
D007488,E170_5403,AUT8-299,23.65560000000001,2023-11-08,False
D000686,A321_4569,SYS37-594,14.0644,2023-11-08,False
D008189,E170_0564,TRA19-598,26.216800000000013,2023-11-08,False
D001088,B767_2723,SPO16-245,20.059200000000004,2023-11-08,False
D009986,E170_4894,SYS31-612,16.661999999999995,2023-11-08,False
D000812,A320_0063,TRA20-652,47.656399999999934,2023-11-08,False
D001944,E175_6291,TRA19-075,18.101599999999987,2023-11-08,False
