ref_deg,linked_aero,compo_concerned,usure_cumulée,measure_day,need_replacement
D007201,CRJ900_0468,AIL5-160,25.6532,2023-11-22,False
D002670,A330_5923,VOL18-228,24.49509999999999,2023-11-22,False
D004026,B767_2487,SYS33-046,31.8793,2023-11-22,False
D007903,B767_3223,SYS31-121,17.346099999999996,2023-11-22,False
D002100,CRJ900_5158,SYS9-569,30.578100000000024,2023-11-22,False
D006214,A320_3805,GOU3-526,24.7402,2023-11-22,False
D004904,B737_0318,VOL18-496,25.283200000000026,2023-11-22,False
D007616,B777_2551,REA1-539,17.4344,2023-11-22,False
D004492,None_6838,SYS37-205,29.56089999999997,2023-11-22,False
D009799,B767_0317,VOL17-245,34.05609999999998,2023-11-22,False
D002262,A321_2784,EMP4-562,29.224799999999973,2023-11-22,False
D004123,A321_0613,SYS7-539,30.254499999999965,2023-11-22,False
D003536,B767_3156,TRA20-528,20.312200000000004,2023-11-22,False
D001565,A321_4569,AIL5-669,35.32429999999999,2023-11-22,False
D008911,B757_0284,SIE27-364,24.35389999999997,2023-11-22,False
D005234,A320_3805,SYS36-305,29.88629999999998,2023-11-22,False
D006180,B747_4876,REA1-599,26.715199999999975,2023-11-22,False
D002655,None_0118,EMP4-341,25.114500000000035,2023-11-22,False
D003666,B777_3756,TRA20-165,29.499799999999976,2023-11-22,False
D002920,A330_1563,GOU3-444,18.3987,2023-11-22,False
D008235,CRJ700_0354,REA1-291,24.5691,2023-11-22,False
D009336,A321_0613,SYS2-044,23.84469999999998,2023-11-22,False
D003626,None_6608,BOI22-058,26.8205,2023-11-22,False
D004183,E175_0649,SYS9-179,29.4463,2023-11-22,False
D009721,A330_5923,ORD12-409,21.214800000000015,2023-11-22,False
D000990,A320_4603,CAM38-573,33.58960000000001,2023-11-22,False
D007223,A340_3881,TRA20-561,30.884699999999967,2023-11-22,False
D009616,CRJ700_0354,ORD12-110,26.933200000000024,2023-11-22,False
D002120,B747_1933,RAD11-608,21.11230000000002,2023-11-22,False
D006704,A320_2211,AUT8-280,31.97709999999998,2023-11-22,False
D003505,B757_1707,BOI22-148,27.15119999999998,2023-11-22,False
D003422,None_6608,SYS7-072,25.01819999999997,2023-11-22,False
D002851,A350_4712,VOL18-231,30.30040000000001,2023-11-22,False
D002322,E175_5323,DIS32-312,22.24569999999999,2023-11-22,False
D009724,B767_5851,ORD12-299,25.82630000000002,2023-11-22,False
D008875,B757_1013,POR34-060,23.450000000000017,2023-11-22,False
D006164,B737_2584,TRA21-459,30.745100000000026,2023-11-22,False
D008548,B737_0274,ORD12-062,28.948899999999984,2023-11-22,False
D004364,A320_6954,VOL17-457,32.33979999999997,2023-11-22,False
D002368,A340_1943,SYS24-241,23.8519,2023-11-22,False
D002660,E175_6229,SYS33-489,29.1215,2023-11-22,False
D000072,CRJ700_6562,SIE26-108,23.562200000000026,2023-11-22,False
D008848,B777_3285,CAM38-318,27.271,2023-11-22,False
D006806,B777_2343,TRA20-307,21.25790000000001,2023-11-22,False
D006173,E170_5403,SYS35-190,26.507600000000014,2023-11-22,False
D008448,CRJ900_5255,SYS14-155,40.6506,2023-11-22,False
D002573,A350_5005,GEN13-532,20.8687,2023-11-22,False
D006327,E175_0964,EQU23-526,25.2751,2023-11-22,False
D007354,A380_5479,POR34-160,23.099900000000016,2023-11-22,False
D001056,A321_2784,GEN13-044,27.2839,2023-11-22,False
D002691,B747_4916,DIS32-283,25.1666,2023-11-22,False
D007979,B767_0601,VOL18-428,28.687700000000014,2023-11-22,False
D007175,B747_0910,AUT8-664,21.50129999999998,2023-11-22,False
D003064,CRJ900_0468,VOL18-370,29.1173,2023-11-22,False
D002875,B737_1878,TRA21-317,24.3029,2023-11-22,False
D001760,A340_0646,SYS2-700,30.071599999999968,2023-11-22,False
D009678,A321_0497,GOU3-443,28.082800000000024,2023-11-22,False
D002341,CRJ900_5333,SYS10-668,22.9388,2023-11-22,False
D005446,B737_0608,SYS9-033,29.3858,2023-11-22,False
D006598,A320_4603,SIE27-420,24.28840000000003,2023-11-22,False
D002976,A340_1943,SYS10-540,32.192,2023-11-22,False
D003195,A380_6060,SYS33-036,26.73059999999998,2023-11-22,False
D008748,A330_1563,SYS31-274,37.129799999999975,2023-11-22,False
D005374,B757_2360,GOU3-327,22.81400000000003,2023-11-22,False
D006866,A320_3792,VOL17-475,20.50920000000001,2023-11-22,False
D001775,B747_4253,AIL6-659,25.36410000000002,2023-11-22,False
D002865,B757_2283,SYS14-302,27.675,2023-11-22,False
D009893,A320_4603,SYS28-408,20.863699999999987,2023-11-22,False
D009308,A340_3082,CAP39-633,24.814,2023-11-22,False
D005915,E175_0440,TRA19-698,37.6015,2023-11-22,False
D009074,A330_5589,SYS33-453,16.824800000000003,2023-11-22,False
D003942,A330_5923,SYS7-310,29.034800000000004,2023-11-22,False
D003882,B777_1042,SYS35-641,34.73549999999996,2023-11-22,False
D006937,B777_3756,GOU3-292,29.18120000000002,2023-11-22,False
D001160,CRJ900_0486,ORD12-608,31.842100000000027,2023-11-22,False
D004085,B777_4681,ANT25-518,25.906500000000037,2023-11-22,False
D004571,A340_2833,SYS14-231,28.0026,2023-11-22,False
D002928,CRJ900_0428,AIL5-043,27.822599999999973,2023-11-22,False
D009382,A330_1938,AUT8-216,23.83689999999999,2023-11-22,False
D003740,A330_5024,POR34-247,33.30680000000001,2023-11-22,False
D002390,E175_2361,CAM38-215,28.344399999999972,2023-11-22,False
D005007,A330_5923,SYS7-366,22.00390000000001,2023-11-22,False
D002619,A321_0732,BOI22-429,28.128400000000035,2023-11-22,False
D001649,B737_0318,BOI22-421,21.38709999999999,2023-11-22,False
D008926,A350_5575,SYS35-619,24.964000000000013,2023-11-22,False
D008024,B757_6583,AUT8-643,22.6588,2023-11-22,False
D004649,A321_3449,SIE27-316,27.70949999999997,2023-11-22,False
D008127,A340_5178,SIE26-562,29.941099999999967,2023-11-22,False
D007493,A330_5384,GEN13-680,24.23859999999997,2023-11-22,False
D008655,E175_2361,SYS36-686,34.53610000000001,2023-11-22,False
D002605,None_0385,ECL30-652,23.8009,2023-11-22,False
D000026,E175_4239,SYS14-662,19.844,2023-11-22,False
D000968,None_5692,SYS7-567,24.4721,2023-11-22,False
D004953,B777_1042,SYS7-578,19.74750000000001,2023-11-22,False
D003678,CRJ700_2277,SYS28-012,24.653100000000013,2023-11-22,False
D004221,B747_4253,VOL18-555,19.8509,2023-11-22,False
D006453,A320_6028,CAP39-308,33.46899999999998,2023-11-22,False
D003278,B747_1559,SYS36-436,22.170900000000017,2023-11-22,False
D006341,None_0075,AIL5-151,19.80720000000001,2023-11-22,False
D004821,A320_2772,CAP39-558,17.13569999999999,2023-11-22,False
D002704,CRJ900_5255,GEN13-682,29.8996,2023-11-22,False
D005851,CRJ700_1377,SYS37-557,24.436400000000003,2023-11-22,False
D006467,E170_4877,AUT8-175,33.0695,2023-11-22,False
D008431,None_0075,TRA19-392,23.76079999999997,2023-11-22,False
D009560,A321_0613,SYS36-450,29.988599999999973,2023-11-22,False
D009049,B747_0302,SIE26-144,25.92369999999997,2023-11-22,False
D002470,B777_6834,SYS14-500,19.94810000000001,2023-11-22,False
D002639,B767_1128,VOL18-385,28.939699999999984,2023-11-22,False
D000528,B757_1013,SYS2-068,33.1549,2023-11-22,False
D005137,E175_4749,DIS32-676,27.31020000000003,2023-11-22,False
D006329,CRJ900_5333,SYS10-619,25.481799999999986,2023-11-22,False
D004635,A321_0732,DET29-583,29.1256,2023-11-22,False
D002953,CRJ900_3190,ORD12-220,26.932299999999994,2023-11-22,False
D001142,B737_5678,AIL6-098,29.7799,2023-11-22,False
D002277,A350_5401,SYS14-164,29.33130000000002,2023-11-22,False
D005858,A320_3073,SYS14-011,20.64699999999999,2023-11-22,False
D007921,B767_3223,RAD11-389,29.82360000000003,2023-11-22,False
D007744,CRJ700_6562,POR34-287,28.1102,2023-11-22,False
D006971,B767_4418,DIS15-312,24.20580000000003,2023-11-22,False
D008947,None_0163,SYS36-192,32.7389,2023-11-22,False
D006810,B747_1933,RAD11-139,29.109300000000022,2023-11-22,False
D003572,B737_2584,DIS15-566,28.128700000000013,2023-11-22,False
D007037,A380_4959,REA1-525,21.447199999999984,2023-11-22,False
D008364,A380_2873,TRA20-526,44.5564,2023-11-22,False
D008387,B767_3637,POR34-567,31.0173,2023-11-22,False
D004897,B747_0302,SYS31-193,24.24800000000001,2023-11-22,False
D006960,B757_1013,SIE27-320,32.64029999999997,2023-11-22,False
D000733,None_6838,EMP4-591,30.25670000000003,2023-11-22,False
D006580,A330_5923,GEN13-635,27.71599999999996,2023-11-22,False
D005833,B737_2293,SYS9-229,29.0208,2023-11-22,False
D004355,B777_3285,TRA21-035,20.27070000000001,2023-11-22,False
D002641,B767_1623,SYS31-491,21.7451,2023-11-22,False
D005172,A321_0467,SYS37-240,26.7946,2023-11-22,False
D002954,A321_2784,CAM38-637,26.24209999999997,2023-11-22,False
D007272,B747_0302,EQU23-680,99.19439999999992,2023-11-22,True
D005230,CRJ900_0271,SYS36-617,29.83419999999997,2023-11-22,False
D000161,B737_6821,TRA20-040,4.3151,2023-11-22,False
D004378,A380_4355,SIE26-010,34.02465000000001,2023-11-22,False
D009652,B777_1037,SPO16-202,29.662699999999976,2023-11-22,False
D000694,B747_4916,AIL5-050,25.822199999999963,2023-11-22,False
D007128,A340_0646,DIS32-437,35.98800000000004,2023-11-22,False
D000554,B767_3637,GEN13-275,23.14130000000001,2023-11-22,False
D009263,B737_0608,AIL6-129,31.3536,2023-11-22,False
D006725,E170_0564,SPO16-528,21.346999999999987,2023-11-22,False
D003591,A380_5479,SYS28-581,25.457999999999977,2023-11-22,False
D003199,CRJ900_4486,AUT8-252,20.79050000000001,2023-11-22,False
D002285,A330_5923,BOI22-661,35.48239999999999,2023-11-22,False
D002839,E170_2490,EQU23-177,24.792700000000018,2023-11-22,False
D003714,B777_3467,SYS28-260,18.95579999999999,2023-11-22,False
D000517,A321_0987,AIL6-672,27.457400000000025,2023-11-22,False
D007024,E170_5314,GOU3-584,27.3791,2023-11-22,False
D005925,None_5692,DET29-429,33.278399999999976,2023-11-22,False
D008584,E170_5403,SYS35-190,26.507600000000014,2023-11-22,False
D009925,None_5883,SYS37-102,35.86499999999999,2023-11-22,False
D004503,A321_0497,SYS35-197,28.7864,2023-11-22,False
D001788,None_1084,CAM38-523,29.00810000000003,2023-11-22,False
D002692,E175_5083,SYS10-060,22.79440000000002,2023-11-22,False
D000709,E175_2393,SYS24-139,20.578799999999987,2023-11-22,False
D005886,B777_6834,SYS28-433,26.95609999999998,2023-11-22,False
D009275,B767_1623,AIL6-187,18.7274,2023-11-22,False
D008030,E175_0440,AUT8-310,30.57270000000001,2023-11-22,False
D008866,E175_0583,TRA21-461,28.812100000000022,2023-11-22,False
D004232,None_5692,SYS10-107,30.79919999999997,2023-11-22,False
D008948,B777_4681,SYS36-496,32.076400000000014,2023-11-22,False
D001027,A340_2877,GOU3-305,30.662299999999973,2023-11-22,False
D000427,A380_2873,SYS28-488,16.621000000000002,2023-11-22,False
D007274,B757_0284,EQU23-633,24.233300000000018,2023-11-22,False
D001845,A320_3792,SYS14-273,26.6925,2023-11-22,False
D004535,A350_3715,DIS32-296,28.1011,2023-11-22,False
D006372,E170_5822,SYS28-228,27.23849999999998,2023-11-22,False
D009844,A330_5932,TRA21-250,32.320100000000025,2023-11-22,False
D000570,CRJ900_5158,AIL6-239,27.089599999999976,2023-11-22,False
D007045,A320_3805,EQU23-339,25.02490000000003,2023-11-22,False
D007911,E175_2361,EMP4-239,25.05540000000003,2023-11-22,False
D007171,B767_3637,EQU23-100,25.905999999999988,2023-11-22,False
D005680,B737_0842,TRA21-569,19.000100000000018,2023-11-22,False
D006794,B777_2551,DIS15-145,23.65419999999997,2023-11-22,False
D009518,A340_3881,RAD11-627,31.45749999999997,2023-11-22,False
D000078,None_5579,VOL18-360,18.41180000000001,2023-11-22,False
D007881,E175_4239,REA0-533,24.4337,2023-11-22,False
D009154,E170_5403,RAD11-192,23.7385,2023-11-22,False
D004161,E170_4894,AUT8-014,35.02480000000005,2023-11-22,False
D008394,None_6838,SIE26-436,21.777899999999992,2023-11-22,False
D001558,B767_4418,ANT25-576,19.8652,2023-11-22,False
D007564,B757_1013,SYS9-373,31.906500000000023,2023-11-22,False
D002975,B737_3698,GOU3-081,24.431099999999983,2023-11-22,False
D001596,E175_2393,GOU3-366,27.04889999999997,2023-11-22,False
D003542,A380_4355,CAP39-092,22.5095,2023-11-22,False
D005515,B777_2343,CAM38-442,29.044799999999984,2023-11-22,False
D000652,A320_4124,GOU3-113,25.2454,2023-11-22,False
D002701,B737_4082,EMP4-369,30.79079999999996,2023-11-22,False
D001892,A321_6216,EQU23-116,34.90889999999995,2023-11-22,False
D007340,B757_3072,AUT8-194,20.7181,2023-11-22,False
D004508,E170_1384,GOU3-686,31.103800000000017,2023-11-22,False
D002134,E175_5323,EMP4-297,30.6369,2023-11-22,False
D008026,E170_1621,SYS37-477,26.374300000000005,2023-11-22,False
D001426,CRJ900_5158,EQU23-265,25.807200000000027,2023-11-22,False
D006584,B757_3072,GEN13-083,21.5899,2023-11-22,False
D007631,B757_0577,SYS24-594,19.641700000000025,2023-11-22,False
D005165,B757_1707,DIS15-189,20.180200000000003,2023-11-22,False
D007571,CRJ700_2204,RAD11-098,33.68109999999997,2023-11-22,False
D000990,B747_1933,RAD11-608,21.11230000000002,2023-11-22,False
D006689,B767_2723,ECL30-167,21.1013,2023-11-22,False
