ref_deg,linked_aero,compo_concerned,usure_cumulée,measure_day,need_replacement
D008464,E175_5083,EMP4-456,48.33034999999996,2023-12-25,False
D002636,None_0075,SYS36-021,56.90129999999994,2023-12-25,False
D004609,A320_0020,POR34-550,51.38020000000007,2023-12-25,False
D003472,B747_0195,VOL17-662,49.41625000000002,2023-12-25,False
D001322,B737_0842,GEN13-553,39.41179999999996,2023-12-25,False
D006332,E170_2532,VOL18-516,50.56609999999997,2023-12-25,False
D000255,B777_4681,DET29-425,62.95225000000009,2023-12-25,False
D005957,A320_2772,SYS35-670,34.28395000000004,2023-12-25,False
D008463,E175_1713,SYS14-175,34.47524999999999,2023-12-25,False
D001619,E175_4487,DIS15-545,55.45585000000008,2023-12-25,False
D006605,E175_0649,ECL30-251,61.125049999999966,2023-12-25,False
D005722,A330_1938,VOL18-567,39.75624999999993,2023-12-25,False
D006510,A321_6216,AUT8-370,55.01485,2023-12-25,False
D002610,CRJ900_5525,SYS9-623,35.366049999999994,2023-12-25,False
D007814,E175_0099,ANT25-633,38.25720000000006,2023-12-25,False
D002008,B737_3698,ORD12-252,34.6025,2023-12-25,False
D001564,None_5579,SYS14-306,53.58925000000009,2023-12-25,False
D007253,None_1237,SYS10-605,49.17069999999998,2023-12-25,False
D009046,A350_5401,ANT25-209,33.95645000000001,2023-12-25,False
D009276,E170_0564,VOL17-274,43.78435000000003,2023-12-25,False
D008318,E175_5083,POR34-540,52.73034999999992,2023-12-25,False
D005257,E175_6229,ECL30-206,55.07030000000003,2023-12-25,False
D005993,CRJ900_5255,ECL30-328,39.087649999999975,2023-12-25,False
D004598,A380_5954,DIS32-130,41.54655,2023-12-25,False
D008074,None_1084,REA0-371,39.10770000000006,2023-12-25,False
D007562,E170_1341,BOI22-182,40.96185000000002,2023-12-25,False
D009220,None_3322,AIL5-203,45.95800000000009,2023-12-25,False
D000982,B747_6830,ORD12-691,41.6645,2023-12-25,False
D007613,B737_0608,SYS28-266,48.20870000000008,2023-12-25,False
D002850,A350_5005,VOL18-420,43.62164999999999,2023-12-25,False
D009909,E175_5323,AIL6-594,56.15260000000004,2023-12-25,False
D009080,None_1554,SPO16-272,43.04244999999992,2023-12-25,False
D007829,B777_3756,SIE27-578,36.636049999999976,2023-12-25,False
D008725,B767_3223,REA1-103,49.79645,2023-12-25,False
D007235,CRJ700_0354,AIL5-013,39.41885,2023-12-25,False
D007660,B757_1707,AIL6-208,41.66499999999993,2023-12-25,False
D002912,A330_5024,SYS7-197,56.363099999999896,2023-12-25,False
D007234,None_3322,ORD12-203,52.417849999999966,2023-12-25,False
D007914,E175_4487,SIE26-586,48.6754,2023-12-25,False
D005557,B757_6583,TRA19-602,59.007350000000095,2023-12-25,False
D002089,None_3415,AUT8-002,70.1229,2023-12-25,False
D008346,A380_5479,SIE27-474,49.50665000000007,2023-12-25,False
D001071,CRJ900_4486,VOL17-367,41.29329999999999,2023-12-25,False
D007941,E175_0583,GEN13-179,53.22029999999989,2023-12-25,False
D006063,A320_0020,VOL17-060,43.361499999999936,2023-12-25,False
D007595,CRJ700_0354,TRA21-205,51.414499999999975,2023-12-25,False
D000938,A340_2877,REA0-081,49.97605000000008,2023-12-25,False
D005806,B737_6105,ECL30-183,53.35775,2023-12-25,False
D001778,E175_4749,SIE26-042,49.58510000000007,2023-12-25,False
D002588,B737_2009,TRA21-262,44.569,2023-12-25,False
D008558,CRJ700_6475,SYS36-627,50.52410000000008,2023-12-25,False
D004682,B747_0302,REA1-387,40.07274999999999,2023-12-25,False
D005899,B747_1559,GOU3-529,52.25089999999992,2023-12-25,False
D006620,B767_4418,AUT8-195,46.0524,2023-12-25,False
D008284,E175_0440,TRA19-698,61.66675,2023-12-25,False
D004796,CRJ900_6200,SYS7-491,53.36055000000006,2023-12-25,False
D006477,E175_0964,POR34-683,42.48765000000003,2023-12-25,False
D007181,A330_3674,ECL30-426,56.71095,2023-12-25,False
D007162,CRJ900_4486,SIE26-122,43.45564999999997,2023-12-25,False
D009118,CRJ900_3190,SYS31-327,51.402400000000114,2023-12-25,False
D009880,E175_0808,SYS31-250,38.03700000000003,2023-12-25,False
D007008,B777_3756,POR34-451,41.47169999999998,2023-12-25,False
D000361,E175_3294,EMP4-497,53.54435000000003,2023-12-25,False
D006832,E175_4832,SPO16-301,49.80530000000002,2023-12-25,False
D004491,E175_5515,SYS14-081,42.21019999999999,2023-12-25,False
D006033,E175_0488,SYS24-281,45.595899999999965,2023-12-25,False
D008142,E175_0808,ECL30-577,48.78349999999994,2023-12-25,False
D002027,B737_3698,SIE26-087,40.440849999999976,2023-12-25,False
D006941,E170_2173,TRA21-289,41.4243,2023-12-25,False
D006330,A330_5384,REA0-232,42.29724999999998,2023-12-25,False
D002466,A320_4124,SYS33-562,44.63645000000003,2023-12-25,False
D007369,A320_4603,GOU3-239,57.70369999999998,2023-12-25,False
D001827,A320_4881,ANT25-160,56.605899999999934,2023-12-25,False
D002374,B777_3467,AIL6-345,53.56855000000005,2023-12-25,False
D008621,B757_3072,ECL30-304,43.53694999999996,2023-12-25,False
D006924,CRJ700_6562,POR34-287,48.9959,2023-12-25,False
D003732,B757_2709,SYS31-437,57.014,2023-12-25,False
D002392,E175_6229,AUT8-068,35.85685000000002,2023-12-25,False
D005138,A380_4959,SYS10-512,56.79634999999988,2023-12-25,False
D007908,E170_2289,SIE26-164,43.01590000000001,2023-12-25,False
D002843,A321_2867,SYS36-233,52.17870000000004,2023-12-25,False
D004729,E170_4877,RAD11-587,42.93344999999994,2023-12-25,False
D004609,E175_3294,SPO16-116,45.13534999999993,2023-12-25,False
D005270,A321_2867,CAM38-324,48.28769999999998,2023-12-25,False
D009375,A340_5178,SIE27-173,42.65845000000003,2023-12-25,False
D007221,E175_1224,SYS7-195,38.57199999999998,2023-12-25,False
D000003,B767_6463,VOL18-689,55.31079999999997,2023-12-25,False
D004253,A320_6364,ECL30-539,52.68749999999989,2023-12-25,False
D001126,A350_5005,CAP39-319,58.49029999999997,2023-12-25,False
D003744,None_0385,SPO16-351,52.57,2023-12-25,False
D001569,E170_2289,GEN13-348,58.5928499999999,2023-12-25,False
D007200,A320_0020,GEN13-405,43.01544999999994,2023-12-25,False
D004129,B757_0577,SYS31-467,42.51614999999993,2023-12-25,False
D007420,B767_4418,REA0-067,48.830599999999926,2023-12-25,False
D002011,B757_1013,POR34-060,38.63000000000003,2023-12-25,False
D005173,A380_6060,ORD12-383,59.07275,2023-12-25,False
D001797,A321_0987,EQU23-443,49.49375000000001,2023-12-25,False
D008332,E175_2361,ANT25-257,52.483699999999935,2023-12-25,False
D004910,B767_2187,AIL6-648,52.657350000000086,2023-12-25,False
D003854,A350_1948,SYS37-554,36.79830000000007,2023-12-25,False
D003218,A321_0497,SYS37-436,58.19890000000003,2023-12-25,False
D001968,B767_2187,RAD11-175,46.83774999999999,2023-12-25,False
D005103,A380_4959,CAM38-285,45.78010000000007,2023-12-25,False
D003835,None_6608,TRA19-161,45.612,2023-12-25,False
D001157,A320_6028,SYS31-484,49.44280000000002,2023-12-25,False
D008098,E170_2532,SYS14-598,42.47879999999994,2023-12-25,False
D007558,B747_0910,CAP39-285,52.878299999999975,2023-12-25,False
D001861,None_6838,TRA20-656,42.0056,2023-12-25,False
D002871,B737_2293,DET29-102,35.55389999999998,2023-12-25,False
D001157,B767_2487,POR34-352,34.5453,2023-12-25,False
D001826,A320_2447,VOL18-617,45.07315000000007,2023-12-25,False
D003208,B757_1707,SYS36-668,52.7284,2023-12-25,False
D002202,A321_2867,DIS32-253,50.5988,2023-12-25,False
D005215,None_1084,ORD12-183,42.37694999999997,2023-12-25,False
D005915,A340_5178,SYS31-330,34.6693,2023-12-25,False
D002212,None_6838,SYS35-046,61.034650000000106,2023-12-25,False
D001541,B767_2487,DIS32-298,51.66625,2023-12-25,False
D001630,B737_2584,SIE26-290,44.5175,2023-12-25,False
D008793,B777_4681,SYS14-585,43.16185000000003,2023-12-25,False
D008396,E170_5822,ORD12-631,57.16385,2023-12-25,False
D003089,E170_1384,REA0-417,58.586900000000085,2023-12-25,False
D006019,A320_3805,EMP4-174,40.90270000000006,2023-12-25,False
D006913,E170_0564,SYS24-416,40.26100000000001,2023-12-25,False
D008056,None_5883,DIS15-103,51.75109999999989,2023-12-25,False
D005950,E175_3294,EMP4-497,53.54435000000003,2023-12-25,False
D003603,B757_0500,ORD12-689,50.27450000000003,2023-12-25,False
D007828,E175_2361,AUT8-497,40.08359999999994,2023-12-25,False
D003107,B767_1623,SYS35-296,46.45040000000007,2023-12-25,False
D007436,B757_6583,CAM38-554,38.1746,2023-12-25,False
D001374,CRJ700_4473,SYS35-325,43.0759,2023-12-25,False
D007516,A380_3051,AIL6-137,48.85560000000006,2023-12-25,False
D002929,A350_3715,SYS33-136,52.26599999999992,2023-12-25,False
D002078,B737_0608,CAM38-088,43.62570000000007,2023-12-25,False
D001056,E175_6535,RAD11-611,41.63354999999998,2023-12-25,False
D004920,E175_0488,RAD11-266,40.70729999999994,2023-12-25,False
D006503,B767_0657,VOL18-274,54.859200000000094,2023-12-25,False
D001022,A340_2833,BOI22-168,39.81000000000005,2023-12-25,False
D002243,B747_1559,DIS15-009,51.02619999999992,2023-12-25,False
D008030,B757_1659,SPO16-271,44.94695000000007,2023-12-25,False
D008843,None_5883,REA0-077,43.38400000000008,2023-12-25,False
D007417,E175_6229,CAM38-073,43.461499999999965,2023-12-25,False
D007957,A330_2838,TRA19-662,39.81534999999997,2023-12-25,False
D007290,None_3322,VOL18-629,44.45395000000001,2023-12-25,False
D009827,A350_4712,SYS7-456,44.077899999999936,2023-12-25,False
D008017,B767_1128,ORD12-092,41.616699999999966,2023-12-25,False
D006128,CRJ700_5389,SYS33-004,48.74329999999999,2023-12-25,False
D004409,A380_5954,EQU23-098,48.0423,2023-12-25,False
D005822,E170_1621,SYS33-498,51.98104999999997,2023-12-25,False
D002795,A340_3881,SYS14-343,51.78314999999997,2023-12-25,False
D008328,A380_2873,SYS31-265,47.47434999999998,2023-12-25,False
D006814,A320_3792,SIE26-520,46.99419999999997,2023-12-25,False
D000778,B767_0601,SYS33-225,35.85915000000001,2023-12-25,False
D004925,B737_3698,DIS15-092,33.99134999999996,2023-12-25,False
D003358,CRJ700_0354,AIL5-013,39.41885,2023-12-25,False
D005432,B747_0910,SYS14-581,42.32194999999998,2023-12-25,False
D005070,B767_2187,ECL30-135,48.38735000000007,2023-12-25,False
D007423,B767_6273,SIE26-322,51.85579999999997,2023-12-25,False
D001594,CRJ700_6562,POR34-461,47.72434999999994,2023-12-25,False
D009465,CRJ900_0486,ECL30-489,57.41295000000002,2023-12-25,False
D009847,B737_6105,ECL30-051,50.87180000000004,2023-12-25,False
D009296,None_5828,SYS33-646,38.18434999999998,2023-12-25,False
D000346,B737_0274,CAP39-522,52.67775,2023-12-25,False
D001044,E175_0649,ECL30-406,51.14315,2023-12-25,False
D005489,E170_4298,EMP4-224,43.90310000000007,2023-12-25,False
D007826,A321_2867,SYS37-551,35.50539999999999,2023-12-25,False
D002180,A320_0020,ANT25-280,45.543,2023-12-25,False
D009276,None_1084,AUT8-106,36.80479999999992,2023-12-25,False
D003192,E175_5780,ECL30-301,36.83980000000004,2023-12-25,False
D003023,B767_5851,SYS36-564,3.71875,2023-12-25,False
D006847,A330_1129,SYS2-117,2.37345,2023-12-25,False
D001546,B777_4681,AIL5-430,47.219199999999965,2023-12-25,False
D007183,None_1554,EMP4-330,38.514850000000045,2023-12-25,False
D003333,B757_1013,AIL6-034,54.625649999999965,2023-12-25,False
D000915,B757_3072,AIL5-250,37.01440000000002,2023-12-25,False
D006210,B747_0175,SIE27-252,39.37424999999994,2023-12-25,False
D003485,A380_4959,SYS9-317,51.11440000000009,2023-12-25,False
D009269,CRJ900_5773,SPO16-197,51.01649999999993,2023-12-25,False
D003995,A321_0613,DIS15-644,44.71330000000003,2023-12-25,False
D007119,E175_1713,CAM38-451,57.89260000000008,2023-12-25,False
D003772,A320_4881,BOI22-621,34.1005,2023-12-25,False
D007648,A321_4895,CAP39-209,41.91749999999998,2023-12-25,False
D000574,A320_3805,AIL6-456,42.50120000000008,2023-12-25,False
D006187,None_1237,TRA21-542,55.19125,2023-12-25,False
D007871,B737_3698,SYS37-579,56.45609999999989,2023-12-25,False
D008167,B737_2009,SYS37-680,38.61265000000004,2023-12-25,False
D007809,B757_6583,SYS28-399,61.653549999999896,2023-12-25,False
D007696,E170_1384,DIS32-633,59.79490000000004,2023-12-25,False
D000523,CRJ900_6891,REA0-445,41.137699999999946,2023-12-25,False
D009470,A320_6028,SYS31-484,49.44280000000002,2023-12-25,False
D007476,E170_2490,AUT8-385,58.51479999999993,2023-12-25,False
D006736,A330_5384,SYS31-566,40.54579999999991,2023-12-25,False
D000555,A321_2784,SYS31-073,37.96645,2023-12-25,False
D003121,CRJ900_1184,DIS15-297,51.81154999999992,2023-12-25,False
D000840,None_5391,VOL18-604,52.14175000000008,2023-12-25,False
D006877,B757_2283,AIL5-693,49.80404999999999,2023-12-25,False
D007179,CRJ700_4473,SYS2-263,38.03855,2023-12-25,False
D002385,B737_2293,TRA20-374,41.92685000000001,2023-12-25,False
D005824,CRJ900_6891,SIE27-064,49.12314999999991,2023-12-25,False
D003680,B757_1659,TRA19-135,56.18245000000009,2023-12-25,False
D007995,B777_2551,REA1-539,31.584799999999976,2023-12-25,False
D000436,B757_0577,TRA20-465,40.42339999999994,2023-12-25,False
D001198,None_5579,DIS32-394,37.936800000000055,2023-12-25,False
D009634,A330_3674,DIS15-457,51.95609999999997,2023-12-25,False
D008171,B757_0500,TRA19-684,86.45940000000007,2023-12-25,True
D005319,B747_0910,REA1-393,39.48379999999993,2023-12-25,False
D001101,E170_4298,SYS24-536,42.44985000000003,2023-12-25,False
D005750,E170_4304,SYS7-538,38.96484999999993,2023-12-25,False
D001949,None_5883,SIE26-287,52.58645000000004,2023-12-25,False
D004502,A380_4959,SPO16-343,57.99820000000004,2023-12-25,False
D009522,E175_4749,EMP4-567,48.24030000000008,2023-12-25,False
D007759,A350_5005,SYS28-332,41.44689999999997,2023-12-25,False
