ref_deg,linked_aero,compo_concerned,usure_cumulée,measure_day,need_replacement
D007463,A350_5401,SYS2-197,33.06000000000005,2023-12-29,False
D001395,A350_6030,SIE27-553,57.56750000000008,2023-12-29,False
D007561,A330_3674,ECL30-426,59.34875,2023-12-29,False
D000403,B767_0317,EQU23-066,48.43624999999998,2023-12-29,False
D009529,B757_1013,SYS24-351,53.8212499999999,2023-12-29,False
D006479,B737_0318,TRA19-459,34.51375000000001,2023-12-29,False
D006918,B767_6273,DIS32-372,42.49999999999998,2023-12-29,False
D009417,E175_0808,SYS7-640,53.23000000000012,2023-12-29,False
D002292,A321_4569,RAD11-671,53.90999999999997,2023-12-29,False
D003020,E170_2644,SYS37-686,60.81499999999993,2023-12-29,False
D006521,A320_3073,RAD11-407,55.70375,2023-12-29,False
D009896,B767_1817,ANT25-496,56.487500000000125,2023-12-29,False
D006053,A320_2772,SYS2-283,59.31250000000012,2023-12-29,False
D009269,B737_2009,SYS14-064,43.83000000000007,2023-12-29,False
D002167,B767_5851,AUT8-187,48.87999999999998,2023-12-29,False
D007258,A350_3715,SYS10-604,52.00625000000011,2023-12-29,False
D003138,A380_6060,SIE27-031,51.67000000000007,2023-12-29,False
D000529,A350_5401,TRA21-620,48.86874999999996,2023-12-29,False
D001089,E175_2393,REA1-536,44.04874999999998,2023-12-29,False
D000644,B777_2551,EMP4-050,56.017500000000105,2023-12-29,False
D004720,CRJ900_1184,SYS36-024,41.1475,2023-12-29,False
D002867,E175_4749,AIL5-531,49.88124999999992,2023-12-29,False
D000736,A321_0732,SPO16-338,55.97749999999992,2023-12-29,False
D003312,B777_2343,TRA20-307,37.24374999999998,2023-12-29,False
D005315,None_0385,TRA21-182,41.48624999999993,2023-12-29,False
D004777,A330_5384,AIL5-253,51.38875000000003,2023-12-29,False
D006142,E170_5822,TRA21-291,55.85,2023-12-29,False
D007432,E175_0583,SYS14-365,57.16375000000004,2023-12-29,False
D006944,CRJ900_5255,TRA20-215,47.890000000000114,2023-12-29,False
D006515,A350_5575,SYS2-374,62.13375000000013,2023-12-29,False
D000563,A380_2873,EMP4-546,34.82625000000006,2023-12-29,False
D007901,B747_0175,SYS24-005,53.612499999999926,2023-12-29,False
D002687,B757_0500,SYS9-624,43.68625000000007,2023-12-29,False
D002061,B757_0577,REA0-321,35.90125000000002,2023-12-29,False
D005162,CRJ700_4473,EQU23-141,38.397500000000015,2023-12-29,False
D007237,B767_1128,VOL18-444,48.92625,2023-12-29,False
D005399,CRJ900_5158,AIL5-696,31.968750000000018,2023-12-29,False
D003908,B767_3637,SYS31-052,40.35249999999993,2023-12-29,False
D003795,A330_1938,CAM38-194,62.17124999999991,2023-12-29,False
D004840,B747_4253,GEN13-522,47.88374999999997,2023-12-29,False
D001889,B757_2360,RAD11-347,1.9677,2023-12-29,False
D001854,A320_4124,TRA20-509,39.83750000000004,2023-12-29,False
D008029,A321_4569,SYS28-097,54.04875,2023-12-29,False
D008298,B747_0195,ORD12-579,53.511249999999976,2023-12-29,False
D001298,B757_1013,TRA21-074,60.3424999999999,2023-12-29,False
D008843,E170_1621,TRA19-116,36.01250000000003,2023-12-29,False
D006084,E175_5780,SYS14-563,42.57500000000002,2023-12-29,False
D009217,E175_0583,SYS2-216,37.47125000000003,2023-12-29,False
D005171,A320_2211,SYS7-492,39.704999999999984,2023-12-29,False
D003443,None_5883,REA1-145,41.410000000000025,2023-12-29,False
D008875,E175_3294,REA0-308,51.76500000000009,2023-12-29,False
D005459,E175_4239,SYS28-582,32.22000000000002,2023-12-29,False
D001918,E170_5403,RAD11-192,40.97125,2023-12-29,False
D006066,CRJ900_3190,SYS36-092,55.11375000000008,2023-12-29,False
D002881,B767_2487,REA1-477,39.52124999999997,2023-12-29,False
D007651,E175_6291,SYS28-308,50.67625,2023-12-29,False
D007831,B767_3156,TRA20-371,55.839999999999925,2023-12-29,False
D004470,B747_1933,GEN13-259,34.39374999999994,2023-12-29,False
D004713,A320_3805,SYS36-305,54.63374999999997,2023-12-29,False
D009860,B737_2293,SIE27-570,34.58625000000003,2023-12-29,False
D004182,A340_3082,VOL18-318,59.87125000000003,2023-12-29,False
D002330,None_0385,VOL18-494,57.71625000000003,2023-12-29,False
D000421,B767_2195,SYS35-030,42.70375000000003,2023-12-29,False
D005181,B767_2487,POR34-174,44.251250000000034,2023-12-29,False
D001061,CRJ700_4473,SYS28-680,35.86374999999997,2023-12-29,False
D003514,A320_6028,DET29-683,47.41625000000008,2023-12-29,False
D004939,E175_4340,SIE27-001,62.33250000000012,2023-12-29,False
D004633,E170_1621,EQU23-255,64.03000000000011,2023-12-29,False
D007016,A321_0987,AIL6-672,45.48749999999997,2023-12-29,False
D006293,A320_0039,GEN13-127,42.65999999999997,2023-12-29,False
D006927,B777_2551,SYS9-336,58.01999999999996,2023-12-29,False
D002796,B767_6273,DIS32-372,42.49999999999998,2023-12-29,False
D003875,A321_6216,BOI22-057,39.49749999999992,2023-12-29,False
D005786,A380_3051,DET29-415,35.930000000000014,2023-12-29,False
D004900,E170_1621,GEN13-390,44.111250000000034,2023-12-29,False
D004212,CRJ900_6891,SYS35-548,34.01374999999996,2023-12-29,False
D009737,B767_1128,EQU23-183,55.14249999999991,2023-12-29,False
D008784,A340_1943,SYS35-386,53.62624999999991,2023-12-29,False
D006064,E175_1081,ANT25-245,53.34624999999993,2023-12-29,False
D001741,E175_0964,SYS24-479,47.11750000000008,2023-12-29,False
D000839,A330_1938,GEN13-603,36.31000000000003,2023-12-29,False
D004182,A350_5575,AIL5-446,62.2425,2023-12-29,False
