ref_deg,linked_aero,compo_concerned,usure_cumulée,measure_day,need_replacement
D009183,B777_1037,CAP39-212,28.24999999999997,2023-11-24,False
D009716,A321_4569,CAP39-532,33.622,2023-11-24,False
D007142,A330_5589,SYS37-532,25.0,2023-11-24,False
D009259,A380_6060,POR34-685,38.94400000000005,2023-11-24,False
D000556,CRJ900_5773,GOU3-086,34.09999999999995,2023-11-24,False
D002502,B737_0342,SYS36-467,35.84999999999998,2023-11-24,False
D005417,A340_1943,SYS36-370,28.798,2023-11-24,False
D004113,CRJ900_5333,RAD11-454,28.865999999999968,2023-11-24,False
D004676,None_6774,SYS37-470,27.93799999999997,2023-11-24,False
D007808,A330_2342,CAM38-123,29.97999999999997,2023-11-24,False
D009974,B747_4876,SIE26-565,34.03600000000002,2023-11-24,False
D003455,E170_2173,SYS33-360,31.77200000000002,2023-11-24,False
D006164,B767_0657,CAP39-262,26.080000000000027,2023-11-24,False
D003330,CRJ700_5378,ANT25-414,24.48400000000002,2023-11-24,False
D006094,A340_1943,SYS7-243,23.452000000000005,2023-11-24,False
D006827,E175_0583,AUT8-337,23.023999999999976,2023-11-24,False
D007028,E175_6535,REA1-061,35.44600000000003,2023-11-24,False
D001597,B757_0500,AIL5-589,36.14800000000003,2023-11-24,False
D004905,A380_4821,REA0-567,27.922,2023-11-24,False
D009078,A320_2772,SYS24-378,58.8872,2023-11-24,False
D009008,B737_0274,ANT25-064,45.6,2023-11-24,False
D003930,A330_2838,SYS10-403,28.27199999999998,2023-11-24,False
D004998,None_5391,ORD12-207,37.195999999999984,2023-11-24,False
D005055,E175_0583,VOL18-233,25.74600000000001,2023-11-24,False
D001127,A330_5024,GEN13-400,25.472000000000016,2023-11-24,False
D002637,CRJ900_2289,EMP4-493,25.95400000000003,2023-11-24,False
D009899,B777_1363,TRA21-243,27.19,2023-11-24,False
D007018,CRJ900_5737,SYS33-632,34.068000000000026,2023-11-24,False
D004713,B777_3285,BOI22-056,34.64199999999999,2023-11-24,False
D009843,A380_4355,SYS24-549,39.32599999999996,2023-11-24,False
D002391,E175_2361,POR34-001,21.210000000000008,2023-11-24,False
D009879,E175_0808,POR34-487,38.89799999999996,2023-11-24,False
D006584,A321_4569,SPO16-383,34.75000000000002,2023-11-24,False
D006347,A350_3017,SYS35-495,22.896,2023-11-24,False
D008583,B767_2195,EMP4-209,32.480000000000004,2023-11-24,False
D005740,B737_1878,ORD12-652,30.012000000000015,2023-11-24,False
D004566,E170_2173,POR34-684,20.71600000000001,2023-11-24,False
D002451,A330_5923,CAM38-563,19.162,2023-11-24,False
D003493,B737_5252,TRA20-538,18.858,2023-11-24,False
D005260,CRJ900_2888,SYS28-366,21.622,2023-11-24,False
D005555,B767_2187,SPO16-255,42.79795,2023-11-24,False
D003361,CRJ900_6200,AIL5-171,25.146000000000026,2023-11-24,False
D009124,B767_3637,SYS36-593,32.60800000000003,2023-11-24,False
D000767,A330_2838,ORD12-113,34.97400000000002,2023-11-24,False
D005892,B747_1559,RAD11-633,37.256,2023-11-24,False
D009305,B737_6821,TRA19-131,20.121999999999986,2023-11-24,False
D005780,B737_6821,EQU23-475,27.872000000000018,2023-11-24,False
D006873,E175_2361,ORD12-291,25.98999999999996,2023-11-24,False
D008043,A330_5384,SYS33-556,31.017999999999965,2023-11-24,False
D009058,CRJ900_5333,SYS24-134,17.81200000000001,2023-11-24,False
D006945,B757_0577,POR34-608,30.111999999999984,2023-11-24,False
D001513,None_0385,SYS31-621,22.848,2023-11-24,False
D001079,E170_1621,VOL17-040,27.03,2023-11-24,False
D008062,A320_0063,TRA20-652,57.23399999999989,2023-11-24,False
D007724,None_6774,SYS10-112,34.70600000000002,2023-11-24,False
D002504,None_1554,SYS9-568,33.362,2023-11-24,False
D005602,CRJ900_5333,VOL17-169,31.28,2023-11-24,False
D004497,B777_3285,TRA19-700,29.27,2023-11-24,False
D001452,B757_1013,SYS33-105,21.82199999999998,2023-11-24,False
