ref_deg,linked_aero,compo_concerned,usure_cumulée,measure_day,need_replacement
D002761,A320_0039,SYS28-289,20.3239,2023-11-13,False
D004136,B737_2293,EMP4-537,21.41965000000002,2023-11-13,False
D002228,None_0118,AIL6-234,17.836450000000003,2023-11-13,False
D007325,E175_3294,AIL6-480,23.828000000000017,2023-11-13,False
D003560,B767_6273,TRA19-313,24.096200000000017,2023-11-13,False
D000311,B767_2187,CAM38-636,23.36730000000001,2023-11-13,False
D000966,B747_4916,VOL18-064,18.586100000000016,2023-11-13,False
D003667,None_5828,VOL18-206,19.6642,2023-11-13,False
D007363,E170_4877,AUT8-175,27.21725,2023-11-13,False
D008002,A321_2905,DIS32-658,66.25030000000002,2023-11-13,False
D000361,None_6774,SIE27-564,20.20359999999999,2023-11-13,False
D006826,A330_1129,VOL18-469,13.2904,2023-11-13,False
D001909,A330_2342,EQU23-495,15.31055,2023-11-13,False
D004370,B737_5678,TRA21-469,29.710450000000023,2023-11-13,False
D006900,E170_4877,BOI22-648,20.096699999999995,2023-11-13,False
D001409,B757_2360,SYS37-262,22.58215,2023-11-13,False
D001352,A350_1683,EQU23-095,26.94835,2023-11-13,False
D004761,E175_6535,TRA21-511,25.445799999999974,2023-11-13,False
D000377,B747_2822,TRA19-591,24.2457,2023-11-13,False
D008302,B747_2822,SYS33-221,26.06425,2023-11-13,False
D002279,E175_3294,AIL6-068,44.14630000000006,2023-11-13,False
D000743,CRJ900_6725,AUT8-575,14.762050000000006,2023-11-13,False
D004019,CRJ900_6725,SYS7-191,24.33155,2023-11-13,False
D002457,CRJ700_2204,POR34-217,15.893,2023-11-13,False
D000680,B747_0910,ECL30-538,16.068200000000004,2023-11-13,False
D002455,E170_5822,AIL5-321,25.25215,2023-11-13,False
D002326,B777_4681,CAM38-003,22.888300000000022,2023-11-13,False
D000989,A330_5384,SYS24-500,30.80505,2023-11-13,False
D004205,B737_0608,TRA19-098,23.4548,2023-11-13,False
D008448,A320_3792,TRA20-475,26.10440000000002,2023-11-13,False
D001829,A320_6364,SYS10-560,21.372749999999986,2023-11-13,False
D002884,A330_3674,SYS35-277,16.634049999999995,2023-11-13,False
D002905,E170_2289,SYS33-123,63.84435000000003,2023-11-13,False
D005115,A380_6060,DIS15-100,12.44364999999999,2023-11-13,False
D001641,E175_0099,BOI22-121,20.499950000000016,2023-11-13,False
D004030,A321_2784,SIE26-622,19.76330000000001,2023-11-13,False
D009972,E175_0649,GEN13-525,28.2658,2023-11-13,False
D004910,E175_6229,SPO16-011,18.287550000000003,2023-11-13,False
D003431,A330_5589,SYS33-573,20.22920000000001,2023-11-13,False
D008757,B747_0620,ECL30-402,17.657049999999995,2023-11-13,False
D001652,B767_4418,AUT8-195,24.447599999999973,2023-11-13,False
D000057,B737_0318,ECL30-684,12.5049,2023-11-13,False
D004124,B767_3637,SYS28-256,24.506050000000013,2023-11-13,False
D000935,B757_0284,SYS7-503,16.70675,2023-11-13,False
D009816,CRJ900_1184,SYS7-660,24.20259999999999,2023-11-13,False
D001782,A380_2873,BOI22-118,20.371000000000024,2023-11-13,False
D005034,CRJ700_2204,RAD11-098,28.07004999999998,2023-11-13,False
D006246,CRJ900_2888,TRA21-643,17.459949999999996,2023-11-13,False
D009308,B767_2487,SYS10-259,23.06164999999998,2023-11-13,False
D005507,E170_5314,SYS2-065,22.005899999999997,2023-11-13,False
D007879,B757_6583,VOL18-611,20.58180000000001,2023-11-13,False
D008827,B777_3756,ECL30-212,15.832699999999996,2023-11-13,False
D003372,B777_1037,ECL30-214,22.84985,2023-11-13,False
D009396,CRJ900_6891,CAP39-474,21.58249999999999,2023-11-13,False
D002861,E175_6229,SYS14-389,20.11675,2023-11-13,False
D005846,None_5579,EQU23-239,20.810350000000017,2023-11-13,False
D005973,A350_1683,TRA19-510,15.3391,2023-11-13,False
D000965,B737_1878,CAM38-500,23.92065,2023-11-13,False
D003624,A380_5479,RAD11-207,21.58205000000001,2023-11-13,False
D009081,E175_0099,DIS32-033,30.62430000000002,2023-11-13,False
D005755,E170_5474,REA1-552,25.433049999999987,2023-11-13,False
D007079,A350_5575,SYS35-619,21.157000000000014,2023-11-13,False
D008191,A330_1129,SYS24-475,20.704349999999987,2023-11-13,False
D009464,A350_6030,SIE27-513,25.02295000000002,2023-11-13,False
D008370,None_0075,VOL17-653,15.189599999999997,2023-11-13,False
D005308,B747_1559,SYS14-189,27.02745,2023-11-13,False
D004587,CRJ900_5737,SYS37-364,25.75349999999998,2023-11-13,False
D000651,E175_2361,DIS15-425,22.23190000000002,2023-11-13,False
D009836,A320_2447,SYS28-160,16.068849999999998,2023-11-13,False
D004516,B767_1817,SYS2-527,17.826250000000016,2023-11-13,False
D000802,E175_6229,RAD11-176,20.841950000000008,2023-11-13,False
D004456,CRJ900_5737,GOU3-108,22.6992,2023-11-13,False
D002922,E170_1474,SYS28-347,23.745749999999987,2023-11-13,False
D005590,CRJ700_2204,ANT25-380,25.566949999999988,2023-11-13,False
D002661,B757_2709,ECL30-387,24.49985,2023-11-13,False
D006239,E175_4487,REA1-660,16.13835,2023-11-13,False
D004729,E175_4832,ANT25-249,21.789350000000013,2023-11-13,False
D006567,A340_3082,SYS35-091,19.153899999999982,2023-11-13,False
D006375,E170_5474,EMP4-265,23.41635000000001,2023-11-13,False
D006552,E175_4487,DIS32-682,29.9796,2023-11-13,False
D001844,A350_3017,AUT8-368,17.426650000000006,2023-11-13,False
D003135,E170_1341,ECL30-555,17.30065,2023-11-13,False
D002550,B757_2709,GOU3-364,22.15435000000001,2023-11-13,False
D003872,E175_0099,SIE27-575,17.41415,2023-11-13,False
D004440,E175_0099,AUT8-420,22.35924999999997,2023-11-13,False
D009705,A350_5401,TRA20-676,88.20995,2023-11-13,True
D007919,None_2407,BOI22-126,29.20645,2023-11-13,False
D006417,A320_6052,SYS7-345,24.467100000000016,2023-11-13,False
D006197,A320_6954,SYS24-370,20.90974999999998,2023-11-13,False
D009883,E170_1621,EQU23-255,30.00839999999998,2023-11-13,False
D002846,A320_2447,SYS14-248,20.14330000000001,2023-11-13,False
D007725,B737_1878,VOL17-361,23.537699999999976,2023-11-13,False
D000792,B737_6821,SIE27-448,26.511799999999987,2023-11-13,False
D006217,B767_3223,SYS9-230,18.3375,2023-11-13,False
D002756,E170_0564,GEN13-465,40.41875000000005,2023-11-13,False
D008499,A350_5575,SIE27-682,23.287350000000004,2023-11-13,False
D001648,None_5391,GEN13-589,21.753450000000008,2023-11-13,False
D002827,B737_3698,SIE26-223,22.76264999999999,2023-11-13,False
D003684,B747_2822,SYS28-468,21.775750000000013,2023-11-13,False
D008339,E170_1341,SYS36-419,14.647900000000003,2023-11-13,False
D000230,B777_3467,TRA21-178,26.263400000000026,2023-11-13,False
D009101,None_6774,DET29-435,21.90575000000001,2023-11-13,False
D008741,A320_2211,CAM38-649,19.373850000000004,2023-11-13,False
D006214,E175_4487,SYS14-157,26.958149999999986,2023-11-13,False
D005161,A340_3881,POR34-460,13.342549999999996,2023-11-13,False
D003474,A320_4603,CAM38-573,26.93680000000001,2023-11-13,False
D006921,B737_2009,ANT25-672,16.63405,2023-11-13,False
D000633,B757_4876,DIS15-008,16.673149999999996,2023-11-13,False
D007551,A320_4124,CAP39-072,22.55295,2023-11-13,False
D003443,CRJ900_5158,SPO16-590,25.87705000000003,2023-11-13,False
D009574,E175_4487,VOL18-400,15.797999999999996,2023-11-13,False
D008519,CRJ900_5773,RAD11-659,12.7258,2023-11-13,False
D001663,B767_0601,TRA20-588,22.388199999999987,2023-11-13,False
D001815,B747_0620,SYS10-265,21.07870000000001,2023-11-13,False
D009122,A330_5932,TRA19-505,24.21725000000003,2023-11-13,False
D008617,B737_2009,SYS10-093,26.3019,2023-11-13,False
D007319,B737_4082,ECL30-617,17.637949999999996,2023-11-13,False
D008598,CRJ900_6200,SYS35-514,23.76115,2023-11-13,False
D003654,CRJ900_2888,EQU23-162,22.2793,2023-11-13,False
D000930,E170_4298,SYS10-136,22.58495,2023-11-13,False
D008747,CRJ900_6200,AUT8-651,18.890349999999994,2023-11-13,False
D009361,A350_1683,SYS24-484,17.9402,2023-11-13,False
D007690,A380_3051,EQU23-487,16.130300000000002,2023-11-13,False
D009248,B777_3467,SIE26-341,27.03635,2023-11-13,False
D003913,CRJ700_5378,BOI22-490,23.32479999999999,2023-11-13,False
D000340,None_1084,SYS7-477,15.96995,2023-11-13,False
D007596,E175_5083,SIE26-537,20.041049999999995,2023-11-13,False
D005562,A330_3674,ECL30-426,29.01405,2023-11-13,False
D008841,B757_4876,SYS31-372,26.61375,2023-11-13,False
D000572,E175_4340,SYS9-149,16.658250000000002,2023-11-13,False
D009152,CRJ700_0354,TRA21-114,21.74314999999999,2023-11-13,False
D008410,A350_5005,SYS28-332,17.763100000000005,2023-11-13,False
D007119,CRJ700_4473,AUT8-105,20.31784999999999,2023-11-13,False
D001270,A350_3017,SYS28-061,22.962799999999987,2023-11-13,False
D003307,None_2077,AUT8-208,21.75704999999999,2023-11-13,False
D001520,B777_3467,EQU23-559,18.72330000000001,2023-11-13,False
D009800,B737_0608,TRA19-098,23.4548,2023-11-13,False
D005795,B777_3756,VOL18-647,16.5889,2023-11-13,False
D007377,CRJ700_4473,REA0-552,20.123099999999987,2023-11-13,False
D006214,A321_6216,SYS28-426,20.80395,2023-11-13,False
D007544,B737_3698,REA1-170,26.20905,2023-11-13,False
D000374,A320_6954,CAP39-425,74.27079999999998,2023-11-13,False
D008715,A320_6364,SYS31-237,19.88334999999999,2023-11-13,False
D005712,A340_2275,SYS33-073,22.68204999999999,2023-11-13,False
D009511,B747_0175,SYS31-397,22.07935,2023-11-13,False
D009851,B757_1707,DIS15-189,15.699099999999996,2023-11-13,False
D008784,A320_3073,SYS28-383,30.03494999999997,2023-11-13,False
D003732,E175_0649,CAM38-644,24.412999999999982,2023-11-13,False
D007150,A340_2275,EMP4-359,22.591999999999995,2023-11-13,False
D003104,CRJ700_6475,SIE27-112,23.041450000000022,2023-11-13,False
D007426,E175_1224,SYS37-351,18.940750000000005,2023-11-13,False
D004477,A320_2447,ECL30-036,18.831850000000014,2023-11-13,False
D006865,A330_5932,SYS9-258,26.978750000000037,2023-11-13,False
D009950,A320_0039,SPO16-305,17.115450000000013,2023-11-13,False
D000273,A330_2838,ORD12-353,22.623299999999983,2023-11-13,False
D000012,B767_0601,SYS33-541,16.01665,2023-11-13,False
D001583,E175_1224,AIL6-313,23.08024999999999,2023-11-13,False
D002176,E175_2393,ANT25-052,20.481049999999986,2023-11-13,False
D008264,None_2407,AIL6-675,24.783899999999992,2023-11-13,False
D003659,E170_2490,SYS7-668,24.59570000000001,2023-11-13,False
D006307,E175_6291,SPO16-385,26.67305,2023-11-13,False
D007264,B757_0577,DIS32-582,14.965549999999997,2023-11-13,False
D003781,E175_5780,RAD11-009,29.5083,2023-11-13,False
D002950,None_6774,AUT8-408,23.236900000000013,2023-11-13,False
D007274,A320_0063,SYS31-208,15.30760000000001,2023-11-13,False
D001737,B737_0274,SYS7-467,16.154,2023-11-13,False
D008402,E175_4239,SYS10-410,23.72374999999999,2023-11-13,False
D005715,A350_4712,REA0-643,21.21190000000001,2023-11-13,False
D002830,A320_0039,VOL17-659,23.76795000000002,2023-11-13,False
D003452,CRJ900_6200,AIL5-056,22.20805000000001,2023-11-13,False
D008746,B747_4253,SYS35-328,25.1721,2023-11-13,False
D004549,B747_1933,TRA20-451,16.9753,2023-11-13,False
D009481,CRJ700_5378,ANT25-414,18.21015000000001,2023-11-13,False
D007613,B757_0284,REA1-237,17.531850000000006,2023-11-13,False
D006475,None_5883,REA0-630,14.68845,2023-11-13,False
