ref_deg,linked_aero,compo_concerned,usure_cumulée,measure_day,need_replacement
D003336,B767_2723,EQU23-204,26.865049999999968,2023-12-03,False
D004137,CRJ700_2277,EQU23-630,28.3981,2023-12-03,False
D000555,B777_2551,EMP4-068,35.401899999999955,2023-12-03,False
D003040,E175_4487,SYS36-549,40.227,2023-12-03,False
D004026,CRJ900_1184,ORD12-367,33.87719999999999,2023-12-03,False
D003559,A340_5178,CAP39-051,29.5801,2023-12-03,False
D008065,A380_5479,VOL17-131,22.205600000000008,2023-12-03,False
D009149,B767_3156,TRA20-371,38.84639999999999,2023-12-03,False
D003914,B747_4253,REA1-292,32.11795000000003,2023-12-03,False
D001607,B777_3756,CAP39-670,26.32345,2023-12-03,False
D008817,B767_3156,SYS9-603,37.69204999999999,2023-12-03,False
D005117,B747_0195,SYS10-328,25.224449999999987,2023-12-03,False
D003005,None_0118,GOU3-658,41.21635000000006,2023-12-03,False
D005482,B767_0317,DIS32-426,29.62715,2023-12-03,False
D002807,B767_0317,SYS9-513,34.09250000000004,2023-12-03,False
D003191,B757_2283,BOI22-098,33.89559999999999,2023-12-03,False
D009319,B747_4916,AIL5-231,41.106549999999984,2023-12-03,False
D000426,B757_2709,TRA19-093,22.92384999999998,2023-12-03,False
D008491,B737_0318,EMP4-488,34.085350000000034,2023-12-03,False
D009457,E170_2644,ORD12-573,39.181949999999965,2023-12-03,False
D001958,CRJ900_0271,TRA21-513,42.36909999999994,2023-12-03,False
D001327,B767_2723,CAM38-545,26.857550000000035,2023-12-03,False
D000353,A330_3674,ECL30-426,42.20305,2023-12-03,False
D002592,CRJ900_0468,VOL17-628,29.69680000000003,2023-12-03,False
D004817,A340_3881,SYS36-598,40.36025,2023-12-03,False
D004406,A320_3805,SYS35-222,1.3227,2023-12-03,False
D005112,B747_0175,SYS35-119,40.95700000000004,2023-12-03,False
D008808,B767_0601,DET29-114,39.27705000000001,2023-12-03,False
D002691,B737_2293,AUT8-256,26.909799999999965,2023-12-03,False
D004349,E170_1384,SYS37-429,39.96705,2023-12-03,False
D007502,B777_1037,SPO16-202,37.27085,2023-12-03,False
D004720,B737_2293,TRA21-684,34.75759999999998,2023-12-03,False
D004846,B747_0302,DIS15-529,40.23384999999998,2023-12-03,False
D003429,B767_2187,CAM38-636,33.24130000000001,2023-12-03,False
D004138,E175_4487,DIS32-037,32.05460000000002,2023-12-03,False
D003695,CRJ700_0354,CAP39-202,35.416250000000005,2023-12-03,False
D005424,CRJ900_0428,ANT25-632,34.057699999999976,2023-12-03,False
D001210,B737_1878,SYS35-133,29.092850000000038,2023-12-03,False
D002210,A321_3449,SYS36-351,45.69254999999999,2023-12-03,False
D006396,B757_2709,CAP39-697,39.92540000000003,2023-12-03,False
D005367,B747_4876,GOU3-198,28.47249999999998,2023-12-03,False
D007706,CRJ900_6200,SPO16-433,29.5682,2023-12-03,False
D004597,None_3415,AUT8-002,60.44510000000006,2023-12-03,False
D007770,B757_3072,DIS32-058,31.248350000000027,2023-12-03,False
D008361,E175_0649,SYS31-155,36.39169999999998,2023-12-03,False
D004267,A350_3187,GEN13-438,44.7342,2023-12-03,False
D008241,None_5579,SYS31-675,32.82620000000003,2023-12-03,False
D009080,A321_2905,EQU23-491,38.144,2023-12-03,False
D007558,CRJ900_0468,SYS31-443,31.70410000000003,2023-12-03,False
D006281,CRJ900_1184,EQU23-456,39.226299999999966,2023-12-03,False
D007481,E170_4894,AUT8-014,42.83040000000007,2023-12-03,False
D005645,A320_6954,EMP4-324,25.288999999999977,2023-12-03,False
D007548,B767_2723,TRA21-416,34.38469999999995,2023-12-03,False
D000851,A340_2877,AIL5-197,39.58294999999997,2023-12-03,False
D001179,E175_0099,SYS2-109,40.56044999999999,2023-12-03,False
D008480,CRJ900_5333,TRA21-059,37.49459999999998,2023-12-03,False
D004571,None_0118,EMP4-576,35.4303,2023-12-03,False
D009403,A350_1683,VOL17-568,41.05,2023-12-03,False
D008963,A330_1938,ANT25-615,23.032499999999995,2023-12-03,False
D005397,A350_5401,SYS7-343,26.78885000000002,2023-12-03,False
D006864,A350_4712,CAM38-372,30.602900000000044,2023-12-03,False
D000284,CRJ700_2827,CAM38-626,32.88065,2023-12-03,False
D001187,None_0118,SYS24-127,35.586750000000016,2023-12-03,False
D006666,A321_4895,REA0-446,34.99464999999998,2023-12-03,False
D000022,A340_3881,SYS36-481,30.663900000000016,2023-12-03,False
D002972,A340_2112,SYS33-376,41.01510000000003,2023-12-03,False
D003319,CRJ900_0468,SIE27-339,30.13665,2023-12-03,False
D009494,None_6774,SYS10-112,41.00735000000002,2023-12-03,False
D006646,E175_0440,VOL17-385,26.352700000000016,2023-12-03,False
D000697,B737_1878,GOU3-006,25.4756,2023-12-03,False
D003649,B737_6470,GEN13-076,34.42835000000005,2023-12-03,False
D005942,A320_2772,AIL6-448,24.036400000000025,2023-12-03,False
D000661,B777_2551,REA0-651,40.54814999999997,2023-12-03,False
D003661,B767_4418,SYS37-058,38.3468,2023-12-03,False
D006455,B737_0274,AUT8-094,39.86345,2023-12-03,False
D002902,A320_4466,SYS35-644,37.28295000000004,2023-12-03,False
D005734,A350_6030,SYS33-350,38.58485,2023-12-03,False
D001147,B737_0318,SYS7-615,26.543499999999973,2023-12-03,False
D000312,None_1554,SPO16-272,31.69155,2023-12-03,False
D000642,E175_4340,SYS10-379,23.260100000000023,2023-12-03,False
D006492,B757_2631,ORD12-675,29.608400000000024,2023-12-03,False
D006088,B777_2343,TRA20-307,26.010450000000013,2023-12-03,False
D004330,None_6774,SYS10-502,25.697000000000024,2023-12-03,False
D009182,A340_5178,SYS36-588,34.93480000000001,2023-12-03,False
D007116,CRJ900_6200,SYS24-621,37.33425000000002,2023-12-03,False
D009487,B777_1363,TRA19-573,25.59675,2023-12-03,False
D000828,A320_6954,SYS2-663,28.555999999999965,2023-12-03,False
D004092,B757_1013,AIL5-196,30.797650000000036,2023-12-03,False
D006618,A380_3051,ORD12-696,26.69300000000003,2023-12-03,False
D001973,A321_0497,SYS33-411,26.86395,2023-12-03,False
D005018,B767_2187,TRA21-279,35.07015000000001,2023-12-03,False
D003171,A380_5479,SYS7-590,41.375649999999965,2023-12-03,False
D007771,None_0163,AUT8-322,33.22194999999997,2023-12-03,False
D007671,A320_6028,TRA21-551,35.50600000000002,2023-12-03,False
D006238,A380_5954,GOU3-606,31.565250000000024,2023-12-03,False
D008110,A380_4355,CAM38-119,37.96599999999997,2023-12-03,False
D008736,CRJ700_5389,SYS37-175,33.776050000000026,2023-12-03,False
D005866,None_6774,CAP39-456,20.931450000000023,2023-12-03,False
D000940,A320_0063,POR34-436,34.97165000000005,2023-12-03,False
D004805,B777_2551,SYS24-485,33.215299999999985,2023-12-03,False
D009734,A330_2838,DIS15-528,37.66099999999997,2023-12-03,False
D000038,CRJ900_2888,SYS10-322,40.26830000000001,2023-12-03,False
D006088,B767_3637,CAP39-360,22.495999999999988,2023-12-03,False
D009894,E170_0564,ANT25-085,40.19099999999999,2023-12-03,False
D003267,E175_0964,CAM38-675,21.124400000000023,2023-12-03,False
D008339,None_5828,SIE26-206,28.0196,2023-12-03,False
D001716,A350_3715,SYS33-136,37.61399999999999,2023-12-03,False
D001807,B777_4681,RAD11-455,43.72060000000005,2023-12-03,False
D001610,B737_0342,DIS32-123,34.217350000000025,2023-12-03,False
D003027,B777_1363,RAD11-288,34.612700000000004,2023-12-03,False
D009945,B737_0318,RAD11-651,35.64160000000002,2023-12-03,False
D004475,B737_6105,SYS36-541,28.41705000000005,2023-12-03,False
D001378,E175_1713,AUT8-114,41.06840000000005,2023-12-03,False
D003465,E170_2644,DIS32-403,36.70254999999999,2023-12-03,False
D009845,E170_4894,TRA21-621,37.3997,2023-12-03,False
D000071,A320_6052,VOL17-148,62.62309999999983,2023-12-03,False
D002062,A330_5932,SYS14-276,36.52370000000004,2023-12-03,False
D008734,None_6663,VOL18-009,22.382099999999976,2023-12-03,False
D000195,E175_0440,TRA21-312,31.9176,2023-12-03,False
D008186,B767_1623,AUT8-566,24.63934999999998,2023-12-03,False
D005783,E175_0440,GOU3-680,25.288400000000028,2023-12-03,False
D009980,None_6155,REA0-247,37.24540000000002,2023-12-03,False
D006491,CRJ900_5737,RAD11-339,34.821900000000035,2023-12-03,False
D003221,A321_4895,ANT25-115,38.57624999999998,2023-12-03,False
D006509,CRJ700_4473,DIS15-325,25.7608,2023-12-03,False
D000227,B747_4876,REA0-355,33.17750000000004,2023-12-03,False
