ref_deg,linked_aero,compo_concerned,usure_cumulée,measure_day,need_replacement
D004167,B757_4876,EQU23-409,26.279999999999983,2023-12-04,False
D003330,B747_0302,SYS28-146,34.76750000000005,2023-12-04,False
D007830,A320_6028,BOI22-224,35.54750000000004,2023-12-04,False
D007558,B767_3637,EQU23-100,31.929999999999968,2023-12-04,False
D004749,A330_2342,ECL30-632,38.267500000000034,2023-12-04,False
D005561,A350_4712,SYS24-563,28.535000000000014,2023-12-04,False
D000136,A330_3674,DIS32-026,29.390000000000025,2023-12-04,False
D009691,B757_6583,SYS2-112,29.81,2023-12-04,False
D005134,A340_1943,VOL18-436,31.91499999999993,2023-12-04,False
D007509,B747_4916,DIS15-138,37.83750000000004,2023-12-04,False
D008964,A380_4959,TRA21-258,33.97249999999998,2023-12-04,False
D002956,A380_6060,EQU23-113,37.8725,2023-12-04,False
D003999,B767_4418,SYS14-543,24.237499999999983,2023-12-04,False
D004240,B737_6470,TRA19-633,29.5675,2023-12-04,False
D005052,A330_5932,TRA21-698,33.027500000000025,2023-12-04,False
D007835,None_1237,DET29-484,32.76249999999997,2023-12-04,False
D000910,B767_0601,TRA19-020,33.80000000000003,2023-12-04,False
D000939,CRJ900_0486,EMP4-512,39.87249999999997,2023-12-04,False
D002929,B777_3285,TRA20-338,24.192499999999985,2023-12-04,False
D004928,CRJ700_2277,AIL6-601,32.15250000000002,2023-12-04,False
D007675,None_0163,SYS28-147,35.140000000000015,2023-12-04,False
D003432,A321_6216,RAD11-434,30.51999999999997,2023-12-04,False
D005288,E170_2532,GEN13-331,30.065,2023-12-04,False
D004710,E170_5314,SYS2-530,29.40749999999996,2023-12-04,False
D004066,B777_2343,DET29-353,22.83250000000002,2023-12-04,False
D005549,E175_4749,TRA20-355,31.522499999999948,2023-12-04,False
D009001,A340_1943,AIL5-076,40.22750000000004,2023-12-04,False
D007708,E175_4239,POR34-554,37.01999999999997,2023-12-04,False
D009561,A330_2342,TRA20-616,24.544999999999984,2023-12-04,False
D003082,None_5579,TRA21-011,35.97750000000002,2023-12-04,False
D009548,CRJ900_5158,ANT25-130,37.7325,2023-12-04,False
D009101,None_1237,EQU23-230,40.63499999999997,2023-12-04,False
D003789,B747_0620,CAM38-525,42.7625,2023-12-04,False
D007395,E175_4487,BOI22-434,37.7025,2023-12-04,False
D000169,A350_5575,EQU23-030,37.745,2023-12-04,False
D002732,CRJ900_5255,SYS28-652,24.422500000000024,2023-12-04,False
D001323,B757_0284,ANT25-668,34.66999999999999,2023-12-04,False
D008375,E175_4340,SYS24-018,32.4925,2023-12-04,False
D001565,A340_3082,SIE27-179,39.71750000000005,2023-12-04,False
D004587,A321_0613,AIL6-186,37.25750000000002,2023-12-04,False
D005785,A380_2873,BOI22-685,43.667500000000025,2023-12-04,False
D009130,A350_1683,SYS14-289,45.34499999999996,2023-12-04,False
D002843,E170_2644,SYS35-553,53.67500000000001,2023-12-04,False
D009882,CRJ900_6891,SYS9-362,34.66250000000001,2023-12-04,False
D004728,CRJ900_0271,TRA21-513,43.054999999999936,2023-12-04,False
D004575,A380_2873,EMP4-407,27.059999999999963,2023-12-04,False
D002879,A380_5954,EQU23-085,33.475000000000065,2023-12-04,False
D002108,None_5980,SYS37-041,37.77999999999994,2023-12-04,False
D008183,B747_4876,DET29-566,39.96999999999997,2023-12-04,False
D007816,None_0163,REA0-197,3.6018000000000003,2023-12-04,False
D001775,E170_1384,DIS15-395,36.0575,2023-12-04,False
D005002,B737_0342,POR34-530,45.67250000000004,2023-12-04,False
D004735,B767_0317,AIL6-382,24.264999999999983,2023-12-04,False
D002880,A321_2905,EQU23-491,38.72,2023-12-04,False
D007163,E170_4298,RAD11-222,31.579999999999952,2023-12-04,False
D006410,A340_2833,SYS28-029,33.6375,2023-12-04,False
D006948,B757_0577,BOI22-104,24.35249999999997,2023-12-04,False
D006295,E170_5822,GEN13-486,38.00499999999994,2023-12-04,False
D000659,B777_6834,VOL18-696,38.58500000000001,2023-12-04,False
D002411,B737_5252,SYS28-512,39.3675,2023-12-04,False
D001471,None_1237,DET29-484,32.76249999999997,2023-12-04,False
D001177,E170_4894,VOL18-197,33.437499999999936,2023-12-04,False
