ref_deg,linked_aero,compo_concerned,usure_cumulée,measure_day,need_replacement
D006007,CRJ700_5389,SIE27-140,52.85550000000004,2023-12-24,False
D000848,A340_1943,SYS35-386,50.16649999999992,2023-12-24,False
D004242,A340_3082,CAP39-633,39.94999999999997,2023-12-24,False
D001864,B757_1707,SYS7-033,40.1495,2023-12-24,False
D002269,CRJ900_5333,POR34-100,38.84250000000007,2023-12-24,False
D007253,A350_5005,DET29-068,43.11999999999997,2023-12-24,False
D001079,B737_0842,EMP4-375,58.88700000000004,2023-12-24,False
D004642,A330_1563,POR34-163,44.12949999999993,2023-12-24,False
D009394,E175_1081,AIL6-342,44.79749999999997,2023-12-24,False
D000314,A321_2784,CAM38-637,43.456500000000005,2023-12-24,False
D004794,CRJ900_6891,SYS24-011,49.45399999999994,2023-12-24,False
D000776,E175_0649,ECL30-406,50.5355,2023-12-24,False
D004692,E170_5822,TRA21-291,52.222,2023-12-24,False
D006820,None_2077,GEN13-359,36.04750000000003,2023-12-24,False
D001029,A330_5932,POR34-412,50.11099999999997,2023-12-24,False
D005000,B767_2723,TRA20-152,54.38650000000009,2023-12-24,False
D007341,B737_6470,SYS37-448,58.34950000000003,2023-12-24,False
D001904,None_6838,ORD12-026,50.18050000000004,2023-12-24,False
D007379,A340_2112,CAM38-674,42.1035,2023-12-24,False
D005647,A380_6060,AUT8-033,50.14949999999999,2023-12-24,False
D005589,B747_2822,SYS7-107,55.29649999999992,2023-12-24,False
D005035,B777_3467,AIL6-280,45.190499999999936,2023-12-24,False
D003736,B737_3698,SYS36-197,47.68600000000007,2023-12-24,False
D004685,CRJ900_3190,EQU23-434,57.24800000000008,2023-12-24,False
D008626,B747_4876,GOU3-553,39.26849999999999,2023-12-24,False
D002840,B757_2631,SYS24-457,60.2991,2023-12-24,False
D009304,B757_3072,SYS7-676,36.58249999999999,2023-12-24,False
D002142,None_5391,SYS31-499,56.45500000000008,2023-12-24,False
D004694,B757_1707,BOI22-148,48.827999999999946,2023-12-24,False
D006267,E175_1081,ORD12-260,41.86200000000002,2023-12-24,False
D005750,E170_2490,EQU23-177,45.48550000000006,2023-12-24,False
D005850,B767_2487,TRA19-393,43.444999999999965,2023-12-24,False
D008630,B757_0284,VOL18-447,36.38400000000004,2023-12-24,False
D006716,E175_0440,GOU3-031,51.92899999999994,2023-12-24,False
D004043,B767_3637,SYS7-530,47.66999999999998,2023-12-24,False
D005110,CRJ900_0486,SPO16-170,57.53449999999994,2023-12-24,False
D005278,A380_4821,REA0-658,41.59949999999996,2023-12-24,False
D006184,B737_2293,DET29-102,35.092999999999975,2023-12-24,False
D005709,B767_2723,SYS33-564,49.28099999999991,2023-12-24,False
D008986,A340_2877,SYS36-153,53.154,2023-12-24,False
D009595,A340_1943,SYS7-243,41.03350000000001,2023-12-24,False
D002810,E170_2173,POR34-684,34.94050000000005,2023-12-24,False
D002821,B777_6834,TRA19-342,40.74200000000001,2023-12-24,False
D005242,CRJ700_2204,AIL6-512,43.40899999999997,2023-12-24,False
D008127,B767_0657,SPO16-681,30.884499999999985,2023-12-24,False
D007668,A340_3881,AIL6-163,44.236500000000056,2023-12-24,False
D007029,A340_0646,SYS2-424,36.41000000000008,2023-12-24,False
D008764,CRJ700_6475,SYS35-652,40.937,2023-12-24,False
D005869,CRJ900_6725,SYS9-312,50.391499999999965,2023-12-24,False
D007152,CRJ900_5773,ORD12-418,56.50149999999994,2023-12-24,False
D004391,B737_4082,TRA19-168,46.24650000000007,2023-12-24,False
D008698,B737_0342,SYS37-068,53.44650000000008,2023-12-24,False
D005509,CRJ700_2805,SYS7-193,48.868000000000016,2023-12-24,False
D006873,None_6774,SIE27-564,38.58799999999998,2023-12-24,False
D009732,B747_4916,DIS15-215,54.92749999999994,2023-12-24,False
D006043,B747_0620,SYS9-343,36.57700000000001,2023-12-24,False
D008949,CRJ900_3190,EMP4-210,34.24449999999996,2023-12-24,False
D004111,A321_2905,SYS33-558,49.15950000000003,2023-12-24,False
D003110,E170_1621,SYS37-487,56.16100000000002,2023-12-24,False
D004361,A320_0063,ANT25-483,30.112499999999944,2023-12-24,False
D007604,CRJ900_6891,GOU3-197,40.60199999999999,2023-12-24,False
D007903,A350_3017,TRA19-609,53.48299999999993,2023-12-24,False
D008178,B777_1037,TRA20-680,58.89149999999989,2023-12-24,False
D009016,B767_2723,TRA20-152,54.38650000000009,2023-12-24,False
D001999,B767_4418,REA0-067,48.19199999999993,2023-12-24,False
D009008,E170_2644,AIL6-579,39.688999999999965,2023-12-24,False
D005772,CRJ900_1184,DIS15-297,51.12349999999992,2023-12-24,False
D001370,CRJ900_5773,SYS2-364,52.582499999999946,2023-12-24,False
D001338,E170_5314,VOL18-572,45.505999999999936,2023-12-24,False
D006781,CRJ700_1377,SYS14-054,53.482,2023-12-24,False
D005139,B757_1013,CAP39-665,52.39249999999991,2023-12-24,False
D001570,B747_2406,RAD11-594,55.5955,2023-12-24,False
D009020,E170_4298,AIL5-109,42.96999999999997,2023-12-24,False
D007346,A321_0732,AUT8-229,49.89699999999997,2023-12-24,False
D009953,CRJ700_1377,AIL5-113,39.69750000000002,2023-12-24,False
D004833,E170_5474,SYS24-371,37.37499999999996,2023-12-24,False
D005753,A330_5024,POR34-181,53.85249999999994,2023-12-24,False
D007909,A321_0987,EQU23-570,30.981499999999983,2023-12-24,False
D001308,B747_6830,TRA20-199,60.38050000000004,2023-12-24,False
D002195,A350_3187,SYS9-262,56.38399999999991,2023-12-24,False
D001051,A380_4355,AUT8-594,39.55999999999998,2023-12-24,False
D001716,B737_2293,ECL30-172,51.088,2023-12-24,False
D009839,E175_1713,SIE27-318,41.58750000000007,2023-12-24,False
D005015,CRJ700_0354,SYS10-146,56.942,2023-12-24,False
D000089,E170_5474,VOL17-130,39.75899999999999,2023-12-24,False
D009849,B767_2487,SYS9-405,46.218500000000034,2023-12-24,False
D003525,CRJ900_5525,TRA20-354,57.32549999999991,2023-12-24,False
D007375,B747_6830,RAD11-438,39.98850000000003,2023-12-24,False
D002668,B757_3072,ANT25-093,42.698,2023-12-24,False
D002965,CRJ900_6891,ECL30-272,53.76750000000011,2023-12-24,False
D008318,B757_1013,VOL17-620,43.74900000000007,2023-12-24,False
D004180,B777_4681,SYS14-585,42.57450000000004,2023-12-24,False
D001226,None_6838,AIL6-324,41.71349999999998,2023-12-24,False
D006755,B737_0842,SYS31-659,45.5735,2023-12-24,False
D008188,B767_1817,SYS31-680,56.892,2023-12-24,False
D009177,None_5980,AIL5-490,37.12100000000008,2023-12-24,False
D000403,A380_3051,TRA19-428,37.658,2023-12-24,False
D000627,E170_5474,REA1-018,49.16499999999997,2023-12-24,False
D004799,A320_6364,SYS10-416,38.16150000000005,2023-12-24,False
D003541,A321_6216,RAD11-434,42.35999999999994,2023-12-24,False
D001305,B737_0842,ANT25-558,43.56200000000002,2023-12-24,False
D009759,A320_2772,SYS31-099,41.43800000000003,2023-12-24,False
D008676,A321_3449,REA0-383,47.33049999999999,2023-12-24,False
D007153,A340_5178,SYS9-087,42.12200000000007,2023-12-24,False
D002351,A321_0987,SPO16-300,52.830499999999965,2023-12-24,False
D008855,E175_2361,AIL5-279,51.2475,2023-12-24,False
D003983,B767_5851,SYS14-458,52.85,2023-12-24,False
D008096,E170_1621,SYS24-487,48.40350000000009,2023-12-24,False
D008898,A380_5954,ORD12-354,53.87300000000011,2023-12-24,False
D009779,B777_3285,SPO16-461,49.21550000000001,2023-12-24,False
D005848,CRJ700_5389,RAD11-210,35.05550000000005,2023-12-24,False
D007217,B747_1933,DIS32-689,36.141,2023-12-24,False
D007132,E170_5403,SIE27-161,46.95900000000008,2023-12-24,False
D007274,E175_0099,SYS2-483,35.880999999999986,2023-12-24,False
D002745,B757_2283,VOL18-313,36.54399999999997,2023-12-24,False
D004105,B777_3467,SYS2-312,38.24149999999994,2023-12-24,False
D000830,A330_1129,RAD11-247,31.134499999999928,2023-12-24,False
D005392,None_2407,EMP4-131,34.64499999999998,2023-12-24,False
D003830,B777_1042,TRA21-235,32.89150000000002,2023-12-24,False
D000233,B777_3285,VOL17-312,53.36950000000009,2023-12-24,False
D002230,B757_2631,SYS10-249,49.32249999999997,2023-12-24,False
D002061,B767_3223,SYS33-152,47.72499999999993,2023-12-24,False
D005898,B777_3467,SIE26-577,45.59250000000002,2023-12-24,False
D000149,CRJ900_6891,EQU23-048,33.18150000000003,2023-12-24,False
D001960,E175_0440,BOI22-386,34.93749999999998,2023-12-24,False
D004894,CRJ900_6725,REA0-291,50.38000000000002,2023-12-24,False
D004061,B767_6463,VOL18-689,54.56599999999997,2023-12-24,False
D008321,E170_1341,AIL6-274,38.05750000000002,2023-12-24,False
D006343,A380_5954,SYS28-087,67.085,2023-12-24,False
D005162,CRJ700_0354,AIL5-013,38.9145,2023-12-24,False
D008421,A321_0732,SYS35-200,53.21950000000003,2023-12-24,False
D004852,A340_2275,SYS35-485,40.29149999999996,2023-12-24,False
D003470,B737_2293,SYS9-214,32.910999999999966,2023-12-24,False
D003493,E175_4832,SPO16-576,57.026000000000096,2023-12-24,False
D009517,B737_5252,CAM38-449,47.02250000000003,2023-12-24,False
D002320,A321_3449,POR34-399,51.66249999999989,2023-12-24,False
D001924,None_0075,SYS28-674,32.350999999999935,2023-12-24,False
D005549,A340_5178,SIE26-252,51.67899999999992,2023-12-24,False
D002470,CRJ700_5389,REA0-553,32.589000000000055,2023-12-24,False
D006760,E175_1224,SYS28-311,44.111500000000085,2023-12-24,False
D009148,E175_0440,TRA19-698,60.9375,2023-12-24,False
D002256,B747_2822,SYS28-468,50.342500000000086,2023-12-24,False
D007993,CRJ900_2289,DIS32-415,49.38599999999997,2023-12-24,False
D007483,B737_0342,SIE26-118,40.74400000000004,2023-12-24,False
D008773,E170_1621,EQU23-480,52.2155,2023-12-24,False
D008394,E175_0649,GEN13-525,54.514,2023-12-24,False
D000902,A320_6364,SYS2-462,56.23749999999989,2023-12-24,False
D006757,A330_5589,AIL6-549,34.23099999999998,2023-12-24,False
D008797,A380_2873,BOI22-118,40.41999999999998,2023-12-24,False
D009371,CRJ700_0354,TRA19-097,45.68599999999997,2023-12-24,False
D003073,CRJ900_0468,SIE26-300,23.5197,2023-12-24,False
D009589,B777_3467,SIE26-147,31.483500000000017,2023-12-24,False
D003787,A320_4881,SYS7-188,36.97350000000001,2023-12-24,False
D003579,E170_5822,TRA21-291,52.222,2023-12-24,False
D008460,B757_3072,AIL6-041,31.73949999999993,2023-12-24,False
D005760,A320_2447,SYS33-597,39.29150000000002,2023-12-24,False
D000007,E170_0564,GEN13-399,39.664499999999975,2023-12-24,False
D006545,A350_3187,GEN13-438,59.976,2023-12-24,False
D007926,CRJ700_0354,REA1-291,39.27149999999995,2023-12-24,False
D008165,A330_5384,SIE27-302,42.522,2023-12-24,False
D004068,B737_0274,EQU23-131,38.33400000000004,2023-12-24,False
D007970,CRJ900_0271,TRA19-284,52.34850000000006,2023-12-24,False
D005350,A380_3051,RAD11-312,51.4658,2023-12-24,False
D001437,B757_3072,POR34-372,44.62999999999991,2023-12-24,False
D006914,CRJ900_5773,GOU3-117,41.17050000000006,2023-12-24,False
D003259,B737_4082,SYS28-296,59.48399999999986,2023-12-24,False
D002735,A340_2877,GOU3-018,35.30849999999998,2023-12-24,False
D006863,None_5883,DET29-274,54.05915,2023-12-24,False
D001110,E175_0964,GEN13-443,36.74499999999997,2023-12-24,False
D004609,A320_4466,CAP39-591,56.77499999999996,2023-12-24,False
D002959,B767_3223,DIS15-456,39.58850000000002,2023-12-24,False
D008410,CRJ900_2289,GOU3-349,37.95600000000001,2023-12-24,False
D008079,E175_5083,EMP4-538,33.53849999999999,2023-12-24,False
D008421,A320_2211,SYS33-293,2.37695,2023-12-24,False
D001244,A321_4569,AIL5-669,59.15949999999997,2023-12-24,False
D003589,B757_2631,AIL5-093,35.550500000000056,2023-12-24,False
D004615,B777_1363,POR34-676,40.572500000000055,2023-12-24,False
D008685,E175_5780,DIS15-076,48.62150000000001,2023-12-24,False
D000631,B777_3756,TRA21-146,49.71649999999996,2023-12-24,False
D002462,B737_4082,TRA19-168,46.24650000000007,2023-12-24,False
D005622,B757_1659,TRA21-547,50.50549999999997,2023-12-24,False
D001783,A350_5575,SYS9-577,37.734499999999954,2023-12-24,False
D006927,B757_2709,DIS32-210,46.20750000000009,2023-12-24,False
D007969,E170_5822,POR34-131,57.81100000000004,2023-12-24,False
D009698,E170_4894,SYS37-292,29.089000000000038,2023-12-24,False
D000171,E170_0564,SYS24-416,39.82000000000001,2023-12-24,False
D009933,A321_0732,SIE27-090,31.680499999999984,2023-12-24,False
D003181,A330_5589,DIS15-469,38.10550000000007,2023-12-24,False
D000390,A320_4881,DET29-602,41.92750000000007,2023-12-24,False
D009199,B747_4876,AIL6-025,47.071,2023-12-24,False
D002781,A320_2772,SYS36-394,39.35750000000006,2023-12-24,False
D008103,B737_2009,SYS14-064,41.382000000000055,2023-12-24,False
D009860,E175_1081,DIS32-642,37.01800000000003,2023-12-24,False
D000683,A321_0987,ORD12-259,36.61600000000003,2023-12-24,False
D007138,CRJ900_0486,TRA19-423,46.98200000000001,2023-12-24,False
D001071,B767_2187,RAD11-175,46.25749999999999,2023-12-24,False
D003390,E175_4239,SYS10-410,47.45249999999997,2023-12-24,False
D008828,B757_4876,TRA21-108,37.87549999999992,2023-12-24,False
D008083,A330_5932,GEN13-565,41.81350000000003,2023-12-24,False
D003388,E175_4340,REA0-273,32.78300000000001,2023-12-24,False
D009889,B747_0302,BOI22-397,59.48850000000007,2023-12-24,False
D000893,A321_0467,TRA20-316,39.177500000000016,2023-12-24,False
D000787,CRJ900_6891,REA0-445,40.59899999999995,2023-12-24,False
D006412,CRJ700_2204,AIL6-022,37.459499999999984,2023-12-24,False
D007229,A340_1943,SYS37-123,59.32000000000009,2023-12-24,False
D007787,A330_1938,SYS36-020,45.58400000000009,2023-12-24,False
D008968,A380_3051,SYS7-396,49.21199999999993,2023-12-24,False
