ref_deg,linked_aero,compo_concerned,usure_cumulée,measure_day,need_replacement
D008905,CRJ900_0486,SYS28-620,40.5151,2023-12-15,False
D002597,B767_1817,BOI22-137,35.22064999999994,2023-12-15,False
D007173,E170_1384,DIS32-633,52.37590000000003,2023-12-15,False
D004026,A320_3805,SYS14-624,48.69924999999993,2023-12-15,False
D007406,E175_1081,SYS31-530,41.80855,2023-12-15,False
D004807,E170_4304,REA1-235,34.195500000000045,2023-12-15,False
D001025,E170_4894,ANT25-597,33.92099999999998,2023-12-15,False
D002462,None_6774,CAM38-097,49.34614999999993,2023-12-15,False
D006487,B777_3467,SIE26-147,27.856050000000018,2023-12-15,False
D008934,B737_2584,SYS36-223,36.75544999999995,2023-12-15,False
D002004,E175_0488,CAP39-258,50.49195,2023-12-15,False
D004294,A330_5932,TRA19-548,35.22280000000001,2023-12-15,False
D005886,B737_0342,CAP39-567,43.888499999999965,2023-12-15,False
D005540,A350_6030,AIL5-163,42.81650000000002,2023-12-15,False
D009417,A320_2772,GEN13-497,34.758250000000004,2023-12-15,False
D007082,E175_3294,SYS31-445,52.08650000000011,2023-12-15,False
D007221,E170_2173,DIS32-190,33.66145000000001,2023-12-15,False
D000703,A330_1938,SIE27-458,30.07784999999996,2023-12-15,False
D007524,B777_2551,POR34-326,27.004949999999976,2023-12-15,False
D002825,E175_4749,SYS36-035,37.8237,2023-12-15,False
D001008,None_5883,SIE26-287,45.98695000000002,2023-12-15,False
D005070,B747_4876,SYS2-532,29.721550000000036,2023-12-15,False
D001781,A321_2867,SYS37-551,30.931399999999982,2023-12-15,False
D000984,E175_6291,VOL17-626,45.64890000000007,2023-12-15,False
D008952,A320_3805,AIL6-402,26.033799999999967,2023-12-15,False
D001414,B747_1559,ORD12-358,33.78844999999994,2023-12-15,False
D008381,E170_4877,SYS35-432,38.572349999999965,2023-12-15,False
D003723,B757_6583,TRA19-182,42.691,2023-12-15,False
D007977,E170_4894,AUT8-014,51.34560000000008,2023-12-15,False
D001325,B757_2709,CAM38-104,33.22439999999998,2023-12-15,False
D008867,None_6608,BOI22-058,42.68475000000004,2023-12-15,False
D002663,CRJ900_5158,SYS33-027,26.22875000000001,2023-12-15,False
D003990,E170_4298,DET29-647,41.497650000000014,2023-12-15,False
D001266,E175_0964,SYS35-260,40.38675,2023-12-15,False
D007596,B747_4916,TRA21-678,82.334,2023-12-15,True
D003496,CRJ900_3190,SYS24-437,35.19844999999998,2023-12-15,False
D009871,B767_2187,DIS15-261,32.42410000000004,2023-12-15,False
D007371,A330_2838,POR34-374,35.90379999999999,2023-12-15,False
D006950,A340_0646,DIS32-437,51.99599999999998,2023-12-15,False
D006509,None_3322,GOU3-309,51.02375,2023-12-15,False
D001558,B767_2487,ORD12-177,47.49034999999992,2023-12-15,False
D009591,CRJ900_4486,SIE27-571,33.702200000000026,2023-12-15,False
D008670,E170_2173,REA0-588,41.037050000000015,2023-12-15,False
D002713,A320_4466,CAP39-591,50.281499999999966,2023-12-15,False
D004166,B747_4916,EQU23-377,39.23295000000006,2023-12-15,False
D000421,None_5980,SPO16-539,43.66934999999994,2023-12-15,False
D000893,B747_2822,AIL6-246,43.524399999999964,2023-12-15,False
D007239,CRJ900_2888,DIS32-588,44.31720000000004,2023-12-15,False
D000154,CRJ900_5158,SYS2-298,39.370349999999966,2023-12-15,False
D002417,B767_2195,EQU23-427,46.40260000000003,2023-12-15,False
D004734,B747_1933,SYS2-481,41.52784999999995,2023-12-15,False
D000173,CRJ700_2277,DIS32-054,45.378650000000064,2023-12-15,False
D001128,A330_2342,DIS32-135,33.72185000000003,2023-12-15,False
D000073,B757_2360,SYS14-614,44.3644,2023-12-15,False
D002651,A321_4814,SYS24-480,40.60235,2023-12-15,False
D008122,A380_4959,SYS35-220,51.2463,2023-12-15,False
D001313,CRJ700_0354,SYS9-104,36.736999999999966,2023-12-15,False
D000123,A380_4821,GOU3-321,49.85410000000008,2023-12-15,False
D001087,B767_5851,BOI22-046,34.73420000000002,2023-12-15,False
D002437,E170_1474,ANT25-144,38.39209999999996,2023-12-15,False
D005691,B747_2822,SYS2-048,46.52835000000005,2023-12-15,False
D008098,A350_5005,TRA19-617,42.52915,2023-12-15,False
D003353,None_2077,SIE27-543,43.677599999999984,2023-12-15,False
D009538,A350_1948,EQU23-353,30.102199999999986,2023-12-15,False
D002375,A380_6060,SYS9-428,35.91750000000004,2023-12-15,False
D003822,B777_3285,VOL17-312,47.35885000000007,2023-12-15,False
D004448,A321_0613,SYS36-450,44.586700000000015,2023-12-15,False
D001316,CRJ900_6725,SYS7-020,11.5074,2023-12-15,False
D008183,A320_6052,SYS33-266,29.63670000000004,2023-12-15,False
D007725,None_6663,REA0-165,32.97715000000001,2023-12-15,False
D007995,B777_3467,SYS2-264,42.43549999999997,2023-12-15,False
D008375,B767_2195,SYS35-030,35.01425000000002,2023-12-15,False
D006675,E170_5314,SYS24-214,47.51395000000002,2023-12-15,False
D009076,None_6608,REA0-561,40.043399999999984,2023-12-15,False
D002688,B777_1037,SPO16-202,45.57065000000004,2023-12-15,False
D000345,A380_6060,SYS37-308,36.79605000000001,2023-12-15,False
D001937,E175_4239,GEN13-667,45.12265000000006,2023-12-15,False
D004326,A321_0987,EMP4-641,46.29345000000007,2023-12-15,False
D008479,B757_3072,REA0-116,47.29075,2023-12-15,False
D006807,A320_4881,ECL30-636,43.660649999999976,2023-12-15,False
D000292,B747_0607,CAM38-251,39.15415,2023-12-15,False
D000304,B767_2487,GEN13-072,27.77939999999999,2023-12-15,False
D008658,B737_0274,SIE27-568,27.03149999999997,2023-12-15,False
D004652,A320_0063,SYS10-029,38.29979999999999,2023-12-15,False
D001938,B737_6821,GOU3-143,41.03825,2023-12-15,False
D009756,A320_0039,DET29-502,39.66785000000004,2023-12-15,False
D003357,A380_4959,AUT8-244,50.97040000000004,2023-12-15,False
D007176,B767_0601,POR34-359,50.49820000000006,2023-12-15,False
D006431,A320_6052,VOL18-220,41.21249999999999,2023-12-15,False
D002434,CRJ900_1184,RAD11-353,43.917849999999966,2023-12-15,False
D002351,None_5579,SYS31-152,38.676199999999966,2023-12-15,False
D005909,CRJ900_5158,SYS24-189,42.4122,2023-12-15,False
D005717,CRJ900_3190,GEN13-547,42.75025000000006,2023-12-15,False
D009593,B747_0620,REA1-340,34.23640000000004,2023-12-15,False
D001666,A340_0646,SYS9-650,45.34290000000003,2023-12-15,False
D005238,CRJ700_2277,POR34-479,32.50109999999992,2023-12-15,False
D003754,A330_5923,VOL18-228,37.52345000000001,2023-12-15,False
D004490,B767_0317,CAM38-657,42.95134999999993,2023-12-15,False
D008738,A380_5479,SIE27-474,42.54515000000004,2023-12-15,False
D000667,A350_3715,SYS28-226,31.190499999999982,2023-12-15,False
D007378,A340_2112,SYS7-083,49.01909999999995,2023-12-15,False
D000609,CRJ900_5255,EMP4-646,31.314249999999976,2023-12-15,False
D001923,A380_6060,ORD12-383,51.72025,2023-12-15,False
D006594,CRJ900_5158,CAM38-605,37.0534,2023-12-15,False
D004501,B767_5851,SYS10-693,39.618350000000014,2023-12-15,False
D002090,B737_5678,REA0-626,50.27715000000007,2023-12-15,False
D006413,A330_2838,RAD11-077,47.04135,2023-12-15,False
D005812,CRJ700_2805,EQU23-002,52.5955,2023-12-15,False
D001049,B737_0842,BOI22-344,48.157050000000005,2023-12-15,False
D005305,A320_3073,GOU3-299,38.46964999999999,2023-12-15,False
D007497,B777_2343,VOL17-396,42.88449999999997,2023-12-15,False
D009378,E170_4304,RAD11-179,45.690949999999965,2023-12-15,False
D000583,B767_1623,AIL6-171,47.67184999999997,2023-12-15,False
D005604,CRJ900_2888,SYS28-453,35.241850000000035,2023-12-15,False
D008852,CRJ900_6891,VOL18-648,44.93975000000001,2023-12-15,False
D004552,CRJ900_3190,SYS31-327,45.25840000000007,2023-12-15,False
D000746,A340_0646,CAM38-371,67.14619999999991,2023-12-15,False
D005610,E170_5314,SYS24-214,47.51395000000002,2023-12-15,False
D004482,None_0385,DET29-564,31.12825000000003,2023-12-15,False
D008987,CRJ700_2204,DIS15-555,47.339699999999965,2023-12-15,False
D006737,B737_2584,DET29-551,32.05264999999998,2023-12-15,False
D009668,B767_6273,SYS33-326,46.79135000000001,2023-12-15,False
D000538,A350_5005,VOL17-217,31.207300000000043,2023-12-15,False
D005844,A330_3674,GOU3-607,37.73959999999998,2023-12-15,False
D003066,B747_1933,SYS10-137,41.03745,2023-12-15,False
D004136,B767_2187,AIL6-586,39.57615000000004,2023-12-15,False
D007729,A330_2838,ANT25-015,29.462850000000017,2023-12-15,False
D005845,A350_3187,SYS14-130,47.48899999999997,2023-12-15,False
D009775,E175_4832,SYS31-531,39.41955000000006,2023-12-15,False
D000439,A330_1938,SYS24-459,38.14620000000006,2023-12-15,False
D007572,E175_0583,EMP4-542,36.85355000000003,2023-12-15,False
D004590,E170_2644,REA0-530,34.40424999999997,2023-12-15,False
D009702,B767_0657,AUT8-387,62.69265000000008,2023-12-15,False
D002581,B737_6470,DIS15-290,45.98825000000004,2023-12-15,False
D007056,A320_4466,SPO16-402,53.14535000000009,2023-12-15,False
D004817,A321_0613,VOL18-068,37.31844999999997,2023-12-15,False
D007406,A340_3881,TRA21-201,38.62814999999994,2023-12-15,False
D000336,A320_0063,SYS28-168,34.540449999999986,2023-12-15,False
D008560,None_6155,SIE26-554,30.446350000000045,2023-12-15,False
D008687,E175_0964,SYS31-243,41.708750000000016,2023-12-15,False
D000783,B737_3698,SYS31-362,33.79630000000003,2023-12-15,False
D001077,A330_2342,DIS32-135,33.72185000000003,2023-12-15,False
D008959,E175_0964,EQU23-082,48.80749999999992,2023-12-15,False
D006300,B737_1878,SIE27-693,42.32585000000001,2023-12-15,False
D000947,B737_3698,SYS9-354,34.466200000000015,2023-12-15,False
D004526,A380_5479,TRA20-591,41.6948,2023-12-15,False
D008123,A330_5932,SYS36-321,47.68290000000003,2023-12-15,False
D008859,A320_2447,DIS15-374,49.75675,2023-12-15,False
D002574,None_5391,EQU23-352,72.1609,2023-12-15,False
D008290,None_6608,BOI22-668,37.60530000000004,2023-12-15,False
D000112,CRJ900_4486,DET29-568,38.367550000000016,2023-12-15,False
D002214,B757_0577,AIL6-631,54.40209999999991,2023-12-15,False
D003151,B747_0910,TRA21-466,48.443600000000046,2023-12-15,False
D003070,A320_3792,REA1-367,38.12124999999997,2023-12-15,False
D004110,B767_4418,REA1-259,46.1035,2023-12-15,False
D002100,A340_2877,SYS14-523,45.39100000000002,2023-12-15,False
D005839,B757_3072,BOI22-135,48.439800000000034,2023-12-15,False
D000389,None_0118,EMP4-341,34.72275000000005,2023-12-15,False
D004036,B737_2293,EQU23-692,40.41364999999997,2023-12-15,False
D007883,None_3322,SYS36-544,47.00165,2023-12-15,False
D003941,B767_1128,AIL5-672,53.5807,2023-12-15,False
D004104,None_5883,VOL17-389,31.37664999999994,2023-12-15,False
D006345,A320_3805,SIE27-010,28.57300000000001,2023-12-15,False
D007760,None_5828,SIE26-206,34.0244,2023-12-15,False
D001495,None_1237,SYS2-031,34.72199999999998,2023-12-15,False
D002128,B747_4253,SYS33-165,50.04010000000006,2023-12-15,False
D007007,B777_1363,SYS31-158,34.344549999999984,2023-12-15,False
D002256,B777_1363,SYS28-411,42.57495,2023-12-15,False
D002101,CRJ900_2888,CAP39-292,40.22539999999999,2023-12-15,False
D004048,A330_5589,DIS32-678,31.58244999999996,2023-12-15,False
D009273,E175_0808,SYS9-017,35.46125000000005,2023-12-15,False
D000693,B757_0500,ECL30-359,38.98930000000006,2023-12-15,False
D006833,B757_1659,TRA19-469,31.077700000000032,2023-12-15,False
D001014,B757_1659,GEN13-533,35.87065000000001,2023-12-15,False
D003424,E170_5314,SIE27-527,47.88330000000005,2023-12-15,False
D009310,A330_3674,GOU3-416,41.03495000000005,2023-12-15,False
D005217,CRJ900_6725,SYS14-179,36.70045,2023-12-15,False
D006697,None_1237,SYS28-477,44.477299999999936,2023-12-15,False
D000529,E175_4340,DIS32-131,42.079599999999935,2023-12-15,False
D003158,B767_0657,POR34-410,49.9589,2023-12-15,False
D004525,A321_4814,CAM38-242,37.88369999999999,2023-12-15,False
D005362,B757_0577,TRA19-113,47.792899999999975,2023-12-15,False
D000615,E170_1384,SYS31-513,36.57364999999997,2023-12-15,False
D001345,E175_2361,EMP4-639,52.652200000000114,2023-12-15,False
D008619,A320_4466,ORD12-491,48.54190000000008,2023-12-15,False
D007084,A330_5589,TRA19-201,30.647750000000038,2023-12-15,False
D002485,E170_2289,SYS9-280,31.50965000000007,2023-12-15,False
D008395,B767_3637,SYS36-154,41.181599999999946,2023-12-15,False
D008144,B747_4876,SIE26-202,32.53029999999997,2023-12-15,False
D007978,B777_1363,SYS37-195,45.47820000000007,2023-12-15,False
D000826,B777_1363,SYS10-525,27.77775,2023-12-15,False
D001577,B767_3156,SYS37-462,33.38904999999996,2023-12-15,False
D003721,A340_3082,DIS32-092,43.36005,2023-12-15,False
D009362,A321_4569,SIE26-461,30.899050000000017,2023-12-15,False
D005054,E175_4340,GEN13-003,41.154850000000046,2023-12-15,False
D000370,E170_1474,CAM38-463,45.45669999999997,2023-12-15,False
D003160,CRJ900_5255,SYS28-169,43.84774999999994,2023-12-15,False
D008773,A321_4895,DIS15-674,37.66364999999997,2023-12-15,False
D001277,B757_1013,CAP39-665,46.76074999999992,2023-12-15,False
D006769,None_5579,EQU23-239,33.743150000000064,2023-12-15,False
D004150,A320_6028,SYS33-002,41.41270000000005,2023-12-15,False
D007294,CRJ900_0428,DET29-179,48.01474999999997,2023-12-15,False
D006305,None_6774,SIE26-455,30.010450000000034,2023-12-15,False
D004672,E175_2393,SYS31-553,28.743599999999976,2023-12-15,False
D005919,B747_6830,TRA21-680,32.28659999999996,2023-12-15,False
D007714,B737_6470,RAD11-030,29.150349999999992,2023-12-15,False
D002662,A350_1948,ORD12-657,38.909999999999975,2023-12-15,False
D001519,E175_0488,RAD11-266,36.04429999999997,2023-12-15,False
D006734,E170_4298,SYS37-089,24.559649999999976,2023-12-15,False
D009834,None_5828,SYS37-689,26.477100000000043,2023-12-15,False
D004619,None_3415,TRA20-134,42.44929999999999,2023-12-15,False
D006280,E170_2173,DET29-500,34.08769999999997,2023-12-15,False
D009498,A321_2905,AUT8-690,41.90540000000001,2023-12-15,False
D004622,A320_0039,SYS2-520,41.209,2023-12-15,False
D005678,CRJ900_5737,RAD11-636,34.33830000000004,2023-12-15,False
D002427,CRJ900_5773,RAD11-233,33.43009999999995,2023-12-15,False
D008250,None_5579,SPO16-103,51.49155000000008,2023-12-15,False
D007779,B777_3467,AIL6-345,47.01805000000003,2023-12-15,False
D003544,A320_2772,EMP4-458,45.10074999999993,2023-12-15,False
D008339,A320_2447,SYS10-435,46.33205,2023-12-15,False
D008658,A340_2275,TRA20-020,46.87080000000002,2023-12-15,False
D002840,B747_4253,ANT25-547,50.66890000000006,2023-12-15,False
D002562,A320_6052,DIS15-108,35.739149999999974,2023-12-15,False
D001994,A320_0063,ORD12-393,34.68114999999998,2023-12-15,False
D000429,E175_2361,SYS10-177,48.796349999999926,2023-12-15,False
D000584,A320_0039,GEN13-482,43.00905000000007,2023-12-15,False
D007738,E175_6291,SYS36-175,32.194,2023-12-15,False
D004866,A340_2275,SYS31-213,40.528200000000034,2023-12-15,False
D003115,A340_3881,SPO16-092,43.694249999999926,2023-12-15,False
D008544,CRJ900_0271,TRA21-513,50.59989999999992,2023-12-15,False
D000322,B747_0910,REA0-558,40.60405000000002,2023-12-15,False
D007092,B777_3467,CAP39-361,31.70844999999996,2023-12-15,False
D006170,E175_4832,SYS31-272,51.872550000000096,2023-12-15,False
D005972,B767_1817,DIS32-034,46.60754999999994,2023-12-15,False
D000592,None_5883,SYS24-521,33.75980000000007,2023-12-15,False
D004470,None_3322,TRA19-648,47.78949999999993,2023-12-15,False
D000986,E170_2173,SPO16-475,43.59984999999999,2023-12-15,False
D001058,A321_0987,SPO16-300,46.880149999999965,2023-12-15,False
D005730,CRJ900_5333,SYS2-041,41.46785,2023-12-15,False
