ref_deg,linked_aero,compo_concerned,usure_cumulée,measure_day,need_replacement
D005994,E170_5474,SIE26-151,44.95764999999992,2023-12-31,False
D003751,None_0385,ECL30-652,40.592349999999925,2023-12-31,False
D003406,E175_5780,SYS28-137,36.73599999999999,2023-12-31,False
D009018,A380_4355,SYS37-417,43.848250000000064,2023-12-31,False
D007558,A320_6364,GOU3-397,37.352050000000055,2023-12-31,False
D006644,A320_2447,SIE26-051,46.549699999999895,2023-12-31,False
D007273,B747_4876,SYS36-133,33.16370000000001,2023-12-31,False
D004662,B767_6273,TRA19-313,59.990599999999965,2023-12-31,False
D000617,E175_0099,SIE27-575,37.87894999999999,2023-12-31,False
D005575,B777_2551,SPO16-050,37.19425000000003,2023-12-31,False
D006406,A330_5024,DIS15-571,59.5319,2023-12-31,False
D002662,B757_3072,EMP4-191,50.46934999999991,2023-12-31,False
D000724,None_5391,SYS14-018,50.42255000000005,2023-12-31,False
D007566,A320_2447,SYS14-248,40.672900000000105,2023-12-31,False
D000564,B747_0302,VOL18-519,43.53540000000009,2023-12-31,False
D005111,B757_1707,SIE27-276,50.00309999999991,2023-12-31,False
D009230,E170_1621,DIS15-088,52.491999999999976,2023-12-31,False
D008874,CRJ900_2289,AUT8-214,38.689049999999945,2023-12-31,False
D001424,A321_2784,SIE27-337,39.55759999999998,2023-12-31,False
D004894,E175_5780,SYS33-691,77.0689500000001,2023-12-31,False
D000979,CRJ900_5737,ORD12-493,46.70714999999998,2023-12-31,False
D005799,A340_1943,SYS14-159,51.75535000000006,2023-12-31,False
D002202,A321_0987,SYS10-255,56.71830000000001,2023-12-31,False
D005708,A320_6028,GOU3-015,56.14429999999998,2023-12-31,False
D000169,CRJ700_2204,ECL30-548,51.926599999999965,2023-12-31,False
D006461,B767_2187,ECL30-135,52.39445000000008,2023-12-31,False
D003390,B757_2283,SYS14-527,48.82795,2023-12-31,False
D000962,B777_6834,SYS14-280,40.56224999999998,2023-12-31,False
D000719,B757_3072,AIL6-599,36.78294999999999,2023-12-31,False
D006574,B767_2723,ECL30-681,36.04119999999999,2023-12-31,False
D004580,B777_1037,CAP39-475,67.02604999999993,2023-12-31,False
D003989,A321_0497,EQU23-545,52.68514999999999,2023-12-31,False
D002686,A330_1938,VOL17-518,36.55025,2023-12-31,False
D003308,E175_1713,VOL17-612,31.790500000000016,2023-12-31,False
D007038,B737_0318,TRA19-459,35.37145,2023-12-31,False
D006988,A321_0613,SYS14-214,60.5322,2023-12-31,False
D002792,B737_6105,ORD12-520,47.96935000000008,2023-12-31,False
D008026,None_6774,AUT8-511,49.21790000000009,2023-12-31,False
D000577,A380_5479,SIE27-474,53.68355000000009,2023-12-31,False
D006168,None_5579,TRA21-011,52.52714999999996,2023-12-31,False
D009038,E175_5780,SYS14-537,57.86104999999993,2023-12-31,False
D003257,B757_0577,SYS33-683,59.574299999999965,2023-12-31,False
D003590,A380_5479,GEN13-055,50.34315000000005,2023-12-31,False
D006480,A350_3017,REA0-016,41.30189999999997,2023-12-31,False
D008931,A320_0063,AIL6-340,40.64735000000001,2023-12-31,False
D004082,B767_1817,POR34-379,42.08085,2023-12-31,False
D003651,E170_2289,SPO16-482,47.867450000000005,2023-12-31,False
D000455,A350_3715,AUT8-560,62.50350000000012,2023-12-31,False
D005590,A350_3017,SYS10-134,37.5553,2023-12-31,False
D007416,E175_2393,AUT8-027,50.63149999999997,2023-12-31,False
D008897,None_6608,SPO16-291,54.00375000000009,2023-12-31,False
D001639,B737_5252,SYS10-155,55.78940000000002,2023-12-31,False
D002236,B767_0601,SYS33-225,38.76104999999998,2023-12-31,False
D003963,None_6155,SYS10-055,47.27365000000003,2023-12-31,False
D006135,A380_3051,SYS14-351,43.76374999999992,2023-12-31,False
D002577,B757_6583,VOL18-514,53.3625999999999,2023-12-31,False
D005346,E170_1341,SYS33-193,53.33984999999997,2023-12-31,False
D000888,A321_6216,SYS2-545,38.603750000000005,2023-12-31,False
D007309,E175_0808,ECL30-292,37.2691,2023-12-31,False
D009433,B747_2822,SIE27-692,38.49335000000002,2023-12-31,False
D007257,None_0118,TRA20-182,40.971899999999984,2023-12-31,False
D001017,None_0075,BOI22-306,56.28364999999994,2023-12-31,False
D002237,B777_2343,CAM38-442,57.3042,2023-12-31,False
D007703,None_0075,ORD12-173,47.47110000000006,2023-12-31,False
D002810,CRJ700_2827,SIE27-494,48.22019999999992,2023-12-31,False
D001320,CRJ900_6891,SYS24-011,53.683399999999935,2023-12-31,False
D005439,A340_1943,SYS28-439,39.96735000000008,2023-12-31,False
D003968,B767_4418,GEN13-378,44.05370000000004,2023-12-31,False
D000372,A321_0497,AUT8-524,39.89835000000007,2023-12-31,False
D005900,A321_0732,DET29-061,49.441600000000086,2023-12-31,False
D005606,B747_0175,ECL30-124,46.03315,2023-12-31,False
D003953,E170_2644,EQU23-553,46.87819999999991,2023-12-31,False
D004378,B747_2822,DIS32-645,40.10065,2023-12-31,False
D004942,A340_2877,GOU3-305,54.485449999999965,2023-12-31,False
D005543,B777_1037,CAP39-212,49.10874999999995,2023-12-31,False
D007893,B747_4876,SIE26-202,40.2471,2023-12-31,False
D003101,B737_3698,SYS33-188,43.7292,2023-12-31,False
D007852,None_6663,REA1-425,0.5394,2023-12-31,False
D004947,E170_4298,ECL30-012,57.48955000000007,2023-12-31,False
D004426,A340_2275,RAD11-275,90.27125,2023-12-31,True
D004010,A380_5479,EQU23-616,33.82890000000001,2023-12-31,False
D005499,E170_2490,AUT8-269,61.732250000000086,2023-12-31,False
D009077,A340_3082,SIE26-599,43.340500000000006,2023-12-31,False
D004177,E175_4832,SPO16-576,61.81960000000012,2023-12-31,False
D008213,B777_2343,REA0-344,51.381950000000096,2023-12-31,False
D007597,B757_6583,POR34-248,48.85435000000004,2023-12-31,False
D003051,B767_3223,SYS31-121,34.73815000000001,2023-12-31,False
D008160,None_1237,SYS28-058,48.59600000000003,2023-12-31,False
D005969,A340_2833,BOI22-168,42.99000000000006,2023-12-31,False
D007900,E175_5780,SYS37-695,61.1741,2023-12-31,False
D008419,B747_1933,AIL6-438,45.66909999999997,2023-12-31,False
D009637,None_1237,ORD12-200,47.56985000000003,2023-12-31,False
D004031,A340_1943,SYS7-243,45.13585000000001,2023-12-31,False
D001261,A320_3073,VOL17-223,39.56965000000001,2023-12-31,False
D005884,CRJ700_2277,AIL5-403,45.55964999999996,2023-12-31,False
D008169,A350_1683,SYS2-254,45.12804999999999,2023-12-31,False
D005933,A321_4569,CAM38-014,56.6028,2023-12-31,False
D004470,A380_2873,BOI22-118,43.84299999999997,2023-12-31,False
D005248,B737_1878,ORD12-225,62.9744,2023-12-31,False
D009367,A340_5178,SYS14-420,57.791,2023-12-31,False
D008990,CRJ900_6725,SYS9-312,54.86064999999997,2023-12-31,False
D002449,E170_5403,SYS9-601,57.59255000000003,2023-12-31,False
D001125,CRJ900_5773,CAP39-241,45.74549999999997,2023-12-31,False
D009667,CRJ700_4473,SYS35-115,48.84300000000008,2023-12-31,False
D002839,E175_0440,VOL17-163,57.91774999999989,2023-12-31,False
D003218,E170_5822,TRA21-291,57.3012,2023-12-31,False
D006230,A321_0497,TRA21-534,39.34259999999997,2023-12-31,False
D006224,B737_5252,DIS15-051,53.7520499999999,2023-12-31,False
D002012,B777_6834,SYS14-500,39.64115000000003,2023-12-31,False
D009371,CRJ700_5378,DET29-051,48.0779,2023-12-31,False
D005131,B777_6834,SYS37-513,40.505249999999904,2023-12-31,False
D008084,B747_6830,SYS33-022,32.87160000000001,2023-12-31,False
D005419,A340_5178,TRA21-508,53.23595000000003,2023-12-31,False
D009695,B777_1037,CAM38-282,48.36905000000003,2023-12-31,False
D005635,CRJ900_2289,GOU3-349,41.44760000000003,2023-12-31,False
D008440,A321_2905,ANT25-275,56.21050000000002,2023-12-31,False
D008726,E170_0564,SYS24-600,63.1033,2023-12-31,False
D005223,E170_1621,POR34-565,39.70529999999994,2023-12-31,False
D000011,CRJ700_4473,DIS15-213,55.02904999999993,2023-12-31,False
D002935,B757_2360,VOL17-306,44.43795000000003,2023-12-31,False
D007245,B737_3698,SYS36-197,51.86360000000009,2023-12-31,False
D008197,A340_2833,REA1-582,40.08339999999997,2023-12-31,False
D009945,None_0163,SYS14-475,60.85799999999992,2023-12-31,False
D002920,A340_1943,TRA21-002,54.049700000000094,2023-12-31,False
D001206,A340_3082,AIL5-485,58.78045000000003,2023-12-31,False
D006503,A320_2211,CAM38-516,47.8249500000001,2023-12-31,False
D005895,B757_1707,GOU3-569,50.02054999999992,2023-12-31,False
D000448,A321_0497,SIE26-278,62.56334999999994,2023-12-31,False
D003322,A350_1948,TRA21-431,52.04629999999994,2023-12-31,False
D005076,B757_3072,AIL5-132,39.40100000000007,2023-12-31,False
D003161,A320_0039,GEN13-127,43.64399999999996,2023-12-31,False
D009468,B737_0318,AIL6-568,38.48679999999994,2023-12-31,False
D004967,None_6838,DIS15-254,36.37864999999994,2023-12-31,False
D001821,B757_2283,DIS32-165,53.72700000000008,2023-12-31,False
D006832,A320_4124,SYS33-562,47.93615000000005,2023-12-31,False
D001747,A330_5589,SYS36-597,47.3011,2023-12-31,False
D006270,B777_1363,SYS28-411,51.50214999999998,2023-12-31,False
D002213,E170_1384,ECL30-561,61.142750000000085,2023-12-31,False
D007958,None_6838,SYS37-603,40.71280000000005,2023-12-31,False
D000784,B757_2283,SYS14-527,48.82795,2023-12-31,False
D004701,CRJ900_3190,EQU23-447,44.27435,2023-12-31,False
D009396,E170_0564,DIS32-522,41.77074999999996,2023-12-31,False
D008460,B767_4418,SYS14-543,36.364550000000015,2023-12-31,False
D000865,B757_6583,ORD12-362,45.55620000000008,2023-12-31,False
D005400,CRJ700_6562,POR34-287,52.7933,2023-12-31,False
D008703,B777_6834,EQU23-563,53.41679999999992,2023-12-31,False
D002946,B757_0577,VOL17-378,36.73814999999999,2023-12-31,False
D007848,B777_3285,TRA21-035,37.53405000000002,2023-12-31,False
D000635,CRJ900_0486,TRA19-127,57.44624999999993,2023-12-31,False
D005525,A350_1683,ANT25-158,46.95590000000003,2023-12-31,False
D001421,B757_0284,AUT8-041,50.28080000000003,2023-12-31,False
D003448,B737_3698,TRA19-483,49.64650000000003,2023-12-31,False
D007241,A321_3449,SYS10-613,43.875000000000014,2023-12-31,False
D001031,A330_5923,ORD12-409,38.55420000000005,2023-12-31,False
D007646,E170_5474,SYS24-371,41.06049999999994,2023-12-31,False
D005861,B767_1128,EMP4-266,47.81325,2023-12-31,False
D009397,E175_0808,BOI22-679,42.97124999999997,2023-12-31,False
D003955,B737_0318,RAD11-651,54.63680000000011,2023-12-31,False
D006395,B767_3223,RAD11-289,39.75014999999998,2023-12-31,False
D001235,B767_6463,SYS28-209,37.622700000000016,2023-12-31,False
D002382,A350_1948,ORD12-657,46.75000000000001,2023-12-31,False
D004977,A330_2838,EMP4-257,47.90030000000005,2023-12-31,False
D001550,A350_6030,BOI22-064,46.39080000000008,2023-12-31,False
D001713,A320_3805,SYS24-502,50.60360000000004,2023-12-31,False
D008210,A380_4821,AIL5-694,37.57365000000001,2023-12-31,False
D006659,A320_3805,SYS37-243,54.29079999999989,2023-12-31,False
D000689,A321_4814,TRA20-506,50.29100000000005,2023-12-31,False
D009645,None_6155,SYS31-354,62.55655000000008,2023-12-31,False
D003642,B767_2723,TRA21-367,38.16669999999996,2023-12-31,False
D007937,B767_4418,DIS15-312,43.08570000000003,2023-12-31,False
D007223,B777_3467,TRA21-178,59.60420000000008,2023-12-31,False
D005123,A330_5923,SYS2-512,48.57160000000003,2023-12-31,False
D006088,CRJ900_4486,TRA20-149,58.30984999999991,2023-12-31,False
D003994,B757_2631,TRA21-658,63.78880000000003,2023-12-31,False
D001914,B767_2187,SPO16-255,79.01160000000003,2023-12-31,False
D005860,A350_6030,DIS15-005,50.98880000000011,2023-12-31,False
D006851,B747_0910,SYS24-140,44.260099999999966,2023-12-31,False
D009948,A321_4895,SYS24-441,35.329050000000024,2023-12-31,False
D006016,None_5980,AIL5-490,39.92310000000009,2023-12-31,False
D001384,CRJ900_5525,ORD12-132,47.96985000000002,2023-12-31,False
D001009,A340_3082,TRA20-349,48.07445000000001,2023-12-31,False
D001627,E170_4877,AUT8-630,54.0543000000001,2023-12-31,False
D002925,CRJ900_2888,SYS33-404,53.06129999999988,2023-12-31,False
