ref_deg,linked_aero,compo_concerned,usure_cumulée,measure_day,need_replacement
D004428,B767_1817,SYS33-327,35.89040000000001,2023-12-10,False
D007507,CRJ700_1377,SYS33-363,36.78440000000004,2023-12-10,False
D007095,B757_6583,SYS28-023,38.4344,2023-12-10,False
D005011,B757_1659,GOU3-260,44.12479999999995,2023-12-10,False
D003713,E170_5822,CAP39-383,45.515999999999984,2023-12-10,False
D003624,A330_5589,TRA19-201,28.384000000000032,2023-12-10,False
D006080,A380_4959,AIL6-458,33.59399999999996,2023-12-10,False
D009264,A320_4466,SYS24-069,42.06640000000005,2023-12-10,False
D009096,A321_3449,BOI22-086,46.23360000000007,2023-12-10,False
D002174,B747_4253,SYS37-170,27.9424,2023-12-10,False
D005708,B747_0620,SIE26-552,45.90439999999995,2023-12-10,False
D001316,E175_0099,TRA21-290,39.30199999999999,2023-12-10,False
D008299,B767_6273,SYS7-509,45.37720000000002,2023-12-10,False
D005131,CRJ700_4473,SYS28-680,27.0164,2023-12-10,False
D001224,CRJ700_6475,REA0-226,38.67840000000003,2023-12-10,False
D009263,B777_1363,SYS10-646,48.54720000000006,2023-12-10,False
D004206,A321_4569,TRA19-048,31.323199999999986,2023-12-10,False
D009567,A320_3073,GOU3-264,24.366000000000017,2023-12-10,False
D007132,A320_2211,AUT8-280,43.685199999999966,2023-12-10,False
D007026,A350_1948,BOI22-581,41.752800000000015,2023-12-10,False
D005409,B747_4253,SYS37-170,27.9424,2023-12-10,False
D006956,B757_2631,SYS31-321,41.240400000000015,2023-12-10,False
D009453,B737_2293,VOL17-431,37.79719999999999,2023-12-10,False
D001555,E175_6229,GEN13-242,41.278400000000055,2023-12-10,False
D005799,CRJ700_5389,SYS2-074,36.9864,2023-12-10,False
D000471,E170_1384,SYS10-475,32.428399999999975,2023-12-10,False
D003137,A380_4959,SYS9-268,34.29319999999996,2023-12-10,False
D007175,None_3415,GOU3-626,24.330799999999986,2023-12-10,False
D009855,CRJ900_5737,AUT8-113,32.47640000000002,2023-12-10,False
D003075,A340_5178,SYS33-107,28.697599999999955,2023-12-10,False
D002107,B757_1659,GEN13-533,33.712400000000024,2023-12-10,False
D009313,CRJ700_4473,BOI22-132,33.42559999999999,2023-12-10,False
D007029,E170_2173,AIL5-176,48.767249999999976,2023-12-10,False
D005754,B757_6583,SYS36-130,43.3444,2023-12-10,False
D005667,E175_0488,RAD11-685,30.7252,2023-12-10,False
D006882,B737_0274,POR34-007,31.99639999999994,2023-12-10,False
D002035,A350_3715,CAP39-578,47.40399999999995,2023-12-10,False
D005868,B757_1659,ANT25-185,31.875600000000013,2023-12-10,False
D009558,B777_4681,VOL18-359,36.67280000000004,2023-12-10,False
D008102,E175_5083,SYS35-243,35.764,2023-12-10,False
D007447,B767_3637,AUT8-589,41.19480000000004,2023-12-10,False
D003087,CRJ900_6891,RAD11-067,36.70879999999996,2023-12-10,False
D009905,A350_6030,SYS33-350,43.0484,2023-12-10,False
D000034,None_0163,ECL30-528,39.09719999999994,2023-12-10,False
D003522,A380_4959,AIL6-458,33.59399999999996,2023-12-10,False
D009876,E175_6291,SYS36-186,27.440400000000025,2023-12-10,False
D002815,CRJ700_4473,DIS15-047,23.800799999999988,2023-12-10,False
D008058,E170_2644,AIL6-121,33.66760000000004,2023-12-10,False
D002595,None_0075,REA1-321,30.374400000000023,2023-12-10,False
D001769,B757_2360,RAD11-231,38.897199999999984,2023-12-10,False
D002076,B777_1363,SYS9-366,41.74240000000005,2023-12-10,False
D006025,CRJ700_4473,DIS15-325,29.3252,2023-12-10,False
D004918,B757_0577,BOI22-069,46.06280000000001,2023-12-10,False
D001671,None_0163,TRA20-255,33.858799999999924,2023-12-10,False
D000184,E170_1384,SYS24-058,50.40759999999995,2023-12-10,False
D001408,A320_3792,TRA20-074,30.935599999999983,2023-12-10,False
D009990,B767_2487,SYS2-359,26.791999999999973,2023-12-10,False
D005924,None_3322,GOU3-066,47.59719999999993,2023-12-10,False
D006058,B767_3223,BOI22-499,39.12119999999994,2023-12-10,False
D005975,A340_2833,REA1-582,29.705199999999984,2023-12-10,False
D008146,B757_0284,CAM38-305,38.831999999999965,2023-12-10,False
D007408,B777_1363,AIL5-673,35.94800000000001,2023-12-10,False
D008755,A340_3082,VOL17-425,33.269200000000026,2023-12-10,False
D003261,B757_6583,SYS31-699,28.429200000000044,2023-12-10,False
D002435,CRJ900_6200,ECL30-421,36.63920000000004,2023-12-10,False
D005522,B747_0620,ORD12-240,34.03199999999997,2023-12-10,False
D006188,CRJ700_1377,CAP39-111,45.928000000000026,2023-12-10,False
D003127,B767_2487,DIS32-298,41.11,2023-12-10,False
D000417,B747_4876,ANT25-409,42.269999999999946,2023-12-10,False
D006801,B777_3285,SYS10-490,42.73239999999997,2023-12-10,False
