ref_deg,linked_aero,compo_concerned,usure_cumulée,measure_day,need_replacement
D003491,B767_0601,ORD12-064,23.45139999999999,2023-11-18,False
D006291,B767_2195,SYS35-559,28.8106,2023-11-18,False
D006110,A350_5005,TRA20-187,29.92250000000004,2023-11-18,False
D000047,CRJ700_6475,GOU3-514,29.728400000000036,2023-11-18,False
D002564,B777_3467,TRA21-519,23.00410000000001,2023-11-18,False
D003064,None_6774,ANT25-359,17.616800000000005,2023-11-18,False
D006324,E170_2490,REA1-478,22.2564,2023-11-18,False
D008255,A320_6052,REA0-619,25.6695,2023-11-18,False
D002048,None_5883,SYS14-122,22.918999999999983,2023-11-18,False
D004121,B767_3156,SYS10-272,25.691699999999987,2023-11-18,False
D002680,B757_6583,SYS33-228,17.330000000000005,2023-11-18,False
D004042,A330_3674,ANT25-382,22.8761,2023-11-18,False
D002884,A350_1948,REA0-155,26.269000000000013,2023-11-18,False
D000392,B737_0342,EMP4-213,20.349800000000005,2023-11-18,False
D008541,B737_2293,ECL30-172,25.36960000000002,2023-11-18,False
D005003,B767_3637,EMP4-033,23.93579999999998,2023-11-18,False
D003541,CRJ900_2888,SIE27-385,22.996,2023-11-18,False
D004892,A321_0613,VOL18-142,25.244400000000027,2023-11-18,False
D002306,A320_4603,DET29-514,17.344099999999994,2023-11-18,False
D000989,CRJ700_2805,SYS33-063,21.005100000000013,2023-11-18,False
D008516,B737_5252,SYS24-554,26.13839999999998,2023-11-18,False
D008833,E175_1224,EQU23-408,20.798499999999983,2023-11-18,False
D004982,E175_5515,DIS32-481,23.69690000000002,2023-11-18,False
D006481,B747_0910,SYS37-043,21.009200000000018,2023-11-18,False
D006340,B777_2551,DIS15-145,21.23059999999998,2023-11-18,False
D006971,CRJ700_4473,REA1-066,25.87280000000001,2023-11-18,False
D007530,None_3415,POR34-274,26.135600000000025,2023-11-18,False
D005191,A321_4569,BOI22-519,19.65309999999999,2023-11-18,False
D004598,B747_4876,REA1-032,31.8257,2023-11-18,False
D007051,A321_4895,SYS14-076,24.15820000000001,2023-11-18,False
D006901,E170_2289,SYS36-683,31.0438,2023-11-18,False
D000327,B747_0302,SYS31-193,21.94400000000001,2023-11-18,False
D006416,CRJ900_6725,RAD11-052,19.183699999999988,2023-11-18,False
D004034,None_6155,SYS10-055,22.873300000000015,2023-11-18,False
D004970,E175_4487,ORD12-319,21.13849999999999,2023-11-18,False
D005140,E170_5822,AIL5-321,43.2894,2023-11-18,False
D004543,CRJ700_2204,SYS7-319,24.741,2023-11-18,False
D006506,A320_6954,VOL17-673,15.546599999999996,2023-11-18,False
D004704,CRJ700_2204,SIE26-027,18.90340000000001,2023-11-18,False
D008374,None_5980,TRA21-102,19.7884,2023-11-18,False
D005421,A340_1943,SYS24-241,22.1517,2023-11-18,False
D007464,None_2077,SIE27-543,24.7344,2023-11-18,False
D004183,E175_5780,SYS2-104,25.62880000000002,2023-11-18,False
D008887,A330_1563,POR34-361,27.290300000000013,2023-11-18,False
D005094,B777_3467,SIE26-341,30.2271,2023-11-18,False
D000484,A340_5178,SYS7-026,32.13989999999996,2023-11-18,False
D001929,B757_1659,SIE27-510,53.734299999999934,2023-11-18,False
D007067,E175_2361,SYS35-174,17.378400000000003,2023-11-18,False
D002005,B757_1659,GEN13-533,24.21610000000003,2023-11-18,False
D009795,CRJ700_0354,SIE26-225,22.261900000000026,2023-11-18,False
D001392,B777_3756,GOU3-535,25.3735,2023-11-18,False
D007728,B767_3223,CAM38-410,27.5624,2023-11-18,False
D007816,None_5980,SYS10-402,28.337,2023-11-18,False
D005883,B767_2195,SIE26-358,24.6824,2023-11-18,False
D003785,CRJ700_2805,EMP4-425,20.01030000000001,2023-11-18,False
