ref_deg,linked_aero,compo_concerned,usure_cumulée,measure_day,need_replacement
D001259,B737_0608,BOI22-520,54.60379999999996,2023-12-20,False
D003025,B757_0284,TRA20-553,43.74999999999992,2023-12-20,False
D001715,A321_3449,RAD11-342,45.95019999999993,2023-12-20,False
D004217,B737_6105,SYS28-614,50.05070000000007,2023-12-20,False
D006035,B747_6830,TRA19-276,51.615799999999936,2023-12-20,False
D008175,B737_2009,RAD11-027,38.72570000000002,2023-12-20,False
D006252,B747_4253,ORD12-250,32.0585,2023-12-20,False
D005167,CRJ900_3190,POR34-169,30.620800000000003,2023-12-20,False
D000518,A321_3449,SYS31-606,46.082400000000085,2023-12-20,False
D007438,CRJ900_5255,SYS28-169,47.261499999999934,2023-12-20,False
D000513,B777_3285,REA1-241,30.52040000000005,2023-12-20,False
D002289,E170_1474,RAD11-163,60.66059999999999,2023-12-20,False
D000018,A380_6060,SYS35-450,48.2702000000001,2023-12-20,False
D007234,B767_2187,SIE26-060,40.42980000000002,2023-12-20,False
D004505,None_5692,AIL5-659,36.83920000000005,2023-12-20,False
D005173,CRJ900_5525,POR34-051,28.079100000000004,2023-12-20,False
D006184,E170_5474,VOL17-130,37.4922,2023-12-20,False
D001379,E170_0564,SYS2-165,49.73489999999998,2023-12-20,False
D009574,B757_1013,AUT8-022,36.97589999999999,2023-12-20,False
D008582,E175_1224,BOI22-373,43.58119999999999,2023-12-20,False
D001983,A320_4124,EQU23-199,37.78000000000004,2023-12-20,False
D004232,None_0075,SYS2-207,42.842699999999965,2023-12-20,False
D009022,B757_1013,REA1-511,37.02309999999994,2023-12-20,False
D008917,A380_4821,SYS35-588,50.41979999999996,2023-12-20,False
D001327,B777_3285,SYS31-614,36.15320000000003,2023-12-20,False
D004158,A340_0646,DIS32-437,55.47599999999997,2023-12-20,False
D007151,None_3322,AIL5-203,43.21800000000008,2023-12-20,False
D000665,A350_1683,SYS35-159,51.09570000000002,2023-12-20,False
D007434,E175_4832,AIL6-306,47.07190000000002,2023-12-20,False
D004668,B767_2723,TRA20-076,51.56620000000007,2023-12-20,False
D005971,A321_3449,SYS36-195,58.54179999999997,2023-12-20,False
D000864,E175_4340,BOI22-479,49.80369999999997,2023-12-20,False
D000813,None_5692,SYS10-263,40.327200000000005,2023-12-20,False
D009737,E170_5822,ORD12-631,53.4171,2023-12-20,False
D003036,CRJ700_2805,TRA21-230,52.9347,2023-12-20,False
D007757,B767_2187,CAP39-455,44.93310000000007,2023-12-20,False
D003249,E170_2173,SYS10-477,34.834499999999984,2023-12-20,False
D002936,None_3415,DIS15-041,34.083299999999994,2023-12-20,False
D000716,A380_5954,DIS32-688,32.7765,2023-12-20,False
D008595,E170_4298,TRA21-010,43.101999999999904,2023-12-20,False
D006233,E175_4340,SYS9-149,32.17050000000005,2023-12-20,False
D000685,None_0118,GOU3-658,53.475900000000095,2023-12-20,False
D002758,B747_0910,SYS31-369,34.882299999999965,2023-12-20,False
D006475,E170_0564,TRA19-598,56.32869999999992,2023-12-20,False
D000962,B767_0657,AUT8-387,65.36090000000007,2023-12-20,False
D002090,B747_4876,SIE26-202,34.94179999999998,2023-12-20,False
D006739,B757_2631,EMP4-196,43.723299999999966,2023-12-20,False
D000202,CRJ900_6725,SYS31-189,40.55389999999998,2023-12-20,False
D007461,CRJ700_1377,SYS33-095,40.40989999999995,2023-12-20,False
D008772,B747_1933,EQU23-388,31.99129999999995,2023-12-20,False
D003077,B757_1707,SYS7-215,41.54489999999997,2023-12-20,False
D002012,E175_0488,SYS31-190,34.43500000000001,2023-12-20,False
D003652,A340_2275,AIL5-595,40.0656,2023-12-20,False
D005940,None_5883,SYS14-122,43.670999999999935,2023-12-20,False
D005942,A380_4355,ANT25-654,52.04080000000002,2023-12-20,False
D007545,B777_3285,AUT8-365,41.98270000000002,2023-12-20,False
D002576,A320_3805,SIE27-167,37.31109999999996,2023-12-20,False
D003135,B757_1013,TRA21-338,57.541500000000106,2023-12-20,False
D004928,A330_1563,AUT8-466,46.95639999999994,2023-12-20,False
D000388,A340_0646,SYS2-238,49.623700000000085,2023-12-20,False
D007618,CRJ900_1184,SYS37-520,42.317900000000016,2023-12-20,False
D002999,None_0075,REA1-479,34.627900000000004,2023-12-20,False
D005623,None_0118,GOU3-658,53.475900000000095,2023-12-20,False
D002634,B737_5678,TRA21-469,57.12930000000004,2023-12-20,False
D004418,A380_4821,SYS33-353,46.54729999999992,2023-12-20,False
D001761,None_3415,TRA20-134,45.70579999999998,2023-12-20,False
D002960,B757_2631,SYS35-314,48.74060000000003,2023-12-20,False
D001612,B737_6470,SYS36-201,45.66669999999993,2023-12-20,False
D002572,E170_5822,SYS35-587,46.23119999999994,2023-12-20,False
D001667,B767_2195,EMP4-467,45.6458,2023-12-20,False
D003616,B777_1042,SPO16-551,43.35240000000002,2023-12-20,False
D001539,A320_6954,CAM38-306,52.614300000000014,2023-12-20,False
D007482,B747_0910,SYS31-470,58.13080000000004,2023-12-20,False
D004177,B747_0175,SYS2-120,49.32660000000008,2023-12-20,False
