ref_deg,linked_aero,compo_concerned,usure_cumulée,measure_day,need_replacement
D005299,E175_5083,EMP4-538,32.29184999999998,2023-12-21,False
D000036,A330_1938,EMP4-516,38.11995000000002,2023-12-21,False
D004208,A340_2112,RAD11-689,53.581450000000025,2023-12-21,False
D002769,A320_4603,RAD11-182,27.674399999999977,2023-12-21,False
D000969,None_3322,SYS24-277,45.01490000000007,2023-12-21,False
D003291,B757_1013,ORD12-540,64.1158999999999,2023-12-21,False
D001872,CRJ900_6200,SYS24-621,49.36275000000003,2023-12-21,False
D009211,B747_0910,DET29-262,39.24125000000006,2023-12-21,False
D007772,B737_2584,TRA21-459,50.50714999999997,2023-12-21,False
D001855,CRJ700_2204,SYS33-638,51.434550000000016,2023-12-21,False
D000232,B767_2195,SYS7-105,50.296300000000045,2023-12-21,False
D008276,B747_0607,ANT25-013,51.64900000000003,2023-12-21,False
D004736,E170_2173,REA0-588,44.18135000000003,2023-12-21,False
D005799,A321_0613,TRA21-672,38.24880000000007,2023-12-21,False
D002979,B757_1659,SYS7-623,57.22754999999989,2023-12-21,False
D008831,B737_2009,RAD11-600,49.9305,2023-12-21,False
D007943,E175_3294,ORD12-122,40.14125,2023-12-21,False
D005061,B767_3637,SYS28-256,50.24915000000002,2023-12-21,False
D007325,CRJ900_5255,EQU23-180,33.974050000000005,2023-12-21,False
D001596,None_1084,DET29-004,47.65915,2023-12-21,False
D000144,B767_3637,SYS31-052,36.79169999999996,2023-12-21,False
D007437,A380_4821,ECL30-252,49.3038500000001,2023-12-21,False
D000352,A350_4712,SYS7-456,41.61829999999994,2023-12-21,False
D003379,B777_3285,VOL18-361,41.10505000000001,2023-12-21,False
D003949,A321_2784,SIE26-646,37.62699999999996,2023-12-21,False
D009082,B737_0842,SYS33-292,46.031349999999925,2023-12-21,False
D003018,E175_4340,TRA21-452,38.67790000000006,2023-12-21,False
D003647,A321_2784,CAP39-001,44.54794999999993,2023-12-21,False
D009615,B767_6463,DIS32-316,43.15735000000002,2023-12-21,False
D009363,E170_4894,AUT8-014,55.60320000000009,2023-12-21,False
D005728,A320_4881,RAD11-294,48.09329999999992,2023-12-21,False
D006083,E170_5403,RAD11-192,37.24525,2023-12-21,False
D009796,A350_3715,CAM38-401,53.13014999999994,2023-12-21,False
D003424,B777_3756,SYS2-470,56.37735,2023-12-21,False
D006688,A320_0063,TRA20-652,73.39619999999992,2023-12-21,False
D004390,B777_1363,SYS2-010,37.571550000000016,2023-12-21,False
D006848,None_2407,SPO16-500,37.55520000000001,2023-12-21,False
D000522,E175_6229,SYS35-002,45.50705000000006,2023-12-21,False
D009890,E175_6535,SIE26-215,41.125000000000064,2023-12-21,False
D007450,A320_4603,SYS24-361,46.73084999999994,2023-12-21,False
D009795,CRJ700_0354,SIE26-225,43.39345000000002,2023-12-21,False
D005814,CRJ900_0468,SYS14-212,42.35145000000008,2023-12-21,False
D007645,CRJ900_4486,GEN13-252,41.43805000000001,2023-12-21,False
D003567,B767_3637,POR34-567,51.55945000000008,2023-12-21,False
D007088,CRJ700_5389,SPO16-413,54.59834999999999,2023-12-21,False
D007918,E175_0649,DET29-523,51.25249999999997,2023-12-21,False
D002524,B777_2343,SYS28-339,43.10325000000001,2023-12-21,False
D006851,B767_1623,REA1-661,78.90135000000006,2023-12-21,False
D009270,CRJ900_1184,SYS24-100,42.74959999999994,2023-12-21,False
D004165,A340_2275,ORD12-431,27.90739999999995,2023-12-21,False
D005101,A340_0646,SYS35-536,48.31609999999998,2023-12-21,False
D009188,E170_2644,ORD12-687,30.48749999999998,2023-12-21,False
D005551,CRJ900_3190,SYS36-320,36.24884999999993,2023-12-21,False
D001078,A321_0613,DIS15-078,54.10180000000012,2023-12-21,False
D000247,A321_0613,TRA21-492,42.13660000000003,2023-12-21,False
D006149,A380_2873,TRA21-100,38.30309999999999,2023-12-21,False
D005407,E170_2289,EMP4-073,46.88874999999992,2023-12-21,False
D008289,B737_3698,REA0-293,36.00145,2023-12-21,False
D003513,B757_0577,DIS15-114,46.94100000000009,2023-12-21,False
D004520,B767_6273,SYS24-404,51.69619999999997,2023-12-21,False
D009961,A350_6030,SYS36-242,31.99790000000005,2023-12-21,False
D007530,CRJ700_5378,VOL17-569,39.023000000000046,2023-12-21,False
D001857,CRJ900_2289,SPO16-600,41.6938,2023-12-21,False
D003902,B747_4253,SYS36-573,32.93525,2023-12-21,False
D003272,B737_4082,DIS15-620,29.458899999999968,2023-12-21,False
D006338,A321_2905,ANT25-275,49.3455,2023-12-21,False
D008197,CRJ700_2827,SYS28-316,41.449950000000015,2023-12-21,False
D000125,B777_4681,EMP4-203,51.9568499999999,2023-12-21,False
D007755,None_6608,SYS36-057,36.541050000000055,2023-12-21,False
D008510,A320_4466,ORD12-625,50.09105000000003,2023-12-21,False
D004907,None_6774,SYS14-119,39.25585,2023-12-21,False
D004573,B747_0195,SIE27-588,53.70179999999993,2023-12-21,False
D007837,A321_4814,SPO16-574,43.143649999999965,2023-12-21,False
D004202,None_0385,GEN13-007,45.45734999999998,2023-12-21,False
D004668,A321_4569,SIE27-410,55.019850000000055,2023-12-21,False
D007999,A320_0020,AUT8-045,34.128550000000025,2023-12-21,False
D003083,A340_5178,VOL17-354,39.225550000000055,2023-12-21,False
D002488,B737_0608,AIL6-364,50.12534999999997,2023-12-21,False
D006323,E170_5403,TRA20-056,46.504149999999925,2023-12-21,False
D009270,E175_5780,SYS28-584,51.35659999999997,2023-12-21,False
D008037,None_5391,BOI22-106,47.269800000000046,2023-12-21,False
D004624,A321_4814,DIS32-416,44.295399999999965,2023-12-21,False
D001735,A350_3017,DET29-128,48.75420000000005,2023-12-21,False
D007738,E175_5323,AIL6-314,45.21929999999993,2023-12-21,False
D006099,None_1084,SYS7-016,36.54720000000003,2023-12-21,False
D001084,None_5980,CAM38-612,43.84819999999997,2023-12-21,False
D008351,B767_0601,SIE26-393,39.03445,2023-12-21,False
D008647,E170_4298,AIL5-587,45.96355000000008,2023-12-21,False
D002447,B747_1933,SPO16-214,42.98764999999992,2023-12-21,False
D004718,A380_5954,ORD12-354,51.98630000000011,2023-12-21,False
D004362,B777_4681,VOL18-359,42.69585000000006,2023-12-21,False
D002450,B747_1933,REA0-161,60.0798999999999,2023-12-21,False
D004560,B767_2487,SYS9-405,44.58485000000003,2023-12-21,False
D002752,B747_4253,ANT25-547,55.07830000000008,2023-12-21,False
D004597,A321_2784,EMP4-303,52.1951500000001,2023-12-21,False
D007830,A320_3805,TRA19-348,51.88009999999996,2023-12-21,False
D005548,CRJ700_0354,SYS2-620,35.592250000000014,2023-12-21,False
D003775,B757_1707,ECL30-498,30.094849999999983,2023-12-21,False
D002970,A321_4895,SYS37-215,59.41129999999987,2023-12-21,False
D000738,B757_0577,TRA20-465,38.20179999999996,2023-12-21,False
D002748,A320_6028,TRA19-025,34.22514999999999,2023-12-21,False
D005862,A320_2211,SYS37-344,53.66474999999994,2023-12-21,False
D001274,A320_3792,ANT25-616,49.32855,2023-12-21,False
D005434,A320_4881,SYS14-424,48.95975,2023-12-21,False
D001983,B737_6821,BOI22-444,44.42535000000002,2023-12-21,False
D002778,B777_6834,POR34-698,47.39935000000006,2023-12-21,False
D003899,B737_3698,TRA21-166,78.31789999999987,2023-12-21,False
D007063,CRJ900_0468,DIS15-177,29.45749999999999,2023-12-21,False
D002886,E175_0440,CAM38-556,40.931900000000034,2023-12-21,False
D005382,B777_4681,SPO16-378,44.69745000000003,2023-12-21,False
D001313,A380_4959,TRA19-143,40.97165,2023-12-21,False
D001138,CRJ900_6891,CAP39-699,36.36424999999998,2023-12-21,False
D005849,B737_1878,VOL17-048,37.6704,2023-12-21,False
D007170,B747_2406,EQU23-017,45.11664999999999,2023-12-21,False
D005252,B757_1707,EMP4-244,46.577649999999984,2023-12-21,False
D003851,CRJ900_1184,CAP39-627,51.04974999999996,2023-12-21,False
D009637,B747_0195,ANT25-157,39.92569999999994,2023-12-21,False
D006706,CRJ900_2888,POR34-595,53.6623,2023-12-21,False
D002365,CRJ900_5333,SIE27-604,40.9601,2023-12-21,False
D007792,CRJ900_5737,SPO16-226,41.20750000000008,2023-12-21,False
D005267,B747_4916,VOL18-064,35.7203,2023-12-21,False
D006995,None_1237,SYS9-589,49.46700000000007,2023-12-21,False
D008482,B757_1707,AIL6-208,39.52499999999994,2023-12-21,False
D004413,E175_5323,SYS24-066,45.2641,2023-12-21,False
D000586,B777_2343,ORD12-439,36.27515,2023-12-21,False
D005442,B777_3285,RAD11-330,43.104050000000015,2023-12-21,False
D003775,CRJ900_0468,SYS14-405,41.43305000000002,2023-12-21,False
D004434,A380_4821,TRA21-231,46.570649999999965,2023-12-21,False
D002942,A380_3051,POR34-080,52.158,2023-12-21,False
D001648,A330_5024,SYS28-088,35.642799999999994,2023-12-21,False
D004058,None_1554,SYS31-535,50.36635,2023-12-21,False
D004559,A350_5575,VOL18-478,36.99725,2023-12-21,False
D001369,CRJ700_2805,SYS35-396,56.28410000000003,2023-12-21,False
D009692,None_5883,SYS24-521,36.17060000000008,2023-12-21,False
D001336,A321_4569,SYS10-095,46.654949999999936,2023-12-21,False
D003149,A320_6052,VOL17-148,70.57729999999988,2023-12-21,False
D005427,E170_2644,SYS7-602,52.08655000000005,2023-12-21,False
D006861,A380_5954,ECL30-385,46.87970000000004,2023-12-21,False
D001253,A330_2838,BOI22-019,42.26155000000001,2023-12-21,False
D007855,A320_0020,SYS24-657,47.89745000000007,2023-12-21,False
