ref_deg,linked_aero,compo_concerned,usure_cumulée,measure_day,need_replacement
D001430,E170_1621,DIS32-602,33.994800000000055,2023-12-18,False
D004355,B737_0274,AUT8-072,40.459199999999946,2023-12-18,False
D006943,A330_1938,TRA20-280,41.61599999999997,2023-12-18,False
D009679,E170_2289,DIS32-580,54.6260000000001,2023-12-18,False
D002483,E175_5515,ANT25-419,31.099600000000017,2023-12-18,False
D001814,B737_1878,EMP4-187,49.34280000000003,2023-12-18,False
D001838,E170_2289,AIL6-429,29.391599999999983,2023-12-18,False
D000512,A320_4466,RAD11-357,39.07719999999996,2023-12-18,False
D008856,None_5579,SYS14-306,48.71200000000008,2023-12-18,False
D001856,E175_0099,BOI22-649,26.1612,2023-12-18,False
D002367,E170_4894,ANT25-597,35.243999999999986,2023-12-18,False
D006991,CRJ900_5525,SYS33-503,28.358400000000017,2023-12-18,False
D006578,E175_5515,DET29-491,43.007600000000025,2023-12-18,False
D006907,E170_5822,TRA21-291,47.8684,2023-12-18,False
D004959,None_6608,SYS36-057,35.30160000000005,2023-12-18,False
D001126,B737_0318,SYS14-060,36.32039999999995,2023-12-18,False
D004960,None_3415,SYS14-668,32.82879999999996,2023-12-18,False
D004333,B737_2584,GEN13-177,35.68120000000007,2023-12-18,False
D006539,CRJ700_0354,SIE26-225,41.47240000000003,2023-12-18,False
D003641,CRJ900_0468,SYS37-681,39.77079999999997,2023-12-18,False
D006471,E170_2644,RAD11-372,49.49999999999995,2023-12-18,False
D008074,B767_2187,SPO16-255,36.21365,2023-12-18,False
D005041,B767_1623,SPO16-265,51.8256,2023-12-18,False
D001048,A320_2211,SYS36-469,31.0476,2023-12-18,False
D002760,A350_4712,CAP39-401,32.16239999999998,2023-12-18,False
D003273,B737_0342,SYS31-569,41.0884,2023-12-18,False
D006228,None_1237,ANT25-081,47.906799999999954,2023-12-18,False
D007436,E175_3294,VOL17-187,36.54879999999993,2023-12-18,False
D006717,B747_0175,CAM38-009,66.74280000000013,2023-12-18,False
D004333,E175_1224,SYS7-235,41.07400000000008,2023-12-18,False
D004803,E175_4239,EMP4-675,51.6491999999999,2023-12-18,False
D000966,E175_0099,DIS32-033,56.75879999999993,2023-12-18,False
D006490,CRJ900_5773,SYS28-682,44.42000000000003,2023-12-18,False
D004534,B757_1659,GEN13-533,37.165600000000005,2023-12-18,False
D000650,A330_5932,POR34-412,46.05319999999998,2023-12-18,False
D003274,A380_4821,ECL30-204,53.0223999999999,2023-12-18,False
D005969,B737_5678,CAP39-159,36.206,2023-12-18,False
D005150,CRJ900_5158,VOL18-654,46.88479999999991,2023-12-18,False
D005864,B737_2584,GOU3-423,46.2868,2023-12-18,False
D006168,A330_2342,DIS32-135,35.19440000000004,2023-12-18,False
D000987,B747_0607,SYS28-115,49.60319999999992,2023-12-18,False
D002286,B777_3756,POR34-451,37.53279999999998,2023-12-18,False
D001448,CRJ900_1184,DET29-398,40.4512,2023-12-18,False
D004132,A350_1683,DIS32-448,47.85400000000008,2023-12-18,False
D001685,None_6155,POR34-066,35.595199999999934,2023-12-18,False
D007388,B737_2293,SYS2-699,43.27,2023-12-18,False
D009743,CRJ900_2888,AIL6-642,30.808000000000018,2023-12-18,False
D001021,B767_5851,VOL18-256,50.72679999999994,2023-12-18,False
D002838,CRJ700_2805,SYS7-193,45.415600000000005,2023-12-18,False
D005395,A380_5954,EMP4-152,52.29880000000009,2023-12-18,False
D005086,A320_2447,SYS31-116,45.49319999999994,2023-12-18,False
D002585,E175_3294,EMP4-497,48.61040000000003,2023-12-18,False
D007302,A320_4603,SYS7-038,53.3164,2023-12-18,False
D002595,A340_1943,AIL5-261,44.35320000000007,2023-12-18,False
D000315,A380_6060,SYS36-492,50.566800000000015,2023-12-18,False
D002709,A320_0063,GOU3-146,51.40439999999992,2023-12-18,False
D001471,B747_4253,AIL6-659,39.32479999999999,2023-12-18,False
