ref_deg,linked_aero,compo_concerned,usure_cumulée,measure_day,need_replacement
D002824,A350_3187,ANT25-350,30.78659999999995,2023-12-06,False
D008062,E170_4304,EQU23-548,37.30820000000003,2023-12-06,False
D000829,A380_6060,SYS37-308,31.368599999999983,2023-12-06,False
D008921,CRJ900_6725,SIE27-670,39.44880000000003,2023-12-06,False
D003501,B767_0657,DIS32-129,32.31619999999997,2023-12-06,False
D001654,None_0163,TRA21-406,26.484399999999976,2023-12-06,False
D005642,B767_0657,AIL5-481,35.816199999999995,2023-12-06,False
D008487,CRJ700_5378,BOI22-490,39.22239999999999,2023-12-06,False
D003282,A380_5954,BOI22-125,37.07319999999999,2023-12-06,False
D009472,E175_1713,CAM38-417,37.12620000000006,2023-12-06,False
D005212,B747_4253,GOU3-189,34.914599999999986,2023-12-06,False
D004212,B767_5851,SYS10-693,34.42219999999999,2023-12-06,False
D006863,A350_1683,RAD11-464,39.22840000000002,2023-12-06,False
D007902,CRJ700_1377,SYS7-155,39.074200000000005,2023-12-06,False
D006667,CRJ700_6475,GEN13-531,37.723200000000006,2023-12-06,False
D008805,A330_2342,ECL30-632,39.47260000000004,2023-12-06,False
D007977,E175_4340,TRA21-587,27.364600000000035,2023-12-06,False
D003037,A320_4881,VOL17-526,35.47000000000003,2023-12-06,False
D009619,B747_1933,SYS9-659,57.9612,2023-12-06,False
D000227,A330_3674,SYS31-442,34.3584,2023-12-06,False
D006930,E175_0440,VOL17-020,37.82440000000001,2023-12-06,False
D005377,B747_0175,AIL5-152,34.34160000000004,2023-12-06,False
D009627,A340_2833,DET29-448,22.9798,2023-12-06,False
D002980,B737_1878,RAD11-127,28.21120000000004,2023-12-06,False
D009591,B767_1817,TRA20-583,35.45540000000002,2023-12-06,False
D002045,A320_3805,SYS37-678,41.593600000000045,2023-12-06,False
D002318,A340_3881,EMP4-441,38.29099999999993,2023-12-06,False
D006648,A320_6364,SIE26-604,41.48419999999994,2023-12-06,False
D001443,None_1554,SYS14-120,32.1648,2023-12-06,False
D003613,A340_3082,TRA19-067,37.77259999999998,2023-12-06,False
D002914,A380_2873,SYS31-265,36.55220000000003,2023-12-06,False
D002704,A320_4124,TRA20-026,44.12559999999994,2023-12-06,False
D001870,B737_2584,GEN13-177,29.34160000000005,2023-12-06,False
D007750,A320_4124,SIE27-319,43.061,2023-12-06,False
D005453,A350_3187,REA0-401,29.0696,2023-12-06,False
D008529,A320_4466,ECL30-392,38.07660000000001,2023-12-06,False
D007101,CRJ900_5158,CAM38-329,34.49160000000001,2023-12-06,False
D005837,B747_0175,VOL18-679,34.26180000000001,2023-12-06,False
D004450,B767_0317,SYS36-216,30.54080000000005,2023-12-06,False
D000659,B747_1933,GEN13-100,29.763600000000014,2023-12-06,False
D001846,None_6838,SYS14-648,34.724600000000024,2023-12-06,False
D008260,CRJ700_2204,ANT25-267,42.025200000000005,2023-12-06,False
D009902,A330_3674,DET29-700,21.22719999999998,2023-12-06,False
D006044,B737_2009,TRA21-262,34.138,2023-12-06,False
D009991,None_0118,AIL6-502,31.17339999999998,2023-12-06,False
D007675,B737_0342,GEN13-227,40.39919999999997,2023-12-06,False
D004694,B767_2487,SYS36-164,35.06860000000002,2023-12-06,False
D000177,A321_4895,SYS7-486,37.5014,2023-12-06,False
D000298,None_6774,CAP39-456,22.134600000000024,2023-12-06,False
D006284,E175_5515,SYS33-109,36.94199999999996,2023-12-06,False
D000485,A330_1938,CAM38-194,45.12019999999997,2023-12-06,False
D002345,B737_0608,AIL6-129,39.99439999999996,2023-12-06,False
D003197,B757_2283,DIS15-055,31.174000000000017,2023-12-06,False
D005343,None_3415,SYS37-161,34.7614,2023-12-06,False
D007195,A340_2833,TRA19-265,39.83199999999997,2023-12-06,False
D004981,E170_5314,SYS7-254,40.80799999999997,2023-12-06,False
D008160,E170_5474,CAM38-129,33.61659999999994,2023-12-06,False
D007632,B737_0318,EMP4-488,35.89180000000004,2023-12-06,False
D008506,B767_1128,CAP39-095,43.3266,2023-12-06,False
D001446,A350_3715,TRA21-627,32.46679999999995,2023-12-06,False
D007129,None_1237,AUT8-390,42.6934,2023-12-06,False
D006326,B777_1042,SYS37-342,37.04319999999998,2023-12-06,False
D000793,A321_2784,ECL30-278,36.770400000000016,2023-12-06,False
D004817,CRJ900_6725,SYS35-245,44.05399999999999,2023-12-06,False
D000979,CRJ700_4473,AUT8-105,35.765799999999984,2023-12-06,False
D004686,CRJ900_5255,EQU23-437,29.767199999999946,2023-12-06,False
D004899,E175_2393,ORD12-456,33.36479999999998,2023-12-06,False
D000963,A320_4466,REA1-444,38.034600000000026,2023-12-06,False
D002420,B757_6583,DIS15-033,35.77120000000001,2023-12-06,False
D002903,CRJ900_5773,SYS2-364,40.238999999999976,2023-12-06,False
D008484,E170_4298,SYS24-536,33.608200000000025,2023-12-06,False
D007245,B757_6583,TRA19-417,42.1962,2023-12-06,False
D006854,B777_2551,DIS32-406,42.65980000000001,2023-12-06,False
D007754,E175_4239,VOL17-082,34.9954,2023-12-06,False
D004303,CRJ700_6475,AIL6-666,37.863800000000055,2023-12-06,False
D009765,A350_3715,SPO16-172,41.6876,2023-12-06,False
D003168,CRJ900_1184,AIL5-668,43.95640000000004,2023-12-06,False
D006123,None_0075,DET29-496,27.947999999999983,2023-12-06,False
D008297,B757_2283,CAP39-101,29.43080000000005,2023-12-06,False
D006252,B777_3285,POR34-494,28.20679999999997,2023-12-06,False
D000087,B737_0342,GOU3-180,40.07880000000004,2023-12-06,False
D009899,A321_3449,SYS31-606,38.15280000000006,2023-12-06,False
D001419,B737_0318,ANT25-001,42.69799999999994,2023-12-06,False
D000851,A321_4895,SYS14-046,30.122800000000023,2023-12-06,False
D001218,A340_5178,ORD12-421,30.030399999999958,2023-12-06,False
D003176,B757_6583,REA1-355,40.874599999999965,2023-12-06,False
D002265,CRJ700_2827,SYS31-657,27.38320000000003,2023-12-06,False
D003470,A320_2447,SYS9-042,44.14359999999997,2023-12-06,False
D006924,CRJ700_2204,TRA20-191,37.21860000000001,2023-12-06,False
D001759,E170_4894,DET29-408,27.645199999999964,2023-12-06,False
D005955,CRJ900_5333,SYS9-220,43.60760000000006,2023-12-06,False
D001874,A340_3881,RAD11-627,41.485,2023-12-06,False
D003992,A380_3051,GEN13-461,44.90399999999999,2023-12-06,False
D001209,A321_0732,SYS37-301,40.91040000000003,2023-12-06,False
D001249,A320_4603,SYS28-408,27.66979999999996,2023-12-06,False
D006988,A380_5954,SYS7-005,29.7858,2023-12-06,False
D002207,CRJ700_2204,TRA19-152,38.06520000000002,2023-12-06,False
D006831,None_6663,ECL30-458,43.8722,2023-12-06,False
D001285,A321_3449,VOL18-560,37.96099999999999,2023-12-06,False
D005191,B777_3467,VOL18-632,30.707000000000026,2023-12-06,False
D003227,B767_2187,SIE26-060,32.58560000000005,2023-12-06,False
D006806,B767_2723,SYS31-607,28.38999999999997,2023-12-06,False
D004397,B767_0317,SYS7-076,43.33280000000005,2023-12-06,False
D007688,CRJ900_0468,SYS9-388,43.226800000000026,2023-12-06,False
D006806,None_5579,SIE26-404,36.157199999999975,2023-12-06,False
D005914,A321_4895,SYS14-462,26.224800000000037,2023-12-06,False
D002554,A380_6060,SPO16-673,34.88119999999999,2023-12-06,False
D006545,B737_6470,REA1-692,28.40439999999997,2023-12-06,False
D003306,E175_2393,SYS35-080,38.2816,2023-12-06,False
D006336,A320_2772,POR34-339,30.731,2023-12-06,False
D009352,None_5391,SYS7-228,34.64580000000002,2023-12-06,False
D002437,A320_3073,SIE26-648,42.86900000000002,2023-12-06,False
D000350,A321_0467,DIS15-102,39.163200000000025,2023-12-06,False
D005652,B767_6463,VOL17-353,45.3756,2023-12-06,False
D003501,B747_1933,SYS2-481,35.616199999999964,2023-12-06,False
D001378,CRJ700_6475,GEN13-187,41.8292,2023-12-06,False
D004496,A320_4881,SYS28-692,43.24340000000003,2023-12-06,False
D008935,A380_4355,SYS24-549,48.18679999999994,2023-12-06,False
D005195,None_0075,AIL5-151,26.588800000000024,2023-12-06,False
D004979,E175_0583,TRA21-515,37.38219999999998,2023-12-06,False
D001833,A340_0646,TRA19-433,44.3008,2023-12-06,False
D006757,A320_0039,SYS28-651,29.245199999999976,2023-12-06,False
D007630,A320_2447,VOL18-617,35.047800000000045,2023-12-06,False
D000090,B767_2723,SYS37-017,30.722799999999943,2023-12-06,False
D004201,A380_4821,REA0-567,34.51659999999998,2023-12-06,False
D005262,B737_2293,REA1-232,25.926199999999955,2023-12-06,False
D004395,CRJ900_6891,REA0-445,30.90239999999997,2023-12-06,False
D006770,E175_6291,TRA20-119,31.7316,2023-12-06,False
D005539,E170_1384,RAD11-149,28.562600000000035,2023-12-06,False
D007851,B767_5851,REA0-372,31.597799999999964,2023-12-06,False
D004598,None_0075,TRA19-392,30.57319999999997,2023-12-06,False
D005738,A380_4355,SYS37-417,31.41700000000003,2023-12-06,False
D002073,B747_0302,VOL18-519,31.28040000000006,2023-12-06,False
D008508,E175_1224,SYS35-654,34.71259999999999,2023-12-06,False
D003608,B767_2195,EQU23-347,34.32180000000002,2023-12-06,False
D004845,B767_2195,ANT25-199,33.761800000000015,2023-12-06,False
D008042,A330_5024,AUT8-316,44.53680000000002,2023-12-06,False
