ref_deg,linked_aero,compo_concerned,usure_cumulée,measure_day,need_replacement
D005520,E170_5474,REA1-634,28.551399999999976,2023-11-21,False
D001159,CRJ900_2289,AUT8-214,22.38305,2023-11-21,False
D005605,None_5828,AUT8-059,21.94189999999998,2023-11-21,False
D000068,E170_1474,TRA21-091,20.702549999999984,2023-11-21,False
D003695,B777_6834,POR34-698,27.357850000000028,2023-11-21,False
D009206,A320_6052,DIS15-108,24.45555,2023-11-21,False
D009202,E170_1474,DET29-142,31.969300000000032,2023-11-21,False
D000463,A320_3792,SYS9-140,29.560199999999963,2023-11-21,False
D005859,A321_2905,TRA20-174,32.02989999999998,2023-11-21,False
D005329,E175_5515,SYS37-048,33.13200000000004,2023-11-21,False
D003775,A340_0646,SYS10-227,16.820149999999998,2023-11-21,False
D002416,E175_6229,TRA21-117,23.129249999999967,2023-11-21,False
D008350,CRJ900_6891,DET29-383,24.44584999999998,2023-11-21,False
D001463,E175_4832,SPO16-169,22.36984999999999,2023-11-21,False
D005580,A321_0613,SYS7-539,29.641749999999966,2023-11-21,False
D004843,B757_0500,DIS15-182,24.457050000000017,2023-11-21,False
D002332,None_2077,TRA19-039,35.442150000000034,2023-11-21,False
D009000,A340_3881,AUT8-060,26.31064999999999,2023-11-21,False
D007901,E175_1713,AIL5-360,21.351099999999988,2023-11-21,False
D008937,B777_3467,ORD12-396,19.79839999999999,2023-11-21,False
D009996,CRJ700_2277,AIL5-403,24.141650000000016,2023-11-21,False
D009809,E175_4832,DIS15-383,27.975250000000013,2023-11-21,False
D006734,B737_5678,SPO16-434,27.982499999999984,2023-11-21,False
D004828,A320_0063,SYS24-082,27.4766,2023-11-21,False
D007258,B737_6470,TRA19-317,26.831749999999985,2023-11-21,False
D004141,E175_1713,SYS31-589,31.264000000000035,2023-11-21,False
D006054,A350_5401,POR34-468,23.55594999999999,2023-11-21,False
D004618,A320_4466,TRA21-343,35.085400000000014,2023-11-21,False
D003653,B767_3637,POR34-627,34.69015000000004,2023-11-21,False
D000188,A340_2833,SYS7-438,22.858549999999987,2023-11-21,False
D006230,A320_4881,REA1-201,27.915200000000024,2023-11-21,False
D005465,A330_5384,SIE27-491,32.923050000000025,2023-11-21,False
D001867,A350_6030,BOI22-064,24.37479999999999,2023-11-21,False
D009738,E175_6229,DIS15-027,27.085,2023-11-21,False
D008422,A320_2211,AIL5-108,37.5893,2023-11-21,False
D008087,B757_2283,POR34-500,21.49550000000001,2023-11-21,False
D003597,E175_5323,CAP39-389,30.916949999999957,2023-11-21,False
D000145,B757_0500,REA1-014,29.77615000000005,2023-11-21,False
D006745,A320_6028,CAP39-318,22.3023,2023-11-21,False
D000592,B747_0607,DIS32-344,31.699850000000037,2023-11-21,False
D007743,A321_4569,TRA19-048,21.733899999999995,2023-11-21,False
D007747,A320_4466,SYS37-623,19.352550000000004,2023-11-21,False
D000106,None_6838,SYS7-285,33.334050000000026,2023-11-21,False
D001209,A320_6052,VOL17-386,32.98105,2023-11-21,False
D003442,E170_4894,ECL30-614,30.336499999999976,2023-11-21,False
D006106,A320_4881,REA0-406,16.046600000000005,2023-11-21,False
D002113,B757_0577,SIE26-492,27.000299999999967,2023-11-21,False
D006532,E175_3294,SPO16-116,24.876449999999984,2023-11-21,False
D006047,A320_4881,ANT25-310,35.88344999999998,2023-11-21,False
D006108,E175_3294,POR34-484,29.512250000000037,2023-11-21,False
D009949,B767_0601,SYS33-541,19.92744999999999,2023-11-21,False
D006684,E175_0649,CAM38-128,29.969349999999977,2023-11-21,False
D005863,A320_3792,TRA21-681,24.287250000000004,2023-11-21,False
D003465,None_5391,SPO16-626,22.42634999999998,2023-11-21,False
D004629,CRJ900_5255,EMP4-646,20.532249999999987,2023-11-21,False
D000929,CRJ900_0486,CAM38-364,27.717199999999984,2023-11-21,False
D001975,None_5980,POR34-585,28.12780000000003,2023-11-21,False
D006038,A321_2905,REA1-429,22.931600000000017,2023-11-21,False
D006157,A350_6030,TRA21-314,16.280799999999996,2023-11-21,False
D000423,CRJ900_5773,ORD12-418,32.69365000000003,2023-11-21,False
D003386,A350_1683,CAM38-012,19.83579999999999,2023-11-21,False
D009145,B737_1878,VOL18-100,18.9461,2023-11-21,False
D006242,B767_0657,CAM38-081,25.46150000000001,2023-11-21,False
D000375,None_0163,SYS35-487,23.079150000000027,2023-11-21,False
D000273,B767_1817,VOL17-683,28.193000000000044,2023-11-21,False
D006756,CRJ900_5158,SYS36-291,5.2963000000000005,2023-11-21,False
D008959,B767_2187,SPO16-255,32.9215,2023-11-21,False
D002705,B757_3072,SYS2-188,25.27054999999998,2023-11-21,False
D000822,B737_0274,SYS35-033,22.679649999999977,2023-11-21,False
D008716,A340_2275,AIL5-092,22.749299999999977,2023-11-21,False
D008965,CRJ700_6475,SPO16-458,20.877050000000004,2023-11-21,False
D001857,A321_4569,CAM38-014,30.7468,2023-11-21,False
D004247,B737_2293,TRA21-684,27.2888,2023-11-21,False
D008200,B767_1128,SIE27-669,34.74300000000001,2023-11-21,False
D004021,A340_3881,DIS15-341,29.73535,2023-11-21,False
D002874,B747_6830,TRA19-467,26.75774999999998,2023-11-21,False
D000229,A340_0646,AIL5-515,30.0352,2023-11-21,False
D001238,A330_5932,SYS9-258,31.80875000000005,2023-11-21,False
D006265,B767_1128,DIS15-491,30.58,2023-11-21,False
D004891,B747_0620,SYS10-265,24.601100000000017,2023-11-21,False
D001046,A330_1563,ANT25-246,30.35679999999997,2023-11-21,False
