ref_deg,linked_aero,compo_concerned,usure_cumulée,measure_day,need_replacement
D000518,CRJ700_4473,EQU23-665,28.350499999999965,2023-11-29,False
D007368,B737_5252,SYS2-022,40.73100000000004,2023-11-29,False
D000520,CRJ700_2204,CAM38-585,33.74274999999997,2023-11-29,False
D000290,B747_0195,AIL6-264,25.321250000000024,2023-11-29,False
D000252,None_6663,SYS2-063,33.44975000000001,2023-11-29,False
D002915,A340_2275,SYS36-187,41.477,2023-11-29,False
D008604,CRJ900_0468,POR34-346,31.49174999999997,2023-11-29,False
D002878,A350_1683,GOU3-150,23.22075,2023-11-29,False
D005929,A380_5479,SYS9-256,27.125250000000023,2023-11-29,False
D008941,A321_3449,AUT8-541,29.60575000000004,2023-11-29,False
D007110,E170_4894,DIS32-281,33.84199999999997,2023-11-29,False
D004294,E175_0808,SYS9-017,28.481250000000035,2023-11-29,False
D005781,B757_3072,DIS32-449,33.5695,2023-11-29,False
D008641,E175_0964,TRA19-387,20.43000000000001,2023-11-29,False
D007752,CRJ900_5525,SYS9-623,22.429750000000013,2023-11-29,False
D006396,A321_0987,EMP4-559,31.29975,2023-11-29,False
D001781,CRJ900_0486,SYS7-111,31.762000000000032,2023-11-29,False
D000699,None_6608,SYS9-468,37.14525000000002,2023-11-29,False
D002480,B767_1623,GOU3-580,42.45525000000003,2023-11-29,False
D002520,B757_0577,BOI22-104,22.288249999999977,2023-11-29,False
D008535,B777_2343,TRA20-307,24.28225000000001,2023-11-29,False
D001323,B737_2293,DIS15-683,36.4725,2023-11-29,False
D007763,B777_3285,SYS2-441,29.10975000000002,2023-11-29,False
