ref_deg,linked_aero,compo_concerned,usure_cumulée,measure_day,need_replacement
D003542,E175_6535,GOU3-518,21.705600000000004,2023-11-11,False
D009034,CRJ700_6475,SIE27-112,21.96135000000002,2023-11-11,False
D006084,E175_5780,RAD11-009,28.1429,2023-11-11,False
D009630,None_6608,RAD11-677,14.242850000000004,2023-11-11,False
D003958,A321_3449,DET29-306,19.57315,2023-11-11,False
D001568,E170_4304,ECL30-123,19.9024,2023-11-11,False
D005131,B757_6583,SYS35-626,16.7376,2023-11-11,False
D003943,E175_6229,DIS15-507,14.612800000000007,2023-11-11,False
D001145,E175_4487,SIE27-328,19.95534999999999,2023-11-11,False
D004518,B767_2195,AIL6-229,19.0399,2023-11-11,False
D006379,A340_0646,DIS32-437,28.33200000000004,2023-11-11,False
D000043,E170_1621,ANT25-637,17.884600000000002,2023-11-11,False
D007162,A321_4814,POR34-079,21.37809999999999,2023-11-11,False
D009748,E170_1621,CAP39-296,22.3685,2023-11-11,False
D009383,A380_6060,SIE26-140,20.43145,2023-11-11,False
D006620,A320_2772,DET29-624,21.8706,2023-11-11,False
D000806,A320_4124,AIL5-326,22.428399999999986,2023-11-11,False
D009436,A321_0732,DET29-583,21.5774,2023-11-11,False
D003842,A380_3051,GEN13-461,27.354000000000024,2023-11-11,False
D009804,None_5980,SYS37-184,20.82179999999999,2023-11-11,False
D007988,CRJ900_0428,SIE26-659,17.8265,2023-11-11,False
D003141,B757_0284,EQU23-633,17.739450000000012,2023-11-11,False
D002770,None_5692,SYS10-380,21.2432,2023-11-11,False
D001834,None_0075,TRA19-392,18.40819999999998,2023-11-11,False
D009866,A330_5589,ECL30-645,27.73410000000002,2023-11-11,False
D005756,B737_5678,DIS32-338,15.94365,2023-11-11,False
D005773,B737_0608,BOI22-061,18.485599999999987,2023-11-11,False
D000625,E175_0964,DIS32-380,19.94185000000001,2023-11-11,False
D005642,CRJ700_2204,CAP39-371,19.2403,2023-11-11,False
D000151,A330_5384,SIE27-333,20.44075,2023-11-11,False
D004601,A350_5005,TRA20-187,25.74875000000003,2023-11-11,False
D002002,B757_0577,SYS28-510,21.111999999999984,2023-11-11,False
D002101,CRJ900_5255,CAP39-460,22.101699999999987,2023-11-11,False
D009041,E170_1384,AIL5-332,14.6094,2023-11-11,False
D009679,B757_1013,AIL6-047,21.59490000000002,2023-11-11,False
D006640,B777_2343,SYS33-180,25.96515,2023-11-11,False
D000625,E170_1621,SYS9-263,22.846049999999988,2023-11-11,False
D009200,B767_1128,VOL17-062,19.73184999999999,2023-11-11,False
D008282,A321_0467,DIS15-102,21.93569999999999,2023-11-11,False
D006552,None_5828,TRA20-671,20.11450000000001,2023-11-11,False
D007082,B757_1013,CAP39-133,22.5102,2023-11-11,False
D000061,E170_2289,SYS2-170,27.033199999999976,2023-11-11,False
D001961,CRJ700_6475,GEN13-531,20.87069999999999,2023-11-11,False
D004237,None_5980,VOL18-413,15.264799999999996,2023-11-11,False
D000820,CRJ900_6725,SIE26-285,17.171749999999996,2023-11-11,False
D005997,A330_5932,SYS36-321,24.94030000000002,2023-11-11,False
D004971,A320_4466,DIS15-099,21.77135000000001,2023-11-11,False
D005709,CRJ700_5389,VOL17-693,22.45555,2023-11-11,False
D005762,B757_2360,SYS10-339,24.70559999999999,2023-11-11,False
D004764,E170_2173,REA1-086,17.23245,2023-11-11,False
D004919,A380_5479,VOL18-266,61.61359999999996,2023-11-11,False
D001942,CRJ700_4473,AIL6-367,26.410899999999994,2023-11-11,False
D009644,A350_3715,AUT8-521,21.933849999999985,2023-11-11,False
D009908,E170_1341,ECL30-459,18.100249999999992,2023-11-11,False
D002146,A320_6954,ORD12-611,15.801099999999996,2023-11-11,False
D008373,A340_3881,SYS37-376,21.049699999999987,2023-11-11,False
D001740,B747_2822,SYS37-153,17.892450000000007,2023-11-11,False
D006858,None_6774,AUT8-561,20.603649999999988,2023-11-11,False
D002047,B747_1933,DIS32-689,14.628099999999996,2023-11-11,False
D002090,B767_2723,ECL30-167,15.86145,2023-11-11,False
D005400,A340_5178,POR34-210,26.6586,2023-11-11,False
D008442,B747_6830,SYS14-565,23.33935,2023-11-11,False
D008815,A321_2905,CAM38-266,12.92705,2023-11-11,False
D000986,A320_4603,POR34-119,23.867950000000025,2023-11-11,False
D003206,A320_4466,SYS33-430,27.7295,2023-11-11,False
D002693,A380_4355,TRA21-240,17.442399999999996,2023-11-11,False
D009110,E170_4298,EMP4-224,18.114700000000006,2023-11-11,False
D000142,CRJ700_2204,ANT25-497,20.952099999999987,2023-11-11,False
D000286,B777_4681,ECL30-460,19.031199999999984,2023-11-11,False
D005897,None_6608,SYS24-089,21.77130000000001,2023-11-11,False
D000833,B757_2631,SYS31-321,24.43055,2023-11-11,False
D000583,CRJ700_5389,POR34-006,18.66645,2023-11-11,False
D009204,None_0075,SYS14-199,25.13139999999997,2023-11-11,False
